COUNTY AREA TOTAL DEM REP DEM IND DEM REP IND LBT IRP IND DEM UPA IND IND REP REP None DEM REP
COUNTY AREA TOTAL Kelly McSally Arif Beckett Chilton Davida Decker Dorchester Glenn Haupt Kapadia Rodriguez Rodriguez1 Saenz Schiess Simmons Stevens Stewart Thomas
Maricopa "0235 FIESTA RANCH" 0 122 241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0236 FOLLEY" 0 222 277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0237 FOOTHILLS" 0 88 181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0238 FORT MCDOWELL" 0 146 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0239 FOUNTAIN HILLS" 0 28 121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0240 FOUR PEAKS" 0 51 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0241 FOX CROSSING" 0 79 211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0242 FOXWOOD" 0 36 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0243 FREMONT" 0 37 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0244 FRONTIER" 0 68 297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0245 FULTON RANCH" 0 101 256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0246 GALVESTON" 0 173 254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0247 GARDEN GROVES" 0 166 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0248 GARDENS" 0 109 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0249 GATEWAY" 0 179 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0250 GAVILAN PEAK" 0 64 210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0251 GEMINI" 0 65 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0252 GENE AUTRY" 0 51 144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0253 GERMANN" 0 138 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0254 GERONIMO" 0 38 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0255 GILA" 0 158 234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0256 GILA BEND" 0 50 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0257 GILBERT" 0 73 218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0258 GILBERT GARDENS" 0 142 337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0259 GLENCROFT" 0 120 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0260 GLENN" 0 23 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0261 GLENROSA" 0 53 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0262 GLENVIEW" 0 40 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0263 GOLD DUST" 0 17 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0264 GOLDEN EAGLE" 0 20 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0265 GOLDEN HILLS" 0 105 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0266 GOLDFIELD RANCH" 0 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0267 GOODYEAR" 0 80 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0268 GRANADA" 0 203 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0269 GRAND" 0 10 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0270 GRANITE FALLS" 0 48 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0271 GRANITE MOUNTAIN" 0 13 148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0272 GRAYHAWK" 0 31 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0273 GREENBRIAR" 0 35 132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0274 GREENFIELD" 0 132 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0275 GREENFIELD PARK" 0 118 275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0276 GREENWAY" 0 84 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0277 GREYSTONE" 0 4 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0278 GROVERS" 0 124 190 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0279 GROVES" 0 62 220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0280 GUADALUPE" 0 243 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0281 GUERRERO" 0 137 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0282 HADLEY" 0 98 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0283 HALL" 0 59 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0284 HAPPY TRAILS" 0 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0285 HAPPY VALLEY" 0 27 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0286 HARMONT" 0 162 145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0287 HARMONY PARK" 0 134 236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0288 HARQUAHALA" 0 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0289 HARRIS" 0 53 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0290 HARRISON" 0 128 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0291 HASSAYAMPA" 0 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0292 HASTINGS" 0 56 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0293 HATCHER" 0 91 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0294 HAWES" 0 73 165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0295 HAYDEN HIGH" 0 149 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0296 HERITAGE" 0 187 174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0297 HERMOSA" 0 202 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0298 HERMOSA VISTA" 0 49 221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0299 HICKIWAN" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0300 HIDALGO" 0 176 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0301 HIGHLAND" 0 133 348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0302 HIGLEY" 0 143 397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0303 HILLCREST" 0 13 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0304 HILLERY" 0 21 121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0305 HILLVIEW" 0 45 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0306 HILTON" 0 43 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0307 HOHOKAM PARK" 0 105 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0308 HOLIDAY GARDENS" 0 104 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0309 HOLIDAY PARK" 0 181 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0310 HOLLIS" 0 111 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0311 HOLLY" 0 66 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0312 HOLLYHOCK" 0 240 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0313 HOLMES" 0 197 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0314 HONDA" 0 370 121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0315 HOPE" 0 178 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0316 HOPEVILLE" 0 156 211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0317 HOPI" 0 22 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0318 HORIZON" 0 81 199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0319 HUALAPAI" 0 86 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0320 HUBBELL" 0 43 93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0321 HUDSON" 0 284 152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0322 INDEPENDENCE" 0 169 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0323 INDIAN BEND" 0 70 135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0324 INDIAN SPRINGS" 0 259 175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0325 INDIAN WELLS" 0 33 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0326 ISAAC" 0 85 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0327 IVANHOE" 0 197 441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0328 JACKRABBIT" 0 61 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0329 JANICE" 0 71 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0330 JASMINE" 0 7 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0331 JASPER" 0 115 137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0332 JENTILLY" 0 153 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0333 JOHN CABOT" 0 49 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0334 JULIE" 0 102 249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0335 JUNIPER" 0 39 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0336 JUPITER" 0 89 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0337 JUSTINE" 0 31 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0338 KACHINA" 0 81 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0339 KAIBAB" 0 20 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0340 KALER" 0 166 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0341 KEIM" 0 143 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0342 KENLY FARMS" 0 137 334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0343 KIMBERLY" 0 35 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0344 KINGS" 0 79 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0345 KIVA" 0 9 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0346 KLEINMAN" 0 303 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0347 KODIAK" 0 7 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0348 KOKOPELLI" 0 209 216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0349 KOMATKE" 0 173 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0350 LA REATA" 0 60 79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0351 LA SOLANA" 0 7 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0352 LAKE PLEASANT" 0 74 367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0353 LAKEVIEW" 0 8 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0354 LAKEWOOD" 0 91 175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0355 LAMAR" 0 26 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0356 LANTANA CANYON" 0 96 261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0357 LAREDO" 0 55 174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0358 LAS COLINAS" 0 91 243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0359 LAS SENDAS" 0 36 199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0360 LASSEN" 0 165 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0361 LAUREL" 0 28 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0362 LAVEEN" 0 144 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0363 LAVEEN MEADOWS" 0 329 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0364 LAYTON LAKES" 0 5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0365 LEHI" 0 67 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0366 LEISURE WORLD" 0 8 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0367 LEWIS" 0 69 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0368 LIBBY" 0 37 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0369 LIBERTY" 0 78 181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0370 LINDNER" 0 57 133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0371 LITCHFIELD" 0 59 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0372 LOBO" 0 63 165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0373 LOLA" 0 61 148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0374 LOMA LINDA" 0 125 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0375 LOMA VERDES" 0 19 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0376 LONE BUTTE" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0377 LONE MOUNTAIN" 0 62 332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0378 LONESOME" 0 171 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0379 LONGBOW" 0 30 144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0380 LONGHORN" 0 87 138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0381 LONGMORE" 0 77 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0382 LOOKOUT RIDGE" 0 35 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0383 LOS ALAMOS" 0 47 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0384 LOS GATOS" 0 42 179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0385 LOWELL" 0 50 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0386 LUDDEN" 0 141 328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0387 LUKE" 0 151 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0388 LUKE FIELD" 0 103 145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0389 LYNWOOD" 0 143 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0390 MADISON HEIGHTS" 0 17 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0391 MADISON PARK" 0 153 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0392 MADRID" 0 174 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0393 MAGGIE" 0 43 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0394 MAGIC STONE" 0 182 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0395 MAJESTY" 0 49 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0396 MANDALAY" 0 96 172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0397 MANISTEE" 0 111 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0398 MANZANITA" 0 52 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0399 MARICOPA" 0 71 133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0400 MARIGOLD" 0 71 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0401 MARIPOSA" 0 156 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0402 MARIVUE" 0 250 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0403 MARLETTE" 0 143 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0404 MARLEY PARK" 0 56 162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0405 MARTIN" 0 34 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0406 MARYLAND" 0 75 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0407 MARYVALE" 0 170 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0408 MAYFLOWER" 0 104 133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0409 MCAFEE PLACE" 0 50 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0410 MCCORMICK RANCH" 0 65 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0411 MCDONALD" 0 15 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0412 MCDOWELL" 0 77 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0413 SUPAI" 0 141 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0414 MCKEMY" 0 78 140 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0415 MCQUEEN" 0 111 308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0416 MEGAN" 0 167 380 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0417 MESA GRAND" 0 35 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0418 MESA LINDA" 0 124 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0419 MESA VISTA" 0 80 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0420 MESQUITE" 0 108 364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0421 METRO" 0 83 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0422 MICHELLE" 0 34 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0423 MIMOSA" 0 8 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0424 MINNEZONA" 0 118 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0425 MIRADA" 0 117 238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0426 MISSION" 0 95 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0427 MITCHELL PARK" 0 64 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0428 MOBILE" 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0429 MOHAVE" 0 60 142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0430 MOHAWK" 0 42 131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0431 MONROE" 0 166 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0432 MONTE CRISTO" 0 56 166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0433 MONTE VISTA" 0 153 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0434 MONTEBELLO" 0 134 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0435 MONTOYA" 0 57 198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0436 MOON VALLEY" 0 26 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0437 MORRISTOWN" 0 11 130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0438 MOUNTAIN SKY" 0 95 159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0439 MOUNTAIN VISTA" 0 57 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0440 MUMMY MOUNTAIN" 0 66 140 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0441 MUSKET" 0 175 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0442 MUSTANG" 0 57 164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0443 MYSTIC" 0 78 205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0444 NEW RIVER" 0 44 369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0445 NICOLET" 0 88 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0446 NIGHTINGALE" 0 38 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0447 NORTERRA" 0 131 383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0448 NORTH HIGH" 0 55 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0449 NORTON" 0 10 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0450 OAK PARK" 0 72 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0451 OAKGROVE" 0 53 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0452 OAKHURST" 0 18 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0453 OAKTREE" 0 73 133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0454 OAKWOOD COUNTRY CLUB" 0 14 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0455 OASIS" 0 98 218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0456 OCOTILLO" 0 78 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0457 OLD WEST" 0 93 185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0458 OLIVE" 0 15 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0459 OLNEY" 0 91 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0460 ONYX" 0 24 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0461 OPTIMIST" 0 100 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0462 ORANGE TREE" 0 12 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0463 ORANGEWOOD" 0 65 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0464 ORANGEWOOD FARMS" 0 292 405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0465 ORME" 0 207 209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0466 OSUNA PARK" 0 135 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0467 OVAL" 0 40 162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0468 PAINTED MOUNTAIN" 0 45 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0469 PAIUTE" 0 183 235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0470 PALISADES" 0 31 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0471 PALM GARDENS" 0 28 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0472 PALM VALLEY" 0 68 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0473 PALMAIRE" 0 27 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
