DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
3 Collin 0850182 0 2 1 1 0 0
3 Collin 0850183 0 7 48 2 0 0
3 Collin 0850184 0 0 0 0 0 0
3 Collin 0850185 0 14 18 1 0 0
3 Collin 0850186 0 4 56 1 0 0
3 Collin 0850187 0 34 241 2 0 0
3 Collin 0850188 0 4 34 2 0 0
3 Collin 0850189 0 52 360 7 0 0
3 Collin 0850191 0 38 161 1 0 0
3 Collin 0850193 0 90 380 10 0 0
3 Collin 0850194 0 3 14 0 0 0
3 Collin 0850195 0 81 430 17 0 0
3 Collin 0850197 0 417 303 13 0 0
3 Collin 0850198 0 16 60 1 0 0
3 Collin 0850199 0 204 653 12 0 0
3 Collin 0850201 0 1 2 0 0 0
3 Collin 0850203 0 607 1298 26 0 0
3 Collin 0850204 0 80 153 2 0 0
3 Collin 0850205 0 3 14 0 0 0
3 Collin 0850206 0 325 603 5 0 0
3 Collin 0850207 0 848 1277 28 0 0
3 Collin 0850208 0 252 582 12 0 0
3 Collin 0850209 0 205 252 6 0 0
3 Collin 0850210 0 543 417 16 0 0
3 Collin 0850211 0 867 970 29 0 0
3 Collin 0850212 0 1060 973 22 0 0
3 Collin 0850213 0 900 914 29 0 0
3 Collin 0850214 0 423 1713 17 0 0
3 Collin 0850215 0 295 674 15 0 0
3 Collin 0850216 0 789 1916 36 0 0
3 Collin 0850218 0 956 1073 17 0 0
3 Collin 0850219 0 650 900 15 0 0
3 Collin 0850220 0 769 669 15 0 0
3 Collin 0850221 0 894 1809 29 0 0
3 Collin 0850222 0 889 855 21 0 0
3 Collin 0850223 0 459 692 12 0 0
3 Collin 0850224 0 286 849 10 0 0
3 Collin 0850225 0 1084 944 27 0 0
3 Collin 0850226 0 1136 1229 42 0 0
3 Collin 0850227 0 1168 1241 41 0 0
3 Collin 0850228 0 585 837 36 0 0
3 Collin 0850229 0 194 288 9 0 0
3 Collin 0850230 0 1574 1457 48 0 0
3 Collin 0850231 0 567 581 17 0 0
3 Collin 0850234 0 223 192 3 0 0
3 Collin 0850235 0 570 556 11 0 0
3 Collin 0850236 0 517 934 19 0 0
3 Collin 0850238 0 710 797 24 0 0
3 Collin 0850239 0 570 1685 20 0 0
4 Bowie 0370007 0 638 1257 19 0 0
4 Bowie 0370009 0 421 876 12 0 0
4 Bowie 0370010 0 207 931 11 0 0
4 Bowie 0370011 0 169 1245 15 0 0
4 Bowie 0370012 0 173 1118 16 0 0
4 Bowie 0370013 0 18 69 1 0 0
4 Bowie 0370014 0 427 1150 14 0 0
4 Bowie 0370015 0 30 280 2 0 0
4 Bowie 0370016 0 89 640 9 0 0
4 Bowie 0370017 0 109 769 7 0 0
4 Bowie 0370018 0 185 1051 15 0 0
4 Bowie 0370019 0 23 403 0 0 0
4 Bowie 037001A 0 368 58 6 0 0
4 Bowie 037001B 0 355 129 5 0 0
4 Bowie 0370020 0 110 221 1 0 0
4 Bowie 0370021 0 23 124 2 0 0
4 Bowie 0370022 0 30 164 1 0 0
4 Bowie 0370024 0 47 253 2 0 0
4 Bowie 0370025 0 107 573 10 0 0
4 Bowie 0370027 0 21 336 3 0 0
4 Bowie 0370028 0 26 409 2 0 0
4 Bowie 0370029 0 19 165 3 0 0
4 Bowie 037002A 0 341 124 3 0 0
4 Bowie 037002B 0 99 75 3 0 0
4 Bowie 037002C 0 383 66 3 0 0
4 Bowie 037002D 0 17 13 0 0 0
4 Bowie 0370030 0 153 577 7 0 0
4 Bowie 037003A 0 260 495 12 0 0
4 Bowie 037003B 0 209 150 5 0 0
4 Bowie 037004A 0 219 170 4 0 0
4 Bowie 037004B 0 276 565 9 0 0
4 Bowie 037004C 0 139 108 2 0 0
4 Bowie 037004D 0 8 6 0 0 0
4 Bowie 037004E 0 0 0 0 0 0
4 Bowie 037005A 0 57 44 1 0 0
4 Bowie 037005B 0 0 0 0 0 0
4 Bowie 037005C 0 518 1982 26 0 0
4 Bowie 037006A 0 284 912 13 0 0
4 Bowie 037006B 0 250 1009 13 0 0
4 Bowie 037008A 0 229 133 5 0 0
4 Bowie 037008B 0 354 1213 10 0 0
4 Bowie 037008C 0 121 554 5 0 0
4 Camp 0631001 0 255 683 11 0 0
4 Camp 0632002 0 237 928 8 0 0
4 Camp 0633003 0 363 427 6 0 0
4 Camp 0634004 0 218 740 2 0 0
4 Cass 0670001 0 329 1332 15 0 0
4 Cass 0670002 0 51 177 2 0 0
4 Cass 0670004 0 68 162 5 0 0
4 Cass 0670005 0 87 379 5 0 0
4 Cass 0670006 0 29 253 1 0 0
4 Cass 0670007 0 203 793 6 0 0
4 Cass 0670009 0 145 416 5 0 0
4 Cass 0670011 0 98 251 2 0 0
4 Cass 0670012 0 116 317 1 0 0
4 Cass 0670014 0 168 946 10 0 0
4 Cass 0670015 0 33 302 2 0 0
4 Cass 0670016 0 28 238 4 0 0
4 Cass 0670017 0 241 1440 10 0 0
4 Cass 0670018 0 15 286 2 0 0
4 Cass 0670019 0 23 232 1 0 0
4 Cass 0670021 0 13 144 2 0 0
4 Cass 067013T 0 297 430 3 0 0
4 Cass 067020E 0 16 119 1 0 0
4 Collin 0850011 0 420 1529 38 0 0
4 Collin 0850013A 0 487 1761 49 0 0
4 Collin 0850017 0 581 951 24 0 0
4 Collin 0850018 0 89 365 5 0 0
4 Collin 0850020 0 127 422 6 0 0
4 Collin 0850022 0 378 1712 40 0 0
4 Collin 0850029 0 287 661 14 0 0
4 Collin 0850033 0 570 1580 38 0 0
4 Collin 0850035 0 137 683 13 0 0
4 Collin 0850037 0 153 922 19 0 0
4 Collin 0850042 0 201 667 14 0 0
4 Collin 0850093 0 19 128 2 0 0
4 Collin 0850154 0 72 489 4 0 0
4 Collin 0850160 0 19 194 5 0 0
4 Collin 0850161 0 37 102 1 0 0
4 Collin 0850162 0 22 144 2 0 0
4 Collin 0850180 0 102 180 12 0 0
4 Collin 0850181 0 290 545 14 0 0
4 Collin 0850190 0 7 35 2 0 0
4 Collin 0850192 0 191 749 14 0 0
4 Collin 0850200 0 1 2 0 0 0
4 Collin 0850202 0 3 5 0 0 0
4 Delta 1190001 0 50 393 7 0 0
4 Delta 1190003 0 57 159 1 0 0
4 Delta 1190004 0 50 227 8 0 0
4 Delta 1190005 0 66 351 4 0 0
4 Delta 1190007 0 20 120 4 0 0
4 Delta 1190009 0 14 153 0 0 0
4 Delta 1190010 0 53 174 4 0 0
4 Fannin 1470001 0 132 534 10 0 0
4 Fannin 1470002 0 79 592 11 0 0
4 Fannin 1470003 0 91 225 5 0 0
4 Fannin 1470004 0 174 496 7 0 0
4 Fannin 1470005 0 53 258 6 0 0
4 Fannin 1470006 0 67 325 3 0 0
4 Fannin 1470007 0 48 233 10 0 0
4 Fannin 1470009 0 85 435 5 0 0
4 Fannin 1470010 0 214 1081 19 0 0
4 Fannin 1470011 0 197 1110 21 0 0
4 Fannin 1470012 0 73 585 10 0 0
4 Fannin 1470013 0 74 343 9 0 0
4 Fannin 1470015 0 54 410 9 0 0
4 Fannin 1470016 0 32 162 1 0 0
4 Fannin 1470018 0 317 1145 20 0 0
4 Fannin 1470019 0 223 690 9 0 0
4 Franklin 1590101 0 92 540 9 0 0
4 Franklin 1590102 0 31 269 1 0 0
4 Franklin 1590201 0 33 327 5 0 0
4 Franklin 1590202 0 120 389 5 0 0
4 Franklin 1590301 0 61 411 5 0 0
4 Franklin 1590302 0 71 341 3 0 0
4 Franklin 1590401 0 89 642 9 0 0
4 Franklin 1590402 0 70 400 6 0 0
4 Grayson 1810101 0 776 903 32 0 0
4 Grayson 1810102 0 725 349 28 0 0
4 Grayson 1810103 0 60 262 1 0 0
4 Grayson 1810104 0 92 489 5 0 0
4 Grayson 1810105 0 564 2499 59 0 0
4 Grayson 1810106 0 248 1161 31 0 0
4 Grayson 1810107 0 132 948 25 0 0
4 Grayson 1810108 0 116 719 8 0 0
4 Grayson 1810201 0 497 1124 30 0 0
4 Grayson 1810202 0 440 1145 26 0 0
4 Grayson 1810203 0 206 228 6 0 0
4 Grayson 1810204 0 127 463 9 0 0
4 Grayson 1810205A 0 392 1768 19 0 0
4 Grayson 1810205B 0 0 0 0 0 0
4 Grayson 1810206 0 177 619 9 0 0
4 Grayson 1810207 0 92 486 3 0 0
4 Grayson 1810208 0 191 600 11 0 0
4 Grayson 1810209 0 114 558 9 0 0
4 Grayson 1810210 0 156 960 8 0 0
4 Grayson 1810301 0 290 559 12 0 0
4 Grayson 1810302 0 897 1894 42 0 0
4 Grayson 1810303 0 85 456 3 0 0
4 Grayson 1810304 0 505 1092 27 0 0
4 Grayson 1810305 0 140 677 7 0 0
4 Grayson 1810306 0 276 1856 24 0 0
4 Grayson 1810307 0 143 945 17 0 0
4 Grayson 1810308 0 73 555 10 0 0
4 Grayson 1810309 0 86 429 6 0 0
4 Grayson 1810401 0 359 351 10 0 0
4 Grayson 1810402 0 370 907 19 0 0
4 Grayson 1810403 0 308 1374 17 0 0
4 Grayson 1810404 0 373 1652 25 0 0
4 Grayson 1810405 0 88 158 3 0 0
4 Grayson 1810406 0 209 1329 22 0 0
4 Grayson 1810407 0 35 36 2 0 0
4 Grayson 1810408A 0 179 596 14 0 0
4 Grayson 1810408B 0 12 43 0 0 0
4 Grayson 1810409 0 638 1848 53 0 0
4 Hopkins 2230001 0 253 939 11 0 0
4 Hopkins 2230002 0 210 514 8 0 0
4 Hopkins 2230003 0 234 659 10 0 0
4 Hopkins 2230004 0 95 628 5 0 0
4 Hopkins 2230005 0 33 231 5 0 0
4 Hopkins 2230008 0 25 130 1 0 0
4 Hopkins 2230011 0 86 335 4 0 0
4 Hopkins 2230012 0 19 161 0 0 0
4 Hopkins 2230013 0 90 370 2 0 0
4 Hopkins 2230014 0 77 459 0 0 0
4 Hopkins 2230016 0 84 535 3 0 0
4 Hopkins 2230017 0 117 537 4 0 0
4 Hopkins 223001A 0 168 761 13 0 0
4 Hopkins 2230020 0 40 293 2 0 0
4 Hopkins 2230023 0 17 134 2 0 0
4 Hopkins 2230024 0 42 362 6 0 0
4 Hopkins 2230025 0 25 176 1 0 0
4 Hopkins 223002A 0 273 317 4 0 0
4 Hopkins 2230036 0 49 436 9 0 0
4 Hopkins 223003A 0 168 679 9 0 0
4 Hopkins 223004A 0 210 743 9 0 0
4 Hunt 2310101 0 66 493 9 0 0
4 Hunt 2310102 0 106 567 8 0 0
4 Hunt 2310103 0 50 354 7 0 0
4 Hunt 2310104 0 85 462 6 0 0
4 Hunt 2310105 0 122 234 3 0 0
4 Hunt 2310106 0 286 543 13 0 0
4 Hunt 2310107 0 414 1085 28 0 0
4 Hunt 2310108 0 255 467 21 0 0
4 Hunt 2310109 0 108 567 9 0 0
4 Hunt 2310210 0 90 284 9 0 0
4 Hunt 2310211 0 75 291 6 0 0
4 Hunt 2310212 0 184 435 10 0 0
4 Hunt 2310213 0 56 459 8 0 0
4 Hunt 2310214 0 230 1292 18 0 0
4 Hunt 2310215 0 489 2305 45 0 0
4 Hunt 2310216 0 212 986 15 0 0
4 Hunt 2310217 0 144 764 18 0 0
4 Hunt 2310318 0 43 346 9 0 0
4 Hunt 2310319 0 116 802 12 0 0
4 Hunt 2310320 0 191 830 14 0 0
4 Hunt 2310321 0 125 541 9 0 0
4 Hunt 2310322 0 94 359 4 0 0
4 Hunt 2310323 0 216 1288 20 0 0
4 Hunt 2310324 0 225 998 16 0 0
4 Hunt 2310325 0 283 1281 14 0 0
4 Hunt 2310426 0 65 200 1 0 0
4 Hunt 2310427 0 637 644 21 0 0
4 Hunt 2310428 0 424 604 29 0 0
4 Hunt 2310429 0 59 200 1 0 0
4 Hunt 2310430 0 77 187 15 0 0
4 Hunt 2310431 0 80 191 0 0 0
4 Hunt 2310432 0 29 361 7 0 0
4 Hunt 2310433 0 598 215 16 0 0
4 Hunt 2310434 0 101 632 11 0 0
4 Lamar 277001B 0 10 134 0 0 0
4 Lamar 277001C 0 20 146 2 0 0
4 Lamar 277001D 0 37 273 5 0 0
4 Lamar 277001E 0 66 374 6 0 0
4 Lamar 277001F 0 44 443 4 0 0
4 Lamar 277001G 0 36 228 3 0 0
4 Lamar 277001H 0 31 291 3 0 0
4 Lamar 277001I 0 7 52 0 0 0
4 Lamar 277002D 0 74 274 3 0 0
4 Lamar 277002E 0 50 283 2 0 0
4 Lamar 277002F 0 15 102 1 0 0
4 Lamar 277002G 0 71 298 2 0 0
4 Lamar 277003D 0 44 410 2 0 0
4 Lamar 277003E 0 59 665 7 0 0
4 Lamar 277003F 0 36 273 2 0 0
4 Lamar 277003G 0 37 283 5 0 0
4 Lamar 277003I 0 84 667 6 0 0
4 Lamar 277004B 0 128 833 15 0 0
4 Lamar 277004C 0 27 147 4 0 0
4 Lamar 277004D 0 55 777 3 0 0
4 Lamar 277004E 0 45 351 4 0 0
4 Lamar 277004F 0 142 806 14 0 0
4 Lamar 277004G 0 146 1001 13 0 0
4 Lamar 2771A3B 0 131 270 2 0 0
4 Lamar 2771A5A 0 261 370 12 0 0
4 Lamar 2771E7C 0 122 471 5 0 0
4 Lamar 2772A1A 0 317 136 5 0 0
4 Lamar 2772B2A 0 311 158 6 0 0
4 Lamar 2772C3A 0 252 373 9 0 0
4 Lamar 2773C7G 0 416 1078 24 0 0
4 Lamar 2773H3C 0 93 260 2 0 0
4 Lamar 2774A6E 0 203 619 8 0 0
4 Marion 3150001 0 96 187 2 0 0
4 Marion 3150002 0 101 480 4 0 0
4 Marion 3150003 0 56 229 2 0 0
4 Marion 3150004 0 75 180 1 0 0
4 Marion 3150005 0 80 299 7 0 0
4 Marion 3150006 0 143 277 0 0 0
4 Marion 3150007 0 210 168 1 0 0
4 Marion 3150008 0 114 388 5 0 0
4 Marion 3150009 0 47 174 4 0 0
4 Marion 3150010 0 71 102 3 0 0
4 Morris 3430101 0 210 73 1 0 0
4 Morris 3430102 0 130 77 2 0 0
4 Morris 3430103 0 122 251 2 0 0
4 Morris 3430202 0 109 490 6 0 0
4 Morris 3430203 0 126 359 6 0 0
4 Morris 3430302 0 146 371 3 0 0
4 Morris 3430303 0 97 527 6 0 0
4 Morris 3430401 0 271 809 6 0 0
4 Rains 3790101 0 75 608 7 0 0
4 Rains 3790102 0 71 316 3 0 0
4 Rains 3790203 0 110 722 7 0 0
4 Rains 3790204 0 45 301 1 0 0
4 Rains 3790305 0 78 442 7 0 0
4 Rains 3790306 0 142 411 2 0 0
4 Rains 3790407 0 81 467 5 0 0
4 Rains 3790408 0 76 388 6 0 0
4 "Red River" 3870001 0 4 44 0 0 0
4 "Red River" 3870002 0 113 255 2 0 0
4 "Red River" 3870003 0 254 300 5 0 0
4 "Red River" 3870004 0 171 302 5 0 0
4 "Red River" 3870005 0 58 491 7 0 0
4 "Red River" 3870007 0 24 125 1 0 0
4 "Red River" 3870009 0 8 169 0 0 0
4 "Red River" 3870010 0 7 116 0 0 0
4 "Red River" 3870011 0 8 70 0 0 0
4 "Red River" 3870013 0 47 290 1 0 0
4 "Red River" 3870014 0 16 100 1 0 0
4 "Red River" 3870017 0 19 128 1 0 0
4 "Red River" 3870018 0 9 79 0 0 0
4 "Red River" 3870019 0 28 208 0 0 0
4 "Red River" 3870020 0 38 44 0 0 0
4 "Red River" 3870021 0 24 64 2 0 0
4 "Red River" 3870024 0 26 85 0 0 0
4 "Red River" 3870027 0 15 212 1 0 0
4 "Red River" 3870028 0 40 101 0 0 0
4 "Red River" 3870029 0 27 76 1 0 0
4 "Red River" 3870030 0 3 66 1 0 0
4 "Red River" 3870031 0 7 80 2 0 0
4 Rockwall 3970001A 0 927 2327 51 0 0
4 Rockwall 3970001B 0 0 0 0 0 0
4 Rockwall 3970002 0 678 1917 36 0 0
4 Rockwall 3970003 0 136 136 4 0 0
4 Rockwall 3970004 0 300 1206 22 0 0
4 Rockwall 397001AA 0 547 1039 31 0 0
4 Rockwall 397001AB 0 171 325 8 0 0
4 Rockwall 397001B 0 818 2764 55 0 0
4 Rockwall 397001C 0 469 1599 28 0 0
4 Rockwall 397002A 0 823 1860 38 0 0
4 Rockwall 397002B 0 394 753 22 0 0
4 Rockwall 397002C 0 621 2772 43 0 0
4 Rockwall 397003A 0 390 333 7 0 0
4 Rockwall 397003B 0 698 977 25 0 0
4 Rockwall 397003C 0 281 1545 16 0 0
4 Rockwall 397003D 0 818 3181 41 0 0
4 Rockwall 397004A 0 1436 2968 81 0 0
4 Rockwall 397004B 0 256 545 10 0 0
4 Rockwall 397004C 0 447 1303 23 0 0
4 Titus 4490001 0 193 45 1 0 0
4 Titus 4490002 0 99 206 3 0 0
4 Titus 4490003 0 60 284 6 0 0
4 Titus 4490004 0 56 302 1 0 0
4 Titus 4490005 0 12 135 7 0 0
4 Titus 4490006 0 79 598 4 0 0
4 Titus 4490007 0 104 471 2 0 0
4 Titus 4490008 0 245 182 3 0 0
4 Titus 4490009 0 49 165 2 0 0
4 Titus 4490010 0 48 459 5 0 0
4 Titus 4490011 0 22 70 1 0 0
4 Titus 4490012 0 14 149 3 0 0
4 Titus 4490014 0 322 453 9 0 0
4 Titus 4490015 0 61 330 4 0 0
4 Titus 4490016 0 240 983 17 0 0
4 Titus 4490017 0 148 54 3 0 0
4 Titus 4490018 0 12 86 1 0 0
4 Titus 4490019 0 113 241 9 0 0
4 Titus 4490020 0 203 525 15 0 0
4 Upshur 4590001 0 157 819 10 0 0
4 Upshur 4590002 0 112 1314 17 0 0
4 Upshur 4590003 0 114 728 4 0 0
4 Upshur 4590004 0 109 467 7 0 0
4 Upshur 4590005 0 105 324 8 0 0
4 Upshur 4590006 0 102 645 15 0 0
4 Upshur 4590007 0 215 953 13 0 0
4 Upshur 4590008 0 95 388 11 0 0
4 Upshur 4590012 0 53 500 7 0 0
4 Upshur 4590013 0 118 356 7 0 0
4 Upshur 4590014 0 46 233 6 0 0
4 Upshur 4590015 0 90 897 13 0 0
4 Upshur 4590016 0 163 596 14 0 0
4 Upshur 4590020 0 10 62 1 0 0
4 Upshur 4590021 0 0 0 0 0 0
5 Anderson 0010001 0 232 672 0 0 0
5 Anderson 0010002 0 156 1075 0 0 0
5 Anderson 0010003 0 93 570 0 2 0
5 Anderson 0010004 0 98 746 0 1 0
5 Anderson 0010005 0 13 177 0 0 0
5 Anderson 0010006 0 377 265 0 0 0
5 Anderson 0010007 0 442 88 0 1 0
5 Anderson 0010008 0 101 47 0 0 0
5 Anderson 0010009 0 125 563 0 4 0
5 Anderson 0010010 0 26 234 0 0 0
5 Anderson 0010011 0 142 494 0 5 0
5 Anderson 0010013 0 243 621 0 0 0
5 Anderson 0010015 0 54 488 0 2 0
5 Anderson 0010016 0 92 349 0 0 0
5 Anderson 0010017 0 99 342 0 1 0
5 Anderson 0010018 0 183 918 0 0 0
5 Anderson 0010019 0 226 806 0 3 0
5 Anderson 0010020 0 131 420 0 1 0
5 Anderson 0010021 0 125 855 0 1 0
5 Anderson 0010022 0 93 535 0 2 0
5 Anderson 0010023 0 75 701 0 0 0
5 Anderson 0010024 0 36 455 0 2 0
5 Cherokee 0730012 0 136 578 0 2 0
5 Cherokee 0730013 0 65 552 0 0 0
5 Cherokee 0730014 0 70 743 0 0 0
5 Cherokee 0730015 0 410 1165 0 2 0
5 Cherokee 0730022 0 80 228 0 2 0
5 Cherokee 0730023 0 64 531 0 1 0
5 Cherokee 0730024 0 225 652 0 2 0
5 Cherokee 0730025 0 88 410 0 1 0
5 Cherokee 0730026 0 157 387 0 0 0
5 Cherokee 0730027 0 151 494 0 0 0
5 Cherokee 0730028 0 30 304 0 0 0
5 Cherokee 0730032 0 65 390 0 0 0
5 Cherokee 0730033 0 187 709 0 0 0
5 Cherokee 0730034 0 86 710 0 0 0
5 Cherokee 0730035 0 133 456 0 0 0
5 Cherokee 0730036 0 152 822 0 0 0
5 Cherokee 0730037 0 80 126 0 0 0
5 Cherokee 0730038 0 117 119 0 0 0
5 Cherokee 0730042 0 366 106 0 0 0
5 Cherokee 0730043 0 203 294 0 2 0
5 Cherokee 0730044 0 91 691 0 0 0
5 Cherokee 0730045 0 112 281 0 0 0
5 Cherokee 0730046 0 64 363 0 0 0
5 Cherokee 0730047 0 12 171 0 0 0
5 Cherokee 0730048 0 35 314 0 0 0
5 Dallas 1131000 0 246 37 0 0 0
5 Dallas 1131001 0 288 68 0 0 0
5 Dallas 1131002 0 445 91 0 0 0
5 Dallas 1131009 0 372 84 0 0 0
5 Dallas 1131011 0 255 55 0 0 0
5 Dallas 1131038 0 724 131 0 0 0
5 Dallas 1131039 0 109 9 0 0 0
5 Dallas 1131044 0 675 876 0 0 0
5 Dallas 1131045 0 635 140 0 0 0
5 Dallas 1131046 0 135 56 0 0 0
5 Dallas 1131047 0 523 222 0 0 0
5 Dallas 1131048 0 1001 896 0 0 0
5 Dallas 1131049 0 812 684 0 0 0
5 Dallas 1131051 0 89 63 0 0 0
5 Dallas 1131052 0 1470 805 0 0 0
5 Dallas 1131054 0 566 172 0 0 0
5 Dallas 1131055 0 269 93 0 0 0
5 Dallas 1131056 0 346 222 0 0 0
5 Dallas 1131057 0 749 264 0 0 0
5 Dallas 1131058 0 840 339 0 0 0
5 Dallas 1131059 0 612 492 0 0 0
5 Dallas 1131060 0 1870 1231 0 0 0
5 Dallas 1131061 0 635 324 0 0 0
5 Dallas 1131068 0 16 14 0 0 0
5 Dallas 1131077 0 0 0 0 0 0
5 Dallas 1131110 0 12 0 0 0 0
5 Dallas 1131115 0 548 167 0 0 0
5 Dallas 1131121 0 767 232 0 0 0
5 Dallas 1131125 0 562 311 0 0 0
5 Dallas 1131126 0 293 65 0 0 0
5 Dallas 1131128 0 138 390 0 0 0
5 Dallas 1131133 0 130 111 0 0 0
5 Dallas 1131136 0 1 0 0 0 0
5 Dallas 1131137 0 12 7 0 0 0
5 Dallas 1131300 0 714 580 0 0 0
5 Dallas 1131301 0 743 555 0 0 0
5 Dallas 1131302 0 779 442 0 0 0
5 Dallas 1131303 0 37 3 0 0 0
5 Dallas 1131304 0 446 336 0 0 0
5 Dallas 1131305 0 445 287 0 0 0
5 Dallas 1131307 0 66 4 0 0 0
5 Dallas 1131308A 0 527 326 0 0 0
5 Dallas 1131308B 0 0 0 0 0 0
5 Dallas 1131309 0 114 9 0 0 0
5 Dallas 1131310 0 805 569 0 0 0
5 Dallas 1131311 0 671 629 0 0 0
5 Dallas 1131312 0 256 220 0 0 0
5 Dallas 1131313 0 151 23 0 0 0
5 Dallas 1131314 0 730 320 0 0 0
5 Dallas 1131315 0 3 5 0 0 0
5 Dallas 1131316 0 256 79 0 0 0
5 Dallas 1131317 0 0 0 0 0 0
5 Dallas 1131707 0 159 46 0 0 0
5 Dallas 1131719 0 865 478 0 0 0
5 Dallas 1131720 0 878 656 0 0 0
5 Dallas 1131728 0 404 306 0 0 0
5 Dallas 1131730 0 0 0 0 0 0
5 Dallas 1131731 0 0 0 0 0 0
5 Dallas 1132060 0 728 1178 0 0 0
5 Dallas 1132061 0 942 1058 0 0 0
5 Dallas 1132062 0 734 834 0 0 0
5 Dallas 1132065 0 1052 687 0 0 0
5 Dallas 1132066 0 438 673 0 0 0
5 Dallas 1132067 0 511 426 0 0 0
5 Dallas 1132070 0 505 491 0 0 0
5 Dallas 1132072 0 1150 944 0 0 0
5 Dallas 1132073 0 459 294 0 0 0
5 Dallas 1133014 0 509 267 0 0 0
5 Dallas 1133015 0 63 41 0 0 0
5 Dallas 1133079 0 163 82 0 0 0
5 Dallas 1133093 0 9 0 0 0 0
5 Dallas 1133302 0 439 385 0 0 0
5 Dallas 1133303 0 939 429 0 0 0
5 Dallas 1133304 0 780 735 0 0 0
5 Dallas 1133305 0 1210 993 0 0 0
5 Dallas 1133306 0 462 297 0 0 0
5 Dallas 1133307 0 588 305 0 0 0
5 Dallas 1133308 0 558 379 0 0 0
5 Dallas 1133309 0 663 544 0 0 0
5 Dallas 1133310 0 655 614 0 0 0
5 Dallas 1133311 0 609 576 0 0 0
5 Dallas 1133312 0 1079 769 0 0 0
5 Dallas 1133313 0 2014 893 0 0 0
5 Dallas 1133314 0 1494 647 0 0 0
5 Dallas 1133315 0 436 240 0 0 0
5 Dallas 1133316 0 884 628 0 0 0
5 Dallas 1133317 0 685 289 0 0 0
5 Dallas 1133318 0 558 340 0 0 0
5 Dallas 1133400 0 252 54 0 0 0
5 Dallas 1133402 0 134 45 0 0 0
5 Dallas 1133404 0 673 269 0 0 0
5 Dallas 1133405 0 966 396 0 0 0
5 Dallas 1133406 0 3 14 0 0 0
5 Dallas 1133407 0 88 88 0 0 0
5 Dallas 1133408 0 648 219 0 0 0
5 Dallas 1133409 0 188 87 0 0 0
5 Dallas 1133410 0 99 38 0 0 0
5 Dallas 1133500 0 1015 2158 0 0 0
5 Dallas 1133703 0 9 23 0 0 0
5 Dallas 1133920 0 498 682 0 0 0
5 Dallas 1133921 0 1084 953 0 0 0
5 Henderson 2130002 0 62 289 0 1 0
5 Henderson 2130003 0 333 205 0 0 0
5 Henderson 2130004 0 341 1471 0 0 0
5 Henderson 213001A 0 143 693 0 1 0
5 Henderson 213001M 0 251 745 0 1 0
5 Henderson 213001T 0 177 697 0 0 0
5 Henderson 213002E 0 158 948 0 1 0
5 Henderson 213003B 0 192 1264 0 1 0
5 Henderson 213003C 0 368 2006 0 3 0
5 Henderson 213003M 0 115 636 0 0 0
5 Henderson 213003N 0 142 847 0 0 0
5 Henderson 213004A 0 125 228 0 2 0
5 Henderson 213004W 0 78 508 0 5 0
5 Henderson 21301CR 0 177 1208 0 3 0
5 Henderson 21301MN 0 151 550 0 0 0
5 Henderson 21301TC 0 260 1118 0 1 0
5 Henderson 21303WS 0 122 635 0 1 0
5 Henderson 21304BV 0 85 386 0 1 0
5 Henderson 21304CC 0 207 683 0 0 0
5 Henderson 21304MS 0 139 116 0 0 0
5 Henderson 21304PF 0 47 238 0 1 0
5 Henderson 21304SE 0 288 1549 0 0 0
5 Henderson 2132GBN 0 303 1266 0 2 0
5 Henderson 2132GBS 0 175 810 0 0 0
5 Henderson 2132PSN 0 278 1242 0 0 0
5 Henderson 2132PSS 0 116 646 0 0 0
5 Henderson 2134NYL 0 59 500 0 0 0
5 Kaufman 2570001 0 463 878 0 2 0
5 Kaufman 2570002 0 154 520 0 1 0
5 Kaufman 2570003 0 726 1818 0 9 0
5 Kaufman 2570004 0 612 1877 0 2 0
5 Kaufman 2570005 0 665 307 0 2 0
5 Kaufman 2570006 0 201 924 0 1 0
5 Kaufman 2570007 0 1193 1721 0 9 0
5 Kaufman 2570008 0 372 558 0 2 0
5 Kaufman 2570009 0 206 731 0 2 0
5 Kaufman 2570010 0 196 1133 0 2 0
5 Kaufman 2570011 0 310 806 0 7 0
5 Kaufman 2570012 0 141 794 0 1 0
5 Kaufman 2570013 0 714 964 0 5 0
5 Kaufman 2570014 0 731 1169 0 4 0
5 Kaufman 2570015 0 215 1154 0 2 0
5 Kaufman 2570016 0 217 1260 0 3 0
5 Kaufman 2570017 0 148 931 0 4 0
5 Kaufman 2570018 0 219 983 0 2 0
5 Kaufman 2570019 0 372 991 0 4 0
5 Kaufman 2570020 0 191 568 0 3 0
5 Kaufman 2570021 0 191 955 0 4 0
5 Kaufman 2570022 0 120 549 0 7 0
5 Kaufman 2570023 0 134 455 0 1 0
5 Kaufman 2570024 0 199 557 0 3 0
5 Kaufman 2570025 0 170 285 0 3 0
5 Kaufman 2570026 0 456 146 0 2 0
5 Kaufman 2570027 0 605 1495 0 4 0
5 Kaufman 2570028 0 161 642 0 1 0
5 Kaufman 2570029 0 940 836 0 2 0
5 Kaufman 2570030 0 183 720 0 3 0
5 "Van Zandt" 467001A 0 100 528 0 0 0
5 "Van Zandt" 467001B 0 92 705 0 0 0
5 "Van Zandt" 467001C 0 97 293 0 2 0
