COUNTY AREA TOTAL DEM REP DEM IND DEM REP IND LBT IRP IND DEM UPA IND IND REP REP None DEM REP
COUNTY AREA TOTAL Kelly McSally Arif Beckett Chilton Davida Decker Dorchester Glenn Haupt Kapadia Rodriguez Rodriguez1 Saenz Schiess Simmons Stevens Stewart Thomas
Maricopa "0237 FOOTHILLS" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0238 FORT MCDOWELL" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0239 FOUNTAIN HILLS" 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0240 FOUR PEAKS" 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0241 FOX CROSSING" 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0242 FOXWOOD" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0243 FREMONT" 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0244 FRONTIER" 0 2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0245 FULTON RANCH" 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0246 GALVESTON" 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0247 GARDEN GROVES" 0 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0248 GARDENS" 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0249 GATEWAY" 0 12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0250 GAVILAN PEAK" 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0251 GEMINI" 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0252 GENE AUTRY" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0253 GERMANN" 0 7 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0254 GERONIMO" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0255 GILA" 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0256 GILA BEND" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0257 GILBERT" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0258 GILBERT GARDENS" 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0259 GLENCROFT" 0 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0260 GLENN" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0261 GLENROSA" 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0262 GLENVIEW" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0263 GOLD DUST" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0264 GOLDEN EAGLE" 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0265 GOLDEN HILLS" 0 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0266 GOLDFIELD RANCH" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0267 GOODYEAR" 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0268 GRANADA" 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0269 GRAND" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0270 GRANITE FALLS" 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0271 GRANITE MOUNTAIN" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0272 GRAYHAWK" 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0273 GREENBRIAR" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0274 GREENFIELD" 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0275 GREENFIELD PARK" 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0276 GREENWAY" 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0277 GREYSTONE" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0278 GROVERS" 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0279 GROVES" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0280 GUADALUPE" 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0281 GUERRERO" 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0282 HADLEY" 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0283 HALL" 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0284 HAPPY TRAILS" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0285 HAPPY VALLEY" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0286 HARMONT" 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0287 HARMONY PARK" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0288 HARQUAHALA" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0289 HARRIS" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0290 HARRISON" 0 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0291 HASSAYAMPA" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0292 HASTINGS" 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0293 HATCHER" 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0294 HAWES" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0295 HAYDEN HIGH" 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0296 HERITAGE" 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0297 HERMOSA" 0 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0298 HERMOSA VISTA" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0299 HICKIWAN" 0 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0300 HIDALGO" 0 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0301 HIGHLAND" 0 2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0302 HIGLEY" 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0303 HILLCREST" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0304 HILLERY" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0305 HILLVIEW" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0306 HILTON" 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0307 HOHOKAM PARK" 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0308 HOLIDAY GARDENS" 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0309 HOLIDAY PARK" 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0310 HOLLIS" 0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0311 HOLLY" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0312 HOLLYHOCK" 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0313 HOLMES" 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0314 HONDA" 0 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0315 HOPE" 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0316 HOPEVILLE" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0317 HOPI" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0318 HORIZON" 0 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0319 HUALAPAI" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0320 HUBBELL" 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0321 HUDSON" 0 26 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0322 INDEPENDENCE" 0 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0323 INDIAN BEND" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0324 INDIAN SPRINGS" 0 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0325 INDIAN WELLS" 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0326 ISAAC" 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0327 IVANHOE" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0328 JACKRABBIT" 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0329 JANICE" 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0330 JASMINE" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0331 JASPER" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0332 JENTILLY" 0 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0333 JOHN CABOT" 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0334 JULIE" 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0335 JUNIPER" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0336 JUPITER" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0337 JUSTINE" 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0338 KACHINA" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0339 KAIBAB" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0340 KALER" 0 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0341 KEIM" 0 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0342 KENLY FARMS" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0343 KIMBERLY" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0344 KINGS" 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0345 KIVA" 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0346 KLEINMAN" 0 14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0347 KODIAK" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0348 KOKOPELLI" 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0349 KOMATKE" 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0350 LA REATA" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0351 LA SOLANA" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0352 LAKE PLEASANT" 0 5 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0353 LAKEVIEW" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0354 LAKEWOOD" 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0355 LAMAR" 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0356 LANTANA CANYON" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0357 LAREDO" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0358 LAS COLINAS" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0359 LAS SENDAS" 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0360 LASSEN" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0361 LAUREL" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0362 LAVEEN" 0 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0363 LAVEEN MEADOWS" 0 11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0364 LAYTON LAKES" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0365 LEHI" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0366 LEISURE WORLD" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0367 LEWIS" 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0368 LIBBY" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0369 LIBERTY" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0370 LINDNER" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0371 LITCHFIELD" 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0372 LOBO" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0373 LOLA" 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0374 LOMA LINDA" 0 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0375 LOMA VERDES" 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0376 LONE BUTTE" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0377 LONE MOUNTAIN" 0 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0378 LONESOME" 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0379 LONGBOW" 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0380 LONGHORN" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0381 LONGMORE" 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0382 LOOKOUT RIDGE" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0383 LOS ALAMOS" 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0384 LOS GATOS" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0385 LOWELL" 0 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0386 LUDDEN" 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0387 LUKE" 0 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0388 LUKE FIELD" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0389 LYNWOOD" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0390 MADISON HEIGHTS" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0391 MADISON PARK" 0 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0392 MADRID" 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0393 MAGGIE" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0394 MAGIC STONE" 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0395 MAJESTY" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0396 MANDALAY" 0 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0397 MANISTEE" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0398 MANZANITA" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0399 MARICOPA" 0 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0400 MARIGOLD" 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0401 MARIPOSA" 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0402 MARIVUE" 0 15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0403 MARLETTE" 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0404 MARLEY PARK" 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0405 MARTIN" 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0406 MARYLAND" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0407 MARYVALE" 0 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0408 MAYFLOWER" 0 16 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0409 MCAFEE PLACE" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0410 MCCORMICK RANCH" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0411 MCDONALD" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0412 MCDOWELL" 0 11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0413 SUPAI" 0 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0414 MCKEMY" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0415 MCQUEEN" 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0416 MEGAN" 0 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0417 MESA GRAND" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0418 MESA LINDA" 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0419 MESA VISTA" 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0420 MESQUITE" 0 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0421 METRO" 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0422 MICHELLE" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0423 MIMOSA" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0424 MINNEZONA" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0425 MIRADA" 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0426 MISSION" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0427 MITCHELL PARK" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0428 MOBILE" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0429 MOHAVE" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0430 MOHAWK" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0431 MONROE" 0 12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0432 MONTE CRISTO" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0433 MONTE VISTA" 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0434 MONTEBELLO" 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0435 MONTOYA" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0436 MOON VALLEY" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0437 MORRISTOWN" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0438 MOUNTAIN SKY" 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0439 MOUNTAIN VISTA" 0 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0440 MUMMY MOUNTAIN" 0 1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0441 MUSKET" 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0442 MUSTANG" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0443 MYSTIC" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0444 NEW RIVER" 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0445 NICOLET" 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0446 NIGHTINGALE" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0447 NORTERRA" 0 7 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0448 NORTH HIGH" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0449 NORTON" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0450 OAK PARK" 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0451 OAKGROVE" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0452 OAKHURST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0453 OAKTREE" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0454 OAKWOOD COUNTRY CLUB" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0455 OASIS" 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0456 OCOTILLO" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0457 OLD WEST" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0458 OLIVE" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0459 OLNEY" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0460 ONYX" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0461 OPTIMIST" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0462 ORANGE TREE" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0463 ORANGEWOOD" 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0464 ORANGEWOOD FARMS" 0 10 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0465 ORME" 0 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0466 OSUNA PARK" 0 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0467 OVAL" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0468 PAINTED MOUNTAIN" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0469 PAIUTE" 0 16 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0470 PALISADES" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0471 PALM GARDENS" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0472 PALM VALLEY" 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0473 PALMAIRE" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0474 PALMBROOK" 0 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0475 PALMDALE" 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
