DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
4 Bowie 2b 0 99 75 3 0 0
4 Bowie 2c 0 383 66 3 0 0
4 Bowie 2d 0 17 13 0 0 0
4 Bowie 30 0 153 577 7 0 0
4 Bowie 3a 0 260 495 12 0 0
4 Bowie 3b 0 209 150 5 0 0
4 Bowie 4a 0 219 170 4 0 0
4 Bowie 4b 0 276 565 9 0 0
4 Bowie 4c 0 139 108 2 0 0
4 Bowie 4d 0 8 6 0 0 0
4 Bowie 4e 0 0 0 0 0 0
4 Bowie 5a 0 57 44 1 0 0
4 Bowie 5b 0 0 0 0 0 0
4 Bowie 5c 0 518 1982 26 0 0
4 Bowie 6a 0 284 912 13 0 0
4 Bowie 6b 0 250 1009 13 0 0
4 Bowie 8a 0 229 133 5 0 0
4 Bowie 8b 0 354 1213 10 0 0
4 Bowie 8c 0 121 554 5 0 0
4 Camp 1001 0 255 683 11 0 0
4 Camp 2002 0 237 928 8 0 0
4 Camp 3003 0 363 427 6 0 0
4 Camp 4004 0 218 740 2 0 0
4 Cass 1 0 329 1332 15 0 0
4 Cass 2 0 51 177 2 0 0
4 Cass 4 0 68 162 5 0 0
4 Cass 5 0 87 379 5 0 0
4 Cass 6 0 29 253 1 0 0
4 Cass 7 0 203 793 6 0 0
4 Cass 9 0 145 416 5 0 0
4 Cass 11 0 98 251 2 0 0
4 Cass 12 0 116 317 1 0 0
4 Cass 14 0 168 946 10 0 0
4 Cass 15 0 33 302 2 0 0
4 Cass 16 0 28 238 4 0 0
4 Cass 17 0 241 1440 10 0 0
4 Cass 18 0 15 286 2 0 0
4 Cass 19 0 23 232 1 0 0
4 Cass 21 0 13 144 2 0 0
4 Cass 13t 0 297 430 3 0 0
4 Cass 20e 0 16 119 1 0 0
4 Collin 11 0 420 1529 38 0 0
4 Collin 13 0 487 1761 49 0 0
4 Collin 17 0 581 951 24 0 0
4 Collin 18 0 89 365 5 0 0
4 Collin 20 0 127 422 6 0 0
4 Collin 22 0 378 1712 40 0 0
4 Collin 29 0 287 661 14 0 0
4 Collin 33 0 570 1580 38 0 0
4 Collin 35 0 137 683 13 0 0
4 Collin 37 0 153 922 19 0 0
4 Collin 42 0 201 667 14 0 0
4 Collin 93 0 19 128 2 0 0
4 Collin 154 0 72 489 4 0 0
4 Collin 160 0 19 194 5 0 0
4 Collin 161 0 37 102 1 0 0
4 Collin 162 0 22 144 2 0 0
4 Collin 180 0 102 180 12 0 0
4 Collin 181 0 290 545 14 0 0
4 Collin 190 0 7 35 2 0 0
4 Collin 192 0 191 749 14 0 0
4 Collin 200 0 1 2 0 0 0
4 Collin 202 0 3 5 0 0 0
4 Delta 1 0 50 393 7 0 0
4 Delta 3 0 57 159 1 0 0
4 Delta 4 0 50 227 8 0 0
4 Delta 5 0 66 351 4 0 0
4 Delta 7 0 20 120 4 0 0
4 Delta 9 0 14 153 0 0 0
4 Delta 10 0 53 174 4 0 0
4 Fannin 1 0 132 534 10 0 0
4 Fannin 2 0 79 592 11 0 0
4 Fannin 3 0 91 225 5 0 0
4 Fannin 4 0 174 496 7 0 0
4 Fannin 5 0 53 258 6 0 0
4 Fannin 6 0 67 325 3 0 0
4 Fannin 7 0 48 233 10 0 0
4 Fannin 9 0 85 435 5 0 0
4 Fannin 10 0 214 1081 19 0 0
4 Fannin 11 0 197 1110 21 0 0
4 Fannin 12 0 73 585 10 0 0
4 Fannin 13 0 74 343 9 0 0
4 Fannin 15 0 54 410 9 0 0
4 Fannin 16 0 32 162 1 0 0
4 Fannin 18 0 317 1145 20 0 0
4 Fannin 19 0 223 690 9 0 0
4 Franklin 101 0 92 540 9 0 0
4 Franklin 102 0 31 269 1 0 0
4 Franklin 201 0 33 327 5 0 0
4 Franklin 202 0 120 389 5 0 0
4 Franklin 301 0 61 411 5 0 0
4 Franklin 302 0 71 341 3 0 0
4 Franklin 401 0 89 642 9 0 0
4 Franklin 402 0 70 400 6 0 0
4 Grayson 101 0 776 903 32 0 0
4 Grayson 102 0 725 349 28 0 0
4 Grayson 103 0 60 262 1 0 0
4 Grayson 104 0 92 489 5 0 0
4 Grayson 105 0 564 2499 59 0 0
4 Grayson 106 0 248 1161 31 0 0
4 Grayson 107 0 132 948 25 0 0
4 Grayson 108a 0 116 719 8 0 0
4 Grayson 108b 0 14 81 1 0 0
4 Grayson 201 0 497 1124 30 0 0
4 Grayson 202 0 440 1145 26 0 0
4 Grayson 203 0 206 228 6 0 0
4 Grayson 204 0 127 463 9 0 0
4 Grayson 205a 0 392 1768 19 0 0
4 Grayson 205b 0 0 0 0 0 0
4 Grayson 206 0 177 619 9 0 0
4 Grayson 207 0 92 486 3 0 0
4 Grayson 208 0 191 600 11 0 0
4 Grayson 209 0 114 558 9 0 0
4 Grayson 210 0 156 960 8 0 0
4 Grayson 301 0 290 559 12 0 0
4 Grayson 302 0 897 1894 42 0 0
4 Grayson 303 0 85 456 3 0 0
4 Grayson 304 0 505 1092 27 0 0
4 Grayson 305 0 140 677 7 0 0
4 Grayson 306 0 276 1856 24 0 0
4 Grayson 307 0 143 945 17 0 0
4 Grayson 308 0 73 555 10 0 0
4 Grayson 309 0 72 348 5 0 0
4 Grayson 401 0 359 351 10 0 0
4 Grayson 402 0 370 907 19 0 0
4 Grayson 403 0 308 1374 17 0 0
4 Grayson 404 0 373 1652 25 0 0
4 Grayson 405 0 88 158 3 0 0
4 Grayson 406 0 209 1329 22 0 0
4 Grayson 407 0 35 36 2 0 0
4 Grayson 408a 0 179 596 14 0 0
4 Grayson 408b 0 12 43 0 0 0
4 Grayson 409 0 638 1848 53 0 0
4 Hopkins 1 0 253 939 11 0 0
4 Hopkins 2 0 210 514 8 0 0
4 Hopkins 3 0 234 659 10 0 0
4 Hopkins 4 0 95 628 5 0 0
4 Hopkins 5 0 33 231 5 0 0
4 Hopkins 8 0 25 130 1 0 0
4 Hopkins 11 0 86 335 4 0 0
4 Hopkins 12 0 19 161 0 0 0
4 Hopkins 13 0 90 370 2 0 0
4 Hopkins 14 0 77 459 0 0 0
4 Hopkins 16 0 84 535 3 0 0
4 Hopkins 17 0 117 537 4 0 0
4 Hopkins 1a 0 168 761 13 0 0
4 Hopkins 20 0 40 293 2 0 0
4 Hopkins 23 0 17 134 2 0 0
4 Hopkins 24 0 42 362 6 0 0
4 Hopkins 25 0 25 176 1 0 0
4 Hopkins 2a 0 273 317 4 0 0
4 Hopkins 36 0 49 436 9 0 0
4 Hopkins 3a 0 168 679 9 0 0
4 Hopkins 4a 0 210 743 9 0 0
4 Hunt 101 0 66 493 9 0 0
4 Hunt 102 0 106 567 8 0 0
4 Hunt 103 0 50 354 7 0 0
4 Hunt 104 0 85 462 6 0 0
4 Hunt 105 0 122 234 3 0 0
4 Hunt 106 0 286 543 13 0 0
4 Hunt 107 0 414 1085 28 0 0
4 Hunt 108 0 255 467 21 0 0
4 Hunt 109 0 108 567 9 0 0
4 Hunt 210 0 90 284 9 0 0
4 Hunt 211 0 75 291 6 0 0
4 Hunt 212 0 184 435 10 0 0
4 Hunt 213 0 56 459 8 0 0
4 Hunt 214 0 230 1292 18 0 0
4 Hunt 215 0 489 2305 45 0 0
4 Hunt 216 0 212 986 15 0 0
4 Hunt 217 0 144 764 18 0 0
4 Hunt 318 0 43 346 9 0 0
4 Hunt 319 0 116 802 12 0 0
4 Hunt 320 0 191 830 14 0 0
4 Hunt 321 0 125 541 9 0 0
4 Hunt 322 0 94 359 4 0 0
4 Hunt 323 0 216 1288 20 0 0
4 Hunt 324 0 225 998 16 0 0
4 Hunt 325 0 283 1281 14 0 0
4 Hunt 426 0 65 200 1 0 0
4 Hunt 427 0 637 644 21 0 0
4 Hunt 428 0 424 604 29 0 0
4 Hunt 429 0 59 200 1 0 0
4 Hunt 430 0 77 187 15 0 0
4 Hunt 431 0 80 191 0 0 0
4 Hunt 432 0 29 361 7 0 0
4 Hunt 433 0 598 215 16 0 0
4 Hunt 434 0 101 632 11 0 0
4 Lamar 1b 0 10 134 0 0 0
4 Lamar 1c 0 20 146 2 0 0
4 Lamar 1d 0 37 273 5 0 0
4 Lamar 1e 0 66 374 6 0 0
4 Lamar 1f 0 44 443 4 0 0
4 Lamar 1g 0 36 228 3 0 0
4 Lamar 1h 0 31 291 3 0 0
4 Lamar 1i 0 7 52 0 0 0
4 Lamar 2d 0 74 274 3 0 0
4 Lamar 2e 0 50 283 2 0 0
4 Lamar 2f 0 15 102 1 0 0
4 Lamar 2g 0 71 298 2 0 0
4 Lamar 3d 0 44 410 2 0 0
4 Lamar 3e 0 59 665 7 0 0
4 Lamar 3f 0 36 273 2 0 0
4 Lamar 3g 0 37 283 5 0 0
4 Lamar 3i 0 84 667 6 0 0
4 Lamar 4b 0 128 833 15 0 0
4 Lamar 4c 0 27 147 4 0 0
4 Lamar 4d 0 55 777 3 0 0
4 Lamar 4e 0 45 351 4 0 0
4 Lamar 4f 0 142 806 14 0 0
4 Lamar 4g 0 146 1001 13 0 0
4 Lamar 1a3b 0 131 270 2 0 0
4 Lamar 1a5a 0 261 370 12 0 0
4 Lamar 1e7c 0 122 471 5 0 0
4 Lamar 2a1a 0 317 136 5 0 0
4 Lamar 2b2a 0 311 158 6 0 0
4 Lamar 2c3a 0 252 373 9 0 0
4 Lamar 3c7g 0 416 1078 24 0 0
4 Lamar 3h3c 0 93 260 2 0 0
4 Lamar 4a6e 0 203 619 8 0 0
4 Marion 1 0 96 187 2 0 0
4 Marion 2 0 101 480 4 0 0
4 Marion 3 0 56 229 2 0 0
4 Marion 4 0 75 180 1 0 0
4 Marion 5 0 80 299 7 0 0
4 Marion 6 0 143 277 0 0 0
4 Marion 7 0 210 168 1 0 0
4 Marion 8 0 114 388 5 0 0
4 Marion 9 0 47 174 4 0 0
4 Marion 10 0 71 102 3 0 0
4 Morris 101 0 210 73 1 0 0
4 Morris 102 0 130 77 2 0 0
4 Morris 103 0 122 251 2 0 0
4 Morris 202 0 109 490 6 0 0
4 Morris 203 0 126 359 6 0 0
4 Morris 302 0 146 371 3 0 0
4 Morris 303 0 97 527 6 0 0
4 Morris 401 0 271 809 6 0 0
4 Rains 101 0 75 608 7 0 0
4 Rains 102 0 71 316 3 0 0
4 Rains 203 0 110 722 7 0 0
4 Rains 204 0 45 301 1 0 0
4 Rains 305 0 78 442 7 0 0
4 Rains 306 0 142 411 2 0 0
4 Rains 407 0 81 467 5 0 0
4 Rains 408 0 76 388 6 0 0
4 "Red River" 1 0 4 44 0 0 0
4 "Red River" 2 0 113 255 2 0 0
4 "Red River" 3 0 254 300 5 0 0
4 "Red River" 4 0 171 302 5 0 0
4 "Red River" 5 0 58 491 7 0 0
4 "Red River" 7 0 24 125 1 0 0
4 "Red River" 9 0 8 169 0 0 0
4 "Red River" 10 0 7 116 0 0 0
4 "Red River" 11 0 8 70 0 0 0
4 "Red River" 13 0 47 290 1 0 0
4 "Red River" 14 0 16 100 1 0 0
4 "Red River" 17 0 19 128 1 0 0
4 "Red River" 18 0 9 79 0 0 0
4 "Red River" 19 0 28 208 0 0 0
4 "Red River" 20 0 38 44 0 0 0
4 "Red River" 21 0 24 64 2 0 0
4 "Red River" 24 0 26 85 0 0 0
4 "Red River" 27 0 15 212 1 0 0
4 "Red River" 28 0 40 101 0 0 0
4 "Red River" 29 0 27 76 1 0 0
4 "Red River" 30 0 3 66 1 0 0
4 "Red River" 31 0 7 80 2 0 0
4 Rockwall 1 0 927 2327 51 0 0
4 Rockwall 2 0 678 1917 36 0 0
4 Rockwall 3 0 136 136 4 0 0
4 Rockwall 4 0 300 1206 22 0 0
4 Rockwall 1a 0 718 1364 39 0 0
4 Rockwall 1b 0 818 2764 55 0 0
4 Rockwall 1c 0 469 1599 28 0 0
4 Rockwall 2a 0 823 1860 38 0 0
4 Rockwall 2b 0 394 753 22 0 0
4 Rockwall 2c 0 621 2772 43 0 0
4 Rockwall 3a 0 390 333 7 0 0
4 Rockwall 3b 0 698 977 25 0 0
4 Rockwall 3c 0 281 1545 16 0 0
4 Rockwall 3d 0 818 3181 41 0 0
4 Rockwall 4a 0 1436 2968 81 0 0
4 Rockwall 4b 0 256 545 10 0 0
4 Rockwall 4c 0 447 1303 23 0 0
4 Titus 1 0 193 45 1 0 0
4 Titus 2 0 99 206 3 0 0
4 Titus 3 0 60 284 6 0 0
4 Titus 4 0 56 302 1 0 0
4 Titus 5 0 12 135 7 0 0
4 Titus 6 0 79 598 4 0 0
4 Titus 7 0 104 471 2 0 0
4 Titus 8 0 245 182 3 0 0
4 Titus 9 0 49 165 2 0 0
4 Titus 10 0 48 459 5 0 0
4 Titus 11 0 22 70 1 0 0
4 Titus 12 0 14 149 3 0 0
4 Titus 14 0 322 453 9 0 0
4 Titus 15 0 61 330 4 0 0
4 Titus 16 0 240 983 17 0 0
4 Titus 17 0 148 54 3 0 0
4 Titus 18 0 12 86 1 0 0
4 Titus 19 0 113 241 9 0 0
4 Titus 20 0 203 525 15 0 0
4 Upshur 1 0 157 819 10 0 0
4 Upshur 2 0 112 1314 17 0 0
4 Upshur 3 0 114 728 4 0 0
4 Upshur 4 0 109 467 7 0 0
4 Upshur 5 0 105 324 8 0 0
4 Upshur 6 0 102 645 15 0 0
4 Upshur 7 0 215 953 13 0 0
4 Upshur 8 0 95 388 11 0 0
4 Upshur 12 0 53 500 7 0 0
4 Upshur 13 0 118 356 7 0 0
4 Upshur 14 0 46 233 6 0 0
4 Upshur 15 0 90 897 13 0 0
4 Upshur 16 0 163 596 14 0 0
4 Upshur 20 0 10 62 1 0 0
4 Upshur 21 0 0 0 0 0 0
5 Anderson 1 0 232 672 0 0 0
5 Anderson 2 0 156 1075 0 0 0
5 Anderson 3 0 93 570 0 2 0
5 Anderson 4 0 98 746 0 1 0
5 Anderson 5 0 13 177 0 0 0
5 Anderson 6 0 377 265 0 0 0
5 Anderson 7 0 442 88 0 1 0
5 Anderson 8 0 101 47 0 0 0
5 Anderson 9 0 125 563 0 4 0
5 Anderson 10 0 26 234 0 0 0
5 Anderson 11 0 142 494 0 5 0
5 Anderson 13 0 243 621 0 0 0
5 Anderson 15 0 54 488 0 2 0
5 Anderson 16 0 92 349 0 0 0
5 Anderson 17 0 99 342 0 1 0
5 Anderson 18 0 183 918 0 0 0
5 Anderson 19 0 226 806 0 3 0
5 Anderson 20 0 131 420 0 1 0
5 Anderson 21 0 125 855 0 1 0
5 Anderson 22 0 93 535 0 2 0
5 Anderson 23 0 75 701 0 0 0
5 Anderson 24 0 36 455 0 2 0
5 Cherokee 12 0 136 578 0 2 0
5 Cherokee 13 0 65 552 0 0 0
5 Cherokee 14 0 70 743 0 0 0
5 Cherokee 15 0 410 1165 0 2 0
5 Cherokee 22 0 80 228 0 2 0
5 Cherokee 23 0 64 531 0 1 0
5 Cherokee 24 0 225 652 0 2 0
5 Cherokee 25 0 88 410 0 1 0
5 Cherokee 26 0 157 387 0 0 0
5 Cherokee 27 0 151 494 0 0 0
5 Cherokee 28 0 30 304 0 0 0
5 Cherokee 32 0 65 390 0 0 0
5 Cherokee 33 0 187 709 0 0 0
5 Cherokee 34 0 86 710 0 0 0
5 Cherokee 35 0 133 456 0 0 0
5 Cherokee 36 0 152 822 0 0 0
5 Cherokee 37 0 80 126 0 0 0
5 Cherokee 38 0 117 119 0 0 0
5 Cherokee 42 0 366 106 0 0 0
5 Cherokee 43 0 203 294 0 2 0
5 Cherokee 44 0 91 691 0 0 0
5 Cherokee 45 0 112 281 0 0 0
5 Cherokee 46 0 64 363 0 0 0
5 Cherokee 47 0 12 171 0 0 0
5 Cherokee 48 0 35 314 0 0 0
5 Dallas 1000 0 246 37 0 0 0
5 Dallas 1001 0 288 68 0 0 0
5 Dallas 1002 0 445 91 0 0 0
5 Dallas 1009 0 372 84 0 0 0
5 Dallas 1011 0 255 55 0 0 0
5 Dallas 1038 0 724 131 0 0 0
5 Dallas 1039 0 109 9 0 0 0
5 Dallas 1044 0 675 876 0 0 0
5 Dallas 1045 0 635 140 0 0 0
5 Dallas 1046 0 135 56 0 0 0
5 Dallas 1047 0 523 222 0 0 0
5 Dallas 1048 0 1001 896 0 0 0
5 Dallas 1049 0 812 684 0 0 0
5 Dallas 1051 0 89 63 0 0 0
5 Dallas 1052 0 1470 805 0 0 0
5 Dallas 1054 0 566 172 0 0 0
5 Dallas 1055 0 269 93 0 0 0
5 Dallas 1056 0 346 222 0 0 0
5 Dallas 1057 0 749 264 0 0 0
5 Dallas 1058 0 840 339 0 0 0
5 Dallas 1059 0 612 492 0 0 0
5 Dallas 1060 0 1870 1231 0 0 0
5 Dallas 1061 0 635 324 0 0 0
5 Dallas 1068 0 16 14 0 0 0
5 Dallas 1077 0 0 0 0 0 0
5 Dallas 1110 0 12 0 0 0 0
5 Dallas 1115 0 548 167 0 0 0
5 Dallas 1121 0 767 232 0 0 0
5 Dallas 1125 0 562 311 0 0 0
5 Dallas 1126 0 293 65 0 0 0
5 Dallas 1128 0 138 390 0 0 0
5 Dallas 1133 0 130 111 0 0 0
5 Dallas 1136 0 1 0 0 0 0
5 Dallas 1137 0 12 7 0 0 0
5 Dallas 1300 0 714 580 0 0 0
5 Dallas 1301 0 743 555 0 0 0
5 Dallas 1302 0 779 442 0 0 0
5 Dallas 1303 0 37 3 0 0 0
5 Dallas 1304 0 446 336 0 0 0
5 Dallas 1305 0 445 287 0 0 0
5 Dallas 1307 0 66 4 0 0 0
5 Dallas 1308a 0 527 326 0 0 0
5 Dallas 1308b 0 0 0 0 0 0
5 Dallas 1309 0 114 9 0 0 0
5 Dallas 1310 0 805 569 0 0 0
5 Dallas 1311 0 671 629 0 0 0
5 Dallas 1312 0 256 220 0 0 0
5 Dallas 1313 0 151 23 0 0 0
5 Dallas 1314 0 730 320 0 0 0
5 Dallas 1315 0 3 5 0 0 0
5 Dallas 1316 0 256 79 0 0 0
5 Dallas 1317 0 0 0 0 0 0
5 Dallas 1707 0 159 46 0 0 0
5 Dallas 1719 0 865 478 0 0 0
5 Dallas 1720 0 878 656 0 0 0
5 Dallas 1728 0 404 306 0 0 0
5 Dallas 1730 0 0 0 0 0 0
5 Dallas 1731 0 0 0 0 0 0
5 Dallas 2060 0 728 1178 0 0 0
5 Dallas 2061 0 942 1058 0 0 0
5 Dallas 2062 0 734 834 0 0 0
5 Dallas 2065 0 1052 687 0 0 0
5 Dallas 2066 0 438 673 0 0 0
5 Dallas 2067 0 511 426 0 0 0
5 Dallas 2070 0 505 491 0 0 0
5 Dallas 2072 0 1150 944 0 0 0
5 Dallas 2073 0 459 294 0 0 0
5 Dallas 3014 0 509 267 0 0 0
5 Dallas 3015 0 63 41 0 0 0
5 Dallas 3079 0 163 82 0 0 0
5 Dallas 3093 0 9 0 0 0 0
5 Dallas 3302 0 439 385 0 0 0
5 Dallas 3303 0 939 429 0 0 0
5 Dallas 3304 0 780 735 0 0 0
5 Dallas 3305 0 1210 993 0 0 0
5 Dallas 3306 0 462 297 0 0 0
5 Dallas 3307 0 588 305 0 0 0
5 Dallas 3308 0 558 379 0 0 0
5 Dallas 3309 0 663 544 0 0 0
5 Dallas 3310 0 655 614 0 0 0
5 Dallas 3311 0 609 576 0 0 0
5 Dallas 3312 0 1079 769 0 0 0
5 Dallas 3313 0 2014 893 0 0 0
5 Dallas 3314 0 1494 647 0 0 0
5 Dallas 3315 0 436 240 0 0 0
5 Dallas 3316 0 884 628 0 0 0
5 Dallas 3317 0 685 289 0 0 0
5 Dallas 3318 0 558 340 0 0 0
5 Dallas 3400 0 252 54 0 0 0
5 Dallas 3402 0 134 45 0 0 0
5 Dallas 3404 0 673 269 0 0 0
5 Dallas 3405 0 966 396 0 0 0
5 Dallas 3406 0 3 14 0 0 0
5 Dallas 3407 0 88 88 0 0 0
5 Dallas 3408 0 648 219 0 0 0
5 Dallas 3409 0 188 87 0 0 0
5 Dallas 3410 0 99 38 0 0 0
5 Dallas 3500 0 1015 2158 0 0 0
5 Dallas 3703 0 9 23 0 0 0
5 Dallas 3920 0 498 682 0 0 0
5 Dallas 3921 0 1084 953 0 0 0
5 Henderson 2 0 62 289 0 1 0
5 Henderson 3 0 333 205 0 0 0
5 Henderson 4 0 341 1471 0 0 0
5 Henderson 1a 0 143 693 0 1 0
5 Henderson 1m 0 251 745 0 1 0
5 Henderson 1t 0 177 697 0 0 0
5 Henderson 2e 0 158 948 0 1 0
5 Henderson 3b 0 192 1264 0 1 0
5 Henderson 3c 0 368 2006 0 3 0
5 Henderson 3m 0 115 636 0 0 0
5 Henderson 3n 0 142 847 0 0 0
5 Henderson 4a 0 125 228 0 2 0
5 Henderson 4w 0 78 508 0 5 0
5 Henderson 1cr 0 177 1208 0 3 0
5 Henderson 1mn 0 151 550 0 0 0
5 Henderson 1tc 0 260 1118 0 1 0
5 Henderson 3ws 0 122 635 0 1 0
5 Henderson 4bv 0 85 386 0 1 0
5 Henderson 4cc 0 207 683 0 0 0
5 Henderson 4ms 0 139 116 0 0 0
5 Henderson 4pf 0 47 238 0 1 0
5 Henderson 4se 0 288 1549 0 0 0
5 Henderson 2gbn 0 303 1266 0 2 0
5 Henderson 2gbs 0 175 810 0 0 0
5 Henderson 2psn 0 278 1242 0 0 0
5 Henderson 2pss 0 116 646 0 0 0
5 Henderson 4nyl 0 59 500 0 0 0
5 Kaufman 1 0 463 878 0 2 0
5 Kaufman 2 0 154 520 0 1 0
5 Kaufman 3 0 726 1818 0 9 0
5 Kaufman 4 0 612 1877 0 2 0
5 Kaufman 5 0 665 307 0 2 0
5 Kaufman 6 0 201 924 0 1 0
5 Kaufman 7 0 1193 1721 0 9 0
5 Kaufman 8 0 372 558 0 2 0
5 Kaufman 9 0 206 731 0 2 0
5 Kaufman 10 0 196 1133 0 2 0
5 Kaufman 11 0 310 806 0 7 0
5 Kaufman 12 0 141 794 0 1 0
5 Kaufman 13 0 714 964 0 5 0
5 Kaufman 14 0 731 1169 0 4 0
5 Kaufman 15 0 215 1154 0 2 0
5 Kaufman 16 0 217 1260 0 3 0
5 Kaufman 17 0 148 931 0 4 0
5 Kaufman 18 0 219 983 0 2 0
5 Kaufman 19 0 372 991 0 4 0
5 Kaufman 20 0 191 568 0 3 0
5 Kaufman 21 0 191 955 0 4 0
5 Kaufman 22 0 120 549 0 7 0
5 Kaufman 23 0 134 455 0 1 0
5 Kaufman 24 0 199 557 0 3 0
5 Kaufman 25 0 170 285 0 3 0
5 Kaufman 26 0 456 146 0 2 0
5 Kaufman 27 0 605 1495 0 4 0
5 Kaufman 28 0 161 642 0 1 0
5 Kaufman 29 0 940 836 0 2 0
5 Kaufman 30 0 183 720 0 3 0
5 "Van Zandt" 1a 0 100 528 0 0 0
5 "Van Zandt" 1b 0 92 705 0 0 0
5 "Van Zandt" 1c 0 97 293 0 2 0
5 "Van Zandt" 1d 0 205 1174 0 1 0
5 "Van Zandt" 1e 0 108 728 0 0 0
5 "Van Zandt" 2a 0 91 721 0 2 0
5 "Van Zandt" 2b 0 111 1041 0 3 0
5 "Van Zandt" 2c 0 126 844 0 2 0
5 "Van Zandt" 2d 0 191 1503 0 4 0
5 "Van Zandt" 3a 0 252 1198 0 6 0
5 "Van Zandt" 3b 0 165 1287 0 1 0
5 "Van Zandt" 3c 0 76 472 0 2 0
5 "Van Zandt" 3d 0 196 539 0 0 0
5 "Van Zandt" 4a 0 99 636 0 3 0
5 "Van Zandt" 4b 0 128 750 0 2 0
5 "Van Zandt" 4c 0 110 812 0 3 0
5 "Van Zandt" 4d 0 264 1448 0 3 0
5 "Van Zandt" 4e 0 79 567 0 0 0
5 Wood 1-1 0 266 1284 0 0 0
5 Wood 1-2 0 203 1318 0 0 0
5 Wood 1-3 0 167 1017 0 0 0
5 Wood 1-4 0 31 350 0 0 0
5 Wood 2-2 0 329 1660 0 0 0
5 Wood 2-3 0 299 1335 0 3 0
5 Wood 4-3 0 240 1292 0 0 0
5 Wood 4-4 0 29 289 0 0 0
6 Ellis 101 0 523 1290 27 0 0
6 Ellis 102 0 496 1559 39 0 0
6 Ellis 103 0 625 1848 37 0 0
6 Ellis 104 0 459 1638 33 0 0
6 Ellis 105 0 621 1995 41 0 0
6 Ellis 106 0 370 1612 24 0 0
6 Ellis 107 0 575 1685 26 0 0
6 Ellis 108 0 455 1500 18 0 0
6 Ellis 109 0 336 899 8 0 0
6 Ellis 110 0 1055 1321 28 0 0
6 Ellis 111 0 318 971 18 0 0
6 Ellis 112 0 227 770 15 0 0
6 Ellis 113 0 592 148 5 0 0
6 Ellis 114 0 297 775 13 0 0
6 Ellis 115 0 305 587 22 0 0
6 Ellis 116 0 316 784 13 0 0
6 Ellis 117 0 402 870 20 0 0
6 Ellis 118 0 475 1019 24 0 0
6 Ellis 119 0 209 600 13 0 0
6 Ellis 120 0 74 231 5 0 0
6 Ellis 121 0 329 838 13 0 0
6 Ellis 122 0 203 525 12 0 0
6 Ellis 123 0 283 64 5 0 0
6 Ellis 124 0 390 166 10 0 0
6 Ellis 125 0 513 1413 28 0 0
6 Ellis 126 0 192 314 11 0 0
6 Ellis 127 0 61 145 2 0 0
6 Ellis 128 0 41 30 1 0 0
6 Ellis 129 0 108 267 7 0 0
6 Ellis 130 0 101 218 6 0 0
6 Ellis 131 0 269 678 8 0 0
6 Ellis 132 0 59 263 2 0 0
6 Ellis 133 0 79 207 3 0 0
6 Ellis 134 0 62 375 1 0 0
6 Ellis 135 0 354 1780 33 0 0
6 Ellis 136 0 67 295 5 0 0
6 Ellis 137 0 139 590 7 0 0
6 Ellis 138 0 205 703 19 0 0
6 Ellis 139 0 145 531 8 0 0
6 Ellis 140 0 831 1790 32 0 0
6 Ellis 141 0 281 898 14 0 0
6 Ellis 142 0 317 766 19 0 0
6 Ellis 143 0 470 1238 24 0 0
6 Ellis 144 0 702 438 22 0 0
6 Ellis 145 0 975 847 29 0 0
6 Ellis 146 0 592 920 20 0 0
6 Ellis 147 0 717 1389 34 0 0
6 Ellis 148 0 568 662 17 0 0
6 Ellis 149 0 239 431 16 0 0
6 Navarro 101 0 325 526 13 0 0
6 Navarro 103 0 235 791 12 0 0
6 Navarro 104 0 78 278 1 0 0
6 Navarro 105 0 16 143 0 0 0
6 Navarro 106 0 61 196 4 0 0
6 Navarro 107 0 177 353 14 0 0
6 Navarro 108 0 45 210 0 0 0
6 Navarro 109 0 47 172 6 0 0
6 Navarro 200 0 225 95 1 0 0
6 Navarro 201 0 270 18 2 0 0
6 Navarro 202 0 231 72 0 0 0
6 Navarro 203 0 306 775 12 0 0
6 Navarro 204 0 44 118 1 0 0
6 Navarro 205 0 125 686 9 0 0
6 Navarro 206 0 44 279 3 0 0
6 Navarro 300 0 411 602 6 0 0
6 Navarro 301 0 71 102 2 0 0
6 Navarro 303 0 124 463 6 0 0
6 Navarro 304 0 43 322 1 0 0
6 Navarro 305 0 61 215 1 0 0
6 Navarro 306 0 19 136 2 0 0
6 Navarro 307 0 39 214 0 0 0
6 Navarro 308 0 32 186 2 0 0
6 Navarro 400 0 203 754 13 0 0
6 Navarro 401 0 91 125 4 0 0
6 Navarro 402 0 191 827 18 0 0
6 Navarro 403 0 90 705 8 0 0
6 Navarro 404 0 107 470 4 0 0
6 Navarro 405 0 53 399 0 0 0
6 Navarro 406 0 16 131 2 0 0
6 Tarrant 1012 0 757 466 24 0 0
6 Tarrant 1023 0 681 731 23 0 0
6 Tarrant 1024 0 626 1058 24 0 0
6 Tarrant 1034 0 389 1438 21 0 0
6 Tarrant 1126 0 693 300 19 0 0
6 Tarrant 1146 0 889 474 15 0 0
6 Tarrant 1170 0 947 528 24 0 0
6 Tarrant 1184 0 261 187 6 0 0
6 Tarrant 1236 0 217 143 8 0 0
6 Tarrant 1238 0 983 556 22 0 0
6 Tarrant 1244 0 31 70 0 0 0
6 Tarrant 1251 0 1411 306 22 0 0
