DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
0 Dallas 3316-03 0 0 0 0 0 0
0 Dallas 3316-04 0 212 180 3 2 0
0 Dallas 3317-01 0 788 281 1 6 1
0 Dallas 3317-02 0 29 27 0 0 0
0 Dallas 3317-03 0 0 0 0 0 0
0 Dallas 3317-04 0 0 0 0 0 0
0 Dallas 3317-05 0 0 0 0 0 0
0 Dallas 3318-01 0 459 257 3 5 1
0 Dallas 3318-02 0 21 10 1 0 0
0 Dallas 3319-01 0 43 7 0 3 0
0 Dallas 3321-01 0 0 0 0 0 0
0 Dallas 3325-01 0 681 172 2 7 0
0 Dallas 3325-02 0 4 11 0 1 0
0 Dallas 3327-01 0 4 0 0 0 0
0 Dallas 3328-01 0 10 7 0 0 0
0 Dallas 3500-01 0 774 1439 2 25 2
0 Dallas 3500-02 0 1 0 0 0 0
0 Dallas 3500-03 0 0 0 0 0 0
0 Dallas 3500-04 0 0 0 0 0 0
0 Dallas 3501-01 0 0 0 0 0 0
0 Dallas 3501-02 0 0 0 0 0 0
0 Dallas 3501-03 0 1 4 0 0 0
0 Dallas 3503-01 0 196 482 1 6 0
0 Dallas 3503-02 0 0 0 0 0 0
0 Dallas 3503-03 0 16 4 0 0 0
0 Dallas 3504-01 0 156 356 1 4 1
0 Dallas 3600-01 0 661 130 4 2 1
0 Dallas 3600-02 0 285 33 0 1 1
0 Dallas 3600-03 0 24 27 0 1 0
0 Dallas 3600-04 0 3 0 0 0 0
0 Dallas 3601-01 0 1008 241 4 5 1
0 Dallas 3601-02 0 11 11 0 0 0
0 Dallas 3602-01 0 353 66 1 2 1
0 Dallas 3603-01 0 129 37 0 1 0
0 Dallas 3603-02 0 14 0 0 0 0
0 Dallas 3604-01 0 1085 273 2 10 3
0 Dallas 3605-01 0 830 156 2 6 0
0 Dallas 3606-01 0 1001 107 5 6 3
0 Dallas 3606-02 0 4 4 0 0 0
0 Dallas 3607-01 0 1932 236 8 10 3
0 Dallas 3607-02 0 0 0 0 0 0
0 Dallas 3608-01 0 1606 131 5 8 3
0 Dallas 3609-01 0 1454 273 4 9 4
0 Dallas 3610-01 0 166 69 2 3 2
0 Dallas 3611-01 0 394 152 1 3 0
0 Dallas 3612-01 0 1348 235 4 10 2
0 Dallas 3613-01 0 193 79 2 2 0
0 Dallas 3614-01 0 355 46 1 1 1
0 Dallas 3615-01 0 1094 147 1 9 2
0 Dallas 3616-01 0 272 36 2 0 1
0 Dallas 3617-01 0 1141 76 5 6 2
0 Dallas 3618-01 0 346 35 0 1 0
0 Dallas 3619-01 0 53 33 1 0 0
0 Dallas 3620-01 0 613 82 1 5 0
0 Dallas 3621-01 0 269 48 1 1 0
0 Dallas 3701-01 0 0 3 0 0 0
0 Dallas 3701-02 0 0 0 0 0 0
0 Dallas 3701-03 0 0 0 0 0 0
0 Dallas 3701-04 0 0 0 0 0 0
0 Dallas 3702-01 0 0 0 0 0 0
0 Dallas 3702-02 0 0 0 0 0 0
0 Dallas 3702-03 0 0 0 0 0 0
0 Dallas 3702-04 0 0 0 0 0 0
0 Dallas 3702-05 0 0 0 0 0 0
0 Dallas 3702-06 0 0 0 0 0 0
0 Dallas 3800-01 0 24 14 0 0 0
0 Dallas 3800-02 0 875 57 2 3 2
0 Dallas 3800-03 0 4 1 0 1 0
0 Dallas 3800-04 0 735 44 2 4 0
0 Dallas 3800-05 0 324 25 0 1 2
0 Dallas 3800-06 0 0 0 0 0 0
0 Dallas 3801-01 0 0 2 0 0 0
0 Dallas 3801-02 0 89 21 1 0 0
0 Dallas 3801-03 0 0 0 0 0 0
0 Dallas 3801-04 0 0 0 0 0 0
0 Dallas 3802-01 0 666 106 1 8 2
0 Dallas 3802-02 0 662 40 3 4 1
0 Dallas 3802-03 0 48 3 0 0 0
0 Dallas 3802-04 0 0 0 0 0 0
0 Dallas 3802-05 0 0 0 0 0 0
0 Dallas 3803-01 0 207 25 0 5 1
0 Dallas 3803-02 0 753 54 1 4 2
0 Dallas 3803-03 0 148 16 2 2 0
0 Dallas 3803-04 0 133 25 2 0 1
0 Dallas 3803-05 0 0 0 0 0 0
0 Dallas 3803-06 0 0 0 0 0 0
0 Dallas 3803-07 0 0 0 0 0 0
0 Dallas 3805-01 0 624 44 3 5 3
0 Dallas 3805-02 0 804 58 1 4 1
0 Dallas 3805-03 0 445 40 1 3 2
0 Dallas 3805-04 0 1 0 0 0 0
0 Dallas 3805-05 0 0 0 0 0 0
0 Dallas 3805-06 0 0 0 0 0 0
0 Dallas 3805-07 0 0 0 0 0 0
0 Dallas 3806-01 0 366 29 1 2 0
0 Dallas 3806-02 0 54 1 0 0 0
0 Dallas 3806-03 0 0 0 0 0 0
0 Dallas 3806-04 0 0 0 0 0 0
0 Dallas 3807-01 0 214 58 1 1 0
0 Dallas 3807-02 0 428 39 2 6 0
0 Dallas 3807-03 0 79 6 1 0 1
0 Dallas 3807-04 0 176 23 0 0 0
0 Dallas 3807-05 0 75 4 0 0 0
0 Dallas 3807-06 0 27 7 1 2 1
0 Dallas 3808-01 0 385 182 3 5 0
0 Dallas 3808-02 0 81 54 0 3 0
0 Dallas 3808-03 0 39 69 0 2 0
0 Dallas 3808-04 0 11 28 0 1 0
0 Dallas 3808-05 0 35 42 0 0 0
0 Dallas 3808-06 0 241 159 0 4 2
0 Dallas 3808-07 0 521 36 2 1 0
0 Dallas 3808-08 0 32 10 0 0 0
0 Dallas 3808-09 0 48 2 0 0 0
0 Dallas 3808-10 0 0 0 0 0 0
0 Dallas 3808-11 0 0 0 0 0 0
0 Dallas 3808-12 0 0 0 0 0 0
0 Dallas 3808-13 0 4 4 0 0 0
0 Dallas 3808-14 0 0 0 0 0 0
0 Dallas 3808-15 0 0 0 0 0 0
0 Dallas 3808-16 0 0 0 0 0 0
0 Dallas 3808-17 0 0 0 0 0 0
0 Dallas 3808-18 0 0 0 0 0 0
0 Dallas 3809-01 0 77 29 0 0 1
0 Dallas 3809-02 0 28 3 0 2 0
0 Dallas 3809-03 0 3 0 0 0 0
0 Dallas 3809-04 0 0 0 0 0 0
0 Dallas 3809-05 0 0 0 0 0 0
0 Dallas 3809-06 0 0 0 0 0 0
0 Dallas 3809-07 0 0 0 0 0 0
0 Dallas 3900-01 0 1142 232 4 9 3
0 Dallas 3900-02 0 0 0 0 0 0
0 Dallas 3920-01 0 12 54 0 0 0
0 Dallas 3920-02 0 335 424 5 4 0
0 Dallas 3920-03 0 14 100 0 0 0
0 Dallas 3921-01 0 703 733 6 16 3
0 Dallas 3921-02 0 361 79 3 3 1
0 Dallas 3921-03 0 0 0 0 0 0
0 Dallas 3921-04 0 0 0 0 0 0
0 Dallas 3922-01 0 22 5 0 0 0
0 Dallas 3940-01 0 74 36 0 2 0
0 Dallas 3940-02 0 454 166 4 5 1
0 Dallas 3940-03 0 2 0 0 0 0
0 Dallas 3940-04 0 0 0 0 0 0
0 Dallas 3940-05 0 0 0 0 0 0
0 Dallas 3940-06 0 0 0 0 0 0
0 Dallas 3940-07 0 0 0 0 0 0
0 Dallas 3940-08 0 13 10 0 0 0
0 Dallas 3940-09 0 0 0 0 0 0
0 Dallas 3940-10 0 9 12 1 0 0
0 Dallas 3940-11 0 0 0 0 0 0
0 Dallas 3940-12 0 11 7 0 0 0
0 Dallas 3940-13 0 0 0 0 0 0
0 Dallas 3940-14 0 0 0 0 0 0
0 Dallas 3940-15 0 0 0 0 0 0
0 Dallas 3940-16 0 0 0 0 0 0
0 Dallas 3940-17 0 0 2 0 0 0
0 Dallas 3940-18 0 0 0 0 0 0
0 Dallas 3940-19 0 0 0 0 0 0
0 Dallas 3940-20 0 0 0 0 0 0
0 Dallas 3940-21 0 0 0 0 0 0
0 Dallas 3940-22 0 0 0 0 0 0
0 Dallas 3940-23 0 0 0 0 0 0
0 Dallas 3940-24 0 0 0 0 0 0
0 Dallas 3950-01 0 603 202 3 2 2
0 Dallas 3950-02 0 5 4 0 0 0
0 Dallas 3950-03 0 0 0 0 0 0
0 Dallas 3950-04 0 0 0 0 0 0
0 Dallas 3950-05 0 0 0 0 0 0
0 Dallas 3950-06 0 0 0 0 0 0
0 Dallas 3951-01 0 1215 163 7 11 2
0 Dallas 3952-01 0 56 13 0 0 0
0 Dallas 3960-01 0 784 880 4 21 1
0 Dallas 3960-02 0 48 111 1 2 0
0 Dallas 3960-03 0 0 0 0 0 0
0 Dallas 3960-04 0 0 0 0 0 0
0 Dallas 3961-01 0 673 700 6 13 2
0 Dallas 3961-02 0 0 0 0 0 0
0 Dallas 3962-01 0 1226 1295 6 28 2
0 Dallas 3963-01 0 521 673 2 11 1
0 Dallas 3963-02 0 0 3 0 0 0
0 Dallas 3963-03 0 6 20 0 1 0
0 Dallas 3964-01 0 579 510 1 6 0
0 Dallas 3964-02 0 0 0 0 0 0
0 Dallas 3965-01 0 815 812 3 22 0
0 Dallas 3966-01 0 861 854 7 16 1
0 Dallas 3967-01 0 356 362 3 9 0
0 Dallas 3968-01 0 942 968 5 20 2
0 Dallas 3969-01 0 616 1115 5 16 3
0 Dallas 3969-02 0 0 0 0 0 0
0 Dallas 3970-01 0 0 0 0 0 0
0 Dallas 3970-02 0 802 1158 8 20 2
0 Dallas 3971-01 0 654 664 4 12 0
0 Dallas 3980-01 0 772 960 3 22 0
0 Dallas 3981-01 0 293 532 1 5 0
0 Dallas 3981-02 0 15 27 0 0 0
0 Dallas 3982-01 0 604 856 3 10 0
0 Dallas 3982-02 0 73 196 1 2 2
0 Dallas 3982-03 0 83 103 1 0 0
0 Dallas 3982-04 0 0 0 0 0 0
0 Dallas 3982-05 0 0 0 0 0 0
0 Dallas 3982-06 0 0 0 0 0 0
0 Dallas 3983-01 0 439 641 3 10 0
0 Dallas 3983-02 0 27 43 0 0 0
0 Dallas 3983-03 0 34 54 0 0 0
0 Dallas 3984-01 0 288 405 2 6 2
0 Dallas 3984-02 0 4 10 0 0 0
0 Dallas 4000-01 0 76 30 0 2 0
0 Dallas 4000-02 0 1 3 0 0 0
0 Dallas 4000-03 0 0 0 0 0 0
0 Dallas 4001-01 0 362 114 1 6 1
0 Dallas 4001-02 0 0 0 0 0 0
0 Dallas 4002-01 0 407 213 2 5 1
0 Dallas 4003-01 0 65 11 0 0 0
0 Dallas 4003-02 0 0 0 0 0 0
0 Dallas 4004-01 0 591 189 5 12 0
0 Dallas 4004-02 0 0 0 0 0 0
0 Dallas 4005-01 0 253 120 1 4 0
0 Dallas 4006-01 0 494 250 2 7 1
0 Dallas 4007-01 0 84 41 0 1 0
0 Dallas 4008-01 0 119 24 1 1 0
0 Dallas 4009-01 0 418 81 7 2 0
0 Dallas 4010-01 0 520 276 0 7 0
0 Dallas 4011-01 0 246 73 1 6 1
0 Dallas 4011-02 0 0 0 0 0 0
0 Dallas 4011-03 0 0 0 0 0 0
0 Dallas 4012-01 0 26 19 0 0 0
0 Dallas 4013-01 0 104 119 1 1 0
0 Dallas 4014-01 0 665 734 3 21 2
0 Dallas 4015-01 0 575 210 3 6 3
0 Dallas 4016-01 0 655 176 1 8 1
0 Dallas 4017-01 0 207 80 0 3 1
0 Dallas 4018-01 0 414 262 1 6 0
0 Dallas 4018-02 0 0 0 0 0 0
0 Dallas 4019-01 0 683 138 2 7 0
0 Dallas 4019-02 0 306 38 0 4 1
0 Dallas 4020-01 0 270 44 6 4 0
0 Dallas 4020-02 0 66 38 1 0 0
0 Dallas 4021-01 0 954 152 3 6 2
0 Dallas 4021-02 0 91 15 0 0 0
0 Dallas 4021-03 0 132 20 0 0 0
0 Dallas 4022-01 0 492 80 2 5 0
0 Dallas 4023-01 0 0 0 0 0 0
0 Dallas 4024-01 0 520 81 2 4 3
0 Dallas 4024-02 0 0 0 0 0 0
0 Dallas 4025-01 0 107 1 1 1 0
0 Dallas 4025-02 0 0 0 0 0 0
0 Dallas 4026-01 0 8 1 0 0 0
0 Dallas 4026-02 0 30 5 0 0 0
0 Dallas 4027-01 0 72 16 1 1 0
0 Dallas 4028-01 0 241 27 1 1 1
0 Dallas 4028-02 0 35 3 1 0 0
0 Dallas 4029-01 0 3 2 0 0 0
0 Dallas 4030-01 0 5 0 0 0 0
0 Dallas 4031-01 0 595 61 1 12 1
0 Dallas 4031-02 0 70 9 0 1 0
0 Dallas 4031-03 0 19 5 0 0 0
0 Dallas 4033-01 0 641 191 3 10 1
0 Dallas 4033-02 0 0 0 0 0 0
0 Dallas 4035-01 0 343 47 1 6 0
0 Dallas 4035-02 0 164 15 3 0 1
0 Dallas 4036-01 0 230 30 2 2 1
0 Dallas 4036-02 0 6 3 0 0 0
0 Dallas 4037-01 0 74 13 0 0 0
0 Dallas 4038-01 0 673 82 3 5 1
0 Dallas 4039-01 0 165 11 0 2 0
0 Dallas 4040-01 0 233 12 3 1 0
0 Dallas 4041-01 0 174 23 0 1 0
0 Dallas 4043-01 0 336 44 1 1 1
0 Dallas 4044-01 0 260 31 0 1 0
0 Dallas 4046-01 0 287 32 3 1 1
0 Dallas 4047-01 0 206 18 0 0 1
0 Dallas 4048-01 0 0 0 0 0 0
0 Dallas 4049-01 0 0 0 0 0 0
0 Dallas 4049-02 0 0 0 0 0 0
0 Dallas 4049-03 0 0 0 0 0 0
0 Dallas 4050-01 0 1536 449 4 20 5
0 Dallas 4051-01 0 0 0 0 0 0
0 Dallas 4051-02 0 0 0 0 0 0
0 Dallas 4051-03 0 0 0 0 0 0
0 Dallas 4051-04 0 0 0 0 0 0
0 Dallas 4051-05 0 0 0 0 0 0
0 Dallas 4052-01 0 1223 442 6 6 1
0 Dallas 4052-02 0 0 0 0 0 0
0 Dallas 4052-03 0 0 0 0 0 0
0 Dallas 4052-04 0 0 0 0 0 0
0 Dallas 4053-01 0 53 25 0 1 0
0 Dallas 4053-02 0 0 0 0 0 0
0 Dallas 4053-03 0 76 21 0 2 0
0 Dallas 4053-04 0 0 0 0 0 0
0 Dallas 4053-05 0 0 0 0 0 0
0 Dallas 4054-01 0 129 22 1 0 0
0 Dallas 4055-01 0 521 169 5 7 0
0 Dallas 4055-02 0 164 35 2 0 0
0 Dallas 4055-03 0 0 0 0 0 0
0 Dallas 4056-01 0 690 111 1 6 1
0 Dallas 4056-02 0 67 22 0 1 0
0 Dallas 4057-01 0 468 118 4 2 1
0 Dallas 4058-01 0 274 70 1 3 0
0 Dallas 4058-02 0 0 0 0 0 0
0 Dallas 4059-01 0 101 25 3 0 0
0 Dallas 4059-02 0 0 0 0 0 0
0 Dallas 4059-03 0 0 0 0 0 0
0 Dallas 4060-01 0 570 157 1 3 0
0 Dallas 4060-02 0 0 0 0 0 0
0 Dallas 4060-03 0 0 0 0 0 0
0 Dallas 4060-04 0 0 0 0 0 0
0 Dallas 4060-05 0 0 0 0 0 0
0 Dallas 4060-06 0 0 0 0 0 0
0 Dallas 4061-01 0 544 140 4 5 0
0 Dallas 4062-01 0 450 102 8 3 2
0 Dallas 4063-01 0 874 177 5 5 4
0 Dallas 4063-02 0 160 49 0 3 1
0 Dallas 4065-01 0 153 62 0 5 0
0 Dallas 4065-02 0 0 0 0 0 0
0 Dallas 4065-03 0 0 0 0 0 0
0 Dallas 4065-04 0 0 0 0 0 0
0 Dallas 4066-01 0 232 89 0 2 0
0 Dallas 4067-01 0 590 141 3 3 2
0 Dallas 4068-01 0 587 153 4 4 0
0 Dallas 4069-01 0 967 226 14 12 2
0 Dallas 4070-01 0 410 98 1 3 0
0 Dallas 4071-01 0 81 20 1 0 0
0 Dallas 4072-01 0 74 13 0 0 0
0 Dallas 4073-01 0 635 159 8 8 0
0 Dallas 4073-02 0 0 0 0 0 0
0 Dallas 4074-01 0 1193 252 6 20 4
0 Dallas 4074-02 0 47 3 0 1 0
0 Dallas 4075-01 0 481 59 5 6 2
0 Dallas 4075-02 0 1 0 0 0 0
0 Dallas 4076-01 0 412 106 5 6 0
0 Dallas 4076-02 0 249 65 3 1 0
0 Dallas 4076-03 0 72 11 0 1 0
0 Dallas 4076-04 0 0 1 0 0 0
0 Dallas 4077-01 0 373 65 3 4 1
0 Dallas 4077-02 0 88 17 1 2 0
0 Dallas 4078-01 0 732 139 0 12 0
0 Dallas 4078-02 0 23 3 0 0 0
0 Dallas 4079-01 0 1878 551 4 27 2
0 Dallas 4079-02 0 67 19 0 0 0
0 Dallas 4080-01 0 341 179 0 5 1
0 Dallas 4081-01 0 603 148 10 4 0
0 Dallas 4081-02 0 48 14 1 0 0
0 Dallas 4081-03 0 89 14 1 1 0
0 Dallas 4081-04 0 0 0 0 0 0
0 Dallas 4081-05 0 0 0 0 0 0
0 Dallas 4082-01 0 734 122 2 7 1
0 Dallas 4083-01 0 508 86 0 3 2
0 Dallas 4084-01 0 172 30 2 3 0
0 Dallas 4085-01 0 220 77 2 0 0
0 Dallas 4086-01 0 843 198 3 1 0
0 Dallas 4086-02 0 2 0 0 0 0
0 Dallas 4086-03 0 0 0 0 0 0
0 Dallas 4086-04 0 0 0 0 0 0
0 Dallas 4087-01 0 173 44 0 2 0
0 Dallas 4088-01 0 82 13 0 0 0
0 Dallas 4090-01 0 17 15 0 0 0
0 Dallas 4091-01 0 0 0 0 0 0
0 Dallas 4091-02 0 0 0 0 0 0
0 Dallas 4091-03 0 0 0 0 0 0
0 Dallas 4092-01 0 59 20 0 3 0
0 Dallas 4093-01 0 22 0 1 0 0
0 Dallas 4093-02 0 0 0 0 0 0
0 Dallas 4094-01 0 129 32 0 3 0
0 Dallas 4094-02 0 24 35 0 0 0
0 Dallas 4095-01 0 15 10 0 0 0
0 Dallas 4096-01 0 0 3 0 0 0
0 Dallas 4097-01 0 332 118 0 4 1
0 Dallas 4098-01 0 14 11 1 0 0
0 Dallas 4099-01 0 411 368 1 12 1
0 Dallas 4099-02 0 0 0 0 0 0
0 Dallas 4099-03 0 0 0 0 0 0
0 Dallas 40A2-01 0 0 0 0 0 0
0 Dallas 40A3-01 0 0 0 0 0 0
0 Dallas 4100-01 0 14 2 0 0 0
0 Dallas 4101-01 0 24 0 0 0 0
0 Dallas 4107-01 0 31 2 0 0 0
0 Dallas 4108-01 0 17 0 0 0 0
0 Dallas 4109-01 0 14 0 0 0 0
0 Dallas 4110-01 0 269 15 0 1 0
0 Dallas 4111-01 0 83 30 0 0 0
0 Dallas 4112-01 0 13 29 1 0 0
0 Dallas 4112-02 0 0 0 0 0 0
0 Dallas 4112-03 0 0 0 0 0 0
0 Dallas 4113-01 0 482 171 4 0 2
0 Dallas 4113-02 0 0 0 0 0 0
0 Dallas 4114-01 0 406 104 5 1 0
0 Dallas 4115-01 0 119 47 0 2 0
0 Dallas 4115-02 0 50 6 0 0 0
0 Dallas 4116-01 0 0 0 0 0 0
0 Dallas 4116-02 0 0 0 0 0 0
0 Dallas 4117-01 0 4 5 1 0 0
0 Dallas 4117-02 0 0 0 0 0 0
0 Dallas 4118-01 0 0 0 0 0 0
0 Dallas 4119-01 0 0 0 0 0 0
0 Dallas 4120-01 0 118 19 0 1 0
0 Dallas 4122-01 0 0 0 0 0 0
0 Dallas 4122-02 0 0 0 0 0 0
0 Dallas 4125-01 0 0 0 0 0 0
0 Dallas 4126-01 0 409 523 1 10 2
0 Dallas 4126-02 0 40 63 0 0 1
0 Dallas 4126-03 0 11 7 0 0 0
0 Dallas 4126-04 0 0 0 0 0 0
0 Dallas 4127-01 0 121 200 0 6 1
0 Dallas 4128-01 0 358 505 0 12 2
0 Dallas 4128-02 0 0 0 0 0 0
0 Dallas 4129-01 0 360 645 2 17 1
0 Dallas 4129-02 0 67 151 2 3 0
0 Dallas 4129-03 0 1 7 0 0 0
0 Dallas 4129-04 0 0 0 0 0 0
0 Dallas 4130-01 0 565 599 5 15 0
0 Dallas 4130-02 0 0 0 0 0 0
0 Dallas 4131-01 0 209 34 0 1 0
0 Dallas 4131-02 0 477 54 1 2 1
0 Dallas 4135-01 0 537 117 2 4 0
0 Dallas 4141-01 0 78 20 0 0 0
0 Dallas 4143-01 0 34 0 0 0 0
0 Dallas 4145-01 0 0 0 0 0 0
0 Dallas 4145-02 0 0 0 0 0 0
0 Dallas 4145-03 0 0 0 0 0 0
0 Dallas 4147-01 0 10 4 0 0 0
0 Dallas 4149-01 0 23 2 0 2 0
0 Dallas 4149-02 0 10 2 0 0 0
0 Dallas 4152-01 0 0 0 0 0 0
0 Dallas 4153-01 0 57 11 1 0 0
0 Dallas 4157-01 0 40 15 1 0 0
0 Dallas 4157-02 0 16 5 1 0 0
0 Dallas 4161-01 0 251 66 0 2 0
0 Dallas 4161-02 0 0 0 0 0 0
0 Dallas 4161-03 0 0 0 0 0 0
0 Dallas 4166-01 0 0 0 0 0 0
0 Dallas 4166-02 0 0 0 0 0 0
0 Dallas 41A1-01 0 0 0 0 0 0
0 Dallas 4300-01 0 350 133 4 1 0
0 Dallas 4500-01 0 93 103 0 1 0
0 Dallas 4500-02 0 571 305 3 4 0
0 Dallas 4500-03 0 0 0 0 0 0
0 Dallas 4500-04 0 0 0 0 0 0
0 Dallas 4501-01 0 176 172 1 4 0
0 Dallas 4501-02 0 407 238 2 6 0
0 Dallas 4501-03 0 0 0 0 0 0
0 Dallas 4501-04 0 0 0 0 0 0
0 Dallas 4502-01 0 1041 536 3 8 0
0 Dallas 4502-02 0 0 0 0 0 0
0 Dallas 4502-03 0 0 0 0 0 0
0 Dallas 4502-04 0 0 0 0 0 0
0 Dallas 4502-05 0 0 0 0 0 0
0 Dallas 4503-01 0 1383 548 2 11 4
0 Dallas 4503-02 0 38 23 0 0 0
0 Dallas 4503-03 0 0 0 0 0 0
0 Dallas 4504-01 0 330 221 1 8 3
0 Dallas 4505-01 0 174 154 2 6 0
0 Dallas 4505-02 0 312 187 2 2 0
0 Dallas 4505-03 0 0 0 0 0 0
0 Dallas 4505-04 0 9 8 0 0 0
0 Dallas 4505-05 0 0 0 0 0 0
0 Dallas 4505-06 0 0 0 0 0 0
0 Dallas 4505-07 0 0 0 0 0 0
0 Dallas 4506-01 0 281 213 4 3 1
0 Dallas 4506-02 0 17 25 0 0 0
0 Dallas 4506-03 0 0 0 0 0 0
0 Dallas 4506-04 0 0 0 0 0 0
0 Dallas 4507-01 0 212 19 2 1 0
0 Dallas 4507-02 0 0 0 0 0 0
0 Dallas 4507-03 0 45 19 0 0 0
0 Dallas 4507-04 0 0 0 0 0 0
0 Dallas 4508-01 0 102 69 1 1 0
0 Dallas 4508-02 0 11 2 0 0 0
0 Dallas 4508-03 0 0 0 0 0 0
0 Dallas 4509-01 0 230 301 1 7 0
0 Dallas 4509-02 0 32 29 0 2 0
0 Dallas 4509-03 0 0 0 0 0 0
0 Dallas 4510-01 0 440 275 2 2 1
0 Dallas 4510-02 0 0 0 0 0 0
0 Dallas 4511-01 0 169 129 5 2 2
0 Dallas 4511-02 0 95 113 1 1 0
0 Dallas 4511-03 0 72 57 4 3 0
0 Dallas 4511-04 0 0 0 0 0 0
0 Dallas 4511-05 0 0 0 0 0 0
0 Dallas 4512-01 0 185 250 1 6 0
0 Dallas 4512-02 0 0 0 0 0 0
0 Dallas 4513-01 0 303 124 2 2 0
0 Dallas 4513-02 0 199 164 0 4 0
0 Dallas 4513-03 0 13 9 1 1 0
0 Dallas 4513-04 0 0 0 0 0 0
0 Dallas 4514-01 0 271 267 1 5 1
0 Dallas 4514-02 0 5 3 0 0 0
0 Dallas 4514-03 0 0 0 0 0 0
0 Dallas 4515-01 0 376 234 7 7 0
0 Dallas 4515-02 0 0 0 0 0 0
0 Dallas 4516-01 0 3 1 0 0 0
0 Dallas 4516-02 0 0 0 0 0 0
0 Dallas 4516-03 0 0 0 0 0 0
0 Dallas 4516-04 0 0 0 0 0 0
0 Dallas 4517-01 0 744 849 7 21 1
0 Dallas 4518-01 0 136 94 1 0 1
0 Dallas 4518-02 0 246 172 3 2 0
0 Dallas 4518-03 0 0 0 0 0 0
0 Dallas 4518-04 0 1 1 0 0 0
0 Dallas 4518-05 0 0 0 0 0 0
0 Dallas 4518-06 0 0 0 0 0 0
0 Dallas 4519-01 0 998 693 6 10 0
0 Dallas 4519-02 0 0 0 0 0 0
0 Dallas 4519-03 0 0 0 0 0 0
0 Dallas 4520-01 0 232 125 1 2 0
0 Dallas 4520-02 0 0 0 0 0 0
0 Dallas 4521-01 0 352 206 5 5 1
0 Dallas 4521-02 0 337 351 4 10 3
0 Dallas 4521-03 0 283 207 3 5 0
0 Dallas 4521-04 0 156 81 1 3 0
0 Dallas 4521-05 0 0 0 0 0 0
0 Dallas 4521-06 0 0 0 0 0 0
0 Dallas 4522-01 0 253 62 0 5 2
0 Dallas 4522-02 0 842 481 0 9 1
0 Dallas 4522-03 0 0 2 0 0 0
0 Dallas 4522-04 0 0 0 0 0 0
0 Dallas 4523-01 0 235 111 2 5 0
0 Dallas 4523-02 0 0 0 0 0 0
0 Dallas 4525-01 0 313 161 5 1 1
0 Dallas 4525-02 0 0 1 0 0 0
0 Dallas 4525-03 0 0 0 0 0 0
0 Dallas 4525-04 0 0 0 0 0 0
0 Dallas 4527-01 0 0 0 0 0 0
0 Dallas 4527-02 0 0 2 0 0 0
0 Dallas 4527-03 0 129 88 0 6 0
0 Dallas 4527-04 0 159 94 1 2 0
0 Dallas 4527-05 0 0 0 0 0 0
0 Dallas 4527-06 0 0 0 0 0 0
0 Dallas 4527-07 0 0 0 0 0 0
0 Dallas 4527-08 0 0 0 0 0 0
0 Dallas 4528-01 0 0 0 0 0 0
0 Dallas 4528-02 0 0 0 0 0 0
0 Dallas 4529-01 0 187 150 0 2 0
0 Dallas 4530-01 0 55 10 2 2 1
0 Dallas 4530-02 0 0 0 0 0 0
0 Dallas 4530-03 0 0 0 0 0 0
0 Dallas 4531-01 0 34 40 0 0 0
0 Dallas 4531-02 0 36 80 0 0 0
0 Dallas 4531-03 0 23 20 1 0 1
0 Dallas 4531-04 0 0 0 0 0 0
0 Dallas 4532-01 0 49 36 1 0 0
0 Dallas 4532-02 0 13 21 0 0 0
0 Dallas 4532-03 0 0 0 0 0 0
0 Dallas 4533-01 0 255 142 3 2 0
0 Dallas 4533-02 0 0 0 0 0 0
0 Dallas 4533-03 0 0 0 0 0 0
0 Dallas 4534-01 0 23 11 0 0 0
0 Dallas 4535-01 0 191 97 2 0 1
0 Dallas 4535-02 0 0 0 0 0 0
0 Dallas 4535-03 0 0 0 0 0 0
0 Dallas 4536-01 0 12 8 0 0 0
0 Dallas 4536-02 0 0 0 0 0 0
0 Dallas 4537-01 0 3 0 0 0 0
0 Dallas 4538-01 0 187 97 4 0 1
0 Dallas 4538-02 0 0 0 0 0 0
0 Dallas 4539-01 0 0 0 0 0 0
0 Dallas 4539-02 0 0 0 0 0 0
0 Dallas 4541-01 0 0 0 0 0 0
0 Dallas 4542-01 0 0 0 0 0 0
0 Dallas 4554-01 0 13 2 0 0 0
0 Dallas 4555-01 0 4 14 0 0 0
0 Dallas 4555-02 0 0 0 0 0 0
0 Dallas 4557-01 0 0 0 0 0 0
0 Dallas 4558-01 0 0 0 0 0 0
0 Dallas 4559-01 0 0 0 0 0 0
0 Dallas 4600-01 0 391 409 3 7 3
0 Dallas 4600-02 0 0 2 0 0 0
0 Dallas 4600-03 0 130 103 3 2 0
0 Dallas 4600-04 0 0 0 0 0 0
0 Dallas 4601-01 0 871 880 2 24 1
0 Dallas 4602-01 0 433 373 3 7 0
0 Dallas 4602-02 0 0 0 0 0 0
0 Dallas 4602-03 0 0 0 0 0 0
0 Dallas 4603-01 0 11 6 0 0 0
0 Dallas 4603-02 0 0 0 0 0 0
0 Dallas 4604-01 0 656 531 7 3 2
0 Dallas 4604-02 0 0 0 0 0 0
0 Dallas 4604-03 0 0 0 0 0 0
0 Dallas 4604-04 0 0 0 0 0 0
0 Dallas 4605-01 0 518 471 3 6 2
