DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Tarrant "2618 - 141" 0 24 8 1 0 0
NA Tarrant "2618 - L01" 0 0 0 0 0 0
NA Tarrant "2618 - L02" 0 0 0 0 0 0
NA Tarrant "2618 - L03" 0 0 0 0 0 0
NA Tarrant "2618 - L04" 0 0 0 0 0 0
NA Tarrant "2618 - L10" 0 0 0 0 0 0
NA Tarrant "2618 - L12" 0 0 0 0 0 0
NA Tarrant "2618 - L18" 0 0 0 0 0 0
NA Tarrant "2635 - 093" 0 188 74 6 7 0
NA Tarrant "2635 - 115" 0 652 292 15 13 0
NA Tarrant "2635 - L01" 0 1 0 0 0 0
NA Tarrant "2635 - L02" 0 0 0 0 0 0
NA Tarrant "2635 - L03" 0 0 0 0 0 0
NA Tarrant "2635 - L04" 0 0 0 0 0 0
NA Tarrant "2635 - L05" 0 0 0 0 0 0
NA Tarrant "2635 - L06" 0 0 0 0 0 0
NA Tarrant "2635 - L11" 0 0 0 0 0 0
NA Tarrant "2636 - 094" 0 659 1035 25 43 0
NA Tarrant "2636 - L01" 0 0 0 0 0 0
NA Tarrant "2636 - L02" 0 0 1 0 0 0
NA Tarrant "2636 - L03" 0 0 0 0 0 0
NA Tarrant "2636 - L04" 0 0 0 0 0 0
NA Tarrant "2636 - L10" 0 1 0 0 0 0
NA Tarrant "2636 - L12" 0 0 0 0 0 0
NA Tarrant "2636 - L18" 0 0 0 0 0 0
NA Tarrant "2643 - 094" 0 1682 1078 25 48 0
NA Tarrant "2643 - L01" 0 2 0 0 3 0
NA Tarrant "2643 - L02" 0 0 2 0 0 0
NA Tarrant "2643 - L03" 0 0 0 0 0 0
NA Tarrant "2643 - L04" 0 0 0 0 0 0
NA Tarrant "2643 - L10" 0 0 0 0 0 0
NA Tarrant "2643 - L12" 0 0 0 0 0 0
NA Tarrant "2643 - L18" 0 0 0 0 0 0
NA Tarrant "2644 - 114" 0 1757 774 33 46 0
NA Tarrant "2644 - 142" 0 0 0 0 0 0
NA Tarrant "2644 - L01" 0 2 2 0 0 0
NA Tarrant "2644 - L02" 0 0 0 0 0 0
NA Tarrant "2644 - L03" 0 0 0 0 0 0
NA Tarrant "2644 - L04" 0 0 0 0 0 0
NA Tarrant "2644 - L05" 0 0 0 0 0 0
NA Tarrant "2644 - L06" 0 0 0 0 0 0
NA Tarrant "2644 - L09" 0 0 0 0 0 0
NA Tarrant "2644 - L11" 0 0 0 0 0 0
NA Tarrant "2644 - L17" 0 0 0 0 0 0
NA Tarrant "2645 - 094" 0 520 1051 8 26 0
NA Tarrant "2645 - 134" 0 40 22 1 3 0
NA Tarrant "2645 - L01" 0 0 2 0 0 0
NA Tarrant "2645 - L02" 0 0 0 0 0 0
NA Tarrant "2645 - L03" 0 0 0 0 0 0
NA Tarrant "2645 - L04" 0 0 0 0 0 0
NA Tarrant "2645 - L10" 0 0 0 0 0 0
NA Tarrant "2645 - L12" 0 0 0 0 0 0
NA Tarrant "2645 - L18" 0 0 0 0 0 0
NA Tarrant "2655 - 096" 0 443 257 15 24 0
NA Tarrant "2655 - L01" 0 0 0 1 0 0
NA Tarrant "2655 - L02" 0 0 0 0 0 0
NA Tarrant "2655 - L03" 0 0 0 0 0 0
NA Tarrant "2655 - L04" 0 0 0 0 0 0
NA Tarrant "2656 - 096" 0 34 15 0 0 0
NA Tarrant "2656 - L01" 0 0 0 0 0 0
NA Tarrant "2656 - L02" 0 0 0 0 0 0
NA Tarrant "2656 - L03" 0 0 0 0 0 0
NA Tarrant "2656 - L04" 0 0 0 0 0 0
NA Tarrant "2657 - 096" 0 15 5 0 0 0
NA Tarrant "2657 - L01" 0 0 0 0 0 0
NA Tarrant "2657 - L02" 0 0 0 0 0 0
NA Tarrant "2657 - L03" 0 0 0 0 0 0
NA Tarrant "2657 - L04" 0 0 0 0 0 0
NA Tarrant "2658 - 124" 0 188 90 3 11 0
NA Tarrant "2658 - L01" 0 0 0 0 0 0
NA Tarrant "2658 - L02" 0 0 0 0 0 0
NA Tarrant "2658 - L03" 0 0 0 0 0 0
NA Tarrant "2658 - L04" 0 0 0 0 0 0
NA Tarrant "2659 - 084" 0 7 5 0 0 0
NA Tarrant "2659 - L01" 0 0 0 0 0 0
NA Tarrant "2659 - L02" 0 0 0 0 0 0
NA Tarrant "2659 - L03" 0 0 0 0 0 0
NA Tarrant "2659 - L04" 0 0 0 0 0 0
NA Tarrant "2660 - 097" 0 69 90 2 3 0
NA Tarrant "2660 - L01" 0 0 0 0 0 0
NA Tarrant "2660 - L02" 0 0 0 0 0 0
NA Tarrant "2660 - L03" 0 0 0 0 0 0
NA Tarrant "2660 - L04" 0 0 0 0 0 0
NA Tarrant "2670 - 143" 0 46 36 1 0 0
NA Tarrant "2670 - L01" 0 0 1 0 0 0
NA Tarrant "2670 - L02" 0 0 0 0 0 0
NA Tarrant "2670 - L03" 0 0 0 0 0 0
NA Tarrant "2670 - L04" 0 0 0 0 0 0
NA Tarrant "2673 - 087" 0 0 0 0 0 0
NA Tarrant "2673 - L01" 0 0 0 0 0 0
NA Tarrant "2673 - L02" 0 0 0 0 0 0
NA Tarrant "2673 - L03" 0 0 0 0 0 0
NA Tarrant "2673 - L04" 0 0 0 0 0 0
NA Tarrant "2675 - 084" 0 0 0 0 0 0
NA Tarrant "2675 - L01" 0 0 0 0 0 0
NA Tarrant "2675 - L02" 0 0 0 0 0 0
NA Tarrant "2675 - L03" 0 0 0 0 0 0
NA Tarrant "2675 - L04" 0 0 0 0 0 0
NA Tarrant "2680 - 144" 0 0 0 0 0 0
NA Tarrant "2680 - L01" 0 0 0 0 0 0
NA Tarrant "2680 - L02" 0 0 0 0 0 0
NA Tarrant "2680 - L03" 0 0 0 0 0 0
NA Tarrant "2680 - L04" 0 0 0 0 0 0
NA Tarrant "2680 - L18" 0 0 0 0 0 0
NA Tarrant "2681 - 123" 0 0 0 0 0 0
NA Tarrant "2681 - L01" 0 0 0 0 0 0
NA Tarrant "2681 - L02" 0 0 0 0 0 0
NA Tarrant "2681 - L03" 0 0 0 0 0 0
NA Tarrant "2681 - L04" 0 0 0 0 0 0
NA Tarrant "2681 - L18" 0 0 0 0 0 0
NA Tarrant "2697 - 094" 0 1212 896 13 37 0
NA Tarrant "2697 - L01" 0 2 1 0 0 0
NA Tarrant "2697 - L02" 0 1 0 0 1 0
NA Tarrant "2697 - L03" 0 0 0 0 0 0
NA Tarrant "2697 - L04" 0 0 0 0 0 0
NA Tarrant "2697 - L10" 0 0 0 0 0 0
NA Tarrant "2697 - L12" 0 0 0 0 0 0
NA Tarrant "2697 - L18" 0 0 0 0 0 0
NA Tarrant "2699 - 114" 0 1746 966 26 49 0
NA Tarrant "2699 - L01" 0 5 4 0 1 0
NA Tarrant "2699 - L02" 0 0 0 0 0 0
NA Tarrant "2699 - L03" 0 0 0 0 0 0
NA Tarrant "2699 - L04" 0 0 0 0 0 0
NA Tarrant "2699 - L05" 0 0 0 0 0 0
NA Tarrant "2699 - L06" 0 0 0 0 0 0
NA Tarrant "2699 - L09" 0 0 0 0 0 0
NA Tarrant "2699 - L11" 0 0 0 0 0 0
NA Tarrant "2699 - L17" 0 0 0 0 0 0
NA Tarrant "2708 - 094" 0 799 516 9 22 0
NA Tarrant "2708 - L01" 0 1 1 0 0 0
NA Tarrant "2708 - L02" 0 0 1 0 0 0
NA Tarrant "2708 - L03" 0 0 0 0 0 0
NA Tarrant "2708 - L04" 0 0 0 0 0 0
NA Tarrant "2708 - L12" 0 0 0 0 0 0
NA Tarrant "2708 - L18" 0 0 0 0 0 0
NA Tarrant "2712 - 094" 0 1107 1054 14 48 0
NA Tarrant "2712 - L01" 0 2 3 0 0 0
NA Tarrant "2712 - L02" 0 0 1 0 0 0
NA Tarrant "2712 - L03" 0 0 0 0 0 0
NA Tarrant "2712 - L04" 0 0 0 0 0 0
NA Tarrant "2712 - L10" 0 0 0 0 0 0
NA Tarrant "2712 - L12" 0 0 0 0 0 0
NA Tarrant "2712 - L18" 0 0 0 0 0 0
NA Tarrant "2721 - 088" 0 617 1005 16 53 0
NA Tarrant "2721 - 091" 0 0 0 0 0 0
NA Tarrant "2721 - 110" 0 0 0 0 0 0
NA Tarrant "2721 - L01" 0 0 0 0 0 0
NA Tarrant "2721 - L02" 0 0 0 0 0 0
NA Tarrant "2721 - L03" 0 0 0 0 0 0
NA Tarrant "2721 - L04" 0 0 0 0 0 0
NA Tarrant "2721 - L12" 0 0 0 0 0 0
NA Tarrant "2726 - 093" 0 142 84 3 4 0
NA Tarrant "2726 - 115" 0 860 504 20 21 0
NA Tarrant "2726 - L01" 0 0 1 0 0 0
NA Tarrant "2726 - L02" 0 0 0 0 0 0
NA Tarrant "2726 - L03" 0 0 0 0 0 0
NA Tarrant "2726 - L04" 0 0 0 0 0 0
NA Tarrant "2726 - L05" 0 0 0 0 0 0
NA Tarrant "2726 - L06" 0 0 1 0 0 0
NA Tarrant "2726 - L11" 0 0 0 0 0 0
NA Tarrant "2727 - 086" 0 206 252 4 8 0
NA Tarrant "2727 - L01" 0 0 0 0 0 0
NA Tarrant "2727 - L02" 0 0 0 0 0 0
NA Tarrant "2727 - L03" 0 0 0 0 0 0
NA Tarrant "2727 - L04" 0 0 0 0 0 0
NA Tarrant "3032 - 145" 0 323 639 16 31 0
NA Tarrant "3032 - L01" 0 1 1 0 0 0
NA Tarrant "3032 - L02" 0 0 1 0 0 0
NA Tarrant "3032 - L03" 0 0 0 0 0 0
NA Tarrant "3032 - L04" 0 0 0 0 0 0
NA Tarrant "3035 - 146" 0 484 938 15 38 0
NA Tarrant "3035 - 147" 0 497 954 12 42 0
NA Tarrant "3035 - 148" 0 2 4 0 0 0
NA Tarrant "3035 - 149" 0 0 0 0 0 0
NA Tarrant "3035 - L01" 0 2 6 0 0 0
NA Tarrant "3035 - L02" 0 0 0 0 0 0
NA Tarrant "3035 - L03" 0 0 0 0 0 0
NA Tarrant "3035 - L04" 0 1 0 0 0 0
NA Tarrant "3035 - L05" 0 0 0 0 0 0
NA Tarrant "3035 - L06" 0 0 0 0 0 0
NA Tarrant "3035 - L15" 0 0 0 0 0 0
NA Tarrant "3036 - 150" 0 670 705 26 42 0
NA Tarrant "3036 - L01" 0 0 2 0 0 0
NA Tarrant "3036 - L02" 0 1 0 0 0 0
NA Tarrant "3036 - L03" 0 0 0 0 0 0
NA Tarrant "3036 - L04" 0 0 2 0 0 0
NA Tarrant "3037 - 151" 0 757 1378 21 49 0
NA Tarrant "3037 - L01" 0 2 1 0 0 0
NA Tarrant "3037 - L02" 0 1 0 0 0 0
NA Tarrant "3037 - L03" 0 0 0 0 0 0
NA Tarrant "3037 - L04" 0 0 0 0 0 0
NA Tarrant "3038 - 146" 0 1036 1255 42 81 0
NA Tarrant "3038 - 147" 0 0 0 0 0 0
NA Tarrant "3038 - L01" 0 1 6 0 1 0
NA Tarrant "3038 - L02" 0 0 0 0 0 0
NA Tarrant "3038 - L03" 0 0 0 0 0 0
NA Tarrant "3038 - L04" 0 1 0 0 0 0
NA Tarrant "3038 - L05" 0 0 0 0 0 0
NA Tarrant "3038 - L06" 0 0 0 0 0 0
NA Tarrant "3039 - 152" 0 377 1022 11 34 0
NA Tarrant "3039 - 153" 0 13 17 0 0 0
NA Tarrant "3039 - 154" 0 2 0 0 0 0
NA Tarrant "3039 - L01" 0 0 0 0 1 0
NA Tarrant "3039 - L02" 0 0 0 0 0 0
NA Tarrant "3039 - L03" 0 0 0 0 0 0
NA Tarrant "3039 - L04" 0 0 0 0 0 0
NA Tarrant "3039 - L08" 0 0 0 0 0 0
NA Tarrant "3039 - L14" 0 0 0 0 0 0
NA Tarrant "3039 - L16" 0 0 0 0 0 0
NA Tarrant "3040 - 155" 0 688 1622 31 47 0
NA Tarrant "3040 - L01" 0 1 3 0 0 0
NA Tarrant "3040 - L02" 0 0 0 0 0 0
NA Tarrant "3040 - L03" 0 0 1 0 0 0
NA Tarrant "3040 - L04" 0 0 0 0 0 0
NA Tarrant "3041 - 156" 0 967 1358 38 94 0
NA Tarrant "3041 - L01" 0 2 2 0 0 0
NA Tarrant "3041 - L02" 0 0 0 0 0 0
NA Tarrant "3041 - L03" 0 0 1 0 0 0
NA Tarrant "3041 - L04" 0 0 0 0 0 0
NA Tarrant "3043 - 157" 0 644 1840 31 75 0
NA Tarrant "3043 - L01" 0 0 4 0 0 0
NA Tarrant "3043 - L02" 0 0 0 0 0 0
NA Tarrant "3043 - L03" 0 0 0 0 0 0
NA Tarrant "3043 - L04" 0 0 0 0 0 0
NA Tarrant "3043 - L05" 0 0 0 0 0 0
NA Tarrant "3043 - L06" 0 0 0 0 0 0
NA Tarrant "3049 - 158" 0 642 1738 21 39 0
NA Tarrant "3049 - L01" 0 1 0 0 0 0
NA Tarrant "3049 - L02" 0 1 0 0 0 0
NA Tarrant "3049 - L03" 0 0 1 0 0 0
NA Tarrant "3049 - L04" 0 0 0 0 0 0
NA Tarrant "3054 - 155" 0 865 1706 40 79 0
NA Tarrant "3054 - L01" 0 0 1 0 0 0
NA Tarrant "3054 - L02" 0 0 2 0 0 0
NA Tarrant "3054 - L03" 0 0 0 0 0 0
NA Tarrant "3054 - L04" 0 0 0 0 0 0
NA Tarrant "3063 - 159" 0 400 943 14 40 0
NA Tarrant "3063 - L01" 0 0 0 0 0 0
NA Tarrant "3063 - L02" 0 0 0 0 0 0
NA Tarrant "3063 - L03" 0 0 0 0 0 0
NA Tarrant "3063 - L04" 0 0 0 0 0 0
NA Tarrant "3072 - 155" 0 518 1542 15 38 0
NA Tarrant "3072 - L01" 0 0 1 2 0 0
NA Tarrant "3072 - L02" 0 0 0 0 0 0
NA Tarrant "3072 - L03" 0 0 0 0 0 0
NA Tarrant "3072 - L04" 0 0 0 0 0 0
NA Tarrant "3114 - 146" 0 720 1378 13 75 0
NA Tarrant "3114 - L01" 0 0 1 0 0 0
NA Tarrant "3114 - L02" 0 0 0 0 0 0
NA Tarrant "3114 - L03" 0 0 0 0 0 0
NA Tarrant "3114 - L04" 0 0 0 0 0 0
NA Tarrant "3114 - L05" 0 0 0 0 0 0
NA Tarrant "3114 - L06" 0 0 0 0 0 0
NA Tarrant "3131 - 160" 0 394 829 17 46 0
NA Tarrant "3131 - L01" 0 1 1 0 0 0
NA Tarrant "3131 - L02" 0 0 0 0 0 0
NA Tarrant "3131 - L03" 0 0 0 0 0 0
NA Tarrant "3131 - L04" 0 0 0 0 0 0
NA Tarrant "3139 - 161" 0 392 508 23 37 0
NA Tarrant "3139 - L01" 0 0 0 0 0 0
NA Tarrant "3139 - L02" 0 0 1 0 0 0
NA Tarrant "3139 - L03" 0 0 0 0 0 0
NA Tarrant "3139 - L04" 0 0 0 0 0 0
NA Tarrant "3140 - 156" 0 397 875 20 37 0
NA Tarrant "3140 - L01" 0 0 2 0 0 0
NA Tarrant "3140 - L02" 0 0 0 0 0 0
NA Tarrant "3140 - L03" 0 0 0 0 0 0
NA Tarrant "3140 - L04" 0 0 0 0 0 0
NA Tarrant "3152 - 162" 0 0 0 0 0 0
NA Tarrant "3152 - 163" 0 6 23 0 2 0
NA Tarrant "3152 - L01" 0 0 0 0 0 0
NA Tarrant "3152 - L02" 0 0 0 0 0 0
NA Tarrant "3152 - L03" 0 0 0 0 0 0
NA Tarrant "3152 - L04" 0 0 0 0 0 0
NA Tarrant "3152 - L05" 0 0 0 0 0 0
NA Tarrant "3152 - L06" 0 0 0 0 0 0
NA Tarrant "3152 - L07" 0 0 0 0 0 0
NA Tarrant "3152 - L15" 0 0 0 0 0 0
NA Tarrant "3156 - 151" 0 0 1 0 0 0
NA Tarrant "3156 - 161" 0 380 903 19 32 0
NA Tarrant "3156 - L01" 0 0 0 0 0 0
NA Tarrant "3156 - L02" 0 0 0 0 0 0
NA Tarrant "3156 - L03" 0 0 0 0 0 0
NA Tarrant "3156 - L04" 0 0 0 0 0 0
NA Tarrant "3157 - 151" 0 691 853 27 59 0
NA Tarrant "3157 - L01" 0 2 2 0 0 0
NA Tarrant "3157 - L02" 0 0 0 0 0 0
NA Tarrant "3157 - L03" 0 0 0 0 0 0
NA Tarrant "3157 - L04" 0 0 0 0 0 0
NA Tarrant "3160 - 150" 0 806 857 22 41 0
NA Tarrant "3160 - L01" 0 1 0 0 0 0
NA Tarrant "3160 - L02" 0 0 0 0 0 0
NA Tarrant "3160 - L03" 0 0 0 0 0 0
NA Tarrant "3160 - L04" 0 0 0 0 0 0
NA Tarrant "3164 - 160" 0 496 834 13 31 0
NA Tarrant "3164 - L01" 0 1 2 0 0 0
NA Tarrant "3164 - L02" 0 0 0 0 0 0
NA Tarrant "3164 - L03" 0 0 0 0 0 0
NA Tarrant "3164 - L04" 0 0 0 0 0 0
NA Tarrant "3166 - 161" 0 814 818 35 40 0
NA Tarrant "3166 - L01" 0 0 1 0 0 0
NA Tarrant "3166 - L02" 0 0 0 0 0 0
NA Tarrant "3166 - L03" 0 0 0 0 0 0
NA Tarrant "3166 - L04" 0 0 0 0 0 0
NA Tarrant "3172 - 161" 0 686 1065 32 51 0
NA Tarrant "3172 - L01" 0 2 0 0 0 0
NA Tarrant "3172 - L02" 0 0 0 0 0 0
NA Tarrant "3172 - L03" 0 0 0 0 0 0
NA Tarrant "3172 - L04" 0 1 0 0 0 0
NA Tarrant "3176 - 145" 0 984 1402 27 77 0
NA Tarrant "3176 - L01" 0 1 2 0 0 0
NA Tarrant "3176 - L02" 0 0 0 0 0 0
NA Tarrant "3176 - L03" 0 0 0 0 0 0
NA Tarrant "3176 - L04" 0 0 1 0 0 0
NA Tarrant "3177 - 164" 0 497 1391 16 52 0
NA Tarrant "3177 - L01" 0 0 3 0 0 0
NA Tarrant "3177 - L02" 0 0 2 0 0 0
NA Tarrant "3177 - L03" 0 0 0 0 0 0
NA Tarrant "3177 - L04" 0 0 0 0 0 0
NA Tarrant "3183 - 150" 0 1258 1399 35 75 0
NA Tarrant "3183 - 151" 0 0 0 0 0 0
NA Tarrant "3183 - L01" 0 0 0 0 0 0
NA Tarrant "3183 - L02" 0 0 1 0 0 0
NA Tarrant "3183 - L03" 0 0 0 0 0 0
NA Tarrant "3183 - L04" 0 0 0 0 0 0
NA Tarrant "3185 - 165" 0 1 1 0 0 0
NA Tarrant "3185 - 166" 0 0 0 0 0 0
NA Tarrant "3185 - L01" 0 0 1 0 0 0
NA Tarrant "3185 - L02" 0 0 0 0 0 0
NA Tarrant "3185 - L03" 0 0 0 0 0 0
NA Tarrant "3185 - L04" 0 0 0 0 0 0
NA Tarrant "3185 - L05" 0 0 0 1 0 0
NA Tarrant "3185 - L06" 0 0 0 0 0 0
NA Tarrant "3185 - L07" 0 0 0 0 0 0
NA Tarrant "3185 - L15" 0 0 0 0 0 0
NA Tarrant "3187 - 167" 0 409 691 23 30 0
NA Tarrant "3187 - L01" 0 0 3 0 0 0
NA Tarrant "3187 - L02" 0 0 0 0 0 0
NA Tarrant "3187 - L03" 0 0 0 0 0 0
NA Tarrant "3187 - L04" 0 0 0 0 0 0
NA Tarrant "3192 - 168" 0 149 522 5 12 0
NA Tarrant "3192 - 169" 0 48 86 1 1 0
NA Tarrant "3192 - L01" 0 0 1 0 0 0
NA Tarrant "3192 - L02" 0 0 0 0 0 0
NA Tarrant "3192 - L03" 0 0 0 0 0 0
NA Tarrant "3192 - L04" 0 0 0 0 0 0
NA Tarrant "3192 - L05" 0 0 0 0 0 0
NA Tarrant "3192 - L06" 0 0 0 0 0 0
NA Tarrant "3192 - L07" 0 0 0 0 0 0
NA Tarrant "3192 - L15" 0 0 0 0 0 0
NA Tarrant "3193 - 154" 0 303 771 10 13 0
NA Tarrant "3193 - 170" 0 397 1107 8 28 0
NA Tarrant "3193 - L01" 0 0 3 0 0 0
NA Tarrant "3193 - L02" 0 0 0 0 0 0
NA Tarrant "3193 - L03" 0 0 0 0 0 0
NA Tarrant "3193 - L04" 0 0 0 0 0 0
NA Tarrant "3194 - 167" 0 520 871 28 44 0
NA Tarrant "3194 - L01" 0 1 1 1 1 0
NA Tarrant "3194 - L02" 0 0 0 0 0 0
NA Tarrant "3194 - L03" 0 1 0 0 0 0
NA Tarrant "3194 - L04" 0 0 0 0 0 0
NA Tarrant "3196 - 161" 0 534 1139 19 49 0
NA Tarrant "3196 - L01" 0 0 1 0 0 0
NA Tarrant "3196 - L02" 0 0 0 0 0 0
NA Tarrant "3196 - L03" 0 0 0 0 0 0
NA Tarrant "3196 - L04" 0 0 0 0 0 0
NA Tarrant "3200 - 151" 0 748 1014 17 39 0
NA Tarrant "3200 - L01" 0 2 1 0 0 0
NA Tarrant "3200 - L02" 0 0 0 0 0 0
NA Tarrant "3200 - L03" 0 0 0 0 0 0
NA Tarrant "3200 - L04" 0 0 1 0 0 0
NA Tarrant "3209 - 158" 0 828 2401 24 62 0
NA Tarrant "3209 - L01" 0 1 1 1 0 0
NA Tarrant "3209 - L02" 0 0 0 0 0 0
NA Tarrant "3209 - L03" 0 0 0 0 0 0
NA Tarrant "3209 - L04" 0 0 0 0 0 0
NA Tarrant "3212 - 151" 0 638 762 14 42 0
NA Tarrant "3212 - L01" 0 1 1 1 1 0
NA Tarrant "3212 - L02" 0 0 0 0 0 0
NA Tarrant "3212 - L03" 0 0 1 0 0 0
NA Tarrant "3212 - L04" 0 0 0 0 0 0
NA Tarrant "3213 - 161" 0 489 744 9 38 0
NA Tarrant "3213 - L01" 0 0 0 0 0 0
NA Tarrant "3213 - L02" 0 0 0 0 0 0
NA Tarrant "3213 - L03" 0 0 0 0 0 0
NA Tarrant "3213 - L04" 0 0 0 0 0 0
NA Tarrant "3214 - 156" 0 784 1261 27 45 0
NA Tarrant "3214 - L01" 0 2 3 0 0 0
NA Tarrant "3214 - L02" 0 0 0 0 0 0
NA Tarrant "3214 - L03" 0 0 0 0 0 0
NA Tarrant "3214 - L04" 0 0 0 0 0 0
NA Tarrant "3215 - 156" 0 467 1226 7 25 0
NA Tarrant "3215 - 171" 0 4 15 2 0 0
NA Tarrant "3215 - L01" 0 1 1 0 0 0
NA Tarrant "3215 - L02" 0 0 0 0 0 0
NA Tarrant "3215 - L03" 0 0 0 0 0 0
NA Tarrant "3215 - L04" 0 0 0 0 0 0
NA Tarrant "3216 - 150" 0 2 0 0 0 0
NA Tarrant "3216 - 172" 0 1307 1415 30 85 0
NA Tarrant "3216 - L01" 0 0 2 0 0 0
NA Tarrant "3216 - L02" 0 0 0 0 0 0
NA Tarrant "3216 - L03" 0 0 0 0 0 0
NA Tarrant "3216 - L04" 0 0 0 0 0 0
NA Tarrant "3240 - 173" 0 818 1355 23 66 0
NA Tarrant "3240 - 174" 0 0 0 0 0 0
NA Tarrant "3240 - L01" 0 1 2 1 0 0
NA Tarrant "3240 - L02" 0 0 0 0 0 0
NA Tarrant "3240 - L03" 0 0 0 0 0 0
NA Tarrant "3240 - L04" 0 0 0 0 0 0
NA Tarrant "3247 - 150" 0 605 558 25 38 0
NA Tarrant "3247 - L01" 0 1 0 0 0 0
NA Tarrant "3247 - L02" 0 0 0 0 0 0
NA Tarrant "3247 - L03" 0 0 0 0 0 0
NA Tarrant "3247 - L04" 0 0 0 0 0 0
NA Tarrant "3248 - 161" 0 756 1823 21 46 0
NA Tarrant "3248 - 175" 0 174 376 2 8 0
NA Tarrant "3248 - 176" 0 3 16 0 0 0
NA Tarrant "3248 - 177" 0 0 7 0 0 0
NA Tarrant "3248 - L01" 0 0 1 0 0 0
NA Tarrant "3248 - L02" 0 1 1 0 0 0
NA Tarrant "3248 - L03" 0 0 0 0 0 0
NA Tarrant "3248 - L04" 0 0 0 0 0 0
NA Tarrant "3249 - 151" 0 1180 1327 36 59 0
NA Tarrant "3249 - L01" 0 3 1 0 0 0
NA Tarrant "3249 - L02" 0 2 0 0 0 0
NA Tarrant "3249 - L03" 0 0 0 0 0 0
NA Tarrant "3249 - L04" 0 0 1 0 0 0
NA Tarrant "3254 - 151" 0 715 912 18 49 0
NA Tarrant "3254 - L01" 0 1 0 0 0 0
NA Tarrant "3254 - L02" 0 0 0 0 0 0
NA Tarrant "3254 - L03" 0 0 0 0 0 0
NA Tarrant "3254 - L04" 0 1 0 0 0 0
NA Tarrant "3260 - 151" 0 356 819 8 33 0
NA Tarrant "3260 - L01" 0 0 1 0 0 0
NA Tarrant "3260 - L02" 0 0 0 0 0 0
NA Tarrant "3260 - L03" 0 0 0 0 0 0
NA Tarrant "3260 - L04" 0 0 1 0 0 0
NA Tarrant "3282 - 161" 0 401 804 13 36 0
NA Tarrant "3282 - L01" 0 0 0 0 0 0
NA Tarrant "3282 - L02" 0 0 1 0 0 0
NA Tarrant "3282 - L03" 0 0 0 0 0 0
NA Tarrant "3282 - L04" 0 0 0 0 0 0
NA Tarrant "3283 - 151" 0 435 854 17 38 0
NA Tarrant "3283 - L01" 0 1 0 0 0 0
NA Tarrant "3283 - L02" 0 1 0 0 0 0
NA Tarrant "3283 - L03" 0 0 0 0 0 0
NA Tarrant "3283 - L04" 0 0 0 0 0 0
NA Tarrant "3286 - 178" 0 156 586 8 13 0
NA Tarrant "3286 - 179" 0 1 1 1 0 0
NA Tarrant "3286 - 180" 0 0 0 0 0 0
NA Tarrant "3286 - 181" 0 16 64 0 1 0
NA Tarrant "3286 - 182" 0 0 0 0 0 0
NA Tarrant "3286 - L01" 0 0 2 0 0 0
NA Tarrant "3286 - L02" 0 0 0 0 0 0
NA Tarrant "3286 - L03" 0 0 1 0 0 0
NA Tarrant "3286 - L04" 0 0 0 0 0 0
NA Tarrant "3286 - L14" 0 0 0 0 0 0
NA Tarrant "3286 - L16" 0 0 0 0 0 0
NA Tarrant "3287 - 167" 0 635 1161 23 65 0
NA Tarrant "3287 - L01" 0 2 1 0 0 0
NA Tarrant "3287 - L02" 0 0 0 0 0 0
NA Tarrant "3287 - L03" 0 0 0 0 0 0
NA Tarrant "3287 - L04" 0 0 0 0 0 0
NA Tarrant "3289 - 156" 0 608 1199 30 60 0
NA Tarrant "3289 - 171" 0 7 9 0 0 0
NA Tarrant "3289 - L01" 0 0 3 0 1 0
NA Tarrant "3289 - L02" 0 0 0 0 0 0
NA Tarrant "3289 - L03" 0 0 0 0 0 0
NA Tarrant "3289 - L04" 0 0 0 0 0 0
NA Tarrant "3321 - 146" 0 688 1342 28 63 0
NA Tarrant "3321 - L01" 0 0 1 0 0 0
NA Tarrant "3321 - L02" 0 0 0 0 0 0
NA Tarrant "3321 - L03" 0 0 0 0 0 0
NA Tarrant "3321 - L04" 0 1 0 0 0 0
NA Tarrant "3321 - L05" 0 0 0 0 0 0
NA Tarrant "3321 - L06" 0 0 0 0 0 0
NA Tarrant "3322 - 151" 0 583 1059 11 40 0
NA Tarrant "3322 - 172" 0 0 0 0 0 0
NA Tarrant "3322 - L01" 0 0 0 0 0 0
NA Tarrant "3322 - L02" 0 0 1 0 0 0
NA Tarrant "3322 - L03" 0 0 0 0 0 0
NA Tarrant "3322 - L04" 0 0 1 0 0 0
NA Tarrant "3323 - 170" 0 769 2063 16 50 0
NA Tarrant "3323 - L01" 0 0 3 0 0 0
NA Tarrant "3323 - L02" 0 0 0 0 0 0
NA Tarrant "3323 - L03" 0 0 1 0 0 0
NA Tarrant "3323 - L04" 0 0 0 0 0 0
NA Tarrant "3324 - 156" 0 564 1087 23 52 0
NA Tarrant "3324 - L01" 0 1 1 0 0 0
NA Tarrant "3324 - L02" 0 0 0 0 0 0
NA Tarrant "3324 - L03" 0 0 0 0 0 0
NA Tarrant "3324 - L04" 0 0 0 0 0 0
NA Tarrant "3325 - 156" 0 0 0 0 0 0
NA Tarrant "3325 - 160" 0 227 531 5 23 0
NA Tarrant "3325 - L01" 0 0 1 0 0 0
NA Tarrant "3325 - L02" 0 0 1 0 0 0
