DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
19 Lubbock "002 - NDSD-LBB" 0 0 0 0 0 6
19 Lubbock "002 - RISD-LBB" 0 0 0 0 0 61
19 Lubbock "003 - LISD1-LBB" 0 0 0 0 0 1154
19 Lubbock "004 - LISD1-LBB" 0 0 0 0 0 441
19 Lubbock "005 - LISD1-LBB" 0 0 0 0 0 412
19 Lubbock "005 - LISD2-LBB" 0 0 0 0 0 12
19 Lubbock "006 - LISD2-LBB2" 0 0 0 0 0 626
19 Lubbock "007 - LBB" 0 0 0 0 0 1518
19 Lubbock "008 - LISD1-LBB" 0 0 0 0 0 1524
19 Lubbock "009 - LBB6" 0 0 0 0 0 1759
19 Lubbock "010 - LISD1-LBB" 0 0 0 0 0 528
19 Lubbock "012 - LBB4" 0 0 0 0 0 1393
19 Lubbock "013 - LBB" 0 0 0 0 0 1179
19 Lubbock "014 - LBB" 0 0 0 0 0 709
19 Lubbock "015 - LBB" 0 0 0 0 0 1248
19 Lubbock "016 - LBB" 0 0 0 0 0 702
19 Lubbock "017 - LISD1-LBB" 0 0 0 0 0 462
19 Lubbock "018 - LISD1-LBB" 0 0 0 0 0 732
19 Lubbock "019 - LISD1-LBB" 0 0 0 0 0 443
19 Lubbock "019 - LISD2-LBB" 0 0 0 0 0 402
19 Lubbock "020 - LISD1-LBB2" 0 0 0 0 0 25
19 Lubbock "020 - LISD2-LBB2" 0 0 0 0 0 524
19 Lubbock "020 - RISD-LBB2" 0 0 0 0 0 10
19 Lubbock "021 - LBB" 0 0 0 0 0 1158
19 Lubbock "022 - LBB" 0 0 0 0 0 1273
19 Lubbock "023 - LBB" 0 0 0 0 0 970
19 Lubbock "024 - LBB2" 0 0 0 0 0 1044
19 Lubbock "025 - LISD1-LBB2" 0 0 0 0 0 448
19 Lubbock "025 - LISD2-LBB2" 0 0 0 0 0 392
19 Lubbock "026 - LBB2" 0 0 0 0 0 0
19 Lubbock "026 - LISD2-LBB2" 0 0 0 0 0 1161
19 Lubbock "027 - LBB" 0 0 0 0 0 1721
19 Lubbock "028 - LBB" 0 0 0 0 0 1744
19 Lubbock "029 - LISD2-LBB2" 0 0 0 0 0 1030
19 Lubbock "030 - LBB4" 0 0 0 0 0 1785
19 Lubbock "031 - FISD" 0 0 0 0 0 1076
19 Lubbock "031 - FISD-LBB6" 0 0 0 0 0 17
19 Lubbock "035 - RISD" 0 0 0 0 0 5
19 Lubbock "036 - SLAT2" 0 0 0 0 0 509
19 Lubbock "038 - RISD" 0 0 0 0 0 0
19 Lubbock "038 - SLAT2" 0 0 0 0 0 2
19 Lubbock "039 - RISD" 0 0 0 0 0 1324
19 Lubbock "040 - LISD2-LBB2" 0 0 0 0 0 417
19 Lubbock "040 - RISD-LBB2" 0 0 0 0 0 0
19 Lubbock "041 - IISD" 0 0 0 0 0 611
19 Lubbock "041 - IISD-IDAL" 0 0 0 0 0 987
19 Lubbock "041 - NDSD" 0 0 0 0 0 1
19 Lubbock "041 - RISD" 0 0 0 0 0 56
19 Lubbock "043 - IISD" 0 0 0 0 0 106
19 Lubbock "043 - NDSD" 0 0 0 0 0 222
19 Lubbock "044 - NDSD" 0 0 0 0 0 910
19 Lubbock "045 - NDSD" 0 0 0 0 0 0
19 Lubbock "046 - NDSD" 0 0 0 0 0 145
19 Lubbock "046 - SHSD" 0 0 0 0 0 2164
19 Lubbock "047 - LBB6" 0 0 0 0 0 1707
19 Lubbock "049 - LBB" 0 0 0 0 0 572
19 Lubbock "050 - LBB" 0 0 0 0 0 623
19 Lubbock "051 - RISD" 0 0 0 0 0 96
19 Lubbock "052 - LBB4" 0 0 0 0 0 3281
19 Lubbock "053 - FISD-LBB6" 0 0 0 0 0 1644
19 Lubbock "053 - LBB6" 0 0 0 0 0 152
19 Lubbock "054 - LBB4" 0 0 0 0 0 2436
19 Lubbock "057 - FISD-LBB" 0 0 0 0 0 2200
19 Lubbock "058 - FISD-LBB6" 0 0 0 0 0 1024
19 Lubbock "059 - LBB6" 0 0 0 0 0 1679
19 Lubbock "060 - LBB4" 0 0 0 0 0 934
19 Lubbock "062 - LBB" 0 0 0 0 0 1633
19 Lubbock "063 - LBB6" 0 0 0 0 0 86
19 Lubbock "065 - IISD" 0 0 0 0 0 63
19 Lubbock "065 - LISD2" 0 0 0 0 0 2
19 Lubbock "065 - RISD" 0 0 0 0 0 565
19 Lubbock "066 - LBB" 0 0 0 0 0 1950
19 Lubbock "067 - LBB4" 0 0 0 0 0 1379
19 Lubbock "067 - LISD2-LBB4" 0 0 0 0 0 0
19 Lubbock "072 - FISD-LBB6" 0 0 0 0 0 1812
19 Lubbock "075 - LBB4" 0 0 0 0 0 918
19 Lubbock "076 - FISD" 0 0 0 0 0 42
19 Lubbock "076 - FISD-LBB6" 0 0 0 0 0 1354
19 Lubbock "078 - FISD-LBB" 0 0 0 0 0 2506
19 Lubbock "092 - FISD-LBB6" 0 0 0 0 0 250
19 Lubbock "096 - FISD-LBB" 0 0 0 0 0 114
19 Lubbock 102 0 0 0 0 0 53
19 Lubbock "102 - NDSD" 0 0 0 0 0 104
19 Lubbock "102 - SHSD" 0 0 0 0 0 279
19 Lubbock "104 - FISD-LBB" 0 0 0 0 0 828
19 Lubbock "109 - LBB4" 0 0 0 0 0 2915
19 Lubbock 110 0 0 0 0 0 18
19 Lubbock "110 - LBB" 0 0 0 0 0 2942
19 Lubbock "111 - FISD" 0 0 0 0 0 4
19 Lubbock "111 - FISD-LBB" 0 0 0 0 0 1586
19 Lubbock "112 - FISD-LBB" 0 0 0 0 0 197
19 Lubbock "113 - LBB6" 0 0 0 0 0 1625
19 Lubbock "114 - LISD1-LBB" 0 0 0 0 0 441
19 Lubbock "118 - LISD2-LBB2" 0 0 0 0 0 1094
19 Lubbock "119 - LISD2-LBB2" 0 0 0 0 0 1802
19 Lubbock "120 - FISD" 0 0 0 0 0 1291
19 Lubbock "120 - FISD-WOLF" 0 0 0 0 0 1022
19 Lubbock "121 - FISD" 0 0 0 0 0 895
19 Lubbock "121 - FISD-WOLF" 0 0 0 0 0 1521
19 Lubbock "122 - LBB4" 0 0 0 0 0 831
19 Lubbock "123 - LBB4" 0 0 0 0 0 1331
19 Lubbock "124 - LBB" 0 0 0 0 0 1458
19 Lubbock "125 - LBB" 0 0 0 0 0 1589
19 Lubbock "126 - LBB4" 0 0 0 0 0 1110
19 Lubbock "127 - LBB4" 0 0 0 0 0 1894
19 Lubbock "128 - LBB" 0 0 0 0 0 1448
19 Lubbock "129 - FISD-LBB" 0 0 0 0 0 2390
19 Lubbock 135 0 0 0 0 0 0
19 Lubbock "135 - FISD" 0 0 0 0 0 2
19 Lubbock "135 - FISD-LBB6" 0 0 0 0 0 279
19 Lubbock "135 - LBB6" 0 0 0 0 0 4
19 Lubbock "135 - SHSD" 0 0 0 0 0 1
19 Lubbock "135 - SHSD-LBB6" 0 0 0 0 0 18
19 Lubbock 138 0 0 0 0 0 46
19 Lubbock "138 - FISD-LBB" 0 0 0 0 0 2
19 Lubbock "138 - LBB" 0 0 0 0 0 249
19 Lubbock 140 0 0 0 0 0 2
19 Lubbock "140 - LBB" 0 0 0 0 0 3170
19 Lubbock "141 - LBB4" 0 0 0 0 0 1791
19 Lubbock 142 0 0 0 0 0 41
19 Lubbock "142 - LISD2" 0 0 0 0 0 48
19 Lubbock 151 0 0 0 0 0 100
19 Lubbock "151 - LISD1" 0 0 0 0 0 2
19 Lubbock "151 - NDSD" 0 0 0 0 0 116
19 Lubbock "151 - SHSD" 0 0 0 0 0 515
19 Lubbock "152 - LBB6" 0 0 0 0 0 912
19 Lubbock "153 - LISD2-LBB2" 0 0 0 0 0 601
19 Lubbock "153 - RISD" 0 0 0 0 0 11
19 Lubbock "153 - RISD-LBB2" 0 0 0 0 0 1
19 Lubbock "154 - FISD-LBB" 0 0 0 0 0 2431
19 Lubbock 155 0 0 0 0 0 1360
19 Lubbock "155 - FISD" 0 0 0 0 0 460
19 Lubbock "159 - NDSD" 0 0 0 0 0 13
19 Lubbock "159 - NDSD-LBB" 0 0 0 0 0 3
19 Lubbock 178 0 0 0 0 0 222
19 Lubbock 33 0 0 0 0 0 2692
19 Lubbock 34 0 0 0 0 0 362
19 Lubbock 35 0 0 0 0 0 447
19 Lubbock 36 0 0 0 0 0 808
19 Lubbock 38 0 0 0 0 0 810
19 Lubbock 39 0 0 0 0 0 172
19 Lubbock 41 0 0 0 0 0 43
19 Lubbock 43 0 0 0 0 0 56
19 Lubbock 45 0 0 0 0 0 286
19 Lubbock 51 0 0 0 0 0 0
19 Lubbock 52 0 0 0 0 0 9
19 Lubbock 56 0 0 0 0 0 342
19 Lynn "Precinct 1/5" 0 35 180 0 0 0
19 Lynn "Precinct 12" 0 28 81 0 0 0
19 Lynn "Precinct 13" 0 8 82 0 0 0
19 Lynn "Precinct 14" 0 58 86 0 0 0
19 Lynn "Precinct 2/8" 0 48 219 0 0 0
19 Lynn "Precinct 3/10" 0 64 250 0 0 0
19 Lynn "Precinct 4/11" 0 47 555 0 0 0
19 Lynn "Precinct 6" 0 51 186 0 0 0
19 Lynn "Precinct 7" 0 0 34 0 0 0
19 Lynn "Precinct 9" 0 25 233 0 0 0
19 Nolan "Precinct 1" 0 126 446 0 5 0
19 Nolan "Precinct 2" 0 94 625 0 10 0
19 Nolan "Precinct 3" 0 251 740 0 15 0
19 Nolan "Precinct 4" 0 276 523 0 15 0
19 Nolan "Precinct 5" 0 19 104 0 0 0
19 Nolan "Precinct 6" 0 105 544 0 10 0
19 Nolan "Precinct 7" 0 9 201 0 2 0
19 Nolan "Precinct 8" 0 12 121 0 0 0
19 Nolan "Precinct 9" 0 135 881 0 17 0
19 Parmer 101 0 134 626 0 17 0
19 Parmer 201 0 117 242 0 13 0
19 Parmer 202 0 8 139 0 0 0
19 Parmer 203 0 0 52 0 0 0
19 Parmer 301 0 84 565 0 4 0
19 Parmer 302 0 4 147 0 1 0
19 Parmer 303 0 4 40 0 0 0
19 Parmer 401 0 15 212 0 3 0
19 Parmer 402 0 67 117 0 7 0
19 Scurry "Precinct 10" 0 74 762 0 6 0
19 Scurry "Precinct 11" 0 3 102 0 3 0
19 Scurry "Precinct 12" 0 127 709 0 30 0
19 Scurry "Precinct 13" 0 37 292 0 5 0
19 Scurry "Precinct 14" 0 10 81 0 0 0
19 Scurry "Precinct 15" 0 183 658 0 25 0
19 Scurry "Precinct 5" 0 6 74 0 4 0
19 Scurry "Precinct 6" 0 18 165 0 2 0
19 Scurry "Precinct 7" 0 193 1272 0 24 0
19 Scurry "Precinct 8" 0 60 484 0 9 0
19 Scurry "Precinct 9" 0 20 358 0 8 0
19 Shackelford 101 0 26 343 0 1 0
19 Shackelford 202 0 21 428 0 3 0
19 Shackelford 303 0 6 86 0 1 0
19 Shackelford "303 AISD" 0 0 12 0 0 0
19 Shackelford "303 MORAN CITY" 0 5 85 0 2 0
19 Shackelford 307 0 0 0 0 0 0
19 Shackelford "307 AISD" 0 9 193 0 0 0
19 Shackelford 404 0 0 25 0 0 0
19 Shackelford "404 AISD" 0 0 3 0 0 0
19 Shackelford 405 0 17 151 0 2 0
19 Shackelford 406 0 20 166 0 2 0
19 Stephens "Precinct 2-19" 0 5 160 0 1 0
19 Stephens "Precinct 3-19" 0 32 303 0 4 0
19 Stephens "Precinct 4-19" 0 41 589 0 6 0
19 Stonewall "Precinct 1" 0 16 153 0 0 0
19 Stonewall "Precinct 2" 0 31 158 0 0 0
19 Stonewall "Precinct 3" 0 24 146 0 0 0
19 Stonewall "Precinct 4" 0 40 131 0 2 0
19 Taylor "101 - 0" 0 677 1681 0 79 0
19 Taylor "102 - 0" 0 423 1127 0 54 0
19 Taylor "103 - 0" 0 439 1194 0 46 0
19 Taylor "104 - 0" 0 374 1519 0 24 0
19 Taylor "105 - 0" 0 666 1384 0 76 0
19 Taylor "106 - 0" 0 261 458 0 43 0
19 Taylor "107 - 0" 0 67 320 0 6 0
19 Taylor "107 - A" 0 0 6 0 0 0
19 Taylor "107 - B" 0 3 16 0 1 0
19 Taylor "108 - 0" 0 0 3 0 0 0
19 Taylor "108 - J" 0 20 182 0 5 0
19 Taylor "108 - M" 0 3 41 0 1 0
19 Taylor "108 - W" 0 68 652 0 9 0
19 Taylor "109 - B" 0 1 9 0 0 0
19 Taylor "109 - M" 0 14 153 0 2 0
19 Taylor "109 - T" 0 1 17 0 0 0
19 Taylor "110 - B" 0 6 42 0 1 0
19 Taylor "110 - W4" 0 0 26 0 0 0
19 Taylor "201 - 0" 0 298 518 0 32 0
19 Taylor "202 - 0" 0 583 859 0 57 0
19 Taylor "203 - 0" 0 514 934 0 60 0
19 Taylor "203 - I" 0 1 6 0 0 0
19 Taylor "204 - 0" 0 262 749 0 19 0
19 Taylor "204 - B" 0 9 32 0 0 0
19 Taylor "204 - C" 0 11 133 0 2 0
19 Taylor "204 - D" 0 0 4 0 0 0
19 Taylor "204 - E" 0 8 49 0 2 0
19 Taylor "205 - 0" 0 632 834 0 66 0
19 Taylor "205 - B" 0 16 233 0 3 0
19 Taylor "206 - 0" 0 149 831 0 18 0
19 Taylor "206 - B" 0 82 665 0 13 0
19 Taylor "207 - 0" 0 18 112 0 6 0
19 Taylor "207 - B" 0 6 84 0 1 0
19 Taylor "207 - M" 0 1 4 0 0 0
19 Taylor "301 - 0" 0 444 1204 0 52 0
19 Taylor "302 - 0" 0 351 1307 0 42 0
19 Taylor "303 - 0" 0 27 376 0 8 0
19 Taylor "303 - B" 0 79 1096 0 18 0
19 Taylor "303 - W4" 0 0 3 0 0 0
19 Taylor "304 - 0" 0 520 1345 0 64 0
19 Taylor "304 - B" 0 0 1 0 0 0
19 Taylor "305 - 0" 0 373 1807 0 46 0
19 Taylor "306 - A" 0 27 89 0 0 0
19 Taylor "306 - B" 0 1 4 0 0 0
19 Taylor "306 - W" 0 594 2976 0 64 0
19 Taylor "307 - 0" 0 119 1133 0 22 0
19 Taylor "307 - A" 0 593 2707 0 80 0
19 Taylor "308 - 0" 0 38 246 0 4 0
19 Taylor "308 - B" 0 132 988 0 16 0
19 Taylor "401 - 0" 0 240 444 0 21 0
19 Taylor "402 - 0" 0 692 1522 0 54 0
19 Taylor "403 - 0" 0 493 967 0 58 0
19 Taylor "404 - 0" 0 482 850 0 43 0
19 Taylor "405 - 0" 0 308 751 0 40 0
19 Taylor "406 - 0" 0 518 1550 0 42 0
19 Taylor "406 - L" 0 17 127 0 0 0
19 Taylor "407 - 0" 0 168 584 0 20 0
19 Taylor "407 - A" 0 4 32 0 0 0
19 Taylor "407 - E" 0 3 67 0 1 0
19 Taylor "408 - 0" 0 341 2814 0 45 0
19 Taylor "409 - 0" 0 14 129 0 6 0
19 Taylor "409 - C" 0 0 10 0 0 0
19 Taylor "409 -B" 0 26 506 0 11 0
19 Terry 101 0 32 251 0 3 0
19 Terry 102 0 121 825 0 16 0
19 Terry 201 0 83 328 0 10 0
19 Terry 202 0 65 263 0 4 0
19 Terry 301 0 186 471 0 18 0
19 Terry 401 0 128 561 0 13 0
19 Terry 402 0 6 145 0 1 0
19 Throckmorton 1 0 10 223 0 0 0
19 Throckmorton 2 0 16 194 0 1 0
19 Throckmorton 3003 0 21 197 0 6 0
19 Throckmorton 4005 0 12 46 0 0 0
19 Throckmorton 4006 0 8 133 0 1 0
19 Yoakum "Precinct 101" 0 71 625 0 9 0
19 Yoakum "Precinct 202" 0 86 570 0 14 0
19 Yoakum "Precinct 303" 0 45 278 0 5 0
19 Yoakum "Precinct 305" 0 50 167 0 7 0
19 Yoakum "Precinct 404" 0 45 322 0 8 0
19 Yoakum "Precinct 406" 0 67 218 0 7 0
19 Young 1 0 208 1336 0 29 0
19 Young 10 0 4 181 0 2 0
19 Young 11 0 6 127 0 1 0
19 Young 13 0 13 218 0 3 0
19 Young 14 0 0 6 0 0 0
19 Young 15 0 2 3 0 0 0
19 Young 16 0 2 8 0 0 0
19 Young 17 0 7 94 0 3 0
19 Young 18 0 0 25 0 1 0
19 Young 19 0 0 6 0 0 0
19 Young 2 0 7 26 0 0 0
19 Young 20 0 7 60 0 1 0
19 Young 21 0 0 1 0 0 0
19 Young 23 0 11 122 0 1 0
19 Young 24 0 0 2 0 0 0
19 Young 25 0 1 33 0 0 0
19 Young 26 0 7 43 0 0 0
19 Young 27 0 0 2 0 0 0
19 Young 28 0 2 22 0 0 0
19 Young 29 0 0 10 0 0 0
19 Young 3 0 0 0 0 0 0
19 Young 30 0 92 1278 0 22 0
19 Young 31 0 0 0 0 2 0
19 Young 32 0 3 1 0 0 0
19 Young 33 0 1 13 0 0 0
19 Young 34 0 27 242 0 4 0
19 Young 35 0 2 18 0 0 0
19 Young 36 0 10 57 0 0 0
19 Young 37 0 26 384 0 5 0
19 Young 38 0 159 757 0 22 0
19 Young 39 0 93 734 0 13 0
19 Young 4 0 0 1 0 0 0
19 Young 40 0 0 17 0 0 0
19 Young 41 0 13 41 0 0 0
19 Young 42 0 1 9 0 0 0
19 Young 43 0 8 114 0 1 0
19 Young 45 0 4 5 0 0 0
19 Young 5 0 0 5 0 0 0
19 Young 6 0 2 15 0 0 0
19 Young 7 0 156 907 0 28 0
19 Young 8 0 0 7 0 0 0
19 Young 9 0 14 118 0 3 0
20 Bexar 1005 0 354 76 0 7 0
20 Bexar 1006 0 890 240 0 10 0
20 Bexar 1007 0 591 161 0 8 0
20 Bexar 1013 0 1082 211 0 22 0
20 Bexar 1014 0 522 104 0 12 0
20 Bexar 1015 0 559 131 0 9 0
20 Bexar 1016 0 478 87 0 8 0
20 Bexar 1018 0 897 256 0 18 0
20 Bexar 1020 0 997 287 0 12 0
20 Bexar 1021 0 683 164 0 16 0
20 Bexar 1022 0 370 108 0 5 0
20 Bexar 1023 0 953 209 0 17 0
20 Bexar 1025 0 224 46 0 6 0
20 Bexar 1026 0 472 134 0 6 0
20 Bexar 1029 0 818 194 0 6 0
20 Bexar 1030 0 26 16 0 0 0
20 Bexar 1031 0 599 144 0 14 0
20 Bexar 1032 0 910 171 0 20 0
20 Bexar 1033 0 672 301 0 19 0
20 Bexar 1035 0 194 232 0 23 0
20 Bexar 1036 0 1333 686 0 36 0
20 Bexar 1037 0 915 308 0 31 0
20 Bexar 1038 0 1221 546 0 42 0
20 Bexar 1039 0 1017 293 0 32 0
20 Bexar 1040 0 978 225 0 19 0
20 Bexar 1041 0 819 192 0 15 0
20 Bexar 1042 0 453 131 0 9 0
20 Bexar 1043 0 622 254 0 22 0
20 Bexar 1050 0 556 206 0 18 0
20 Bexar 1051 0 715 363 0 17 0
20 Bexar 1055 0 877 457 0 41 0
20 Bexar 1061 0 997 266 0 26 0
20 Bexar 1069 0 197 172 0 4 0
20 Bexar 1072 0 881 304 0 28 0
20 Bexar 1073 0 1380 989 0 57 0
20 Bexar 1074 0 6 5 0 0 0
20 Bexar 1075 0 824 273 0 19 0
20 Bexar 1077 0 732 170 0 12 0
20 Bexar 1078 0 212 49 0 2 0
20 Bexar 1079 0 1129 521 0 38 0
20 Bexar 1083 0 1157 662 0 48 0
20 Bexar 1084 0 765 267 0 22 0
20 Bexar 1085 0 639 233 0 16 0
20 Bexar 1086 0 1000 412 0 30 0
20 Bexar 1087 0 640 201 0 12 0
20 Bexar 1088 0 365 102 0 0 0
20 Bexar 1090 0 0 0 0 0 0
20 Bexar 1093 0 523 282 0 20 0
20 Bexar 1094 0 1002 494 0 37 0
20 Bexar 1096 0 58 14 0 3 0
20 Bexar 1097 0 301 103 0 5 0
20 Bexar 1099 0 1289 625 0 49 0
20 Bexar 1104 0 1365 751 0 47 0
20 Bexar 1108 0 1872 1288 0 64 0
20 Bexar 1109 0 0 3 0 0 0
20 Bexar 1111 0 2155 1241 0 69 0
20 Bexar 1113 0 1229 668 0 52 0
20 Bexar 1121 0 1451 883 0 64 0
20 Bexar 1122 0 2002 1463 0 69 0
20 Bexar 1127 0 225 59 0 8 0
20 Bexar 1129 0 1017 648 0 42 0
20 Bexar 1130 0 0 0 0 0 0
20 Bexar 1131 0 0 0 0 0 0
20 Bexar 1132 0 2 0 0 0 0
20 Bexar 1137 0 0 0 0 0 0
20 Bexar 1143 0 1341 1014 0 45 0
20 Bexar 1144 0 907 1333 0 18 0
20 Bexar 1145 0 239 288 0 8 0
20 Bexar 1147 0 1105 566 0 46 0
20 Bexar 1149 0 962 463 0 29 0
20 Bexar 1151 0 977 668 0 43 0
20 Bexar 2006 0 9 1 0 1 0
20 Bexar 2009 0 839 299 0 38 0
20 Bexar 2010 0 516 287 0 31 0
20 Bexar 2011 0 739 162 0 19 0
20 Bexar 2012 0 551 123 0 8 0
20 Bexar 2013 0 529 120 0 9 0
20 Bexar 2014 0 516 138 0 5 0
20 Bexar 2015 0 667 137 0 13 0
20 Bexar 2016 0 458 62 0 4 0
20 Bexar 2017 0 371 82 0 6 0
20 Bexar 2018 0 562 144 0 5 0
20 Bexar 2019 0 667 111 0 8 0
20 Bexar 2020 0 1069 191 0 21 0
20 Bexar 2021 0 1095 234 0 12 0
20 Bexar 2022 0 588 131 0 14 0
20 Bexar 2023 0 1102 300 0 21 0
20 Bexar 2024 0 726 236 0 16 0
20 Bexar 2025 0 1192 337 0 18 0
20 Bexar 2026 0 991 432 0 25 0
20 Bexar 2027 0 595 253 0 19 0
20 Bexar 2028 0 1095 419 0 27 0
20 Bexar 2029 0 422 93 0 9 0
20 Bexar 2030 0 545 123 0 8 0
20 Bexar 2031 0 584 104 0 5 0
20 Bexar 2032 0 230 54 0 6 0
20 Bexar 2036 0 846 381 0 28 0
20 Bexar 2037 0 578 478 0 32 0
20 Bexar 2038 0 608 315 0 13 0
20 Bexar 2040 0 1030 373 0 33 0
20 Bexar 2041 0 1204 397 0 26 0
20 Bexar 2042 0 671 170 0 16 0
20 Bexar 2043 0 820 205 0 11 0
20 Bexar 2044 0 829 231 0 24 0
20 Bexar 2045 0 1123 285 0 15 0
20 Bexar 2046 0 1095 365 0 24 0
20 Bexar 2047 0 806 281 0 18 0
20 Bexar 2048 0 709 198 0 17 0
20 Bexar 2049 0 1231 430 0 24 0
20 Bexar 2050 0 841 299 0 19 0
20 Bexar 2052 0 400 104 0 6 0
20 Bexar 2053 0 548 136 0 8 0
20 Bexar 2054 0 1020 245 0 24 0
20 Bexar 2056 0 599 211 0 16 0
20 Bexar 2057 0 896 256 0 23 0
20 Bexar 2058 0 882 331 0 23 0
20 Bexar 2059 0 893 321 0 29 0
20 Bexar 2060 0 636 212 0 7 0
20 Bexar 2061 0 489 267 0 13 0
20 Bexar 2062 0 538 250 0 19 0
20 Bexar 2064 0 990 507 0 26 0
20 Bexar 2065 0 2065 1153 0 73 0
20 Bexar 2066 0 1489 1257 0 61 0
20 Bexar 2067 0 136 31 0 5 0
20 Bexar 2068 0 1631 1191 0 64 0
20 Bexar 2069 0 1257 609 0 37 0
20 Bexar 2072 0 1259 848 0 58 0
20 Bexar 2073 0 469 196 0 18 0
20 Bexar 2074 0 401 95 0 7 0
20 Bexar 2076 0 962 683 0 53 0
20 Bexar 2077 0 970 672 0 44 0
20 Bexar 2078 0 1036 533 0 41 0
20 Bexar 2080 0 583 216 0 8 0
20 Bexar 2081 0 397 145 0 11 0
20 Bexar 2082 0 626 248 0 24 0
20 Bexar 2083 0 410 114 0 17 0
20 Bexar 2084 0 1197 1239 0 57 0
20 Bexar 2085 0 598 226 0 23 0
20 Bexar 2086 0 1434 895 0 61 0
20 Bexar 2087 0 697 616 0 31 0
20 Bexar 2088 0 1654 865 0 65 0
20 Bexar 2090 0 890 337 0 35 0
20 Bexar 2091 0 1219 469 0 49 0
20 Bexar 2092 0 167 110 0 9 0
20 Bexar 2093 0 584 375 0 32 0
20 Bexar 2096 0 1025 423 0 42 0
20 Bexar 2097 0 1067 504 0 66 0
20 Bexar 2098 0 563 260 0 32 0
20 Bexar 2099 0 587 480 0 29 0
20 Bexar 2100 0 550 221 0 25 0
20 Bexar 2101 0 543 556 0 23 0
20 Bexar 2102 0 1041 742 0 50 0
20 Bexar 2106 0 222 84 0 7 0
20 Bexar 2107 0 1424 847 0 66 0
20 Bexar 2108 0 450 433 0 17 0
20 Bexar 2110 0 471 304 0 20 0
20 Bexar 2111 0 435 191 0 15 0
20 Bexar 2112 0 744 424 0 19 0
20 Bexar 2114 0 882 382 0 29 0
20 Bexar 2118 0 14 0 0 0 0
20 Bexar 2119 0 133 39 0 4 0
20 Bexar 2121 0 205 96 0 7 0
20 Bexar 2122 0 657 246 0 36 0
20 Bexar 2123 0 802 705 0 28 0
20 Bexar 2124 0 294 177 0 7 0
20 Bexar 2125 0 1209 965 0 57 0
20 Bexar 2126 0 599 312 0 12 0
20 Bexar 2127 0 1061 682 0 57 0
20 Bexar 2128 0 926 251 0 13 0
20 Bexar 2130 0 947 523 0 31 0
20 Bexar 2133 0 151 99 0 5 0
20 Bexar 2134 0 519 212 0 31 0
20 Bexar 2135 0 307 124 0 14 0
20 Bexar 2136 0 1651 1274 0 73 0
20 Bexar 2137 0 490 262 0 18 0
20 Bexar 2138 0 392 217 0 20 0
20 Bexar 2139 0 764 576 0 27 0
20 Bexar 2140 0 730 302 0 30 0
20 Bexar 2141 0 601 377 0 34 0
20 Bexar 2142 0 261 93 0 13 0
20 Bexar 2143 0 793 526 0 36 0
20 Bexar 2144 0 878 407 0 33 0
20 Bexar 2145 0 155 100 0 12 0
20 Bexar 2146 0 42 12 0 0 0
20 Bexar 2147 0 232 158 0 8 0
20 Bexar 2148 0 1565 619 0 68 0
20 Bexar 2150 0 8 0 0 0 0
20 Bexar 2151 0 11 5 0 0 0
20 Bexar 2153 0 132 60 0 7 0
20 Bexar 2154 0 1614 1088 0 80 0
20 Bexar 2155 0 1 0 0 0 0
20 Bexar 2157 0 0 0 0 0 0
20 Bexar 2159 0 84 65 0 2 0
20 Bexar 3002 0 900 731 0 36 0
20 Bexar 3003 0 20 34 0 1 0
20 Bexar 3004 0 0 0 0 0 0
20 Bexar 3008 0 32 47 0 1 0
20 Bexar 3009 0 0 10 0 1 0
20 Bexar 3014 0 193 178 0 10 0
20 Bexar 3015 0 456 310 0 19 0
20 Bexar 3016 0 82 75 0 3 0
20 Bexar 3023 0 1039 658 0 46 0
20 Bexar 3029 0 540 381 0 24 0
20 Bexar 3032 0 940 510 0 36 0
20 Bexar 3035 0 340 251 0 15 0
20 Bexar 3036 0 1803 950 0 76 0
20 Bexar 3037 0 1194 867 0 50 0
20 Bexar 3038 0 473 420 0 19 0
20 Bexar 3051 0 109 185 0 5 0
20 Bexar 3054 0 768 472 0 32 0
20 Bexar 3056 0 867 465 0 40 0
20 Bexar 3058 0 1513 830 0 76 0
20 Bexar 3074 0 962 1015 0 55 0
20 Bexar 3095 0 1187 616 0 46 0
20 Bexar 3098 0 489 492 0 21 0
20 Bexar 3099 0 1350 1272 0 47 0
20 Bexar 3101 0 1040 1020 0 48 0
20 Bexar 3106 0 490 809 0 22 0
20 Bexar 3107 0 703 378 0 37 0
20 Bexar 3109 0 1215 787 0 69 0
20 Bexar 3113 0 452 201 0 47 0
20 Bexar 3116 0 663 397 0 26 0
20 Bexar 3127 0 1494 1063 0 72 0
20 Bexar 3129 0 1427 870 0 66 0
20 Bexar 3131 0 0 2 0 0 0
20 Bexar 3133 0 0 0 0 0 0
20 Bexar 3134 0 1173 491 0 52 0
20 Bexar 3136 0 199 170 0 2 0
20 Bexar 3139 0 640 390 0 25 0
20 Bexar 3140 0 174 89 0 5 0
20 Bexar 3141 0 599 321 0 20 0
20 Bexar 3142 0 215 127 0 7 0
20 Bexar 3143 0 607 483 0 23 0
20 Bexar 3146 0 1524 866 0 72 0
20 Bexar 3147 0 1046 725 0 41 0
20 Bexar 3149 0 874 242 0 45 0
