COUNTY AREA TOTAL DEM REP DEM IND DEM REP IND LBT IRP IND DEM UPA IND IND REP REP None DEM REP
COUNTY AREA TOTAL Kelly McSally Arif Beckett Chilton Davida Decker Dorchester Glenn Haupt Kapadia Rodriguez Rodriguez1 Saenz Schiess Simmons Stevens Stewart Thomas
Maricopa "0225 ESCOBAR" 0 720 531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0226 ESCONDIDO" 0 2377 3021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0227 ESQUIRE" 0 2349 1066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0228 ESTRELLA FOOTHILLS" 0 2649 3263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0229 EUCLID" 0 2373 927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0230 EVANS" 0 687 729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0231 FAIRWAY" 0 1190 880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0232 FALCON HILL" 0 2013 3259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0233 FENIMORE" 0 1650 3489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0234 FESTIVAL" 0 1972 3176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0235 FIESTA RANCH" 0 1978 1702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0236 FOLLEY" 0 3273 2201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0237 FOOTHILLS" 0 2437 2228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0238 FORT MCDOWELL" 0 261 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0239 FOUNTAIN HILLS" 0 1138 1551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0240 FOUR PEAKS" 0 1622 2291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0241 FOX CROSSING" 0 1935 1546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0242 FOXWOOD" 0 867 876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0243 FREMONT" 0 925 1418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0244 FRONTIER" 0 1968 3106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0245 FULTON RANCH" 0 3380 3579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0246 GALVESTON" 0 3306 2135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0247 GARDEN GROVES" 0 1945 876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0248 GARDENS" 0 855 185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0249 GATEWAY" 0 1834 332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0250 GAVILAN PEAK" 0 1286 2112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0251 GEMINI" 0 1321 1294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0252 GENE AUTRY" 0 998 1605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0253 GERMANN" 0 2239 1761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0254 GERONIMO" 0 817 609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0255 GILA" 0 2190 1453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0256 GILA BEND" 0 220 290 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0257 GILBERT" 0 1430 1596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0258 GILBERT GARDENS" 0 2154 2181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0259 GLENCROFT" 0 1285 950 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0260 GLENN" 0 1127 782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0261 GLENROSA" 0 1282 671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0262 GLENVIEW" 0 1040 2168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0263 GOLD DUST" 0 729 687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0264 GOLDEN EAGLE" 0 1438 2358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0265 GOLDEN HILLS" 0 1946 1919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0266 GOLDFIELD RANCH" 0 62 171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0267 GOODYEAR" 0 774 428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0268 GRANADA" 0 1710 509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0269 GRAND" 0 2003 2603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0270 GRANITE FALLS" 0 1653 2281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0271 GRANITE MOUNTAIN" 0 1245 2810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0272 GRAYHAWK" 0 927 1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0273 GREENBRIAR" 0 905 1564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0274 GREENFIELD" 0 1545 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0275 GREENFIELD PARK" 0 2170 2640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0276 GREENWAY" 0 1566 1546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0277 GREYSTONE" 0 504 772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0278 GROVERS" 0 1469 1166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0279 GROVES" 0 1584 2505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0280 GUADALUPE" 0 1646 201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0281 GUERRERO" 0 1604 734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0282 HADLEY" 0 1258 485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0283 HALL" 0 2035 1054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0284 HAPPY TRAILS" 0 257 496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0285 HAPPY VALLEY" 0 934 1721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0286 HARMONT" 0 1954 1217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0287 HARMONY PARK" 0 1718 2077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0288 HARQUAHALA" 0 47 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0289 HARRIS" 0 545 399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0290 HARRISON" 0 867 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0291 HASSAYAMPA" 0 69 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0292 HASTINGS" 0 1156 1949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0293 HATCHER" 0 1367 813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0294 HAWES" 0 978 1387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0295 HAYDEN HIGH" 0 1125 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0296 HERITAGE" 0 1779 1012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0297 HERMOSA" 0 2482 412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0298 HERMOSA VISTA" 0 1838 3215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0299 HICKIWAN" 0 28 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0300 HIDALGO" 0 2508 703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0301 HIGHLAND" 0 2220 3428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0302 HIGLEY" 0 2408 3253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0303 HILLCREST" 0 967 1278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0304 HILLERY" 0 1025 1284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0305 HILLVIEW" 0 1384 1610 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0306 HILTON" 0 498 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0307 HOHOKAM PARK" 0 1393 992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0308 HOLIDAY GARDENS" 0 723 185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0309 HOLIDAY PARK" 0 2075 573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0310 HOLLIS" 0 1797 803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0311 HOLLY" 0 1022 289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0312 HOLLYHOCK" 0 1720 394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0313 HOLMES" 0 1991 462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0314 HONDA" 0 1590 513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0315 HOPE" 0 2251 471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0316 HOPEVILLE" 0 1552 1823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0317 HOPI" 0 1170 1398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0318 HORIZON" 0 2088 2333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0319 HUALAPAI" 0 1985 2467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0320 HUBBELL" 0 989 708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0321 HUDSON" 0 2088 636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0322 INDEPENDENCE" 0 1856 994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0323 INDIAN BEND" 0 1344 1084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0324 INDIAN SPRINGS" 0 2493 997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0325 INDIAN WELLS" 0 1101 1795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0326 ISAAC" 0 723 180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0327 IVANHOE" 0 3092 3415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0328 JACKRABBIT" 0 1514 1621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0329 JANICE" 0 1142 900 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0330 JASMINE" 0 457 792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0331 JASPER" 0 1587 1136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0332 JENTILLY" 0 2004 807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0333 JOHN CABOT" 0 1306 1792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0334 JULIE" 0 1704 1881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0335 JUNIPER" 0 556 768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0336 JUPITER" 0 2016 1281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0337 JUSTINE" 0 1273 1402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0338 KACHINA" 0 1911 1138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0339 KAIBAB" 0 945 1123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0340 KALER" 0 2144 1418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0341 KEIM" 0 1621 808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0342 KENLY FARMS" 0 2334 3109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0343 KIMBERLY" 0 555 842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0344 KINGS" 0 1363 1539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0345 KIVA" 0 414 581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0346 KLEINMAN" 0 2470 1209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0347 KODIAK" 0 484 678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0348 KOKOPELLI" 0 2873 1594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0349 KOMATKE" 0 370 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0350 LA REATA" 0 968 757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0351 LA SOLANA" 0 1691 2485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0352 LAKE PLEASANT" 0 2070 3920 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0353 LAKEVIEW" 0 526 757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0354 LAKEWOOD" 0 2248 1597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0355 LAMAR" 0 895 680 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0356 LANTANA CANYON" 0 2690 2614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0357 LAREDO" 0 1710 1610 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0358 LAS COLINAS" 0 1651 2326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0359 LAS SENDAS" 0 1820 2911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0360 LASSEN" 0 1942 521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0361 LAUREL" 0 707 881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0362 LAVEEN" 0 1584 441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0363 LAVEEN MEADOWS" 0 3657 1329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0364 LAYTON LAKES" 0 250 250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0365 LEHI" 0 740 1235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0366 LEISURE WORLD" 0 901 1317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0367 LEWIS" 0 822 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0368 LIBBY" 0 811 1071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0369 LIBERTY" 0 1017 1362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0370 LINDNER" 0 1040 1445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0371 LITCHFIELD" 0 880 850 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0372 LOBO" 0 1180 1679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0373 LOLA" 0 1370 1275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0374 LOMA LINDA" 0 2234 838 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0375 LOMA VERDES" 0 701 1238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0376 LONE BUTTE" 0 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0377 LONE MOUNTAIN" 0 2466 4181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0378 LONESOME" 0 1615 468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0379 LONGBOW" 0 813 1643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0380 LONGHORN" 0 2116 1682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0381 LONGMORE" 0 841 404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0382 LOOKOUT RIDGE" 0 1319 1268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0383 LOS ALAMOS" 0 934 1683 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0384 LOS GATOS" 0 1553 2214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0385 LOWELL" 0 784 210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0386 LUDDEN" 0 2621 3243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0387 LUKE" 0 1768 738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0388 LUKE FIELD" 0 1206 984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0389 LYNWOOD" 0 1302 248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0390 MADISON HEIGHTS" 0 993 810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0391 MADISON PARK" 0 2723 867 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0392 MADRID" 0 1467 319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0393 MAGGIE" 0 810 960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0394 MAGIC STONE" 0 3025 1989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0395 MAJESTY" 0 1279 2077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0396 MANDALAY" 0 1258 1281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0397 MANISTEE" 0 1164 560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0398 MANZANITA" 0 805 563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0399 MARICOPA" 0 1466 1053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0400 MARIGOLD" 0 936 733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0401 MARIPOSA" 0 1445 759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0402 MARIVUE" 0 2045 499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0403 MARLETTE" 0 2395 1075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0404 MARLEY PARK" 0 1385 1646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0405 MARTIN" 0 292 483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0406 MARYLAND" 0 1042 389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0407 MARYVALE" 0 1583 459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0408 MAYFLOWER" 0 2351 1177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0409 MCAFEE PLACE" 0 600 366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0410 MCCORMICK RANCH" 0 2792 2655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0411 MCDONALD" 0 479 381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0412 MCDOWELL" 0 1574 304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0413 SUPAI" 0 1818 1259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0414 MCKEMY" 0 1891 1334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0415 MCQUEEN" 0 3302 3681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0416 MEGAN" 0 2723 3226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0417 MESA GRAND" 0 511 660 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0418 MESA LINDA" 0 1155 837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0419 MESA VISTA" 0 1519 1459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0420 MESQUITE" 0 2580 4002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0421 METRO" 0 980 535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0422 MICHELLE" 0 592 670 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0423 MIMOSA" 0 1321 1910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0424 MINNEZONA" 0 902 246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0425 MIRADA" 0 2305 2200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0426 MISSION" 0 1713 1360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0427 MITCHELL PARK" 0 1488 371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0428 MOBILE" 0 12 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0429 MOHAVE" 0 1700 1425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0430 MOHAWK" 0 781 1058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0431 MONROE" 0 1881 581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0432 MONTE CRISTO" 0 2168 1886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0433 MONTE VISTA" 0 963 201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0434 MONTEBELLO" 0 1010 361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0435 MONTOYA" 0 1461 2490 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0436 MOON VALLEY" 0 1173 1315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0437 MORRISTOWN" 0 192 566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0438 MOUNTAIN SKY" 0 2007 1582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0439 MOUNTAIN VISTA" 0 1616 3379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0440 MUMMY MOUNTAIN" 0 1957 1550 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0441 MUSKET" 0 3136 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0442 MUSTANG" 0 1827 1951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0443 MYSTIC" 0 1908 1876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0444 NEW RIVER" 0 1118 2959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0445 NICOLET" 0 1171 755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0446 NIGHTINGALE" 0 1415 1456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0447 NORTERRA" 0 3224 4058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0448 NORTH HIGH" 0 2009 520 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0449 NORTON" 0 273 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0450 OAK PARK" 0 568 287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0451 OAKGROVE" 0 949 643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0452 OAKHURST" 0 416 553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0453 OAKTREE" 0 2235 1723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0454 OAKWOOD COUNTRY CLUB" 0 1747 2688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0455 OASIS" 0 2301 3477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0456 OCOTILLO" 0 823 377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0457 OLD WEST" 0 1420 1301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0458 OLIVE" 0 948 1277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
