DIST COUNTY AREA TOTAL DEM REP LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Lib Other
28 Lubbock "002 - LISD1-LBB" 0 0 0 0 437
28 Lubbock "002 - LISD2-LBB" 0 0 0 0 320
28 Lubbock "002 - NDSD-LBB" 0 0 0 0 4
28 Lubbock "002 - RISD-LBB" 0 0 0 0 47
28 Lubbock "003 - LISD1-LBB" 0 0 0 0 637
28 Lubbock "004 - LISD1-LBB" 0 0 0 0 211
28 Lubbock "005 - LISD1-LBB" 0 0 0 0 224
28 Lubbock "005 - LISD2-LBB" 0 0 0 0 10
28 Lubbock "006 - LISD2-LBB2" 0 0 0 0 204
28 Lubbock "007 - LBB" 0 0 0 0 1227
28 Lubbock "008 - LISD1-LBB" 0 0 0 0 1012
28 Lubbock "009 - LBB6" 0 0 0 0 1296
28 Lubbock "010 - LISD1-LBB" 0 0 0 0 324
28 Lubbock "012 - LBB4" 0 0 0 0 1071
28 Lubbock "013 - LBB" 0 0 0 0 870
28 Lubbock "014 - LBB" 0 0 0 0 511
28 Lubbock "015 - LBB" 0 0 0 0 732
28 Lubbock "016 - LBB" 0 0 0 0 462
28 Lubbock "017 - LISD1-LBB" 0 0 0 0 264
28 Lubbock "018 - LISD1-LBB" 0 0 0 0 434
28 Lubbock "019 - LISD1-LBB" 0 0 0 0 247
28 Lubbock "019 - LISD2-LBB" 0 0 0 0 212
28 Lubbock "020 - LISD1-LBB2" 0 0 0 0 6
28 Lubbock "020 - LISD2-LBB2" 0 0 0 0 160
28 Lubbock "020 - RISD-LBB2" 0 0 0 0 4
28 Lubbock "021 - LBB" 0 0 0 0 848
28 Lubbock "022 - LBB" 0 0 0 0 931
28 Lubbock "023 - LBB" 0 0 0 0 681
28 Lubbock "024 - LBB2" 0 0 0 0 713
28 Lubbock "025 - LISD1-LBB2" 0 0 0 0 283
28 Lubbock "025 - LISD2-LBB2" 0 0 0 0 236
28 Lubbock "026 - LBB2" 0 0 0 0 0
28 Lubbock "026 - LISD2-LBB2" 0 0 0 0 705
28 Lubbock "027 - LBB" 0 0 0 0 1258
28 Lubbock "028 - LBB" 0 0 0 0 1309
28 Lubbock "029 - LISD2-LBB2" 0 0 0 0 686
28 Lubbock "030 - LBB4" 0 0 0 0 1375
28 Lubbock "031 - FISD" 0 0 0 0 939
28 Lubbock "031 - FISD-LBB6" 0 0 0 0 14
28 Lubbock "035 - RISD" 0 0 0 0 5
28 Lubbock "036 - SLAT2" 0 0 0 0 417
28 Lubbock "038 - RISD" 0 0 0 0 0
28 Lubbock "038 - SLAT2" 0 0 0 0 2
28 Lubbock "039 - RISD" 0 0 0 0 1163
28 Lubbock "040 - LISD2-LBB2" 0 0 0 0 148
28 Lubbock "040 - RISD-LBB2" 0 0 0 0 0
28 Lubbock "041 - IISD" 0 0 0 0 575
28 Lubbock "041 - IISD-IDAL" 0 0 0 0 855
28 Lubbock "041 - NDSD" 0 0 0 0 1
28 Lubbock "041 - RISD" 0 0 0 0 50
28 Lubbock "043 - IISD" 0 0 0 0 101
28 Lubbock "043 - NDSD" 0 0 0 0 202
28 Lubbock "044 - NDSD" 0 0 0 0 778
28 Lubbock "045 - NDSD" 0 0 0 0 0
28 Lubbock "046 - NDSD" 0 0 0 0 125
28 Lubbock "046 - SHSD" 0 0 0 0 1974
28 Lubbock "047 - LBB6" 0 0 0 0 1283
28 Lubbock "049 - LBB" 0 0 0 0 427
28 Lubbock "050 - LBB" 0 0 0 0 466
28 Lubbock "051 - RISD" 0 0 0 0 77
28 Lubbock "052 - LBB4" 0 0 0 0 2744
28 Lubbock "053 - FISD-LBB6" 0 0 0 0 1221
28 Lubbock "053 - LBB6" 0 0 0 0 141
28 Lubbock "054 - LBB4" 0 0 0 0 2032
28 Lubbock "057 - FISD-LBB" 0 0 0 0 1733
28 Lubbock "058 - FISD-LBB6" 0 0 0 0 825
28 Lubbock "059 - LBB6" 0 0 0 0 1264
28 Lubbock "060 - LBB4" 0 0 0 0 757
28 Lubbock "062 - LBB" 0 0 0 0 1318
28 Lubbock "063 - LBB6" 0 0 0 0 74
28 Lubbock "065 - IISD" 0 0 0 0 48
28 Lubbock "065 - LISD2" 0 0 0 0 2
28 Lubbock "065 - RISD" 0 0 0 0 463
28 Lubbock "066 - LBB" 0 0 0 0 1628
28 Lubbock "067 - LBB4" 0 0 0 0 1091
28 Lubbock "067 - LISD2-LBB4" 0 0 0 0 0
28 Lubbock "072 - FISD-LBB6" 0 0 0 0 1425
28 Lubbock "075 - LBB4" 0 0 0 0 781
28 Lubbock "076 - FISD" 0 0 0 0 37
28 Lubbock "076 - FISD-LBB6" 0 0 0 0 1106
28 Lubbock "078 - FISD-LBB" 0 0 0 0 2128
28 Lubbock "092 - FISD-LBB6" 0 0 0 0 202
28 Lubbock "096 - FISD-LBB" 0 0 0 0 80
28 Lubbock 102 0 0 0 0 48
28 Lubbock "102 - NDSD" 0 0 0 0 89
28 Lubbock "102 - SHSD" 0 0 0 0 258
28 Lubbock "104 - FISD-LBB" 0 0 0 0 714
28 Lubbock "109 - LBB4" 0 0 0 0 2544
28 Lubbock 110 0 0 0 0 10
28 Lubbock "110 - LBB" 0 0 0 0 2548
28 Lubbock "111 - FISD" 0 0 0 0 1
28 Lubbock "111 - FISD-LBB" 0 0 0 0 1411
28 Lubbock "112 - FISD-LBB" 0 0 0 0 178
28 Lubbock "113 - LBB6" 0 0 0 0 1189
28 Lubbock "114 - LISD1-LBB" 0 0 0 0 271
28 Lubbock "118 - LISD2-LBB2" 0 0 0 0 819
28 Lubbock "119 - LISD2-LBB2" 0 0 0 0 1351
28 Lubbock "120 - FISD" 0 0 0 0 1162
28 Lubbock "120 - FISD-WOLF" 0 0 0 0 930
28 Lubbock "121 - FISD" 0 0 0 0 813
28 Lubbock "121 - FISD-WOLF" 0 0 0 0 1331
28 Lubbock "122 - LBB4" 0 0 0 0 677
28 Lubbock "123 - LBB4" 0 0 0 0 1050
28 Lubbock "124 - LBB" 0 0 0 0 1216
28 Lubbock "125 - LBB" 0 0 0 0 1317
28 Lubbock "126 - LBB4" 0 0 0 0 886
28 Lubbock "127 - LBB4" 0 0 0 0 1558
28 Lubbock "128 - LBB" 0 0 0 0 1217
28 Lubbock "129 - FISD-LBB" 0 0 0 0 1976
28 Lubbock 135 0 0 0 0 0
28 Lubbock "135 - FISD" 0 0 0 0 0
28 Lubbock "135 - FISD-LBB6" 0 0 0 0 248
28 Lubbock "135 - LBB6" 0 0 0 0 4
28 Lubbock "135 - SHSD" 0 0 0 0 1
28 Lubbock "135 - SHSD-LBB6" 0 0 0 0 16
28 Lubbock 138 0 0 0 0 40
28 Lubbock "138 - FISD-LBB" 0 0 0 0 2
28 Lubbock "138 - LBB" 0 0 0 0 229
28 Lubbock 140 0 0 0 0 1
28 Lubbock "140 - LBB" 0 0 0 0 2719
28 Lubbock "141 - LBB4" 0 0 0 0 1409
28 Lubbock 142 0 0 0 0 32
28 Lubbock "142 - LISD2" 0 0 0 0 33
28 Lubbock 151 0 0 0 0 88
28 Lubbock "151 - LISD1" 0 0 0 0 2
28 Lubbock "151 - NDSD" 0 0 0 0 94
28 Lubbock "151 - SHSD" 0 0 0 0 467
28 Lubbock "152 - LBB6" 0 0 0 0 653
28 Lubbock "153 - LISD2-LBB2" 0 0 0 0 212
28 Lubbock "153 - RISD" 0 0 0 0 8
28 Lubbock "153 - RISD-LBB2" 0 0 0 0 1
28 Lubbock "154 - FISD-LBB" 0 0 0 0 2057
28 Lubbock 155 0 0 0 0 1254
28 Lubbock "155 - FISD" 0 0 0 0 409
28 Lubbock "159 - NDSD" 0 0 0 0 14
28 Lubbock "159 - NDSD-LBB" 0 0 0 0 2
28 Lubbock 178 0 0 0 0 197
28 Lubbock 33 0 0 0 0 2413
28 Lubbock 34 0 0 0 0 316
28 Lubbock 35 0 0 0 0 390
28 Lubbock 36 0 0 0 0 656
28 Lubbock 38 0 0 0 0 544
28 Lubbock 39 0 0 0 0 155
28 Lubbock 41 0 0 0 0 41
28 Lubbock 43 0 0 0 0 50
28 Lubbock 45 0 0 0 0 245
28 Lubbock 51 0 0 0 0 0
28 Lubbock 52 0 0 0 0 7
28 Lubbock 56 0 0 0 0 284
28 Mason 101 0 0 844 0 0
28 Mason 210 0 0 720 0 0
28 Mason 302 0 0 944 0 0
28 Mason 405 0 0 974 0 0
28 McCulloch "101 - ALL" 0 0 253 0 0
28 McCulloch "101 - BISD" 0 0 107 0 0
28 McCulloch "101 - CITY" 0 0 403 0 0
28 McCulloch "101 - CNTY" 0 0 85 0 0
28 McCulloch 102 0 0 97 0 0
28 McCulloch "102 - BISD" 0 0 13 0 0
28 McCulloch 201 0 0 84 0 0
28 McCulloch "201 - CITY" 0 0 279 0 0
28 McCulloch 202 0 0 106 0 0
28 McCulloch "301 - ALL" 0 0 67 0 0
28 McCulloch "301 - BISD" 0 0 1 0 0
28 McCulloch "301 - CITY" 0 0 420 0 0
28 McCulloch "301 - CNTY" 0 0 90 0 0
28 McCulloch "301 - RISD" 0 0 101 0 0
28 McCulloch 302 0 0 155 0 0
28 McCulloch "302 - RISD" 0 0 29 0 0
28 McCulloch 401 0 0 147 0 0
28 McCulloch "401 - CITY" 0 0 203 0 0
28 McCulloch "401 - RISD" 0 0 33 0 0
28 McCulloch 402 0 0 4 0 0
28 McCulloch "402 - RISD" 0 0 234 0 0
28 McCulloch 403 0 0 8 0 0
28 McCulloch "403 - RISD" 0 0 94 0 0
28 Menard 1 0 0 151 0 0
28 Menard 2 0 0 199 0 0
28 Menard 3 0 0 218 0 0
28 Menard 4 0 0 151 0 0
28 Menard 5 0 0 40 0 0
28 Menard 6 0 0 68 0 0
28 Mitchell "Precinct 025" 0 0 300 0 0
28 Mitchell "Precinct 046" 0 0 244 0 0
28 Mitchell "Precinct 1" 0 0 600 0 0
28 Mitchell "Precinct 2" 0 0 177 0 0
28 Mitchell "Precinct 3" 0 0 577 0 0
28 Mitchell "Precinct 4" 0 0 322 0 0
28 Motley 1 0 0 176 0 0
28 Motley 2 0 0 67 0 0
28 Motley 3 0 0 14 0 0
28 Motley 4 0 0 137 0 0
28 Motley 5 0 0 110 0 0
28 Motley 6 0 0 91 0 0
28 Nolan "Precinct 1" 0 0 504 0 0
28 Nolan "Precinct 2" 0 0 671 0 0
28 Nolan "Precinct 3" 0 0 866 0 0
28 Nolan "Precinct 4" 0 0 672 0 0
28 Nolan "Precinct 5" 0 0 111 0 0
28 Nolan "Precinct 6" 0 0 589 0 0
28 Nolan "Precinct 7" 0 0 193 0 0
28 Nolan "Precinct 8" 0 0 123 0 0
28 Nolan "Precinct 9" 0 0 954 0 0
28 Reagan "1 COUNTY" 0 0 10 0 0
28 Reagan "1 COUNTY - CITY" 0 0 112 0 0
28 Reagan "2 COUNTY" 0 0 8 0 0
28 Reagan "2 COUNTY - CITY" 0 0 45 0 0
28 Reagan "2 COUNTY - CITY ISD 2" 0 0 175 0 0
28 Reagan "2 COUNTY - CITY ISD 3" 0 0 60 0 0
28 Reagan "2 COUNTY - ISD 3" 0 0 62 0 0
28 Reagan "3 COUNTY - CITY" 0 0 219 0 0
28 Reagan "3 COUNTY - CITY ISD 2" 0 0 5 0 0
28 Reagan "3 COUNTY - CITY ISD 3" 0 0 17 0 0
28 Reagan "3 COUNTY - ISD 3" 0 0 51 0 0
28 Reagan "4 COUNTY" 0 0 38 0 0
28 Reagan "4 COUNTY - CITY" 0 0 183 0 0
28 Runnels 1 0 0 798 0 0
28 Runnels 10 0 0 297 0 0
28 Runnels 2 0 0 70 0 0
28 Runnels 3 0 0 835 0 0
28 Runnels 4 0 0 229 0 0
28 Runnels 5 0 0 122 0 0
28 Runnels 6 0 0 95 0 0
28 Runnels 7 0 0 520 0 0
28 Runnels 8 0 0 477 0 0
28 Runnels 9 0 0 508 0 0
28 Schleicher 1 0 0 290 0 0
28 Schleicher 2 0 0 251 0 0
28 Schleicher 3 0 0 91 0 0
28 Schleicher 4 0 0 371 0 0
28 Scurry "Precinct 10" 0 0 800 0 0
28 Scurry "Precinct 11" 0 0 106 0 0
28 Scurry "Precinct 12" 0 0 800 0 0
28 Scurry "Precinct 13" 0 0 310 0 0
28 Scurry "Precinct 14" 0 0 90 0 0
28 Scurry "Precinct 15" 0 0 774 0 0
28 Scurry "Precinct 5" 0 0 79 0 0
28 Scurry "Precinct 6" 0 0 173 0 0
28 Scurry "Precinct 7" 0 0 1400 0 0
28 Scurry "Precinct 8" 0 0 528 0 0
28 Scurry "Precinct 9" 0 0 375 0 0
28 Shackelford 101 0 0 341 0 0
28 Shackelford 202 0 0 424 0 0
28 Shackelford 303 0 0 85 0 0
28 Shackelford "303 AISD" 0 0 12 0 0
28 Shackelford "303 MORAN CITY" 0 0 88 0 0
28 Shackelford 307 0 0 1 0 0
28 Shackelford "307 AISD" 0 0 191 0 0
28 Shackelford 404 0 0 24 0 0
28 Shackelford "404 AISD" 0 0 3 0 0
28 Shackelford 405 0 0 154 0 0
28 Shackelford 406 0 0 170 0 0
28 Sterling 1 0 0 156 0 0
28 Sterling 2 0 0 120 0 0
28 Sterling 3 0 0 155 0 0
28 Sterling 4 0 0 141 0 0
28 Stonewall "Precinct 1" 0 0 148 0 0
28 Stonewall "Precinct 2" 0 0 149 0 0
28 Stonewall "Precinct 3" 0 0 142 0 0
28 Stonewall "Precinct 4" 0 0 132 0 0
28 Taylor "101 - 0" 0 0 1963 0 0
28 Taylor "107 - 0" 0 0 355 0 0
28 Taylor "107 - A" 0 0 6 0 0
28 Taylor "107 - B" 0 0 18 0 0
28 Taylor "201 - 0" 0 0 637 0 0
28 Taylor "202 - 0" 0 0 1106 0 0
28 Taylor "203 - 0" 0 0 1157 0 0
28 Taylor "203 - I" 0 0 6 0 0
28 Taylor "204 - 0" 0 0 890 0 0
28 Taylor "204 - B" 0 0 37 0 0
28 Taylor "204 - C" 0 0 136 0 0
28 Taylor "204 - D" 0 0 4 0 0
28 Taylor "204 - E" 0 0 54 0 0
28 Taylor "205 - 0" 0 0 1099 0 0
28 Taylor "205 - B" 0 0 236 0 0
28 Taylor "206 - 0" 0 0 883 0 0
28 Taylor "206 - B" 0 0 697 0 0
28 Taylor "207 - 0" 0 0 119 0 0
28 Taylor "207 - B" 0 0 85 0 0
28 Taylor "207 - M" 0 0 4 0 0
28 Terry 101 0 0 250 0 0
28 Terry 102 0 0 858 0 0
28 Terry 201 0 0 347 0 0
28 Terry 202 0 0 273 0 0
28 Terry 301 0 0 533 0 0
28 Terry 401 0 0 599 0 0
28 Terry 402 0 0 146 0 0
28 Throckmorton 1 0 0 216 0 0
28 Throckmorton 2 0 0 189 0 0
28 Throckmorton 3003 0 0 203 0 0
28 Throckmorton 4005 0 0 46 0 0
28 Throckmorton 4006 0 0 130 0 0
28 "Tom Green" 106 0 0 554 0 0
28 "Tom Green" 107 0 0 241 0 0
28 "Tom Green" 108 0 0 571 0 0
28 "Tom Green" 112 0 0 666 0 0
28 "Tom Green" 114 0 0 220 0 0
28 "Tom Green" 124 0 0 410 0 0
28 "Tom Green" 137 0 0 1003 0 0
28 "Tom Green" 144 0 0 682 0 0
28 "Tom Green" 146 0 0 1063 0 0
28 "Tom Green" 213 0 0 2054 0 0
28 "Tom Green" 215 0 0 1505 0 0
28 "Tom Green" 225 0 0 63 0 0
28 "Tom Green" 228 0 0 1360 0 0
28 "Tom Green" 230 0 0 3011 0 0
28 "Tom Green" 241 0 0 3249 0 0
28 "Tom Green" 304 0 0 1673 0 0
28 "Tom Green" 305 0 0 24 0 0
28 "Tom Green" 306 0 0 898 0 0
28 "Tom Green" 308 0 0 133 0 0
28 "Tom Green" 319 0 0 2032 0 0
28 "Tom Green" 327 0 0 1167 0 0
28 "Tom Green" 348 0 0 421 0 0
28 "Tom Green" 351 0 0 242 0 0
28 "Tom Green" 358 0 0 3012 0 0
28 "Tom Green" 401 0 0 78 0 0
28 "Tom Green" 402 0 0 1434 0 0
28 "Tom Green" 420 0 0 387 0 0
28 "Tom Green" 421 0 0 2106 0 0
28 "Tom Green" 422 0 0 935 0 0
28 "Tom Green" 423 0 0 733 0 0
28 "Tom Green" 424 0 0 1253 0 0
28 "Tom Green" 434 0 0 531 0 0
28 "Tom Green" 435 0 0 522 0 0
28 "Tom Green" 436 0 0 2021 0 0
28 Upton "Precinct 1 Voting Box 1" 0 0 297 0 0
28 Upton "Precinct 1 Voting Box 5" 0 0 60 0 0
28 Upton "Precinct 2 Voting Box 2" 0 0 155 0 0
28 Upton "Precinct 2 Voting Box 6" 0 0 157 0 0
28 Upton "Precinct 3 Voting Box 3" 0 0 256 0 0
28 Upton "Precinct 4 Voting Box 4" 0 0 332 0 0
28 Ward 1-E 0 0 473 0 0
28 Ward 1-W 0 0 71 0 0
28 Ward 2 0 0 1073 0 0
28 Ward 3-N 0 0 798 0 0
28 Ward 3-S 0 0 195 0 0
28 Ward 4-E 0 0 466 0 0
28 Ward 4-M 0 0 134 0 0
28 Ward 4-W 0 0 63 0 0
28 Wilbarger "PCT 1 ALL" 0 0 0 0 845
28 Wilbarger "PCT 1 GEN‐ VISD" 0 0 0 0 143
28 Wilbarger "PCT 1 GEN ONLY" 0 0 0 0 158
28 Wilbarger "PCT 19 ALL" 0 0 0 0 501
28 Wilbarger "PCT 19 GEN-ONLY" 0 0 0 0 208
28 Wilbarger "PCT 19 GEN‐VISD" 0 0 0 0 36
28 Wilbarger "PCT 20 ALL" 0 0 0 0 371
28 Wilbarger "PCT 20 GEN-VISD" 0 0 0 0 90
28 Wilbarger "PCT 20 GEN ONLY" 0 0 0 0 99
28 Wilbarger "PCT 21 ALL" 0 0 0 0 682
28 Wilbarger "PCT 21 GEN-ONLY" 0 0 0 0 115
28 Wilbarger "PCT 21 GEN-VISD" 0 0 0 0 449
29 Culberson 1 0 84 49 0 0
29 Culberson 2 0 104 60 0 0
29 Culberson "3 ~ 3" 0 11 20 0 0
29 Culberson "3 ~ 5" 0 95 93 0 0
29 Culberson 4 0 99 49 0 0
29 "El Paso" "PRECINCT 001" 0 770 370 0 0
29 "El Paso" "PRECINCT 002" 0 1354 794 0 0
29 "El Paso" "PRECINCT 003" 0 982 613 0 0
29 "El Paso" "PRECINCT 004" 0 572 373 0 0
29 "El Paso" "PRECINCT 005" 0 1130 607 0 0
29 "El Paso" "PRECINCT 006" 0 693 881 0 0
29 "El Paso" "PRECINCT 007" 0 1043 801 0 0
29 "El Paso" "PRECINCT 008" 0 669 963 0 0
29 "El Paso" "PRECINCT 009" 0 1282 1165 0 0
29 "El Paso" "PRECINCT 010" 0 1609 620 0 0
29 "El Paso" "PRECINCT 011" 0 1559 769 0 0
29 "El Paso" "PRECINCT 012" 0 588 406 0 0
29 "El Paso" "PRECINCT 013" 0 1339 793 0 0
29 "El Paso" "PRECINCT 014" 0 1458 1273 0 0
29 "El Paso" "PRECINCT 015" 0 999 861 0 0
29 "El Paso" "PRECINCT 016" 0 1458 681 0 0
29 "El Paso" "PRECINCT 017" 0 676 524 0 0
29 "El Paso" "PRECINCT 018" 0 1147 1055 0 0
29 "El Paso" "PRECINCT 019" 0 1426 773 0 0
29 "El Paso" "PRECINCT 020" 0 494 275 0 0
29 "El Paso" "PRECINCT 021" 0 772 764 0 0
29 "El Paso" "PRECINCT 022" 0 1026 642 0 0
29 "El Paso" "PRECINCT 023" 0 543 467 0 0
29 "El Paso" "PRECINCT 024" 0 1254 982 0 0
29 "El Paso" "PRECINCT 025" 0 1129 672 0 0
29 "El Paso" "PRECINCT 026" 0 707 427 0 0
29 "El Paso" "PRECINCT 027" 0 820 308 0 0
29 "El Paso" "PRECINCT 028" 0 145 51 0 0
29 "El Paso" "PRECINCT 029" 0 1088 435 0 0
29 "El Paso" "PRECINCT 030" 0 87 14 0 0
29 "El Paso" "PRECINCT 031" 0 657 273 0 0
29 "El Paso" "PRECINCT 032" 0 772 328 0 0
29 "El Paso" "PRECINCT 033" 0 962 413 0 0
29 "El Paso" "PRECINCT 034" 0 295 96 0 0
29 "El Paso" "PRECINCT 035" 0 920 407 0 0
29 "El Paso" "PRECINCT 036" 0 933 213 0 0
29 "El Paso" "PRECINCT 037" 0 792 190 0 0
29 "El Paso" "PRECINCT 038" 0 845 212 0 0
29 "El Paso" "PRECINCT 039" 0 240 68 0 0
29 "El Paso" "PRECINCT 040" 0 351 70 0 0
29 "El Paso" "PRECINCT 041" 0 400 111 0 0
29 "El Paso" "PRECINCT 042" 0 622 178 0 0
29 "El Paso" "PRECINCT 043" 0 743 744 0 0
29 "El Paso" "PRECINCT 044" 0 1041 745 0 0
29 "El Paso" "PRECINCT 045" 0 1351 802 0 0
29 "El Paso" "PRECINCT 046" 0 531 244 0 0
29 "El Paso" "PRECINCT 047" 0 895 655 0 0
29 "El Paso" "PRECINCT 048" 0 736 296 0 0
29 "El Paso" "PRECINCT 049" 0 573 363 0 0
29 "El Paso" "PRECINCT 050" 0 892 472 0 0
29 "El Paso" "PRECINCT 051" 0 778 526 0 0
29 "El Paso" "PRECINCT 052" 0 812 415 0 0
29 "El Paso" "PRECINCT 053" 0 1033 493 0 0
29 "El Paso" "PRECINCT 054" 0 772 347 0 0
29 "El Paso" "PRECINCT 055" 0 851 551 0 0
29 "El Paso" "PRECINCT 056" 0 732 551 0 0
29 "El Paso" "PRECINCT 057" 0 515 298 0 0
29 "El Paso" "PRECINCT 058" 0 578 396 0 0
29 "El Paso" "PRECINCT 059" 0 927 391 0 0
29 "El Paso" "PRECINCT 060" 0 725 722 0 0
29 "El Paso" "PRECINCT 061" 0 537 367 0 0
29 "El Paso" "PRECINCT 062" 0 515 181 0 0
29 "El Paso" "PRECINCT 063" 0 936 358 0 0
29 "El Paso" "PRECINCT 064" 0 953 330 0 0
29 "El Paso" "PRECINCT 065" 0 191 228 0 0
29 "El Paso" "PRECINCT 066" 0 836 307 0 0
29 "El Paso" "PRECINCT 067" 0 826 332 0 0
29 "El Paso" "PRECINCT 068" 0 251 99 0 0
29 "El Paso" "PRECINCT 069" 0 1562 517 0 0
29 "El Paso" "PRECINCT 070" 0 1075 318 0 0
29 "El Paso" "PRECINCT 071" 0 904 242 0 0
29 "El Paso" "PRECINCT 072" 0 567 162 0 0
29 "El Paso" "PRECINCT 073" 0 527 143 0 0
29 "El Paso" "PRECINCT 074" 0 866 216 0 0
29 "El Paso" "PRECINCT 075" 0 704 283 0 0
29 "El Paso" "PRECINCT 076" 0 531 165 0 0
29 "El Paso" "PRECINCT 077" 0 999 310 0 0
29 "El Paso" "PRECINCT 078" 0 540 187 0 0
29 "El Paso" "PRECINCT 079" 0 267 54 0 0
29 "El Paso" "PRECINCT 080" 0 568 100 0 0
29 "El Paso" "PRECINCT 081" 0 112 39 0 0
29 "El Paso" "PRECINCT 082" 0 865 205 0 0
29 "El Paso" "PRECINCT 083" 0 524 123 0 0
29 "El Paso" "PRECINCT 084" 0 877 211 0 0
29 "El Paso" "PRECINCT 085" 0 644 161 0 0
29 "El Paso" "PRECINCT 086" 0 230 275 0 0
29 "El Paso" "PRECINCT 087" 0 5 1 0 0
29 "El Paso" "PRECINCT 088" 0 237 316 0 0
29 "El Paso" "PRECINCT 089" 0 1264 437 0 0
29 "El Paso" "PRECINCT 090" 0 796 416 0 0
29 "El Paso" "PRECINCT 091" 0 397 156 0 0
29 "El Paso" "PRECINCT 092" 0 1230 700 0 0
29 "El Paso" "PRECINCT 093" 0 656 298 0 0
29 "El Paso" "PRECINCT 094" 0 1115 462 0 0
29 "El Paso" "PRECINCT 095" 0 1161 558 0 0
29 "El Paso" "PRECINCT 096" 0 1248 752 0 0
29 "El Paso" "PRECINCT 097" 0 796 362 0 0
29 "El Paso" "PRECINCT 098" 0 834 467 0 0
29 "El Paso" "PRECINCT 099" 0 521 247 0 0
29 "El Paso" "PRECINCT 100" 0 1314 566 0 0
29 "El Paso" "PRECINCT 101" 0 967 524 0 0
29 "El Paso" "PRECINCT 102" 0 958 400 0 0
29 "El Paso" "PRECINCT 103" 0 718 461 0 0
29 "El Paso" "PRECINCT 104" 0 1108 628 0 0
29 "El Paso" "PRECINCT 105" 0 1078 536 0 0
29 "El Paso" "PRECINCT 106" 0 1196 503 0 0
29 "El Paso" "PRECINCT 107" 0 898 392 0 0
29 "El Paso" "PRECINCT 108" 0 767 519 0 0
29 "El Paso" "PRECINCT 109" 0 735 403 0 0
29 "El Paso" "PRECINCT 110" 0 1287 586 0 0
29 "El Paso" "PRECINCT 111" 0 1018 411 0 0
29 "El Paso" "PRECINCT 112" 0 1460 536 0 0
29 "El Paso" "PRECINCT 113" 0 1092 477 0 0
29 "El Paso" "PRECINCT 114" 0 1892 712 0 0
29 "El Paso" "PRECINCT 115" 0 1018 528 0 0
29 "El Paso" "PRECINCT 116" 0 1604 792 0 0
29 "El Paso" "PRECINCT 117" 0 1278 551 0 0
29 "El Paso" "PRECINCT 118" 0 1004 452 0 0
29 "El Paso" "PRECINCT 119" 0 1190 546 0 0
29 "El Paso" "PRECINCT 120" 0 1278 483 0 0
29 "El Paso" "PRECINCT 121" 0 855 310 0 0
29 "El Paso" "PRECINCT 122" 0 1542 582 0 0
29 "El Paso" "PRECINCT 123" 0 1287 448 0 0
29 "El Paso" "PRECINCT 124" 0 1365 465 0 0
29 "El Paso" "PRECINCT 125" 0 2012 848 0 0
29 "El Paso" "PRECINCT 126" 0 2086 1081 0 0
29 "El Paso" "PRECINCT 127" 0 162 88 0 0
29 "El Paso" "PRECINCT 128" 0 1420 834 0 0
29 "El Paso" "PRECINCT 129" 0 1599 831 0 0
29 "El Paso" "PRECINCT 130" 0 1613 717 0 0
29 "El Paso" "PRECINCT 131" 0 821 350 0 0
29 "El Paso" "PRECINCT 132" 0 159 53 0 0
29 "El Paso" "PRECINCT 133" 0 1063 239 0 0
29 "El Paso" "PRECINCT 134" 0 491 172 0 0
29 "El Paso" "PRECINCT 135" 0 928 231 0 0
29 "El Paso" "PRECINCT 136" 0 720 174 0 0
29 "El Paso" "PRECINCT 137" 0 806 183 0 0
29 "El Paso" "PRECINCT 138" 0 890 208 0 0
29 "El Paso" "PRECINCT 139" 0 863 267 0 0
29 "El Paso" "PRECINCT 140" 0 712 192 0 0
29 "El Paso" "PRECINCT 141" 0 515 172 0 0
29 "El Paso" "PRECINCT 142" 0 471 108 0 0
29 "El Paso" "PRECINCT 143" 0 1020 243 0 0
29 "El Paso" "PRECINCT 144" 0 1084 288 0 0
29 "El Paso" "PRECINCT 145" 0 991 333 0 0
29 "El Paso" "PRECINCT 146" 0 529 129 0 0
29 "El Paso" "PRECINCT 147" 0 577 204 0 0
29 "El Paso" "PRECINCT 148" 0 926 267 0 0
29 "El Paso" "PRECINCT 149" 0 1034 307 0 0
29 "El Paso" "PRECINCT 150" 0 717 195 0 0
29 "El Paso" "PRECINCT 151" 0 886 241 0 0
29 "El Paso" "PRECINCT 152" 0 835 187 0 0
29 "El Paso" "PRECINCT 153" 0 1019 287 0 0
29 "El Paso" "PRECINCT 154" 0 910 225 0 0
29 "El Paso" "PRECINCT 155" 0 433 126 0 0
29 "El Paso" "PRECINCT 156" 0 1185 318 0 0
29 "El Paso" "PRECINCT 157" 0 642 166 0 0
29 "El Paso" "PRECINCT 158" 0 619 446 0 0
29 "El Paso" "PRECINCT 159" 0 616 208 0 0
29 "El Paso" "PRECINCT 160" 0 999 328 0 0
29 "El Paso" "PRECINCT 161" 0 428 171 0 0
29 "El Paso" "PRECINCT 162" 0 1311 417 0 0
29 "El Paso" "PRECINCT 163" 0 916 377 0 0
29 "El Paso" "PRECINCT 164" 0 1203 430 0 0
29 "El Paso" "PRECINCT 165" 0 1262 430 0 0
29 "El Paso" "PRECINCT 166" 0 880 618 0 0
29 "El Paso" "PRECINCT 167" 0 1243 422 0 0
