DIST COUNTY AREA TOTAL DEM REP LIB OTHER
16 Dallas 2928-5730 0 634 1277 0 0
16 Dallas 2929-5732 0 359 414 0 0
16 Dallas 3000-5742 0 1227 890 0 0
16 Dallas 3086-5881 0 1206 833 0 0
16 Dallas 4000-6133 0 127 41 0 0
16 Dallas 4000-6134 0 22 14 0 0
16 Dallas 4001-6136 0 483 111 0 0
16 Dallas 4002-6141 0 422 239 0 0
16 Dallas 4003-6142 0 105 17 0 0
16 Dallas 4004-6145 0 675 225 0 0
16 Dallas 4005-6148 0 341 167 0 0
16 Dallas 4006-6149 0 523 258 0 0
16 Dallas 4007-6150 0 77 58 0 0
16 Dallas 4008-6151 0 198 26 0 0
16 Dallas 4009-6152 0 630 80 0 0
16 Dallas 4010-6154 0 535 303 0 0
16 Dallas 4011-6157 0 338 89 0 0
16 Dallas 4012-6160 0 33 16 0 0
16 Dallas 4013-6162 0 121 114 0 0
16 Dallas 4014-6163 0 633 701 0 0
16 Dallas 4018-6167 0 479 272 0 0
16 Dallas 4087-6274 0 313 58 0 0
16 Dallas 4088-6276 0 139 12 0 0
16 Dallas 4092-6282 0 69 32 0 0
16 Dallas 4094-6286 0 206 90 0 0
16 Dallas 4095-6288 0 19 9 0 0
16 Dallas 4096-6289 0 2 3 0 0
16 Dallas 4097-6290 0 406 136 0 0
16 Dallas 4098-6292 0 19 15 0 0
16 Dallas 4099-6293 0 318 387 0 0
16 Dallas 4119-6320 0 1 1 0 0
16 Dallas 4120-6321 0 203 26 0 0
16 Dallas 4617-6468 0 52 52 0 0
16 Dallas 4621-6476 0 1451 386 0 0
16 Dallas 4622-6479 0 662 400 0 0
16 Dallas 4623-6480 0 780 452 0 0
16 Dallas 4624-6482 0 481 430 0 0
16 Dallas 4625-6483 0 625 619 0 0
16 Dallas 4626-6485 0 765 837 0 0
16 Dallas 4627-6489 0 1425 996 0 0
16 Dallas 4628-6492 0 704 167 0 0
16 Dallas 4629-6494 0 426 196 0 0
16 Dallas 4630-6496 0 465 443 0 0
16 Dallas 4631-6497 0 382 371 0 0
16 Dallas 4632-6499 0 0 3 0 0
16 Dallas 4632-6500 0 686 229 0 0
16 Dallas 4633-6505 0 289 122 0 0
16 Dallas 4634-6506 0 696 667 0 0
16 Dallas 4634-6507 0 271 149 0 0
16 Dallas 4635-6508 0 338 149 0 0
16 Dallas 4635-6509 0 234 84 0 0
16 Dallas 4636-6510 0 6 0 0 0
16 Dallas 4637-6512 0 1295 676 0 0
16 Dallas 4639-6516 0 215 85 0 0
16 Dallas 4640-6518 0 955 346 0 0
16 Dallas 4641-6520 0 168 115 0 0
16 Dallas 4642-6521 0 43 31 0 0
16 Dallas 4644-6522 0 131 33 0 0
16 Dallas 4645-6526 0 2 3 0 0
16 Dallas 4646-6528 0 117 108 0 0
16 Dallas 4647-6534 0 1133 1026 0 0
16 Dallas 4647-6535 0 7 12 0 0
16 Dallas 4648-6536 0 692 222 0 0
16 Dallas 4662-6554 0 79 38 0 0
16 Dallas 4664-6558 0 368 235 0 0
16 Dallas 4664-6559 0 274 179 0 0
17 Brazoria 10 0 68 444 5 0
17 Brazoria 14 0 611 2046 36 0
17 Brazoria 17 0 520 467 31 0
17 Brazoria 19 0 412 350 23 0
17 Brazoria 2 0 489 1556 27 0
17 Brazoria 20 0 145 655 14 0
17 Brazoria 22 0 474 1816 59 0
17 Brazoria 23 0 587 1477 56 0
17 Brazoria 24 0 573 1739 72 0
17 Brazoria 30 0 288 1489 43 0
17 Brazoria 31 0 95 518 11 0
17 Brazoria 32 0 255 1132 22 0
17 Brazoria 33 0 324 743 17 0
17 Brazoria 4 0 361 1299 35 0
17 Brazoria 43 0 601 1541 62 0
17 Brazoria 45 0 495 1379 51 0
17 Brazoria 48 0 451 848 22 0
17 Brazoria 49 0 116 774 14 0
17 Brazoria 7 0 554 292 12 0
17 Brazoria 8 0 111 440 10 0
17 "Fort Bend" 1007 0 2103 1838 87 0
17 "Fort Bend" 1018 0 183 874 17 0
17 "Fort Bend" 1021 0 52 422 6 0
17 "Fort Bend" 1025 0 811 1140 38 0
17 "Fort Bend" 1058 0 301 114 9 0
17 "Fort Bend" 1068 0 24 241 5 0
17 "Fort Bend" 1087 0 426 828 17 0
17 "Fort Bend" 1097 0 1339 1632 68 0
17 "Fort Bend" 1109 0 250 282 8 0
17 "Fort Bend" 1118 0 1472 2010 79 0
17 "Fort Bend" 1120 0 641 1383 45 0
17 "Fort Bend" 1128 0 660 1518 27 0
17 "Fort Bend" 1152 0 327 545 8 0
17 "Fort Bend" 1154 0 816 656 30 0
17 "Fort Bend" 2016 0 1166 849 31 0
17 "Fort Bend" 2022 0 877 1129 63 0
17 "Fort Bend" 2043 0 309 98 1 0
17 "Fort Bend" 2061 0 1401 1192 43 0
17 "Fort Bend" 2092 0 312 184 9 0
17 "Fort Bend" 2099 0 1251 579 25 0
17 "Fort Bend" 2100 0 906 389 19 0
17 "Fort Bend" 2151 0 954 505 28 0
17 "Fort Bend" 2157 0 1040 781 37 0
17 "Fort Bend" 3009 0 595 1481 31 0
17 "Fort Bend" 3032 0 978 416 26 0
17 "Fort Bend" 3053 0 0 0 0 0
17 "Fort Bend" 3069 0 127 149 9 0
17 "Fort Bend" 3098 0 833 467 26 0
17 "Fort Bend" 4011 0 408 599 14 0
17 "Fort Bend" 4020 0 630 1283 40 0
17 "Fort Bend" 4027 0 0 0 0 0
17 "Fort Bend" 4028 0 753 732 28 0
17 "Fort Bend" 4029 0 370 873 24 0
17 "Fort Bend" 4030 0 776 1011 30 0
17 "Fort Bend" 4035 0 539 474 19 0
17 "Fort Bend" 4042 0 187 482 8 0
17 "Fort Bend" 4044 0 1305 945 36 0
17 "Fort Bend" 4046 0 986 924 31 0
17 "Fort Bend" 4047 0 270 250 4 0
17 "Fort Bend" 4049 0 1369 671 33 0
17 "Fort Bend" 4062 0 1279 983 33 0
17 "Fort Bend" 4064 0 283 353 12 0
17 "Fort Bend" 4065 0 1641 1303 57 0
17 "Fort Bend" 4079 0 123 131 6 0
17 "Fort Bend" 4080 0 421 360 10 0
17 "Fort Bend" 4084 0 450 528 13 0
17 "Fort Bend" 4086 0 874 372 16 0
17 "Fort Bend" 4102 0 865 562 14 0
17 "Fort Bend" 4105 0 540 546 11 0
17 "Fort Bend" 4107 0 474 875 15 0
17 "Fort Bend" 4110 0 723 757 29 0
17 "Fort Bend" 4111 0 373 426 20 0
17 "Fort Bend" 4119 0 737 1349 29 0
17 "Fort Bend" 4121 0 232 169 9 0
17 "Fort Bend" 4127 0 975 760 34 0
17 "Fort Bend" 4129 0 1932 1771 43 0
17 "Fort Bend" 4131 0 490 673 23 0
17 "Fort Bend" 4140 0 839 1116 40 0
17 Harris 1006 0 0 0 0 0
17 Harris 116 0 624 1656 19 0
17 Harris 128 0 680 933 28 0
17 Harris 129 0 1513 1718 56 0
17 Harris 130 0 472 1085 20 0
17 Harris 133 0 953 1047 27 0
17 Harris 135 0 856 1296 36 0
17 Harris 139 0 1466 1005 52 0
17 Harris 14 0 687 585 24 0
17 Harris 146 0 858 510 26 0
17 Harris 148 0 1180 659 25 0
17 Harris 15 0 1001 1179 29 0
17 Harris 17 0 416 261 11 0
17 Harris 175 0 908 884 18 0
17 Harris 176 0 441 424 10 0
17 Harris 177 0 628 552 28 0
17 Harris 178 0 496 846 28 0
17 Harris 18 0 548 463 21 0
17 Harris 182 0 1348 1352 44 0
17 Harris 183 0 703 1128 23 0
17 Harris 214 0 584 718 18 0
17 Harris 215 0 774 880 33 0
17 Harris 217 0 812 1218 30 0
17 Harris 224 0 967 662 28 0
17 Harris 227 0 364 930 19 0
17 Harris 232 0 627 669 17 0
17 Harris 233 0 2041 1306 71 0
17 Harris 234 0 856 2099 28 0
17 Harris 255 0 926 646 32 0
17 Harris 268 0 751 926 29 0
17 Harris 269 0 408 1156 11 0
17 Harris 272 0 761 316 27 0
17 Harris 274 0 568 862 32 0
17 Harris 281 0 819 705 21 0
17 Harris 282 0 607 667 17 0
17 Harris 291 0 410 284 16 0
17 Harris 293 0 722 416 27 0
17 Harris 298 0 673 586 33 0
17 Harris 303 0 602 1788 26 0
17 Harris 304 0 677 820 28 0
17 Harris 312 0 995 992 32 0
17 Harris 315 0 459 588 21 0
17 Harris 316 0 469 529 16 0
17 Harris 317 0 456 146 5 0
17 Harris 350 0 1243 574 43 0
17 Harris 356 0 894 945 41 0
17 Harris 360 0 1412 945 38 0
17 Harris 362 0 1040 2007 59 0
17 Harris 395 0 448 780 39 0
17 Harris 400 0 607 1006 29 0
17 Harris 403 0 585 604 16 0
17 Harris 428 0 1516 637 24 0
17 Harris 434 0 509 543 18 0
17 Harris 435 0 913 1310 40 0
17 Harris 436 0 1197 1310 65 0
17 Harris 437 0 506 908 25 0
17 Harris 438 0 782 1621 42 0
17 Harris 443 0 134 329 6 0
17 Harris 461 0 1068 1634 48 0
17 Harris 472 0 473 281 13 0
17 Harris 483 0 1381 1193 61 0
17 Harris 488 0 845 328 14 0
17 Harris 491 0 661 620 32 0
17 Harris 492 0 606 638 26 0
17 Harris 504 0 601 947 39 0
17 Harris 509 0 1143 1640 64 0
17 Harris 510 0 1254 794 60 0
17 Harris 522 0 530 1270 39 0
17 Harris 524 0 1283 479 25 0
17 Harris 547 0 507 909 29 0
17 Harris 558 0 1583 625 33 0
17 Harris 569 0 1470 1065 47 0
17 Harris 570 0 678 247 21 0
17 Harris 572 0 1081 652 33 0
17 Harris 589 0 1069 756 33 0
17 Harris 600 0 1436 643 21 0
17 Harris 603 0 1289 1332 42 0
17 Harris 618 0 1204 704 38 0
17 Harris 619 0 1007 2119 75 0
17 Harris 625 0 574 585 20 0
17 Harris 626 0 1322 1335 64 0
17 Harris 644 0 1161 1275 43 0
17 Harris 645 0 1675 864 51 0
17 Harris 646 0 822 306 12 0
17 Harris 647 0 1140 490 12 0
17 Harris 649 0 1545 525 26 0
17 Harris 685 0 46 54 2 0
17 Harris 711 0 1306 1112 27 0
17 Harris 720 0 1009 1699 67 0
17 Harris 727 0 857 290 21 0
17 Harris 730 0 616 938 28 0
17 Harris 731 0 1420 858 27 0
17 Harris 751 0 1571 2021 66 0
17 Harris 761 0 349 798 19 0
17 Harris 765 0 1752 664 37 0
17 Harris 772 0 888 2089 56 0
17 Harris 773 0 1480 585 16 0
17 Harris 785 0 1070 874 35 0
17 Harris 8 0 614 448 21 0
17 Harris 804 0 1735 1509 53 0
17 Harris 814 0 1833 426 19 0
17 Harris 819 0 41 47 1 0
17 Harris 826 0 134 107 3 0
17 Harris 839 0 377 91 7 0
17 Harris 87 0 817 1223 30 0
17 Harris 879 0 840 532 21 0
17 Harris 89 0 348 471 12 0
17 Harris 891 0 501 341 11 0
17 Harris 899 0 370 457 10 0
17 Harris 906 0 8 12 0 0
17 Harris 931 0 39 40 3 0
17 Harris 932 0 0 0 0 0
17 Harris 933 0 284 88 13 0
17 Harris 942 0 41 75 6 0
17 Harris 944 0 1 0 0 0
17 Harris 95 0 697 1125 39 0
17 Harris 952 0 21 27 1 0
17 Harris 956 0 0 0 0 0
17 Harris 974 0 0 0 0 0
17 Harris 984 0 85 10 2 0
23 Dallas 1014-5122 0 947 0 0 0
23 Dallas 1015-5125 0 1123 0 0 0
23 Dallas 1016-5129 0 131 0 0 0
23 Dallas 1017-5130 0 503 0 0 0
23 Dallas 1018-5131 0 117 0 0 0
23 Dallas 1019-5133 0 1326 0 0 0
23 Dallas 1023-5139 0 880 0 0 0
23 Dallas 1064-5184 0 59 0 0 0
23 Dallas 1065-5185 0 985 0 0 0
23 Dallas 1069-5191 0 32 0 0 0
23 Dallas 1070-5193 0 763 0 0 0
23 Dallas 1073-5198 0 1194 0 0 0
23 Dallas 1074-5201 0 582 0 0 0
23 Dallas 1078-5207 0 440 0 0 0
23 Dallas 1080-5213 0 268 0 0 0
23 Dallas 1082-5215 0 96 0 0 0
23 Dallas 1083-5217 0 670 0 0 0
23 Dallas 1084-5219 0 1620 0 0 0
23 Dallas 1085-5220 0 487 0 0 0
23 Dallas 1086-5222 0 151 0 0 0
23 Dallas 1087-5223 0 1420 0 0 0
23 Dallas 1088-5227 0 696 0 0 0
23 Dallas 1089-5229 0 824 0 0 0
23 Dallas 1090-5231 0 901 0 0 0
23 Dallas 1091-5232 0 770 0 0 0
23 Dallas 1092-5234 0 1199 0 0 0
23 Dallas 1093-5237 0 632 0 0 0
23 Dallas 1093-5238 0 0 0 0 0
23 Dallas 1094-5239 0 523 0 0 0
23 Dallas 1095-5240 0 538 0 0 0
23 Dallas 1096-5241 0 524 0 0 0
23 Dallas 1097-5242 0 905 0 0 0
23 Dallas 1098-5244 0 782 0 0 0
23 Dallas 1100-5246 0 1109 0 0 0
23 Dallas 1101-5250 0 573 0 0 0
23 Dallas 1102-5254 0 645 0 0 0
23 Dallas 1103-5255 0 172 0 0 0
23 Dallas 1104-5256 0 921 0 0 0
23 Dallas 1112-5267 0 240 0 0 0
23 Dallas 1113-5268 0 104 0 0 0
23 Dallas 1114-5269 0 244 0 0 0
23 Dallas 1118-5277 0 621 0 0 0
23 Dallas 1119-5280 0 743 0 0 0
23 Dallas 1120-5285 0 714 0 0 0
23 Dallas 1122-5292 0 160 0 0 0
23 Dallas 1124-5293 0 2 0 0 0
23 Dallas 1130-5303 0 574 0 0 0
23 Dallas 1131-5305 0 552 0 0 0
23 Dallas 1132-5308 0 14 0 0 0
23 Dallas 1134-5310 0 178 0 0 0
23 Dallas 1135-5311 0 562 0 0 0
23 Dallas 1303-5323 0 36 0 0 0
23 Dallas 1307-5328 0 68 0 0 0
23 Dallas 3001-5743 0 123 0 0 0
23 Dallas 3001-5744 0 57 0 0 0
23 Dallas 3002-5745 0 595 0 0 0
23 Dallas 3003-5746 0 911 0 0 0
23 Dallas 3004-5747 0 1066 0 0 0
23 Dallas 3005-5748 0 187 0 0 0
23 Dallas 3006-5749 0 1286 0 0 0
23 Dallas 3007-5751 0 431 0 0 0
23 Dallas 3008-5752 0 2842 0 0 0
23 Dallas 3009-5758 0 1180 0 0 0
23 Dallas 3010-5759 0 125 0 0 0
23 Dallas 3011-5761 0 733 0 0 0
23 Dallas 3012-5763 0 55 0 0 0
23 Dallas 3016-5773 0 732 0 0 0
23 Dallas 3017-5777 0 282 0 0 0
23 Dallas 3018-5778 0 689 0 0 0
23 Dallas 3019-5779 0 256 0 0 0
23 Dallas 3020-5781 0 118 0 0 0
23 Dallas 3021-5784 0 321 0 0 0
23 Dallas 3022-5785 0 540 0 0 0
23 Dallas 3023-5786 0 505 0 0 0
23 Dallas 3024-5787 0 532 0 0 0
23 Dallas 3025-5788 0 52 0 0 0
23 Dallas 3026-5789 0 281 0 0 0
23 Dallas 3027-5790 0 509 0 0 0
23 Dallas 3028-5791 0 418 0 0 0
23 Dallas 3029-5792 0 306 0 0 0
23 Dallas 3032-5795 0 475 0 0 0
23 Dallas 3033-5796 0 135 0 0 0
23 Dallas 3034-5798 0 546 0 0 0
23 Dallas 3035-5799 0 511 0 0 0
23 Dallas 3036-5800 0 3 0 0 0
23 Dallas 3037-5802 0 168 0 0 0
23 Dallas 3038-5803 0 393 0 0 0
23 Dallas 3039-5804 0 945 0 0 0
23 Dallas 3040-5805 0 424 0 0 0
23 Dallas 3041-5809 0 42 0 0 0
23 Dallas 3042-5810 0 544 0 0 0
23 Dallas 3043-5811 0 718 0 0 0
23 Dallas 3044-5812 0 882 0 0 0
23 Dallas 3045-5813 0 244 0 0 0
23 Dallas 3046-5816 0 1083 0 0 0
23 Dallas 3047-5817 0 566 0 0 0
23 Dallas 3048-5818 0 1102 0 0 0
23 Dallas 3049-5819 0 821 0 0 0
23 Dallas 3050-5820 0 618 0 0 0
23 Dallas 3050-5821 0 68 0 0 0
23 Dallas 3051-5822 0 246 0 0 0
23 Dallas 3051-5823 0 77 0 0 0
23 Dallas 3052-5824 0 913 0 0 0
23 Dallas 3053-5825 0 918 0 0 0
23 Dallas 3053-5827 0 2 0 0 0
23 Dallas 3054-5829 0 1434 0 0 0
23 Dallas 3055-5831 0 1358 0 0 0
23 Dallas 3056-5832 0 1323 0 0 0
23 Dallas 3057-5834 0 1006 0 0 0
23 Dallas 3057-5835 0 176 0 0 0
23 Dallas 3058-5836 0 639 0 0 0
23 Dallas 3058-5837 0 425 0 0 0
23 Dallas 3059-5838 0 675 0 0 0
23 Dallas 3060-5839 0 726 0 0 0
23 Dallas 3061-5841 0 551 0 0 0
23 Dallas 3062-5843 0 930 0 0 0
23 Dallas 3063-5844 0 1594 0 0 0
23 Dallas 3064-5847 0 1271 0 0 0
23 Dallas 3065-5848 0 1022 0 0 0
23 Dallas 3066-5849 0 814 0 0 0
23 Dallas 3067-5850 0 334 0 0 0
23 Dallas 3067-5851 0 559 0 0 0
23 Dallas 3068-5852 0 1647 0 0 0
23 Dallas 3068-5853 0 9 0 0 0
23 Dallas 3069-5854 0 718 0 0 0
23 Dallas 3070-5855 0 1325 0 0 0
23 Dallas 3071-5856 0 1098 0 0 0
23 Dallas 3072-5857 0 6 0 0 0
23 Dallas 3072-5859 0 11 0 0 0
23 Dallas 3073-5860 0 67 0 0 0
23 Dallas 3074-5861 0 240 0 0 0
23 Dallas 3075-5862 0 72 0 0 0
23 Dallas 3075-5863 0 4 0 0 0
23 Dallas 3077-5867 0 1549 0 0 0
23 Dallas 3078-5869 0 1130 0 0 0
23 Dallas 3081-5874 0 606 0 0 0
23 Dallas 3082-5875 0 937 0 0 0
23 Dallas 3084-5880 0 622 0 0 0
23 Dallas 3088-5883 0 24 0 0 0
23 Dallas 3089-5884 0 10 0 0 0
23 Dallas 3090-5886 0 723 0 0 0
23 Dallas 3092-5889 0 656 0 0 0
23 Dallas 3092-5890 0 3 0 0 0
23 Dallas 3094-5892 0 0 0 0 0
23 Dallas 3097-5896 0 78 0 0 0
23 Dallas 3098-5897 0 23 0 0 0
23 Dallas 3098-5898 0 83 0 0 0
23 Dallas 3099-5899 0 124 0 0 0
23 Dallas 3100-5900 0 1065 0 0 0
23 Dallas 3101-5902 0 370 0 0 0
23 Dallas 3102-5907 0 1276 0 0 0
23 Dallas 3103-5908 0 1566 0 0 0
23 Dallas 3104-5910 0 2357 0 0 0
23 Dallas 3105-5913 0 1117 0 0 0
23 Dallas 3106-5917 0 1690 0 0 0
23 Dallas 3107-5918 0 1316 0 0 0
23 Dallas 3108-5919 0 812 0 0 0
23 Dallas 3109-5920 0 1355 0 0 0
23 Dallas 3110-5922 0 1520 0 0 0
23 Dallas 3111-5923 0 21 0 0 0
23 Dallas 3112-5927 0 12 0 0 0
23 Dallas 3113-5928 0 4 0 0 0
23 Dallas 3200-5929 0 843 0 0 0
23 Dallas 3200-5931 0 2 0 0 0
23 Dallas 3201-5932 0 630 0 0 0
23 Dallas 3201-5935 0 2 0 0 0
23 Dallas 3202-5937 0 1003 0 0 0
23 Dallas 3202-5938 0 10 0 0 0
23 Dallas 3202-5939 0 4 0 0 0
23 Dallas 3203-5941 0 905 0 0 0
23 Dallas 3204-5943 0 952 0 0 0
23 Dallas 3205-5945 0 888 0 0 0
23 Dallas 3206-5946 0 917 0 0 0
23 Dallas 3207-5947 0 967 0 0 0
23 Dallas 3208-5949 0 690 0 0 0
23 Dallas 3209-5952 0 69 0 0 0
23 Dallas 3210-5953 0 727 0 0 0
23 Dallas 3211-5955 0 469 0 0 0
23 Dallas 3600-6016 0 779 0 0 0
23 Dallas 3600-6017 0 252 0 0 0
23 Dallas 3600-6018 0 42 0 0 0
23 Dallas 3600-6019 0 7 0 0 0
23 Dallas 3601-6020 0 1156 0 0 0
23 Dallas 3602-6022 0 364 0 0 0
23 Dallas 3603-6023 0 159 0 0 0
23 Dallas 3604-6025 0 1405 0 0 0
23 Dallas 3605-6026 0 1509 0 0 0
23 Dallas 3606-6027 0 1330 0 0 0
23 Dallas 3606-6028 0 13 0 0 0
23 Dallas 3607-6029 0 2414 0 0 0
23 Dallas 3608-6030 0 1753 0 0 0
23 Dallas 3609-6031 0 1634 0 0 0
23 Dallas 3610-6032 0 236 0 0 0
23 Dallas 3611-6033 0 513 0 0 0
23 Dallas 3612-6034 0 1714 0 0 0
23 Dallas 3613-6035 0 286 0 0 0
23 Dallas 3614-6036 0 441 0 0 0
23 Dallas 3615-6037 0 1322 0 0 0
23 Dallas 3616-6038 0 329 0 0 0
23 Dallas 3617-6039 0 1312 0 0 0
23 Dallas 3617-6040 0 26 0 0 0
23 Dallas 3618-6041 0 213 0 0 0
23 Dallas 3619-6042 0 76 0 0 0
23 Dallas 3620-6043 0 620 0 0 0
23 Dallas 3800-6056 0 2311 0 0 0
23 Dallas 3800-6059 0 3 0 0 0
23 Dallas 3801-6062 0 1 0 0 0
23 Dallas 3801-6063 0 150 0 0 0
23 Dallas 3802-6067 0 1963 0 0 0
23 Dallas 3803-6071 0 1806 0 0 0
23 Dallas 3805-6076 0 2540 0 0 0
23 Dallas 3806-6081 0 504 0 0 0
23 Dallas 3807-6083 0 1176 0 0 0
23 Dallas 3808-6087 0 1592 0 0 0
23 Dallas 3808-6094 0 2 0 0 0
23 Dallas 3809-6097 0 155 0 0 0
23 Dallas 3900-6102 0 2602 0 0 0
23 Dallas 3900-6103 0 77 0 0 0
23 Dallas 3940-6113 0 631 0 0 0
23 Dallas 3940-6115 0 50 0 0 0
23 Dallas 3950-6128 0 716 0 0 0
23 Dallas 4015-6164 0 793 0 0 0
23 Dallas 4016-6165 0 858 0 0 0
23 Dallas 4017-6166 0 217 0 0 0
23 Dallas 4019-6170 0 1145 0 0 0
23 Dallas 4020-6171 0 437 0 0 0
23 Dallas 4021-6173 0 2163 0 0 0
23 Dallas 4022-6176 0 1320 0 0 0
23 Dallas 4023-6177 0 0 0 0 0
23 Dallas 4024-6179 0 753 0 0 0
23 Dallas 4025-6180 0 128 0 0 0
23 Dallas 4026-6182 0 16 0 0 0
23 Dallas 4026-6183 0 45 0 0 0
23 Dallas 4027-6185 0 108 0 0 0
23 Dallas 4028-6186 0 330 0 0 0
23 Dallas 4028-6187 0 39 0 0 0
23 Dallas 4029-6188 0 3 0 0 0
23 Dallas 4030-6189 0 24 0 0 0
23 Dallas 4031-6190 0 794 0 0 0
23 Dallas 4032-6191 0 1532 0 0 0
23 Dallas 4033-6195 0 958 0 0 0
23 Dallas 4035-6197 0 534 0 0 0
23 Dallas 4036-6199 0 326 0 0 0
23 Dallas 4036-6200 0 7 0 0 0
23 Dallas 4037-6201 0 82 0 0 0
23 Dallas 4038-6202 0 933 0 0 0
23 Dallas 4039-6203 0 230 0 0 0
23 Dallas 4040-6204 0 300 0 0 0
23 Dallas 4041-6205 0 306 0 0 0
23 Dallas 4043-6206 0 569 0 0 0
23 Dallas 4044-6207 0 433 0 0 0
23 Dallas 4046-6208 0 468 0 0 0
23 Dallas 4047-6209 0 343 0 0 0
23 Dallas 4048-6210 0 8 0 0 0
23 Dallas 4050-6213 0 1915 0 0 0
23 Dallas 4052-6217 0 1866 0 0 0
23 Dallas 4053-6221 0 180 0 0 0
23 Dallas 4054-6224 0 180 0 0 0
23 Dallas 4055-6225 0 975 0 0 0
23 Dallas 4056-6227 0 1056 0 0 0
23 Dallas 4057-6229 0 664 0 0 0
23 Dallas 4058-6230 0 409 0 0 0
23 Dallas 4060-6234 0 840 0 0 0
23 Dallas 4061-6238 0 876 0 0 0
23 Dallas 4062-6239 0 693 0 0 0
23 Dallas 4063-6240 0 1294 0 0 0
23 Dallas 4065-6242 0 373 0 0 0
23 Dallas 4066-6245 0 353 0 0 0
23 Dallas 4067-6247 0 781 0 0 0
23 Dallas 4068-6248 0 756 0 0 0
23 Dallas 4069-6249 0 1228 0 0 0
23 Dallas 4070-6250 0 623 0 0 0
23 Dallas 4071-6251 0 157 0 0 0
23 Dallas 4072-6252 0 105 0 0 0
23 Dallas 4073-6253 0 741 0 0 0
23 Dallas 4074-6254 0 1363 0 0 0
23 Dallas 4075-6255 0 393 0 0 0
23 Dallas 4076-6256 0 1022 0 0 0
23 Dallas 4077-6260 0 522 0 0 0
23 Dallas 4078-6261 0 736 0 0 0
23 Dallas 4079-6262 0 2154 0 0 0
23 Dallas 4080-6263 0 353 0 0 0
23 Dallas 4081-6264 0 950 0 0 0
23 Dallas 4081-6265 0 206 0 0 0
23 Dallas 4082-6267 0 382 0 0 0
23 Dallas 4083-6268 0 531 0 0 0
23 Dallas 4084-6269 0 236 0 0 0
23 Dallas 4085-6270 0 369 0 0 0
23 Dallas 4086-6271 0 1002 0 0 0
23 Dallas 4086-6273 0 0 0 0 0
23 Dallas 4090-6277 0 21 0 0 0
23 Dallas 4093-6284 0 28 0 0 0
23 Dallas 4100-6294 0 12 0 0 0
23 Dallas 4101-6296 0 34 0 0 0
23 Dallas 4102-6297 0 104 0 0 0
23 Dallas 4103-6299 0 73 0 0 0
23 Dallas 4104-6300 0 10 0 0 0
23 Dallas 4105-6301 0 7 0 0 0
23 Dallas 4106-6302 0 63 0 0 0
23 Dallas 4107-6304 0 26 0 0 0
23 Dallas 4108-6306 0 22 0 0 0
23 Dallas 4109-6307 0 17 0 0 0
23 Dallas 4110-6308 0 390 0 0 0
23 Dallas 4111-6309 0 106 0 0 0
23 Dallas 4112-6310 0 31 0 0 0
23 Dallas 4113-6312 0 773 0 0 0
23 Dallas 4114-6314 0 637 0 0 0
23 Dallas 4115-6315 0 169 0 0 0
23 Dallas 4117-6318 0 12 0 0 0
23 Dallas 4118-6319 0 5 0 0 0
23 Dallas 4300-6328 0 540 0 0 0
23 Dallas 4500-6331 0 915 0 0 0
23 Dallas 4522-6392 0 1180 0 0 0
23 Dallas 4523-6395 0 226 0 0 0
23 Dallas 4537-6420 0 3 0 0 0
23 Dallas 4603-6434 0 17 0 0 0
25 Bexar 2063 0 407 728 0 0
25 Bexar 2095 0 522 905 0 0
25 Bexar 2115 0 1119 1179 0 0
25 Bexar 2120 0 315 261 0 0
25 Bexar 2129 0 2 1 0 0
25 Bexar 2150 0 3 0 0 0
25 Bexar 2154 0 163 276 0 0
25 Bexar 2158 0 0 0 0 0
25 Bexar 2160 0 2 0 0 0
25 Bexar 3001 0 801 1057 0 0
25 Bexar 3004 0 1 0 0 0
25 Bexar 3005 0 422 996 0 0
25 Bexar 3007 0 722 831 0 0
25 Bexar 3009 0 2 8 0 0
25 Bexar 3012 0 186 484 0 0
25 Bexar 3014 0 159 165 0 0
25 Bexar 3017 0 425 1127 0 0
25 Bexar 3018 0 561 691 0 0
25 Bexar 3020 0 925 834 0 0
25 Bexar 3021 0 508 1245 0 0
25 Bexar 3022 0 518 545 0 0
25 Bexar 3025 0 530 635 0 0
25 Bexar 3026 0 460 602 0 0
25 Bexar 3027 0 424 546 0 0
25 Bexar 3028 0 522 596 0 0
25 Bexar 3030 0 590 887 0 0
25 Bexar 3031 0 9 6 0 0
25 Bexar 3033 0 435 923 0 0
25 Bexar 3034 0 382 1459 0 0
25 Bexar 3039 0 825 1554 0 0
25 Bexar 3040 0 625 644 0 0
25 Bexar 3042 0 519 788 0 0
25 Bexar 3043 0 517 1142 0 0
25 Bexar 3044 0 442 484 0 0
25 Bexar 3045 0 373 652 0 0
25 Bexar 3046 0 478 498 0 0
25 Bexar 3047 0 614 650 0 0
25 Bexar 3048 0 563 499 0 0
25 Bexar 3049 0 635 853 0 0
25 Bexar 3050 0 295 404 0 0
25 Bexar 3051 0 93 165 0 0
25 Bexar 3052 0 1165 1478 0 0
25 Bexar 3053 0 521 625 0 0
25 Bexar 3055 0 418 1393 0 0
25 Bexar 3057 0 172 198 0 0
25 Bexar 3059 0 427 540 0 0
25 Bexar 3060 0 597 551 0 0
25 Bexar 3061 0 570 458 0 0
25 Bexar 3062 0 12 14 0 0
25 Bexar 3063 0 617 592 0 0
25 Bexar 3064 0 152 122 0 0
