COUNTY AREA TOTAL DEM REP DEM IND DEM REP IND LBT IRP IND DEM UPA IND IND REP REP None DEM REP
Maricopa "0004 ADOBE" 0 866 1024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0005 ADORA" 0 2777 3704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0006 AGUA FRIA" 0 591 742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0007 AGUILA" 0 79 159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0008 AHWATUKEE" 0 1926 1345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0009 AIRLINE CANAL" 0 1341 1014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0010 ALAMO" 0 1718 1039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0011 ALEXANDER" 0 2676 1788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0012 ALHAMBRA" 0 525 181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0013 ALPACA" 0 673 916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0014 ALSUP" 0 288 421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0015 ALTADENA" 0 455 710 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0016 ALVARADO" 0 984 394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0017 AMBER" 0 785 650 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0018 ANDERSON" 0 885 785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0019 ANDORA" 0 1136 890 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0020 ANGELA" 0 1697 2002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0021 ANNETTE" 0 1382 1305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0022 APACHE" 0 475 754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0023 APACHE PARK" 0 813 980 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0024 APACHE WELLS" 0 1725 2368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0025 APPLEBY" 0 2677 2650 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0026 ARBOLEDA" 0 1087 2159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0027 ARCADIA" 0 1632 1001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0028 ARDMORE" 0 2321 740 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0029 ARLINGTON" 0 24 109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0030 ARROWHEAD RANCH" 0 786 910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0031 ARTESIAN" 0 1265 1139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0032 ASTER" 0 900 1066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0033 ATHENS" 0 1018 1130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0034 AUGUSTA" 0 515 304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0035 AUGUSTA RANCH" 0 1160 1667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0036 AVIANO" 0 1968 1898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0037 AVONDALE" 0 813 291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0038 AZTEC SPRINGS" 0 1629 1691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0039 BALBOA" 0 1938 852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0040 BALSZ" 0 2041 501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0041 BARNES" 0 1062 730 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0042 BAYSHORE" 0 2486 2356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0043 BEARDSLEY" 0 1697 2344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0044 BERYL" 0 766 637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0045 BETHANY" 0 858 647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0046 BETHANY PARK" 0 461 162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0047 BETHUNE" 0 821 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0048 BILTMORE" 0 1271 1030 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0049 BISCUIT FLAT" 0 902 1690 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0050 BLACK CANYON" 0 2432 1256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0051 BLACK GOLD" 0 910 1387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0052 BLACKHAWK" 0 1393 1244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0053 BLOOM" 0 774 948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0054 BLUE SKY" 0 367 578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0055 BLUEBIRD" 0 2499 1816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0056 BLUEFIELD" 0 1183 1268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0057 BONANZA" 0 662 962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0058 BONSALL PARK" 0 363 115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0059 BREWER" 0 1159 1539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0060 BRONCO" 0 1343 1805 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0061 BROOKS FARM" 0 2179 3319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0062 BUCKEYE" 0 508 584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0063 BUCKLEY" 0 1175 672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0064 BUFFALO RIDGE" 0 1701 1482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0065 BULLARD" 0 29 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0066 BULLMOOSE" 0 833 777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0067 BUNKER PEAK" 0 105 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0068 BURGESS" 0 1408 395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0069 BUTLER" 0 2698 1766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0070 CACTUS GLEN" 0 1085 1341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0071 CAIRO" 0 1624 595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0072 CALAVAR" 0 600 563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0073 CALAVEROS" 0 835 544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0074 CALYPSO" 0 1059 1309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0075 CAMBRIDGE" 0 389 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0076 CAMELOT" 0 2366 1959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0077 CAMEO" 0 1201 1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0078 CAMPBELL" 0 1185 2010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0079 CAMPBELL PARK" 0 1042 589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0080 CANDLELIGHT" 0 1326 2502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0081 CANTERBURY" 0 1356 1131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0082 CANYON" 0 99 123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0083 CANYON RIM" 0 1211 1649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0084 CAPITOL SCHOOL" 0 1153 363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0085 CARDINAL" 0 1759 1164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0086 CAREFREE" 0 1092 1748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0087 CARL" 0 1577 501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0088 CARLA VISTA" 0 1224 649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0089 CAROL ANN" 0 1496 1763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0090 CARON" 0 1060 898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0091 CARRIAGE LANE" 0 1472 984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0092 CARVER" 0 1819 833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0093 CASHION" 0 3213 912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0094 CATAMARAN" 0 1010 1395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0095 CAVE BUTTES" 0 2086 2050 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0096 CAVE CREEK" 0 1186 1886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0097 CELAYA" 0 1823 719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0098 CENTENNIAL" 0 749 637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0099 CENTRAL HIGH" 0 1828 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0100 CHALLENGER" 0 1193 432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0101 CHANDLER HEIGHTS" 0 1982 2593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0102 CHAVEZ" 0 674 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0103 CHEATHAM" 0 3131 880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0104 CHENEY" 0 1113 1767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0105 CHILTON" 0 888 579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0106 CHOLLA" 0 1521 991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0107 CHRISTY" 0 680 627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0108 CIELO" 0 1467 1510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0109 CIELO GRANDE" 0 1183 1063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0110 CITRUS" 0 1476 660 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0111 CITRUS GARDENS" 0 1382 1302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0112 CITRUS GROVES" 0 1683 1873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0113 CLAY MINE" 0 178 362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0114 CLEARVIEW" 0 1514 1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0115 CLEARWATER" 0 496 609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0116 CLIFFVIEW" 0 762 417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0117 CLOUD" 0 1509 1791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0118 CLOVER" 0 509 338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0119 CLUB WEST" 0 2598 2058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0120 COCOPAH" 0 755 848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0121 COLDWATER RIDGE" 0 1762 730 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0122 COLONIA" 0 2563 2227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0123 COLONNADE" 0 1909 893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0124 COLTER" 0 849 313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0125 COMET" 0 1284 1401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0126 COMMONWEALTH" 0 1113 461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0127 COMPADRE" 0 2535 2177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0128 COMSTOCK" 0 878 677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0129 CONCORD" 0 894 648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0130 CONQUISTADOR" 0 486 782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0131 CONTENTION MINE" 0 666 584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0132 COPPER HILLS" 0 1175 1217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0133 COPPERWOOD" 0 706 600 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0134 CORA" 0 741 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0135 CORBELL" 0 2115 1230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0136 CORDES" 0 972 342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0137 CORDONIZ" 0 1363 709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0138 CORDOVA" 0 484 191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0139 CORONA" 0 879 536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0140 CORONADO" 0 1669 1068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0141 CORRINE" 0 1017 1496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0142 CORTEZ" 0 645 335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0143 COTTON LANE" 0 1997 2325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0144 COTTONWOOD COUNTRY CLUB" 0 1657 2325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0145 COUNTRY GABLES" 0 483 477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0146 COUNTRY MEADOWS" 0 350 289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0147 COVINA" 0 1009 1451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0148 COYOTE BASIN" 0 1154 1181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0149 COYOTE HILLS" 0 1156 2321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0150 COYOTE LAKES" 0 804 1124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0151 CREEDANCE" 0 1469 2036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0152 CREIGHTON" 0 1757 554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0153 CRESCENT" 0 406 647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0154 CRISMON" 0 2146 1641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0155 CROCUS" 0 626 859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0156 CROSBY" 0 508 577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0157 CROSSROADS PARK" 0 2183 2429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0158 CRYSTAL GARDENS" 0 2364 1328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0159 CULLUMBER" 0 1102 875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0160 CULVER" 0 860 190 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0161 DAHLIA" 0 618 759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0162 DAISY" 0 773 700 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0163 DALLAS" 0 1356 1771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0164 DANBURY" 0 1047 1350 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0165 DANYELL" 0 1716 701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0166 DARROW" 0 1157 374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0167 DC RANCH" 0 2858 3345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0168 DEADMAN WASH" 0 1049 3029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0169 DEER VALLEY" 0 947 1345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0170 DEERVIEW" 0 454 385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0171 DEL JOYA" 0 1446 1623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0172 DEL RIO" 0 1697 980 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0173 DESERT BELL" 0 1741 1128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0174 DESERT BLOSSOM" 0 717 924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0175 DESERT COVE" 0 1200 667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0176 DESERT EDGE" 0 1866 1587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0177 DESERT HARBOR" 0 1653 2098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0178 DESERT HAVEN" 0 1927 2697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0179 DESERT HIGHLANDS" 0 943 1773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0180 DESERT HILLS" 0 913 2379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0181 DESERT MIRAGE" 0 1155 844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0182 DESERT OASIS" 0 2226 4631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0183 DESERT SAGE" 0 2191 3156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0184 DESERT SKY" 0 1487 367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0185 DESERT THUNDER" 0 2295 1899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0186 DESERT VISTA" 0 899 798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0187 DESOTO" 0 833 664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0188 DESSIE" 0 1215 325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0189 DEVONSHIRE" 0 2346 1587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0190 DIABLO" 0 948 480 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0191 DIXILETA" 0 2351 3219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0192 DOBBINS RANCH" 0 3502 1423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0193 DOBSON PARK" 0 795 777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0194 DOBSON RANCH" 0 2407 1658 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0195 DOUBLETREE" 0 1085 1461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0196 DOVE VALLEY" 0 969 1388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0197 DOVER" 0 822 396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0198 DREAMLAND VILLA" 0 1977 2267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0199 DREAMY DRAW" 0 1064 530 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0200 DREYFUS" 0 1120 1116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0201 DRIFTWOOD" 0 1718 2232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0202 DUBLIN" 0 1431 909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0203 DUKE" 0 1335 808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0204 DUNBAR" 0 995 190 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0205 DURANGO" 0 1142 1087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0206 DUSTY TRAIL" 0 2411 4884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0207 DWIGHT" 0 1582 555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0208 DYNAMITE" 0 1419 1778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0209 DYSART" 0 474 542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0210 EASTMARK" 0 1045 1153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0211 EASTRIDGE" 0 1118 1277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0212 ECHO" 0 769 444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0213 EDISON" 0 1195 177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0214 EL CARO" 0 2224 978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0215 EL DOMINGO" 0 1278 653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0216 EL MIRAGE" 0 1942 1262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0217 ELLSWORTH PARK" 0 789 637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0218 ELWOOD" 0 2089 538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0219 EMERALD" 0 922 1214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0220 EMMETT" 0 1898 1361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0221 ENCANTO" 0 1968 503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0222 ENID PARK" 0 1209 1644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0223 ENTZ" 0 941 1673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0224 ESCALANTE" 0 2220 584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0225 ESCOBAR" 0 679 439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0226 ESCONDIDO" 0 2229 2632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0227 ESQUIRE" 0 2091 877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0228 ESTRELLA FOOTHILLS" 0 2517 2908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0229 EUCLID" 0 2291 857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0230 EVANS" 0 670 669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0231 FAIRWAY" 0 1093 762 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0232 FALCON HILL" 0 1918 2942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0233 FENIMORE" 0 1561 3089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0234 FESTIVAL" 0 1940 3042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0235 FIESTA RANCH" 0 1854 1458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0236 FOLLEY" 0 3046 1922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0237 FOOTHILLS" 0 2348 2044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0238 FORT MCDOWELL" 0 114 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0239 FOUNTAIN HILLS" 0 1107 1425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
