DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
107 Dallas 4646-6590 0 0 0 0 0 0
107 Dallas 4647-6591 0 0 0 0 0 0
107 Dallas 4647-6592 0 0 0 0 0 0
107 Dallas 4648-6593 0 0 0 0 0 0
107 Dallas 4649-6594 0 0 0 0 0 0
107 Dallas 4650-6595 0 0 0 0 0 0
107 Dallas 4651-6596 0 0 0 0 0 0
107 Dallas 4652-6597 0 0 0 0 0 0
107 Dallas 4652-6598 0 0 0 0 0 0
107 Dallas 4653-6600 0 0 0 0 0 0
107 Dallas 4654-6601 0 0 0 0 0 0
107 Dallas 4655-6604 0 0 0 0 0 0
107 Dallas 4656-6605 0 0 0 0 0 0
107 Dallas 4657-6606 0 0 0 0 0 0
107 Dallas 4658-6607 0 0 0 0 0 0
107 Dallas 4659-6608 0 0 0 0 0 0
107 Dallas 4660-6609 0 0 0 0 0 0
107 Dallas 4661-6610 0 0 0 0 0 0
107 Dallas 4662-6611 0 0 0 0 0 0
107 Dallas 4662-6612 0 0 0 0 0 0
107 Dallas 4663-6613 0 0 0 0 0 0
107 Dallas 4663-6614 0 0 0 0 0 0
107 Dallas 4664-6615 0 0 0 0 0 0
107 Dallas 4664-6616 0 0 0 0 0 0
108 Dallas 1000-5100 0 0 0 0 0 0
108 Dallas 1001-5102 0 0 0 0 0 499
108 Dallas 1002-5103 0 0 0 0 0 0
108 Dallas 1003-5104 0 0 0 0 0 0
108 Dallas 1004-5106 0 0 0 0 0 0
108 Dallas 1005-5108 0 0 0 0 0 0
108 Dallas 1006-5111 0 0 0 0 0 0
108 Dallas 1007-5112 0 0 0 0 0 0
108 Dallas 1008-5113 0 0 0 0 0 0
108 Dallas 1008-5115 0 0 0 0 0 0
108 Dallas 1009-5117 0 0 0 0 0 0
108 Dallas 1010-5118 0 0 0 0 0 0
108 Dallas 1011-5119 0 0 0 0 0 0
108 Dallas 1012-5120 0 0 0 0 0 319
108 Dallas 1012-5121 0 0 0 0 0 2
108 Dallas 1013-5122 0 0 0 0 0 2126
108 Dallas 1013-5123 0 0 0 0 0 1240
108 Dallas 1014-5124 0 0 0 0 0 1740
108 Dallas 1014-5125 0 0 0 0 0 1
108 Dallas 1015-5127 0 0 0 0 0 2141
108 Dallas 1015-5129 0 0 0 0 0 232
108 Dallas 1016-5131 0 0 0 0 0 198
108 Dallas 1017-5132 0 0 0 0 0 1215
108 Dallas 1018-5133 0 0 0 0 0 210
108 Dallas 1018-5134 0 0 0 0 0 0
108 Dallas 1019-5135 0 0 0 0 0 2238
108 Dallas 1020-5136 0 0 0 0 0 1179
108 Dallas 1021-5137 0 0 0 0 0 1290
108 Dallas 1021-5138 0 0 0 0 0 0
108 Dallas 1022-5139 0 0 0 0 0 0
108 Dallas 1023-5141 0 0 0 0 0 1593
108 Dallas 1026-5143 0 0 0 0 0 0
108 Dallas 1027-5144 0 0 0 0 0 0
108 Dallas 1028-5146 0 0 0 0 0 0
108 Dallas 1029-5147 0 0 0 0 0 0
108 Dallas 1030-5152 0 0 0 0 0 0
108 Dallas 1032-5153 0 0 0 0 0 0
108 Dallas 1033-5155 0 0 0 0 0 0
108 Dallas 1035-5158 0 0 0 0 0 0
108 Dallas 1036-5159 0 0 0 0 0 0
108 Dallas 1037-5160 0 0 0 0 0 0
108 Dallas 1038-5161 0 0 0 0 0 0
108 Dallas 1038-5162 0 0 0 0 0 0
108 Dallas 1039-5164 0 0 0 0 0 0
108 Dallas 1040-5165 0 0 0 0 0 0
108 Dallas 1041-5167 0 0 0 0 0 0
108 Dallas 1042-5168 0 0 0 0 0 0
108 Dallas 1043-5169 0 0 0 0 0 0
108 Dallas 1044-5171 0 0 0 0 0 0
108 Dallas 1045-5172 0 0 0 0 0 0
108 Dallas 1046-5174 0 0 0 0 0 0
108 Dallas 1047-5175 0 0 0 0 0 0
108 Dallas 1048-5176 0 0 0 0 0 0
108 Dallas 1049-5177 0 0 0 0 0 0
108 Dallas 1049-5178 0 0 0 0 0 0
108 Dallas 1050-5180 0 0 0 0 0 0
108 Dallas 1051-5181 0 0 0 0 0 0
108 Dallas 1052-5182 0 0 0 0 0 0
108 Dallas 1054-5183 0 0 0 0 0 0
108 Dallas 1055-5184 0 0 0 0 0 0
108 Dallas 1056-5185 0 0 0 0 0 0
108 Dallas 1057-5186 0 0 0 0 0 0
108 Dallas 1058-5188 0 0 0 0 0 0
108 Dallas 1059-5189 0 0 0 0 0 0
108 Dallas 1060-5190 0 0 0 0 0 0
108 Dallas 1061-5191 0 0 0 0 0 0
108 Dallas 1062-5192 0 0 0 0 0 0
108 Dallas 1062-5193 0 0 0 0 0 0
108 Dallas 1063-5194 0 0 0 0 0 0
108 Dallas 1064-5196 0 0 0 0 0 0
108 Dallas 1065-5197 0 0 0 0 0 0
108 Dallas 1067-5201 0 0 0 0 0 0
108 Dallas 1068-5202 0 0 0 0 0 0
108 Dallas 1069-5204 0 0 0 0 0 3
108 Dallas 1069-5205 0 0 0 0 0 31
108 Dallas 1070-5206 0 0 0 0 0 967
108 Dallas 1070-5207 0 0 0 0 0 258
108 Dallas 1070-5208 0 0 0 0 0 0
108 Dallas 1071-5209 0 0 0 0 0 2124
108 Dallas 1071-5210 0 0 0 0 0 0
108 Dallas 1073-5211 0 0 0 0 0 725
108 Dallas 1073-5212 0 0 0 0 0 1041
108 Dallas 1074-5214 0 0 0 0 0 846
108 Dallas 1075-5215 0 0 0 0 0 0
108 Dallas 1076-5217 0 0 0 0 0 0
108 Dallas 1076-5218 0 0 0 0 0 0
108 Dallas 1077-5219 0 0 0 0 0 0
108 Dallas 1078-5220 0 0 0 0 0 0
108 Dallas 1079-5224 0 0 0 0 0 0
108 Dallas 1080-5226 0 0 0 0 0 0
108 Dallas 1081-5227 0 0 0 0 0 0
108 Dallas 1082-5228 0 0 0 0 0 0
108 Dallas 1083-5230 0 0 0 0 0 0
108 Dallas 1084-5232 0 0 0 0 0 0
108 Dallas 1085-5233 0 0 0 0 0 0
108 Dallas 1086-5235 0 0 0 0 0 0
108 Dallas 1087-5236 0 0 0 0 0 0
108 Dallas 1087-5237 0 0 0 0 0 0
108 Dallas 1088-5242 0 0 0 0 0 0
108 Dallas 1089-5244 0 0 0 0 0 0
108 Dallas 1089-5245 0 0 0 0 0 0
108 Dallas 1090-5246 0 0 0 0 0 0
108 Dallas 1091-5247 0 0 0 0 0 0
108 Dallas 1092-5249 0 0 0 0 0 0
108 Dallas 1093-5252 0 0 0 0 0 0
108 Dallas 1093-5253 0 0 0 0 0 0
108 Dallas 1094-5254 0 0 0 0 0 0
108 Dallas 1095-5255 0 0 0 0 0 0
108 Dallas 1096-5256 0 0 0 0 0 0
108 Dallas 1097-5257 0 0 0 0 0 0
108 Dallas 1098-5259 0 0 0 0 0 0
108 Dallas 1099-5260 0 0 0 0 0 0
108 Dallas 1100-5261 0 0 0 0 0 0
108 Dallas 1101-5265 0 0 0 0 0 0
108 Dallas 1102-5269 0 0 0 0 0 0
108 Dallas 1103-5270 0 0 0 0 0 0
108 Dallas 1104-5271 0 0 0 0 0 0
108 Dallas 1105-5272 0 0 0 0 0 0
108 Dallas 1106-5273 0 0 0 0 0 0
108 Dallas 1107-5274 0 0 0 0 0 0
108 Dallas 1108-5275 0 0 0 0 0 0
108 Dallas 1109-5277 0 0 0 0 0 0
108 Dallas 1110-5279 0 0 0 0 0 0
108 Dallas 1111-5280 0 0 0 0 0 0
108 Dallas 1112-5282 0 0 0 0 0 0
108 Dallas 1113-5283 0 0 0 0 0 0
108 Dallas 1114-5284 0 0 0 0 0 0
108 Dallas 1115-5285 0 0 0 0 0 0
108 Dallas 1116-5286 0 0 0 0 0 0
108 Dallas 1117-5287 0 0 0 0 0 1747
108 Dallas 1117-5288 0 0 0 0 0 282
108 Dallas 1117-5289 0 0 0 0 0 0
108 Dallas 1118-5292 0 0 0 0 0 1018
108 Dallas 1118-5293 0 0 0 0 0 244
108 Dallas 1119-5295 0 0 0 0 0 0
108 Dallas 1119-5297 0 0 0 0 0 0
108 Dallas 1119-5298 0 0 0 0 0 0
108 Dallas 1120-5300 0 0 0 0 0 1072
108 Dallas 1120-5301 0 0 0 0 0 217
108 Dallas 1121-5303 0 0 0 0 0 0
108 Dallas 1121-5304 0 0 0 0 0 0
108 Dallas 1121-5305 0 0 0 0 0 0
108 Dallas 1121-5306 0 0 0 0 0 0
108 Dallas 1122-5307 0 0 0 0 0 319
108 Dallas 1124-5308 0 0 0 0 0 0
108 Dallas 1125-5309 0 0 0 0 0 0
108 Dallas 1125-5310 0 0 0 0 0 0
108 Dallas 1125-5311 0 0 0 0 0 0
108 Dallas 1126-5313 0 0 0 0 0 0
108 Dallas 1127-5314 0 0 0 0 0 0
108 Dallas 1128-5315 0 0 0 0 0 0
108 Dallas 1129-5316 0 0 0 0 0 0
108 Dallas 1130-5318 0 0 0 0 0 1069
108 Dallas 1130-5319 0 0 0 0 0 82
108 Dallas 1131-5320 0 0 0 0 0 535
108 Dallas 1131-5321 0 0 0 0 0 370
108 Dallas 1132-5323 0 0 0 0 0 24
108 Dallas 1133-5324 0 0 0 0 0 0
108 Dallas 1134-5325 0 0 0 0 0 0
108 Dallas 1135-5326 0 0 0 0 0 0
108 Dallas 1136-5327 0 0 0 0 0 0
108 Dallas 1137-5328 0 0 0 0 0 0
108 Dallas 1138-5329 0 0 0 0 0 0
108 Dallas 1139-5330 0 0 0 0 0 0
108 Dallas 1140-5331 0 0 0 0 0 0
108 Dallas 1141-5332 0 0 0 0 0 0
108 Dallas 1300-5333 0 0 0 0 0 0
108 Dallas 1300-5334 0 0 0 0 0 0
108 Dallas 1301-5335 0 0 0 0 0 0
108 Dallas 1302-5337 0 0 0 0 0 0
108 Dallas 1303-5339 0 0 0 0 0 0
108 Dallas 1304-5340 0 0 0 0 0 0
108 Dallas 1305-5342 0 0 0 0 0 0
108 Dallas 1305-5343 0 0 0 0 0 0
108 Dallas 1307-5344 0 0 0 0 0 0
108 Dallas 1307-5345 0 0 0 0 0 0
108 Dallas 1308-5349 0 0 0 0 0 0
108 Dallas 1308-5350 0 0 0 0 0 0
108 Dallas 1309-5352 0 0 0 0 0 0
108 Dallas 1310-5353 0 0 0 0 0 0
108 Dallas 1311-5355 0 0 0 0 0 0
108 Dallas 1312-5356 0 0 0 0 0 0
108 Dallas 1313-5357 0 0 0 0 0 0
108 Dallas 1314-5358 0 0 0 0 0 0
108 Dallas 1314-5359 0 0 0 0 0 0
108 Dallas 1315-5362 0 0 0 0 0 0
108 Dallas 1315-5363 0 0 0 0 0 0
108 Dallas 1316-5365 0 0 0 0 0 0
108 Dallas 1317-5367 0 0 0 0 0 0
108 Dallas 1500-5368 0 0 0 0 0 0
108 Dallas 1501-5369 0 0 0 0 0 0
108 Dallas 1502-5371 0 0 0 0 0 0
108 Dallas 1503-5375 0 0 0 0 0 0
108 Dallas 1504-5377 0 0 0 0 0 0
108 Dallas 1700-5379 0 0 0 0 0 0
108 Dallas 1701-5380 0 0 0 0 0 0
108 Dallas 1702-5381 0 0 0 0 0 0
108 Dallas 1703-5383 0 0 0 0 0 0
108 Dallas 1704-5384 0 0 0 0 0 0
108 Dallas 1705-5385 0 0 0 0 0 0
108 Dallas 1706-5387 0 0 0 0 0 0
108 Dallas 1706-5388 0 0 0 0 0 0
108 Dallas 1707-5389 0 0 0 0 0 0
108 Dallas 1707-5390 0 0 0 0 0 0
108 Dallas 1707-5391 0 0 0 0 0 0
108 Dallas 1707-5392 0 0 0 0 0 0
108 Dallas 1707-5393 0 0 0 0 0 0
108 Dallas 1707-5394 0 0 0 0 0 0
108 Dallas 1708-5395 0 0 0 0 0 0
108 Dallas 1709-5396 0 0 0 0 0 0
108 Dallas 1709-5397 0 0 0 0 0 0
108 Dallas 1710-5398 0 0 0 0 0 0
108 Dallas 1711-5399 0 0 0 0 0 0
108 Dallas 1711-5400 0 0 0 0 0 0
108 Dallas 1711-5401 0 0 0 0 0 0
108 Dallas 1712-5402 0 0 0 0 0 0
108 Dallas 1712-5403 0 0 0 0 0 0
108 Dallas 1713-5404 0 0 0 0 0 0
108 Dallas 1714-5405 0 0 0 0 0 0
108 Dallas 1715-5406 0 0 0 0 0 0
108 Dallas 1715-5407 0 0 0 0 0 0
108 Dallas 1716-5408 0 0 0 0 0 0
108 Dallas 1717-5409 0 0 0 0 0 0
108 Dallas 1718-5410 0 0 0 0 0 0
108 Dallas 1719-5411 0 0 0 0 0 0
108 Dallas 1719-5412 0 0 0 0 0 0
108 Dallas 1720-5413 0 0 0 0 0 0
108 Dallas 1720-5414 0 0 0 0 0 0
108 Dallas 1721-5415 0 0 0 0 0 0
108 Dallas 1721-5416 0 0 0 0 0 0
108 Dallas 1721-5417 0 0 0 0 0 0
108 Dallas 1722-5418 0 0 0 0 0 0
108 Dallas 1722-5419 0 0 0 0 0 0
108 Dallas 1722-5420 0 0 0 0 0 0
108 Dallas 1722-5421 0 0 0 0 0 0
108 Dallas 1723-5422 0 0 0 0 0 0
108 Dallas 1724-5423 0 0 0 0 0 0
108 Dallas 1724-5424 0 0 0 0 0 0
108 Dallas 1725-5425 0 0 0 0 0 0
108 Dallas 1726-5426 0 0 0 0 0 0
108 Dallas 1726-5427 0 0 0 0 0 0
108 Dallas 1727-5428 0 0 0 0 0 0
108 Dallas 1728-5429 0 0 0 0 0 0
108 Dallas 1729-5430 0 0 0 0 0 0
108 Dallas 1729-5431 0 0 0 0 0 0
108 Dallas 1730-5432 0 0 0 0 0 0
108 Dallas 1731-5433 0 0 0 0 0 0
108 Dallas 2000-5434 0 0 0 0 0 0
108 Dallas 2001-5435 0 0 0 0 0 0
108 Dallas 2002-5436 0 0 0 0 0 0
108 Dallas 2003-5437 0 0 0 0 0 0
108 Dallas 2004-5438 0 0 0 0 0 0
108 Dallas 2005-5440 0 0 0 0 0 0
108 Dallas 2006-5441 0 0 0 0 0 0
108 Dallas 2007-5442 0 0 0 0 0 0
108 Dallas 2008-5443 0 0 0 0 0 0
108 Dallas 2009-5444 0 0 0 0 0 0
108 Dallas 2010-5445 0 0 0 0 0 0
108 Dallas 2011-5446 0 0 0 0 0 0
108 Dallas 2012-5447 0 0 0 0 0 0
108 Dallas 2013-5448 0 0 0 0 0 0
108 Dallas 2014-5449 0 0 0 0 0 0
108 Dallas 2015-5450 0 0 0 0 0 0
108 Dallas 2016-5452 0 0 0 0 0 0
108 Dallas 2016-5453 0 0 0 0 0 0
108 Dallas 2017-5454 0 0 0 0 0 0
108 Dallas 2018-5455 0 0 0 0 0 0
108 Dallas 2019-5456 0 0 0 0 0 0
108 Dallas 2020-5457 0 0 0 0 0 0
108 Dallas 2020-5458 0 0 0 0 0 0
108 Dallas 2021-5460 0 0 0 0 0 2297
108 Dallas 2021-5461 0 0 0 0 0 691
108 Dallas 2022-5462 0 0 0 0 0 0
108 Dallas 2023-5463 0 0 0 0 0 0
108 Dallas 2024-5464 0 0 0 0 0 0
108 Dallas 2025-5465 0 0 0 0 0 2238
108 Dallas 2026-5466 0 0 0 0 0 2465
108 Dallas 2027-5467 0 0 0 0 0 0
108 Dallas 2028-5468 0 0 0 0 0 0
108 Dallas 2028-5469 0 0 0 0 0 0
108 Dallas 2029-5470 0 0 0 0 0 1204
108 Dallas 2029-5471 0 0 0 0 0 276
108 Dallas 2030-5472 0 0 0 0 0 905
108 Dallas 2030-5473 0 0 0 0 0 908
108 Dallas 2031-5474 0 0 0 0 0 2915
108 Dallas 2032-5475 0 0 0 0 0 1566
108 Dallas 2033-5476 0 0 0 0 0 1679
108 Dallas 2033-5477 0 0 0 0 0 0
108 Dallas 2034-5480 0 0 0 0 0 1168
108 Dallas 2034-5481 0 0 0 0 0 147
108 Dallas 2035-5483 0 0 0 0 0 1424
108 Dallas 2035-5485 0 0 0 0 0 0
108 Dallas 2036-5487 0 0 0 0 0 1927
108 Dallas 2037-5489 0 0 0 0 0 1074
108 Dallas 2038-5490 0 0 0 0 0 2705
108 Dallas 2039-5491 0 0 0 0 0 2365
108 Dallas 2040-5492 0 0 0 0 0 1452
108 Dallas 2041-5493 0 0 0 0 0 0
108 Dallas 2041-5494 0 0 0 0 0 0
108 Dallas 2042-5497 0 0 0 0 0 0
108 Dallas 2043-5498 0 0 0 0 0 0
108 Dallas 2044-5499 0 0 0 0 0 0
108 Dallas 2045-5500 0 0 0 0 0 0
108 Dallas 2046-5501 0 0 0 0 0 0
108 Dallas 2047-5502 0 0 0 0 0 0
108 Dallas 2048-5503 0 0 0 0 0 0
108 Dallas 2048-5504 0 0 0 0 0 0
108 Dallas 2049-5505 0 0 0 0 0 0
108 Dallas 2049-5506 0 0 0 0 0 0
108 Dallas 2050-5507 0 0 0 0 0 0
108 Dallas 2050-5508 0 0 0 0 0 0
108 Dallas 2051-5509 0 0 0 0 0 0
108 Dallas 2052-5510 0 0 0 0 0 0
108 Dallas 2052-5511 0 0 0 0 0 0
108 Dallas 2053-5512 0 0 0 0 0 0
108 Dallas 2054-5513 0 0 0 0 0 0
108 Dallas 2054-5514 0 0 0 0 0 0
108 Dallas 2055-5515 0 0 0 0 0 0
108 Dallas 2055-5516 0 0 0 0 0 0
108 Dallas 2056-5517 0 0 0 0 0 0
108 Dallas 2056-5518 0 0 0 0 0 0
108 Dallas 2057-5519 0 0 0 0 0 0
108 Dallas 2058-5521 0 0 0 0 0 0
108 Dallas 2058-5522 0 0 0 0 0 0
108 Dallas 2059-5524 0 0 0 0 0 0
108 Dallas 2060-5525 0 0 0 0 0 0
108 Dallas 2061-5526 0 0 0 0 0 0
108 Dallas 2061-5528 0 0 0 0 0 0
108 Dallas 2062-5529 0 0 0 0 0 0
108 Dallas 2063-5530 0 0 0 0 0 0
108 Dallas 2064-5531 0 0 0 0 0 0
108 Dallas 2064-5532 0 0 0 0 0 0
108 Dallas 2064-5533 0 0 0 0 0 0
108 Dallas 2065-5535 0 0 0 0 0 0
108 Dallas 2066-5537 0 0 0 0 0 0
108 Dallas 2066-5538 0 0 0 0 0 0
108 Dallas 2067-5540 0 0 0 0 0 0
108 Dallas 2068-5541 0 0 0 0 0 0
108 Dallas 2069-5543 0 0 0 0 0 0
108 Dallas 2070-5544 0 0 0 0 0 0
108 Dallas 2071-5545 0 0 0 0 0 0
108 Dallas 2072-5547 0 0 0 0 0 0
108 Dallas 2073-5548 0 0 0 0 0 0
108 Dallas 2074-5549 0 0 0 0 0 0
108 Dallas 2074-5551 0 0 0 0 0 0
108 Dallas 2074-5553 0 0 0 0 0 0
108 Dallas 2076-5554 0 0 0 0 0 0
108 Dallas 2077-5555 0 0 0 0 0 0
108 Dallas 2078-5557 0 0 0 0 0 0
108 Dallas 2079-5558 0 0 0 0 0 0
108 Dallas 2079-5559 0 0 0 0 0 0
108 Dallas 2200-5560 0 0 0 0 0 963
108 Dallas 2200-5561 0 0 0 0 0 561
108 Dallas 2201-5563 0 0 0 0 0 1535
108 Dallas 2201-5564 0 0 0 0 0 1
108 Dallas 2202-5565 0 0 0 0 0 1612
108 Dallas 2203-5566 0 0 0 0 0 1372
108 Dallas 2203-5567 0 0 0 0 0 0
108 Dallas 2220-5568 0 0 0 0 0 1545
108 Dallas 2221-5569 0 0 0 0 0 3033
108 Dallas 2222-5570 0 0 0 0 0 2529
108 Dallas 2223-5571 0 0 0 0 0 1371
108 Dallas 2223-5572 0 0 0 0 0 1
108 Dallas 2224-5573 0 0 0 0 0 1487
108 Dallas 2225-5575 0 0 0 0 0 1434
108 Dallas 2226-5576 0 0 0 0 0 2351
108 Dallas 2300-5578 0 0 0 0 0 0
108 Dallas 2300-5579 0 0 0 0 0 0
108 Dallas 2301-5580 0 0 0 0 0 0
108 Dallas 2301-5581 0 0 0 0 0 0
108 Dallas 2302-5582 0 0 0 0 0 0
108 Dallas 2302-5583 0 0 0 0 0 0
108 Dallas 2302-5584 0 0 0 0 0 0
108 Dallas 2303-5586 0 0 0 0 0 0
108 Dallas 2303-5587 0 0 0 0 0 0
108 Dallas 2305-5589 0 0 0 0 0 0
108 Dallas 2305-5590 0 0 0 0 0 0
108 Dallas 2305-5591 0 0 0 0 0 0
108 Dallas 2305-5592 0 0 0 0 0 0
108 Dallas 2305-5594 0 0 0 0 0 0
108 Dallas 2306-5595 0 0 0 0 0 0
108 Dallas 2306-5596 0 0 0 0 0 0
108 Dallas 2307-5597 0 0 0 0 0 0
108 Dallas 2308-5598 0 0 0 0 0 0
108 Dallas 2308-5599 0 0 0 0 0 0
108 Dallas 2308-5600 0 0 0 0 0 0
108 Dallas 2308-5601 0 0 0 0 0 0
108 Dallas 2309-5603 0 0 0 0 0 0
108 Dallas 2309-5604 0 0 0 0 0 0
108 Dallas 2309-5605 0 0 0 0 0 0
108 Dallas 2310-5606 0 0 0 0 0 0
108 Dallas 2310-5607 0 0 0 0 0 0
108 Dallas 2310-5608 0 0 0 0 0 0
108 Dallas 2310-5609 0 0 0 0 0 0
108 Dallas 2311-5611 0 0 0 0 0 0
108 Dallas 2312-5613 0 0 0 0 0 0
108 Dallas 2312-5614 0 0 0 0 0 0
108 Dallas 2312-5615 0 0 0 0 0 0
108 Dallas 2400-5616 0 0 0 0 0 0
108 Dallas 2400-5617 0 0 0 0 0 0
108 Dallas 2400-5618 0 0 0 0 0 0
108 Dallas 2400-5619 0 0 0 0 0 0
108 Dallas 2400-5620 0 0 0 0 0 0
108 Dallas 2400-5621 0 0 0 0 0 0
108 Dallas 2400-5622 0 0 0 0 0 0
108 Dallas 2401-5623 0 0 0 0 0 0
108 Dallas 2401-5624 0 0 0 0 0 0
108 Dallas 2402-5625 0 0 0 0 0 0
108 Dallas 2403-5626 0 0 0 0 0 0
108 Dallas 2403-5627 0 0 0 0 0 0
108 Dallas 2404-5628 0 0 0 0 0 0
108 Dallas 2405-5629 0 0 0 0 0 0
108 Dallas 2405-5630 0 0 0 0 0 0
108 Dallas 2406-5631 0 0 0 0 0 0
108 Dallas 2406-5632 0 0 0 0 0 0
108 Dallas 2406-5633 0 0 0 0 0 0
108 Dallas 2406-5634 0 0 0 0 0 0
108 Dallas 2407-5635 0 0 0 0 0 0
108 Dallas 2408-5636 0 0 0 0 0 0
108 Dallas 2409-5637 0 0 0 0 0 0
108 Dallas 2410-5638 0 0 0 0 0 0
108 Dallas 2410-5639 0 0 0 0 0 0
108 Dallas 2411-5640 0 0 0 0 0 0
108 Dallas 2500-5641 0 0 0 0 0 0
108 Dallas 2501-5643 0 0 0 0 0 0
108 Dallas 2502-5643 0 0 0 0 0 0
108 Dallas 2503-5645 0 0 0 0 0 0
108 Dallas 2504-5646 0 0 0 0 0 0
108 Dallas 2505-5648 0 0 0 0 0 0
108 Dallas 2506-5649 0 0 0 0 0 0
108 Dallas 2507-5650 0 0 0 0 0 0
108 Dallas 2508-5651 0 0 0 0 0 0
108 Dallas 2509-5652 0 0 0 0 0 0
108 Dallas 2510-5653 0 0 0 0 0 0
108 Dallas 2511-5654 0 0 0 0 0 0
108 Dallas 2512-5655 0 0 0 0 0 0
108 Dallas 2513-5656 0 0 0 0 0 0
108 Dallas 2514-5657 0 0 0 0 0 0
108 Dallas 2601-5658 0 0 0 0 0 0
108 Dallas 2601-5659 0 0 0 0 0 0
108 Dallas 2602-5660 0 0 0 0 0 0
108 Dallas 2603-5661 0 0 0 0 0 0
108 Dallas 2603-5662 0 0 0 0 0 0
108 Dallas 2604-5663 0 0 0 0 0 0
108 Dallas 2604-5664 0 0 0 0 0 0
108 Dallas 2605-5665 0 0 0 0 0 0
108 Dallas 2605-5666 0 0 0 0 0 0
108 Dallas 2606-5667 0 0 0 0 0 0
108 Dallas 2700-5668 0 0 0 0 0 0
108 Dallas 2700-5669 0 0 0 0 0 0
108 Dallas 2701-5670 0 0 0 0 0 0
108 Dallas 2701-5671 0 0 0 0 0 0
108 Dallas 2701-5672 0 0 0 0 0 0
108 Dallas 2701-5673 0 0 0 0 0 0
108 Dallas 2701-5674 0 0 0 0 0 0
108 Dallas 2701-5675 0 0 0 0 0 0
108 Dallas 2702-5676 0 0 0 0 0 0
108 Dallas 2702-5677 0 0 0 0 0 0
108 Dallas 2703-5678 0 0 0 0 0 0
108 Dallas 2704-5679 0 0 0 0 0 0
108 Dallas 2705-5680 0 0 0 0 0 0
108 Dallas 2706-5681 0 0 0 0 0 0
108 Dallas 2707-5682 0 0 0 0 0 0
108 Dallas 2708-5684 0 0 0 0 0 0
108 Dallas 2708-5685 0 0 0 0 0 0
108 Dallas 2709-5686 0 0 0 0 0 0
108 Dallas 2709-5687 0 0 0 0 0 0
108 Dallas 2710-5688 0 0 0 0 0 0
108 Dallas 2711-5689 0 0 0 0 0 0
108 Dallas 2711-5690 0 0 0 0 0 0
108 Dallas 2712-5691 0 0 0 0 0 0
108 Dallas 2713-5692 0 0 0 0 0 0
108 Dallas 2713-5693 0 0 0 0 0 0
108 Dallas 2714-5694 0 0 0 0 0 0
108 Dallas 2714-5695 0 0 0 0 0 0
108 Dallas 2714-5696 0 0 0 0 0 0
108 Dallas 2715-5697 0 0 0 0 0 0
108 Dallas 2716-5698 0 0 0 0 0 0
108 Dallas 2717-5699 0 0 0 0 0 0
108 Dallas 2717-5701 0 0 0 0 0 0
108 Dallas 2717-5702 0 0 0 0 0 0
108 Dallas 2717-5703 0 0 0 0 0 0
108 Dallas 2800-5704 0 0 0 0 0 0
108 Dallas 2800-5705 0 0 0 0 0 0
108 Dallas 2801-5706 0 0 0 0 0 0
108 Dallas 2802-5707 0 0 0 0 0 0
108 Dallas 2803-5708 0 0 0 0 0 0
108 Dallas 2804-5709 0 0 0 0 0 0
108 Dallas 2804-5711 0 0 0 0 0 0
108 Dallas 2804-5712 0 0 0 0 0 0
108 Dallas 2804-5714 0 0 0 0 0 0
108 Dallas 2805-5715 0 0 0 0 0 0
108 Dallas 2806-5716 0 0 0 0 0 0
108 Dallas 2807-5717 0 0 0 0 0 0
108 Dallas 2807-5718 0 0 0 0 0 0
108 Dallas 2807-5719 0 0 0 0 0 0
108 Dallas 2807-5720 0 0 0 0 0 0
108 Dallas 2807-5721 0 0 0 0 0 0
108 Dallas 2808-5722 0 0 0 0 0 0
108 Dallas 2808-5723 0 0 0 0 0 0
108 Dallas 2809-5724 0 0 0 0 0 0
108 Dallas 2809-5726 0 0 0 0 0 0
108 Dallas 2810-5728 0 0 0 0 0 0
108 Dallas 2810-5729 0 0 0 0 0 0
108 Dallas 2810-5730 0 0 0 0 0 0
108 Dallas 2810-5731 0 0 0 0 0 0
108 Dallas 2900-5733 0 0 0 0 0 0
108 Dallas 2901-5734 0 0 0 0 0 0
108 Dallas 2901-5735 0 0 0 0 0 0
108 Dallas 2902-5737 0 0 0 0 0 0
108 Dallas 2902-5738 0 0 0 0 0 0
108 Dallas 2903-5739 0 0 0 0 0 0
108 Dallas 2904-5740 0 0 0 0 0 0
108 Dallas 2904-5741 0 0 0 0 0 0
108 Dallas 2905-5742 0 0 0 0 0 0
108 Dallas 2910-5743 0 0 0 0 0 0
108 Dallas 2911-5744 0 0 0 0 0 0
108 Dallas 2920-5745 0 0 0 0 0 0
108 Dallas 2921-5746 0 0 0 0 0 0
108 Dallas 2921-5747 0 0 0 0 0 0
108 Dallas 2922-5748 0 0 0 0 0 0
108 Dallas 2922-5749 0 0 0 0 0 0
108 Dallas 2922-5752 0 0 0 0 0 0
108 Dallas 2923-5754 0 0 0 0 0 0
108 Dallas 2924-5755 0 0 0 0 0 0
108 Dallas 2924-5756 0 0 0 0 0 0
108 Dallas 2925-5757 0 0 0 0 0 0
108 Dallas 2925-5758 0 0 0 0 0 0
108 Dallas 2926-5759 0 0 0 0 0 0
108 Dallas 2927-5760 0 0 0 0 0 0
108 Dallas 2927-5761 0 0 0 0 0 0
