DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Bexar 3104 0 855 1142 16 43 0
NA Bexar 3105 0 1102 1215 24 70 2
NA Bexar 3106 0 455 841 3 25 1
NA Bexar 3107 0 665 420 13 29 0
NA Bexar 3108 0 470 736 4 22 0
NA Bexar 3109 0 1127 861 11 61 4
NA Bexar 3110 0 1062 1112 19 39 0
NA Bexar 3111 0 0 0 0 0 0
NA Bexar 3112 0 659 363 13 27 1
NA Bexar 3113 0 442 223 6 33 1
NA Bexar 3114 0 614 1234 6 19 0
NA Bexar 3115 0 629 839 8 8 1
NA Bexar 3116 0 612 446 7 21 3
NA Bexar 3117 0 1009 1345 18 40 1
NA Bexar 3118 0 377 359 4 11 2
NA Bexar 3119 0 1465 1220 15 70 0
NA Bexar 3120 0 1188 1249 19 50 1
NA Bexar 3121 0 1538 1817 12 58 0
NA Bexar 3122 0 818 897 10 19 0
NA Bexar 3123 0 195 330 1 12 0
NA Bexar 3124 0 1395 1815 25 41 1
NA Bexar 3125 0 1172 1644 15 46 1
NA Bexar 3126 0 625 886 11 19 1
NA Bexar 3127 0 1412 1150 17 56 1
NA Bexar 3128 0 17 23 1 0 0
NA Bexar 3129 0 1336 955 22 51 1
NA Bexar 3130 0 558 911 5 15 0
NA Bexar 3131 0 0 2 0 0 0
NA Bexar 3132 0 542 317 5 19 1
NA Bexar 3133 0 0 0 0 0 0
NA Bexar 3134 0 1119 530 18 52 0
NA Bexar 3135 0 392 267 2 12 0
NA Bexar 3136 0 184 182 1 4 0
NA Bexar 3137 0 1561 2070 19 75 4
NA Bexar 3138 0 12 34 0 1 0
NA Bexar 3139 0 594 431 6 29 1
NA Bexar 3140 0 169 90 4 6 0
NA Bexar 3141 0 552 367 12 20 1
NA Bexar 3142 0 209 130 0 9 0
NA Bexar 3143 0 576 514 6 20 0
NA Bexar 3144 0 204 187 2 2 0
NA Bexar 3145 0 1215 1487 15 41 1
NA Bexar 3146 0 1442 950 15 64 0
NA Bexar 3147 0 968 803 11 34 1
NA Bexar 3148 0 401 618 4 17 0
NA Bexar 3149 0 847 260 19 40 2
NA Bexar 3150 0 15 13 0 1 0
NA Bexar 3151 0 975 1382 10 36 0
NA Bexar 3152 0 723 382 7 29 2
NA Bexar 3153 0 531 592 8 25 0
NA Bexar 3154 0 523 772 4 14 0
NA Bexar 3155 0 888 1271 13 32 0
NA Bexar 3156 0 6 8 0 0 0
NA Bexar 3157 0 975 1076 8 26 2
NA Bexar 3158 0 25 34 1 0 0
NA Bexar 3159 0 844 578 13 43 2
NA Bexar 3160 0 526 699 9 19 1
NA Bexar 3161 0 1019 674 16 38 2
NA Bexar 3162 0 500 432 7 24 1
NA Bexar 3163 0 822 1121 8 40 0
NA Bexar 3164 0 558 994 6 12 0
NA Bexar 3165 0 1261 1606 14 49 0
NA Bexar 3166 0 212 165 5 7 0
NA Bexar 3167 0 1 1 0 0 0
NA Bexar 3168 0 226 231 1 3 0
NA Bexar 3169 0 39 65 0 0 0
NA Bexar 3170 0 0 0 0 0 0
NA Bexar 3171 0 0 0 0 0 0
NA Bexar 3172 0 244 138 2 5 1
NA Bexar 3173 0 1270 1488 13 52 1
NA Bexar 3174 0 1335 2039 15 53 2
NA Bexar 3175 0 226 211 7 12 0
NA Bexar 3176 0 20 19 0 0 0
NA Bexar 3177 0 0 0 0 0 0
NA Bexar 3178 0 0 0 0 0 0
NA Bexar 3179 0 0 0 0 0 0
NA Bexar 3180 0 437 400 7 20 0
NA Bexar 3181 0 743 1078 14 21 1
NA Bexar 3182 0 298 295 6 10 0
NA Bexar 3183 0 1 10 0 0 0
NA Bexar 3184 0 70 74 3 1 0
NA Bexar 3185 0 110 95 0 8 0
NA Bexar 3186 0 0 0 0 0 0
NA Bexar 3187 0 0 0 0 0 0
NA Bexar 3188 0 0 0 0 0 0
NA Bexar 3189 0 456 392 3 10 0
NA Bexar 3190 0 173 98 1 6 0
NA Bexar 3191 0 69 90 1 4 0
NA Bexar 3192 0 0 0 0 0 0
NA Bexar 3193 0 66 83 0 3 0
NA Bexar 3194 0 1155 2075 12 66 1
NA Bexar 3195 0 850 357 10 30 2
NA Bexar 3196 0 1 11 0 0 0
NA Bexar 3197 0 0 0 0 0 0
NA Bexar 3198 0 278 288 7 8 0
NA Bexar 3199 0 1022 1489 13 32 1
NA Bexar 3200 0 0 0 0 0 0
NA Bexar 3201 0 1203 2128 12 50 1
NA Bexar 3202 0 381 472 6 15 0
NA Bexar 3203 0 137 234 4 4 0
NA Bexar 3204 0 0 0 0 0 0
NA Bexar 3205 0 0 0 0 0 0
NA Bexar 3206 0 78 20 2 2 0
NA Bexar 3207 0 3 0 0 0 0
NA Bexar 3208 0 41 21 0 0 0
NA Bexar 3209 0 237 370 2 7 0
NA Bexar 3210 0 999 893 7 36 1
NA Bexar 4001 0 1354 675 14 44 2
NA Bexar 4002 0 344 107 7 10 0
NA Bexar 4003 0 526 120 9 20 0
NA Bexar 4004 0 488 178 1 16 0
NA Bexar 4005 0 774 214 13 16 0
NA Bexar 4006 0 313 89 1 12 0
NA Bexar 4007 0 389 401 8 33 0
NA Bexar 4008 0 232 191 2 8 0
NA Bexar 4009 0 345 83 7 9 0
NA Bexar 4010 0 553 82 11 17 0
NA Bexar 4011 0 581 118 10 14 2
NA Bexar 4012 0 324 83 9 6 0
NA Bexar 4013 0 375 141 6 9 0
NA Bexar 4014 0 168 60 5 6 1
NA Bexar 4015 0 718 232 16 22 0
NA Bexar 4016 0 955 359 11 31 0
NA Bexar 4017 0 1000 312 23 37 2
NA Bexar 4018 0 601 199 2 12 0
NA Bexar 4019 0 913 476 16 26 0
NA Bexar 4020 0 449 300 10 18 3
NA Bexar 4021 0 376 264 7 13 1
NA Bexar 4022 0 49 47 1 2 0
NA Bexar 4023 0 878 589 5 24 0
NA Bexar 4024 0 1013 559 22 35 2
NA Bexar 4025 0 438 244 8 16 0
NA Bexar 4026 0 1243 575 19 32 1
NA Bexar 4027 0 643 311 8 8 2
NA Bexar 4028 0 1055 370 25 22 1
NA Bexar 4029 0 929 208 21 21 1
NA Bexar 4030 0 150 19 2 3 0
NA Bexar 4031 0 664 270 9 16 1
NA Bexar 4032 0 634 349 14 22 1
NA Bexar 4033 0 1232 688 17 29 0
NA Bexar 4034 0 607 333 10 24 0
NA Bexar 4035 0 12 13 0 0 0
NA Bexar 4036 0 1176 301 18 36 0
NA Bexar 4037 0 688 125 9 10 0
NA Bexar 4038 0 1307 853 12 34 1
NA Bexar 4039 0 561 65 7 10 0
NA Bexar 4040 0 521 116 3 14 0
NA Bexar 4041 0 904 155 13 17 1
NA Bexar 4042 0 92 56 2 3 0
NA Bexar 4043 0 1122 720 15 58 2
NA Bexar 4044 0 494 297 9 22 2
NA Bexar 4045 0 869 591 20 35 1
NA Bexar 4046 0 865 939 3 40 0
NA Bexar 4047 0 910 565 20 33 2
NA Bexar 4048 0 717 244 12 13 0
NA Bexar 4049 0 868 470 20 45 0
NA Bexar 4050 0 490 635 10 24 1
NA Bexar 4051 0 606 743 11 23 3
NA Bexar 4052 0 743 716 5 38 0
NA Bexar 4053 0 781 580 7 31 0
NA Bexar 4054 0 1330 1180 20 70 1
NA Bexar 4055 0 463 555 11 39 2
NA Bexar 4056 0 953 1053 25 54 1
NA Bexar 4057 0 465 833 1 21 1
NA Bexar 4058 0 451 791 15 22 0
NA Bexar 4059 0 734 688 16 44 1
NA Bexar 4060 0 610 496 9 25 2
NA Bexar 4061 0 857 397 15 33 1
NA Bexar 4062 0 292 140 4 6 0
NA Bexar 4063 0 300 202 3 12 0
NA Bexar 4064 0 747 676 9 25 2
NA Bexar 4065 0 1531 670 27 54 3
NA Bexar 4066 0 1299 701 18 56 1
NA Bexar 4067 0 546 446 9 32 1
NA Bexar 4068 0 282 167 1 12 1
NA Bexar 4069 0 259 473 3 14 0
NA Bexar 4070 0 1390 610 19 32 0
NA Bexar 4071 0 177 967 5 17 0
NA Bexar 4072 0 581 1538 12 28 2
NA Bexar 4073 0 498 529 10 29 1
NA Bexar 4074 0 540 710 8 22 0
NA Bexar 4075 0 277 89 6 6 0
NA Bexar 4076 0 1238 686 27 47 1
NA Bexar 4077 0 1236 805 17 60 1
NA Bexar 4078 0 195 737 6 27 0
NA Bexar 4079 0 446 591 6 27 0
NA Bexar 4080 0 797 477 17 29 1
NA Bexar 4081 0 161 219 4 10 0
NA Bexar 4082 0 701 197 14 18 1
NA Bexar 4083 0 301 231 2 23 0
NA Bexar 4084 0 258 95 10 8 1
NA Bexar 4085 0 4 35 0 0 0
NA Bexar 4086 0 112 192 7 7 0
NA Bexar 4087 0 1088 624 7 27 1
NA Bexar 4088 0 1537 796 25 64 1
NA Bexar 4089 0 1141 945 24 54 1
NA Bexar 4090 0 687 627 18 31 1
NA Bexar 4091 0 410 242 13 12 0
NA Bexar 4092 0 533 621 9 19 0
NA Bexar 4093 0 917 790 9 40 2
NA Bexar 4094 0 615 591 14 24 1
NA Bexar 4095 0 577 521 15 28 1
NA Bexar 4096 0 847 573 26 35 1
NA Bexar 4097 0 701 696 14 34 1
NA Bexar 4098 0 521 495 13 34 1
NA Bexar 4099 0 451 277 3 18 0
NA Bexar 4100 0 360 304 6 16 0
NA Bexar 4101 0 266 418 8 16 1
NA Bexar 4102 0 294 156 5 9 0
NA Bexar 4103 0 0 0 0 0 0
NA Bexar 4104 0 704 619 11 23 0
NA Bexar 4105 0 583 811 12 16 1
NA Bexar 4106 0 165 75 4 7 0
NA Bexar 4107 0 456 432 5 13 1
NA Bexar 4108 0 1184 937 21 84 0
NA Bexar 4109 0 522 324 14 31 0
NA Bexar 4110 0 573 203 12 13 0
NA Bexar 4111 0 157 25 0 10 1
NA Bexar 4112 0 255 349 2 3 0
NA Bexar 4113 0 375 96 9 7 0
NA Bexar 4114 0 30 14 1 0 0
NA Bexar 4115 0 67 79 0 3 0
NA Bexar 4116 0 17 18 0 0 0
NA Bexar 4117 0 203 166 2 8 0
NA Bexar 4118 0 11 42 0 1 0
NA Bexar 4119 0 293 115 3 10 1
NA Bexar 4120 0 64 41 1 3 0
NA Bexar 4121 0 48 84 1 3 0
NA Bexar 4122 0 40 13 0 1 0
NA Bexar 4123 0 64 26 1 0 0
NA Bexar 4124 0 755 295 22 26 0
NA Bexar 4125 0 26 13 2 0 0
NA Bexar 4126 0 542 654 5 20 1
NA Bexar 4127 0 20 11 1 0 0
NA Bexar 4128 0 73 42 1 3 0
NA Bexar 4129 0 23 58 0 0 0
NA Bexar 4130 0 278 247 8 19 0
NA Bexar 4131 0 153 73 2 6 0
NA Bexar 4132 0 1007 584 13 37 2
NA Bexar 4133 0 4 12 0 0 0
NA Bexar 4134 0 3 1 0 0 0
NA Bexar 4135 0 0 0 0 0 0
NA Bexar 4136 0 332 376 4 20 0
NA Bexar 4137 0 11 74 0 2 1
NA Bexar 4138 0 0 0 0 0 0
NA Bexar 4139 0 1 0 0 0 0
NA Bexar 4140 0 0 0 0 0 0
NA Bexar 4141 0 107 32 3 3 0
NA Bexar 4142 0 266 69 9 2 0
NA Bexar 4143 0 1881 820 23 68 5
NA Bexar 4144 0 132 244 0 18 0
NA Bexar 4145 0 3 2 0 0 0
NA Bexar 4146 0 10 7 0 0 0
NA Bexar 4147 0 118 89 1 6 0
NA Bexar 4148 0 42 50 1 3 0
NA Bexar 4149 0 146 110 4 10 0
NA Bexar 4150 0 740 392 3 31 1
NA Bexar 4151 0 84 348 1 5 0
NA Bexar 4152 0 723 476 19 36 2
NA Bexar 4153 0 51 57 0 0 0
NA Bexar 4154 0 244 197 5 5 0
NA Bexar 4155 0 1182 389 12 24 0
NA Bexar 4156 0 466 213 4 15 1
NA Bexar 4157 0 797 206 10 13 0
NA Bexar 4158 0 184 119 5 12 0
NA Bexar 4159 0 5 8 0 0 0
NA Bexar 4160 0 798 376 11 21 1
NA Bexar 4161 0 336 69 6 8 0
NA Bexar 4162 0 816 692 14 46 2
NA Bexar 4163 0 854 467 6 36 0
NA Bexar 4164 0 630 935 8 32 1
NA Bexar 4165 0 28 39 0 1 0
NA Bexar 4166 0 145 68 6 6 0
NA Bexar 4167 0 7 8 1 0 0
NA Bexar 4168 0 897 456 14 46 0
NA Bexar 4169 0 92 145 2 9 0
NA Bexar 4170 0 136 100 3 3 0
NA Bexar 4171 0 438 466 9 16 0
NA Bexar 4172 0 452 411 8 29 1
NA Bexar 4173 0 533 521 6 33 1
NA Bexar 4174 0 494 355 7 23 0
NA Bexar 4175 0 0 0 0 0 0
NA Bexar 4176 0 322 385 5 7 0
NA Bexar 4177 0 23 3 0 2 0
NA Bexar 4178 0 2 0 0 0 0
NA Bexar 4179 0 960 967 18 47 1
NA Bexar 4180 0 0 3 0 0 0
NA Bexar 4181 0 0 1 0 0 0
NA Bexar 4182 0 0 0 0 0 0
NA Bexar 4183 0 50 14 0 2 0
NA Bexar 4184 0 10 0 0 1 0
NA Bexar 4185 0 0 1 0 0 0
NA Bexar 4186 0 58 15 1 2 0
NA Bexar 4187 0 0 0 0 0 0
NA Bexar 4188 0 0 0 0 0 0
NA Bexar 4189 0 369 189 3 9 0
NA Bexar 4190 0 0 2 0 0 0
NA Bexar 4191 0 1 0 0 0 0
NA Bexar 4192 0 0 0 0 0 0
NA Bexar 4193 0 24 12 0 2 0
NA Bexar 4194 0 230 204 2 20 0
NA Bexar 4195 0 0 0 0 0 0
NA Bexar 4196 0 0 0 0 0 0
NA Bexar 4197 0 2 1 0 0 0
NA Bexar 4198 0 658 282 9 23 1
NA Bexar 4199 0 481 318 7 23 0
NA Bexar 4200 0 1240 677 13 47 0
NA Bexar 4201 0 4 8 0 0 0
NA Bexar 4202 0 0 0 0 0 0
NA Bexar 4203 0 206 46 2 4 0
NA Bexar 4204 0 2 2 0 0 0
NA Bexar 4205 0 37 42 1 3 0
NA Bexar 4206 0 170 150 8 13 0
NA Bexar 4207 0 0 0 0 0 0
NA Bexar 4208 0 0 0 0 0 0
NA Bexar 4209 0 11 35 0 0 0
NA Bexar 4210 0 8 2 1 1 0
NA Bexar 4211 0 18 1 0 2 0
NA Bexar 4212 0 0 0 0 0 0
NA Bexar 4213 0 15 8 1 2 0
NA Bexar 5020 0 235 55 1 1 0
NA Bexar 5021 0 242 47 2 2 0
NA Bexar 5023 0 142 45 2 0 0
NA Bexar 5028 0 55 14 2 1 0
NA Bexar 5035 0 94 20 2 1 0
NA Bexar 6001 0 0 0 0 0 0
NA Bexar 6002 0 0 0 0 0 0
NA Bexar 6003 0 0 0 0 0 0
NA Bexar 6004 0 0 0 0 0 0
NA Bexar 6005 0 717 551 13 46 0
NA Bexar 6006 0 0 0 0 0 0
NA Bexar 6007 0 0 0 0 0 0
NA Bexar 6008 0 1 0 0 0 0
NA Bexar 6009 0 0 0 0 0 0
NA Bexar 6010 0 68 67 0 3 0
NA Bexar 6011 0 1 0 0 0 0
NA Bexar 6012 0 27 27 1 4 0
NA Bexar 6013 0 17 11 0 4 0
NA Bexar 6014 0 5 5 0 0 0
NA Bexar 6015 0 2 2 0 0 0
NA Bexar 6016 0 6 7 0 1 0
NA Bexar 6017 0 6 5 0 0 0
NA Bexar 6018 0 57 43 1 2 0
NA Bexar 6019 0 0 0 0 0 0
NA Bexar 6020 0 0 0 0 0 0
NA Bexar 6021 0 4 7 0 0 0
NA Bexar 6022 0 0 0 0 0 0
NA Bexar 6023 0 1 0 0 0 0
NA Bexar 6024 0 0 0 0 0 0
NA Bexar 6025 0 40 33 3 1 0
NA Bexar 6026 0 0 0 0 0 0
NA Blanco "Precinct 102" 0 431 1383 6 17 4
NA Blanco "Precinct 201" 0 446 1343 8 23 2
NA Blanco "Precinct 302" 0 276 683 5 22 0
NA Blanco "Precinct 303" 0 94 389 3 6 2
NA Blanco "Precinct 304" 0 68 166 0 3 0
NA Blanco "Precinct 401" 0 501 1493 8 34 2
NA Borden 1A 0 5 48 0 0 0
NA Borden 1B 0 0 47 0 0 0
NA Borden 2A 0 5 75 1 0 0
NA Borden 2B 0 1 34 0 0 0
NA Borden 3A 0 1 22 1 0 0
NA Borden 3B 0 0 34 0 0 0
NA Borden 4 0 3 104 0 0 0
NA Borden Provisional 0 1 2 0 1 0
NA Bosque "Precinct 1" 0 58 486 3 7 1
NA Bosque "Precinct 10" 0 199 837 5 12 0
NA Bosque "Precinct 11" 0 98 537 4 10 1
NA Bosque "Precinct 2" 0 104 492 3 10 0
NA Bosque "Precinct 3" 0 109 683 5 8 1
NA Bosque "Precinct 4" 0 47 335 6 9 0
NA Bosque "Precinct 5" 0 232 964 11 14 3
NA Bosque "Precinct 6" 0 165 758 2 16 0
NA Bosque "Precinct 7" 0 75 445 5 6 0
NA Bosque "Precinct 8" 0 298 1306 14 24 0
NA Bosque "Precinct 9" 0 105 524 2 5 1
NA Bowie 10 0 239 1158 4 12 1
NA Bowie 11 0 244 405 5 21 1
NA Bowie 12 0 229 540 9 21 3
NA Bowie 13 0 17 21 0 2 0
NA Bowie 14 0 577 307 14 23 4
NA Bowie 15 0 45 351 1 4 0
NA Bowie 16 0 97 896 1 7 0
NA Bowie 17 0 157 1052 4 11 1
NA Bowie 18 0 290 306 3 24 2
NA Bowie 19 0 37 583 1 2 2
NA Bowie 1A 0 479 75 3 6 2
NA Bowie 1B 0 442 192 5 9 4
NA Bowie 20 0 146 269 4 5 0
NA Bowie 21 0 33 138 1 2 0
NA Bowie 22 0 35 224 1 3 0
NA Bowie 24 0 43 370 0 3 0
NA Bowie 25 0 151 696 3 11 1
NA Bowie 27 0 21 466 0 5 0
NA Bowie 28 0 42 515 4 8 0
NA Bowie 29 0 29 227 1 2 0
NA Bowie 2A 0 484 151 3 11 0
NA Bowie 2B 0 151 66 2 6 1
NA Bowie 2C 0 522 73 2 6 2
NA Bowie 2D 0 14 9 1 1 1
NA Bowie 30 0 200 786 1 6 0
NA Bowie 3A 0 354 597 5 18 0
NA Bowie 3B 0 277 219 3 9 0
NA Bowie 4A 0 308 227 0 8 0
NA Bowie 4B 0 405 694 8 25 1
NA Bowie 4C 0 192 136 1 3 1
NA Bowie 4D 0 11 21 0 0 0
NA Bowie 4E 0 0 0 0 0 0
NA Bowie 5A 0 55 84 1 4 1
NA Bowie 5B 0 1 0 0 0 0
NA Bowie 5C 0 715 498 11 41 2
NA Bowie 6A 0 435 1131 4 20 3
NA Bowie 6B 0 376 219 2 23 2
NA Bowie 7 0 875 458 17 40 4
NA Bowie 8A 0 292 194 2 3 2
NA Bowie 8B 0 531 525 7 26 7
NA Bowie 8C 0 163 724 2 5 3
NA Bowie 9 0 630 1266 6 35 2
NA Brazoria "1 - ANGISD" 0 765 1663 19 56 0
NA Brazoria "1 - L-ALL" 0 0 1 0 0 0
NA Brazoria "1 - L-F" 0 2 0 0 0 0
NA Brazoria "1 - L-S" 0 5 9 0 0 0
NA Brazoria "1 - L-S-APP" 0 0 2 0 0 0
NA Brazoria 10 0 89 575 3 17 1
NA Brazoria "10 - L-ALL" 0 0 0 0 0 0
NA Brazoria "10 - L-F" 0 0 0 0 0 0
NA Brazoria "10 - L-S" 0 0 0 0 0 0
NA Brazoria "10 - L-S-APP" 0 0 3 0 0 0
NA Brazoria "11 - AISD" 0 141 213 2 6 1
NA Brazoria "11 - AISD-4" 0 8 21 0 0 0
NA Brazoria "11 - AISD-5" 0 290 574 6 24 0
NA Brazoria "11 - AISD-IC-4" 0 2 7 0 0 0
NA Brazoria "11 - AISD-IC-5" 0 697 583 10 25 0
NA Brazoria "11 - AISD-MAN" 0 45 137 3 3 0
NA Brazoria "11 - AISD-MAN-4" 0 5 21 0 0 0
NA Brazoria "11 - AISD-MAN-5" 0 35 39 0 2 0
NA Brazoria "11 - L-ALL" 0 3 5 0 0 0
NA Brazoria "11 - L-F" 0 1 0 0 0 0
NA Brazoria "11 - L-S" 0 3 3 0 0 0
NA Brazoria "11 - L-S-APP" 0 6 3 0 0 0
NA Brazoria "12 - L-ALL" 0 2 3 0 0 0
NA Brazoria "12 - L-F" 0 1 1 0 0 0
NA Brazoria "12 - L-S" 0 1 1 0 0 0
NA Brazoria "12 - L-S-APP" 0 2 0 0 1 0
NA Brazoria "12 - PISD-PEAR" 0 928 1518 13 45 1
NA Brazoria "13 - L-ALL" 0 3 6 0 0 0
NA Brazoria "13 - L-F" 0 1 0 0 0 0
NA Brazoria "13 - L-S" 0 2 0 0 0 0
NA Brazoria "13 - L-S-APP" 0 0 3 0 0 0
NA Brazoria "13 - PISD-PEAR" 0 891 1402 20 48 1
NA Brazoria "13 - PISD-PL-18" 0 342 476 4 6 0
NA Brazoria "14 - L-ALL" 0 0 0 0 0 0
NA Brazoria "14 - L-F" 0 1 1 0 0 0
NA Brazoria "14 - L-S" 0 1 6 0 0 0
NA Brazoria "14 - L-S-APP" 0 1 3 0 0 0
NA Brazoria "14 - SISD" 0 254 1115 5 21 0
NA Brazoria "14 - SISD-WB1" 0 486 1460 12 45 0
NA Brazoria 15 0 49 504 1 12 0
NA Brazoria "15 - ANGISD" 0 5 26 0 2 0
NA Brazoria "15 - ANGISD-5" 0 3 8 0 0 0
NA Brazoria "15 - DAN" 0 104 674 2 18 0
NA Brazoria "15 - DD5" 0 39 325 2 9 0
NA Brazoria "15 - L-ALL" 0 0 6 0 0 0
NA Brazoria "15 - L-F" 0 0 0 0 0 0
NA Brazoria "15 - L-S" 0 0 3 0 0 0
NA Brazoria "15 - L-S-APP" 0 0 0 0 0 0
NA Brazoria "16 - AISD-ALVIN" 0 722 1809 18 54 5
NA Brazoria "16 - ALVISD" 0 89 287 1 5 1
NA Brazoria "16 - L-ALL" 0 3 3 0 1 0
NA Brazoria "16 - L-F" 0 1 0 0 0 0
NA Brazoria "16 - L-S" 0 2 4 0 0 0
NA Brazoria "16 - L-S-APP" 0 2 1 0 0 0
NA Brazoria 17 0 7 19 0 1 0
NA Brazoria "17 - FP-A" 0 276 226 8 15 0
NA Brazoria "17 - FP-B" 0 381 424 5 15 0
NA Brazoria "17 - L-ALL" 0 0 0 0 0 0
NA Brazoria "17 - L-F" 0 2 0 0 0 0
NA Brazoria "17 - L-S" 0 4 3 0 1 0
NA Brazoria "17 - L-S-APP" 0 0 0 0 0 0
NA Brazoria "18 - ALISD-PEAR" 0 25 27 0 0 0
NA Brazoria "18 - L-ALL" 0 1 2 0 0 0
NA Brazoria "18 - L-F" 0 1 2 0 0 0
NA Brazoria "18 - L-S" 0 0 3 0 0 0
NA Brazoria "18 - L-S-APP" 0 2 4 0 1 0
NA Brazoria "18 - PISD-PEAR" 0 937 2096 7 40 1
NA Brazoria "18 - PISD-PL-18" 0 120 288 3 8 0
NA Brazoria 19 0 0 1 0 0 0
NA Brazoria "19 - CLUTE-A" 0 254 290 6 12 0
NA Brazoria "19 - CLUTE-B" 0 157 149 4 11 1
NA Brazoria "19 - CLUTE-E" 0 91 155 3 4 0
NA Brazoria "19 - L-ALL" 0 0 1 0 0 0
NA Brazoria "19 - L-F" 0 1 0 0 0 0
NA Brazoria "19 - L-S" 0 1 2 0 0 0
NA Brazoria "19 - L-S-APP" 0 0 1 0 0 0
NA Brazoria 2 0 224 966 3 21 0
NA Brazoria "2 - L-ALL" 0 0 3 0 1 0
NA Brazoria "2 - L-F" 0 0 1 0 0 0
NA Brazoria "2 - L-S" 0 0 1 0 0 0
NA Brazoria "2 - L-S-APP" 0 0 1 0 0 0
NA Brazoria "2 - WC" 0 427 993 9 33 1
NA Brazoria 20 0 42 150 0 9 0
NA Brazoria "20 - FP-C" 0 0 7 0 1 0
NA Brazoria "20 - JC" 0 141 667 4 21 0
NA Brazoria "20 - L-ALL" 0 0 2 0 0 0
NA Brazoria "20 - L-F" 0 2 0 0 0 0
NA Brazoria "20 - L-S" 0 1 3 0 0 0
NA Brazoria "20 - L-S-APP" 0 0 2 0 0 0
NA Brazoria "21 - ALISD-4" 0 115 123 3 3 0
NA Brazoria "21 - ALISD-5" 0 246 176 3 12 0
NA Brazoria "21 - ALISD-IC-4" 0 39 22 0 1 0
NA Brazoria "21 - ALISD-IC-5" 0 1235 609 15 46 1
NA Brazoria "21 - ALISD-PEAR" 0 2 3 0 0 0
NA Brazoria "21 - ANISD" 0 291 452 4 15 0
NA Brazoria "21 - ANISD-5" 0 172 210 5 8 1
NA Brazoria "21 - ANISD-SP" 0 15 35 0 1 0
NA Brazoria "21 - ANISD-SP-5" 0 12 9 1 0 0
NA Brazoria "21 - L-ALL" 0 0 3 0 0 0
NA Brazoria "21 - L-F" 0 2 0 0 0 0
NA Brazoria "21 - L-S" 0 3 3 0 1 0
NA Brazoria "21 - L-S-APP" 0 25 9 0 0 0
NA Brazoria "22 - L-ALL" 0 1 1 0 0 0
NA Brazoria "22 - L-F" 0 4 0 1 0 0
NA Brazoria "22 - L-S" 0 1 2 0 0 0
NA Brazoria "22 - L-S-APP" 0 1 3 0 0 0
NA Brazoria "22 - LJ" 0 683 2253 8 80 1
NA Brazoria "23 - L-ALL" 0 0 2 0 0 0
NA Brazoria "23 - L-F" 0 2 1 0 0 0
NA Brazoria "23 - L-S" 0 1 7 0 1 0
NA Brazoria "23 - L-S-APP" 0 0 5 0 0 0
NA Brazoria "23 - LJ" 0 755 2025 19 97 2
NA Brazoria 24 0 83 336 2 7 0
NA Brazoria "24 - ANGISD" 0 219 790 8 17 0
NA Brazoria "24 - L-ALL" 0 0 2 0 0 0
NA Brazoria "24 - L-F" 0 0 0 0 0 0
NA Brazoria "24 - L-S" 0 4 9 0 0 0
NA Brazoria "24 - L-S-APP" 0 0 0 0 0 0
NA Brazoria "24 - RW" 0 487 1185 15 41 0
NA Brazoria "25 - AISD-ALVIN" 0 97 293 3 10 0
NA Brazoria "25 - ALVISD" 0 213 741 3 23 0
NA Brazoria "25 - L-ALL" 0 0 6 0 0 0
NA Brazoria "25 - L-F" 0 0 0 0 0 0
NA Brazoria "25 - L-S" 0 0 0 0 0 0
NA Brazoria "25 - L-S-APP" 0 0 1 0 0 0
NA Brazoria "26 - L-ALL" 0 1 1 0 0 0
NA Brazoria "26 - L-F" 0 2 1 0 0 0
NA Brazoria "26 - L-S" 0 2 2 0 0 0
NA Brazoria "26 - L-S-APP" 0 5 2 1 0 0
NA Brazoria "26 - PISD" 0 494 298 9 7 0
NA Brazoria "26 - PISD-BV" 0 248 479 5 14 0
NA Brazoria "26 - PISD-PEAR" 0 523 761 14 24 0
NA Brazoria "27 - L-ALL" 0 0 0 0 0 0
NA Brazoria "27 - L-F" 0 3 1 0 0 0
NA Brazoria "27 - L-S" 0 2 1 0 0 0
NA Brazoria "27 - L-S-APP" 0 1 0 0 0 0
NA Brazoria "27 - PISD-PEAR" 0 812 952 13 14 0
NA Brazoria "28 - L-ALL" 0 0 3 0 2 0
NA Brazoria "28 - L-F" 0 2 0 0 0 0
NA Brazoria "28 - L-S" 0 2 2 0 0 0
NA Brazoria "28 - L-S-APP" 0 1 1 0 0 0
NA Brazoria "28 - PISD-PEAR" 0 1205 1841 19 54 0
NA Brazoria "29 - ALVISD" 0 0 0 0 0 0
NA Brazoria "29 - L-ALL" 0 0 1 0 1 0
NA Brazoria "29 - L-F" 0 2 0 0 0 0
NA Brazoria "29 - L-S" 0 1 1 0 0 0
NA Brazoria "29 - L-S-APP" 0 3 1 0 0 0
NA Brazoria "29 - PISD-PEAR" 0 1568 1116 14 29 1
NA Brazoria "3 - AISD-ALVIN" 0 712 2339 22 65 2
NA Brazoria "3 - ALVISD" 0 1 2 0 0 0
NA Brazoria "3 - L-ALL" 0 3 2 0 1 0
NA Brazoria "3 - L-F" 0 0 0 0 0 0
NA Brazoria "3 - L-S" 0 2 3 0 1 0
NA Brazoria "3 - L-S-APP" 0 1 5 0 0 0
NA Brazoria 30 0 142 883 1 20 1
