DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
26 Denton 1214008 0 827 334 41 0 0
26 Denton 1214009 0 1536 738 80 0 0
26 Denton 1214010 0 788 600 32 0 0
26 Denton 1214011 0 2390 1135 99 0 0
26 Denton 1214012 0 872 1182 44 0 0
26 Denton 1214013 0 174 64 13 0 0
26 Denton 1214014 0 890 188 37 0 0
26 Denton 1214015 0 327 176 14 0 0
26 Denton 1214016 0 0 1 0 0 0
26 Denton 1214017 0 615 2942 56 0 0
26 Denton 1214018 0 469 1371 25 0 0
26 Denton 1214019 0 41 143 4 0 0
26 Denton 1214020 0 163 639 9 0 0
26 Denton 1214021 0 278 1175 23 0 0
26 Denton 1214022 0 444 1601 39 0 0
26 Denton 1214023a 0 799 2175 36 0 0
26 Denton 1214023b 0 0 0 0 0 0
26 Denton 1214024 0 756 1706 43 0 0
26 Denton 1214025 0 1133 1696 30 0 0
26 Denton 1214026 0 501 825 20 0 0
26 Denton 1214027 0 1257 2055 50 0 0
26 Denton 1214028 0 891 2723 64 0 0
26 Denton 1214029 0 282 832 23 0 0
26 Denton 1214031 0 871 2601 62 0 0
26 Denton 1214032 0 1144 3039 68 0 0
26 Denton 1214033 0 720 1723 50 0 0
26 Denton 1214034 0 1193 2423 104 0 0
26 Denton 1214035 0 1523 4131 124 0 0
26 Denton 1214036 0 466 2248 56 0 0
26 Denton 1214037 0 739 484 38 0 0
26 Denton 1214038 0 59 139 6 0 0
26 Denton 1214039 0 1005 201 59 0 0
26 Denton 1214040 0 480 450 27 0 0
26 Denton 1214041 0 801 830 44 0 0
26 Denton 1214042 0 5 24 1 0 0
26 Denton 1214043 0 676 1924 34 0 0
26 Denton 1214044 0 755 2266 76 0 0
26 Denton 1214045 0 1845 413 93 0 0
26 Denton 1214046a 0 816 2075 50 0 0
26 Denton 1214046b 0 3 7 0 0 0
26 Denton 1214046c 0 12 31 1 0 0
26 Denton 1214046d 0 0 1 0 0 0
26 Denton 1214047 0 512 1141 36 0 0
26 Denton 1214048 0 1236 2698 96 0 0
26 Denton 1214049 0 279 1281 31 0 0
26 Tarrant 4393040 0 693 1671 49 0 0
26 Tarrant 4393049 0 641 1765 43 0 0
26 Tarrant 4393054 0 896 1745 69 0 0
26 Tarrant 4393063 0 391 976 34 0 0
26 Tarrant 4393072 0 515 1587 30 0 0
26 Tarrant 4393152 0 7 23 1 0 0
26 Tarrant 4393185 0 2 1 0 0 0
26 Tarrant 4393187 0 407 701 47 0 0
26 Tarrant 4393194 0 531 887 41 0 0
26 Tarrant 4393209 0 805 2471 54 0 0
26 Tarrant 4393240 0 825 1387 61 0 0
26 Tarrant 4393286 0 183 654 15 0 0
26 Tarrant 4393287 0 639 1197 58 0 0
26 Tarrant 4393332 0 851 1190 63 0 0
26 Tarrant 4393365 0 904 2530 50 0 0
26 Tarrant 4393367 0 416 886 32 0 0
26 Tarrant 4393372 0 946 1692 85 0 0
26 Tarrant 4393386 0 482 1490 32 0 0
26 Tarrant 4393387 0 430 1249 37 0 0
26 Tarrant 4393392 0 504 1351 33 0 0
26 Tarrant 4393398 0 406 748 32 0 0
26 Tarrant 4393417 0 661 1095 49 0 0
26 Tarrant 4393422 0 576 1346 39 0 0
26 Tarrant 4393447 0 0 0 0 0 0
26 Tarrant 4393465 0 1019 1559 81 0 0
26 Tarrant 4393471 0 390 1095 21 0 0
26 Tarrant 4393486 0 1064 1871 73 0 0
26 Tarrant 4393509 0 534 936 47 0 0
26 Tarrant 4393527 0 620 1332 43 0 0
26 Tarrant 4393552a 0 926 1158 63 0 0
26 Tarrant 4393552b 0 263 328 18 0 0
26 Tarrant 4393554 0 672 1764 51 0 0
26 Tarrant 4393580 0 0 0 0 0 0
26 Tarrant 4393646 0 915 1439 92 0 0
26 Tarrant 4393647 0 1025 1592 58 0 0
26 Tarrant 4393648 0 1016 1786 78 0 0
26 Tarrant 4393671 0 148 424 17 0 0
26 Tarrant 4393695 0 1196 1979 66 0 0
26 Tarrant 4393696 0 1081 1856 80 0 0
26 Tarrant 4393709 0 386 649 19 0 0
26 Tarrant 4393716 0 556 1185 29 0 0
26 Tarrant 4393720 0 364 1417 31 0 0
26 Tarrant 4393725 0 604 1205 41 0 0
26 Tarrant 4394191 0 279 586 29 0 0
26 Tarrant 4394533 0 385 579 30 0 0
26 Tarrant 4394588 0 1175 1811 77 0 0
27 Aransas 0070001 0 266 1329 31 0 0
27 Aransas 0070002 0 591 1609 54 0 0
27 Aransas 0070003 0 654 2518 61 0 0
27 Aransas 0070004 0 583 2344 46 0 0
27 Aransas 007001a 0 202 861 17 0 0
27 Aransas 007004a 0 164 697 12 0 0
27 Bastrop 0211003 0 1035 1427 60 0 0
27 Bastrop 0211022 0 949 1540 70 0 0
27 Bastrop 0212007 0 404 1281 46 0 0
27 Bastrop 0212008 0 218 552 24 0 0
27 Bastrop 0213012 0 164 564 20 0 0
27 Bastrop 0213013 0 316 814 26 0 0
27 Bastrop 0213014 0 810 797 42 0 0
27 Bastrop 0213015 0 998 683 50 0 0
27 Bastrop 0213016 0 855 1021 60 0 0
27 Caldwell 0550102 0 146 359 13 0 0
27 Caldwell 0550104 0 105 244 5 0 0
27 Caldwell 0550110 0 39 53 3 0 0
27 Caldwell 0550111 0 312 348 17 0 0
27 Caldwell 0550112 0 0 0 0 0 0
27 Caldwell 0550113 0 0 0 0 0 0
27 Caldwell 0550117 0 0 0 0 0 0
27 Caldwell 0550201 0 224 398 15 0 0
27 Caldwell 0550202 0 228 515 20 0 0
27 Caldwell 0550203 0 177 568 16 0 0
27 Caldwell 0550204 0 224 712 20 0 0
27 Caldwell 0550205 0 36 185 4 0 0
27 Caldwell 0550206 0 260 354 17 0 0
27 Caldwell 0550305 0 134 211 11 0 0
27 Caldwell 0550306 0 115 114 6 0 0
27 Caldwell 0550307 0 0 0 0 0 0
27 Caldwell 0550404 0 561 455 26 0 0
27 Caldwell 0550405 0 306 460 13 0 0
27 Caldwell 0550410 0 0 0 0 0 0
27 Calhoun 0570001 0 121 76 3 0 0
27 Calhoun 0570002 0 182 219 4 0 0
27 Calhoun 0570003 0 27 18 0 0 0
27 Calhoun 0570004 0 93 179 4 0 0
27 Calhoun 0570005 0 40 145 1 0 0
27 Calhoun 0570006 0 65 288 7 0 0
27 Calhoun 0570007 0 129 187 7 0 0
27 Calhoun 0570008 0 126 93 3 0 0
27 Calhoun 0570009 0 13 17 0 0 0
27 Calhoun 0570010 0 31 55 4 0 0
27 Calhoun 0570011 0 77 195 3 0 0
27 Calhoun 0570012 0 190 726 7 0 0
27 Calhoun 0570013 0 4 6 0 0 0
27 Calhoun 0570014 0 35 57 1 0 0
27 Calhoun 0570015 0 45 72 1 0 0
27 Calhoun 0570016 0 194 489 12 0 0
27 Calhoun 0570017 0 127 326 10 0 0
27 Calhoun 0570018 0 48 189 0 0 0
27 Calhoun 0570019 0 52 354 4 0 0
27 Calhoun 0570020 0 19 29 0 0 0
27 Calhoun 0570021 0 31 70 2 0 0
27 Calhoun 0570022 0 65 210 3 0 0
27 Calhoun 0570023 0 21 145 1 0 0
27 Calhoun 0570024 0 136 862 13 0 0
27 Calhoun 0570025 0 84 640 2 0 0
27 Gonzales 1770001 0 364 1349 21 0 0
27 Gonzales 1770002 0 313 696 22 0 0
27 Gonzales 1770003 0 261 706 10 0 0
27 Gonzales 1770007 0 57 273 3 0 0
27 Gonzales 1770008 0 45 215 2 0 0
27 Gonzales 1770009 0 263 395 9 0 0
27 Gonzales 1770011 0 11 169 0 0 0
27 Gonzales 1770012 0 29 103 1 0 0
27 Jackson 2390001 0 289 995 20 0 0
27 Jackson 2390002 0 166 1293 16 0 0
27 Jackson 2390003 0 197 1237 23 0 0
27 Jackson 2390004 0 34 207 2 0 0
27 Jackson 2390005 0 47 392 1 0 0
27 Jackson 2390006 0 80 303 8 0 0
27 Jackson 2390007 0 16 83 0 0 0
27 Jackson 2390008 0 37 331 6 0 0
27 Jackson 2390009 0 56 435 11 0 0
27 Lavaca 2850001 0 76 728 8 0 0
27 Lavaca 2850002 0 172 914 9 0 0
27 Lavaca 2850007 0 34 203 2 0 0
27 Lavaca 2850008 0 54 512 5 0 0
27 Lavaca 2850009 0 114 919 13 0 0
27 Lavaca 2850011 0 28 245 2 0 0
27 Lavaca 2850012 0 24 264 2 0 0
27 Lavaca 2850015 0 13 131 1 0 0
27 Lavaca 2850016 0 26 352 2 0 0
27 Lavaca 2850017 0 21 232 1 0 0
27 Lavaca 2850019 0 30 296 3 0 0
27 Lavaca 2850020 0 14 69 0 0 0
27 Lavaca 2850023 0 94 820 7 0 0
27 Lavaca 2850026 0 64 124 1 0 0
27 Lavaca 2850027 0 19 145 2 0 0
27 Lavaca 2850029 0 85 857 12 0 0
27 Lavaca 2850030 0 143 996 12 0 0
27 Lavaca 2850031 0 90 769 9 0 0
27 Lavaca 2850032 0 17 207 3 0 0
27 Matagorda 3210002 0 85 462 5 0 0
27 Matagorda 3210004 0 112 796 7 0 0
27 Matagorda 3210005 0 297 1062 21 0 0
27 Matagorda 3210006 0 191 735 14 0 0
27 Matagorda 3210007 0 5 141 2 0 0
27 Matagorda 3210008 0 107 465 10 0 0
27 Matagorda 3210009 0 55 68 1 0 0
27 Matagorda 3210010 0 35 217 12 0 0
27 Matagorda 3210012 0 27 161 0 0 0
27 Matagorda 3210013 0 94 179 1 0 0
27 Matagorda 321001a 0 332 1377 37 0 0
27 Matagorda 321001b 0 511 1402 52 0 0
27 Matagorda 321001c 0 376 165 14 0 0
27 Matagorda 321001d 0 262 398 14 0 0
27 Matagorda 321001e 0 323 516 21 0 0
27 Matagorda 321001f 0 158 270 15 0 0
27 Matagorda 321003a 0 367 781 27 0 0
27 Matagorda 321003b 0 101 482 8 0 0
27 Nueces 3550001 0 344 382 31 0 0
27 Nueces 3550002 0 730 771 41 0 0
27 Nueces 3550003 0 1184 1371 45 0 0
27 Nueces 3550004 0 839 542 28 0 0
27 Nueces 3550005 0 443 640 32 0 0
27 Nueces 3550006 0 587 1479 60 0 0
27 Nueces 3550007 0 225 106 5 0 0
27 Nueces 3550008 0 1397 1817 91 0 0
27 Nueces 3550009 0 419 840 23 0 0
27 Nueces 3550010 0 180 633 7 0 0
27 Nueces 3550011 0 175 197 5 0 0
27 Nueces 3550012 0 380 327 8 0 0
27 Nueces 3550013 0 355 109 7 0 0
27 Nueces 3550014 0 64 162 7 0 0
27 Nueces 3550015 0 202 276 13 0 0
27 Nueces 3550016 0 181 374 9 0 0
27 Nueces 3550017 0 928 810 48 0 0
27 Nueces 3550018 0 570 1034 74 0 0
27 Nueces 3550019 0 583 1648 85 0 0
27 Nueces 3550020 0 1124 663 33 0 0
27 Nueces 3550021 0 77 172 6 0 0
27 Nueces 3550022 0 115 125 3 0 0
27 Nueces 3550023 0 305 1232 24 0 0
27 Nueces 3550024 0 249 96 2 0 0
27 Nueces 3550025 0 86 212 3 0 0
27 Nueces 3550026 0 1093 2102 58 0 0
27 Nueces 3550027 0 179 164 5 0 0
27 Nueces 3550028 0 24 135 2 0 0
27 Nueces 3550029 0 930 1315 51 0 0
27 Nueces 3550030 0 41 11 4 0 0
27 Nueces 3550031 0 149 60 7 0 0
27 Nueces 3550032 0 597 622 39 0 0
27 Nueces 3550033 0 157 79 1 0 0
27 Nueces 3550034 0 129 100 10 0 0
27 Nueces 3550035 0 280 91 7 0 0
27 Nueces 3550036 0 260 175 7 0 0
27 Nueces 3550037 0 440 213 15 0 0
27 Nueces 3550038 0 90 26 5 0 0
27 Nueces 3550039 0 136 144 7 0 0
27 Nueces 3550040 0 681 2303 80 0 0
27 Nueces 3550041 0 96 56 2 0 0
27 Nueces 3550042 0 118 192 5 0 0
27 Nueces 3550043 0 190 72 5 0 0
27 Nueces 3550044 0 246 96 10 0 0
27 Nueces 3550045 0 134 40 7 0 0
27 Nueces 3550046 0 80 26 3 0 0
27 Nueces 3550047 0 96 42 2 0 0
27 Nueces 3550048 0 456 380 23 0 0
27 Nueces 3550049 0 178 468 9 0 0
27 Nueces 3550050 0 177 133 17 0 0
27 Nueces 3550051 0 541 382 22 0 0
27 Nueces 3550052 0 320 94 10 0 0
27 Nueces 3550053 0 250 103 11 0 0
27 Nueces 3550054 0 549 227 10 0 0
27 Nueces 3550055 0 377 157 6 0 0
27 Nueces 3550056 0 273 128 10 0 0
27 Nueces 3550057 0 257 164 7 0 0
27 Nueces 3550058 0 392 398 24 0 0
27 Nueces 3550059 0 483 414 32 0 0
27 Nueces 3550060 0 333 84 8 0 0
27 Nueces 3550061 0 250 48 9 0 0
27 Nueces 3550062 0 259 103 7 0 0
27 Nueces 3550063 0 661 962 64 0 0
27 Nueces 3550064 0 237 446 11 0 0
27 Nueces 3550065 0 842 1225 79 0 0
27 Nueces 3550066 0 475 375 22 0 0
27 Nueces 3550067 0 1124 1439 64 0 0
27 Nueces 3550068 0 350 180 6 0 0
27 Nueces 3550069 0 591 400 23 0 0
27 Nueces 3550070 0 783 509 39 0 0
27 Nueces 3550071 0 492 222 14 0 0
27 Nueces 3550072 0 483 311 16 0 0
27 Nueces 3550073 0 471 189 11 0 0
27 Nueces 3550074 0 542 184 9 0 0
27 Nueces 3550075 0 637 231 18 0 0
27 Nueces 3550076 0 189 76 2 0 0
27 Nueces 3550077 0 95 16 1 0 0
27 Nueces 3550078 0 547 178 16 0 0
27 Nueces 3550079 0 326 144 7 0 0
27 Nueces 3550080 0 544 127 8 0 0
27 Nueces 3550081 0 692 2311 77 0 0
27 Nueces 3550082 0 140 88 6 0 0
27 Nueces 3550083 0 326 124 5 0 0
27 Nueces 3550084 0 209 189 11 0 0
27 Nueces 3550085 0 170 27 2 0 0
27 Nueces 3550086 0 217 261 7 0 0
27 Nueces 3550087 0 440 356 18 0 0
27 Nueces 3550088 0 696 785 25 0 0
27 Nueces 3550089 0 180 141 13 0 0
27 Nueces 3550090 0 238 237 12 0 0
27 Nueces 3550091 0 969 1003 68 0 0
27 Nueces 3550092a 0 497 651 30 0 0
27 Nueces 3550092b 0 23 30 2 0 0
27 Nueces 3550093 0 878 471 19 0 0
27 Nueces 3550094 0 602 559 35 0 0
27 Nueces 3550095 0 268 128 6 0 0
27 Nueces 3550096 0 283 152 10 0 0
27 Nueces 3550097 0 378 140 7 0 0
27 Nueces 3550098 0 640 158 14 0 0
27 Nueces 3550099 0 160 70 5 0 0
27 Nueces 3550100 0 312 329 15 0 0
27 Nueces 3550101 0 756 1132 40 0 0
27 Nueces 3550102 0 385 522 23 0 0
27 Nueces 3550103 0 596 1050 38 0 0
27 Nueces 3550104 0 273 86 4 0 0
27 Nueces 3550105 0 372 115 5 0 0
27 Nueces 3550106 0 679 670 28 0 0
27 Nueces 3550107 0 788 2289 50 0 0
27 Nueces 3550108 0 209 128 3 0 0
27 Nueces 3550109 0 146 162 7 0 0
27 Nueces 3550110 0 312 507 16 0 0
27 Nueces 3550111 0 212 380 23 0 0
27 Nueces 3550112 0 670 730 27 0 0
27 Nueces 3550113 0 153 44 7 0 0
27 Nueces 3550114 0 179 95 3 0 0
27 Nueces 3550115 0 513 642 32 0 0
27 Nueces 3550116 0 1285 1319 50 0 0
27 Nueces 3550117 0 518 1483 62 0 0
27 Nueces 3550118 0 852 590 37 0 0
27 Nueces 3550119 0 762 1145 57 0 0
27 Nueces 3550120 0 576 659 31 0 0
27 Nueces 3550121 0 475 403 17 0 0
27 Nueces 3550122 0 653 1651 66 0 0
27 Nueces 3550123 0 420 877 40 0 0
27 Nueces 3550124 0 846 1154 50 0 0
27 Nueces 3550125 0 1576 2188 79 0 0
27 Nueces 3550126 0 899 1634 53 0 0
27 Nueces 3550127 0 309 931 20 0 0
27 Refugio 3910001 0 117 151 4 0 0
27 Refugio 3910002 0 121 493 11 0 0
27 Refugio 3910003 0 112 374 9 0 0
27 Refugio 3910004 0 162 80 5 0 0
27 Refugio 391001a 0 176 170 5 0 0
27 Refugio 391002a 0 13 139 1 0 0
27 Refugio 391002b 0 54 140 9 0 0
27 Refugio 391003a 0 96 358 4 0 0
27 Refugio 391004a 0 97 146 2 0 0
27 Refugio 391004b 0 40 83 1 0 0
27 "San Patricio" 4090101 0 129 172 5 0 0
27 "San Patricio" 4090103 0 49 229 1 0 0
27 "San Patricio" 4090106 0 279 635 19 0 0
27 "San Patricio" 4090107 0 56 122 0 0 0
27 "San Patricio" 4090108 0 702 1944 59 0 0
27 "San Patricio" 4090109 0 442 1319 44 0 0
27 "San Patricio" 4090110 0 376 616 22 0 0
27 "San Patricio" 4090111 0 5 22 0 0 0
27 "San Patricio" 4090112 0 475 123 4 0 0
27 "San Patricio" 4090113 0 393 234 13 0 0
27 "San Patricio" 4090114 0 293 980 27 0 0
27 "San Patricio" 4090115 0 553 1817 52 0 0
27 "San Patricio" 4090116 0 600 2341 80 0 0
27 "San Patricio" 4090119 0 204 604 35 0 0
27 "San Patricio" 4090120 0 107 374 12 0 0
27 "San Patricio" 4090121 0 360 890 36 0 0
27 "San Patricio" 4090123 0 22 49 2 0 0
27 "San Patricio" 4090125 0 6 22 3 0 0
27 Victoria 4690001 0 153 108 6 0 0
27 Victoria 4690002 0 202 343 11 0 0
27 Victoria 4690003 0 247 468 20 0 0
27 Victoria 4690004 0 334 302 14 0 0
27 Victoria 4690005 0 584 626 26 0 0
27 Victoria 4690006 0 84 52 4 0 0
27 Victoria 4690007 0 596 419 16 0 0
27 Victoria 4690008 0 466 560 24 0 0
27 Victoria 4690009 0 234 372 13 0 0
27 Victoria 4690010 0 318 739 18 0 0
27 Victoria 4690011 0 55 251 1 0 0
27 Victoria 4690012 0 152 220 4 0 0
27 Victoria 4690013 0 283 361 2 0 0
27 Victoria 4690014 0 187 648 16 0 0
27 Victoria 4690015 0 16 79 1 0 0
27 Victoria 4690016 0 46 251 2 0 0
27 Victoria 4690017 0 122 230 5 0 0
27 Victoria 4690018 0 426 2170 36 0 0
27 Victoria 4690019 0 577 1071 27 0 0
27 Victoria 4690020 0 152 809 5 0 0
27 Victoria 4690021 0 584 2202 36 0 0
27 Victoria 4690022 0 113 1118 8 0 0
27 Victoria 4690023 0 154 991 14 0 0
27 Victoria 4690024 0 126 976 7 0 0
27 Victoria 4690025 0 680 1666 36 0 0
27 Victoria 4690026 0 141 591 12 0 0
27 Victoria 4690027 0 73 1208 12 0 0
27 Victoria 4690028 0 27 322 2 0 0
27 Victoria 4690029 0 393 1419 23 0 0
27 Victoria 4690030 0 86 227 4 0 0
27 Victoria 4690031 0 143 235 7 0 0
27 Victoria 4690032 0 318 315 8 0 0
27 Victoria 4690033 0 610 2428 56 0 0
27 Victoria 4690034 0 320 169 6 0 0
27 Victoria 4690035 0 116 66 3 0 0
27 Wharton 4810101a 0 234 422 8 0 0
27 Wharton 4810101b 0 298 526 22 0 0
27 Wharton 4810102 0 376 1356 20 0 0
27 Wharton 4810103 0 268 1060 21 0 0
27 Wharton 4810201 0 220 1776 20 0 0
27 Wharton 4810202 0 351 187 4 0 0
27 Wharton 4810203 0 983 800 35 0 0
27 Wharton 4810301 0 214 1534 14 0 0
27 Wharton 4810302 0 311 1145 23 0 0
27 Wharton 4810303 0 140 1359 12 0 0
27 Wharton 4810401 0 591 883 30 0 0
27 Wharton 4810402 0 223 651 14 0 0
27 Wharton 4810403 0 144 290 10 0 0
28 Atascosa 0130001 0 188 402 6 0 0
28 Atascosa 0130002 0 344 413 23 0 0
28 Atascosa 0130003 0 440 564 16 0 0
28 Atascosa 0130004 0 43 56 2 0 0
28 Atascosa 0130005 0 538 541 19 0 0
28 Atascosa 0130006 0 17 64 0 0 0
28 Atascosa 0130007 0 453 544 18 0 0
28 Atascosa 0130008 0 160 217 6 0 0
28 Atascosa 0130009 0 23 99 3 0 0
28 Atascosa 0130010 0 369 477 9 0 0
28 Atascosa 0130011 0 13 24 0 0 0
28 Atascosa 0130012 0 323 449 10 0 0
28 Atascosa 0130013 0 640 1015 17 0 0
28 Atascosa 0130014 0 143 168 2 0 0
28 Atascosa 0130015 0 602 591 19 0 0
28 Atascosa 0130016 0 87 82 3 0 0
28 Atascosa 0130017 0 808 351 13 0 0
28 Atascosa 0130018 0 549 525 10 0 0
28 Atascosa 0130019 0 113 202 3 0 0
28 Atascosa 0130020 0 863 1857 36 0 0
28 Atascosa 0130021 0 34 139 2 0 0
28 Atascosa 0130022 0 150 357 3 0 0
28 Atascosa 0130023 0 203 235 13 0 0
28 Atascosa 0130024 0 484 710 24 0 0
28 Bexar 0291057 0 641 645 24 0 0
28 Bexar 0291102 0 294 284 14 0 0
28 Bexar 0294043 0 1158 687 60 0 0
28 Bexar 0294049 0 898 449 50 0 0
28 Bexar 0294050 0 530 582 37 0 0
28 Bexar 0294051 0 650 704 32 0 0
28 Bexar 0294052 0 767 672 48 0 0
28 Bexar 0294053 0 797 548 43 0 0
28 Bexar 0294054 0 1385 1114 88 0 0
28 Bexar 0294055 0 499 511 41 0 0
28 Bexar 0294056 0 998 1017 64 0 0
28 Bexar 0294057 0 516 782 24 0 0
28 Bexar 0294058 0 486 746 31 0 0
28 Bexar 0294059 0 775 655 45 0 0
28 Bexar 0294060 0 660 446 41 0 0
28 Bexar 0294061 0 888 376 44 0 0
28 Bexar 0294066 0 1319 667 75 0 0
28 Bexar 0294067 0 575 413 33 0 0
28 Bexar 0294068 0 291 152 16 0 0
28 Bexar 0294069 0 309 427 13 0 0
28 Bexar 0294071 0 240 904 18 0 0
28 Bexar 0294072 0 673 1455 25 0 0
28 Bexar 0294074 0 581 670 30 0 0
28 Bexar 0294078 0 246 690 20 0 0
28 Bexar 0294079 0 467 564 30 0 0
28 Bexar 0294081 0 167 212 14 0 0
28 Bexar 0294083 0 306 221 24 0 0
28 Bexar 0294084 0 266 86 16 0 0
28 Bexar 0294085 0 2 15 0 0 0
28 Bexar 0294086 0 125 182 7 0 0
28 Bexar 0294087 0 1098 607 43 0 0
28 Bexar 0294088 0 1584 746 83 0 0
28 Bexar 0294089 0 1197 893 69 0 0
28 Bexar 0294090 0 724 603 37 0 0
28 Bexar 0294092 0 604 551 19 0 0
28 Bexar 0294093 0 951 717 55 0 0
28 Bexar 0294100 0 388 274 22 0 0
28 Bexar 0294101 0 297 396 14 0 0
28 Bexar 0294103 0 0 0 0 0 0
28 Bexar 0294105 0 614 771 24 0 0
28 Bexar 0294107 0 491 398 10 0 0
28 Bexar 0294109 0 516 339 36 0 0
28 Bexar 0294113 0 387 88 9 0 0
28 Bexar 0294114a 0 26 13 1 0 0
28 Bexar 0294114b 0 3 2 0 0 0
28 Bexar 0294115 0 74 75 0 0 0
28 Bexar 0294116 0 20 15 0 0 0
28 Bexar 0294118 0 15 37 1 0 0
28 Bexar 0294121 0 56 78 4 0 0
28 Bexar 0294126 0 557 628 31 0 0
28 Bexar 0294127 0 21 10 1 0 0
28 Bexar 0294129 0 25 57 0 0 0
28 Bexar 0294130 0 299 232 20 0 0
28 Bexar 0294132 0 1017 567 55 0 0
28 Bexar 0294136 0 332 363 28 0 0
28 Bexar 0294137 0 14 70 2 0 0
28 Bexar 0294140 0 0 0 0 0 0
28 Bexar 0294142 0 273 61 9 0 0
28 Bexar 0294143 0 1890 804 93 0 0
28 Bexar 0294144 0 151 221 15 0 0
28 Bexar 0294145 0 3 2 0 0 0
28 Bexar 0294146 0 12 5 0 0 0
28 Bexar 0294150 0 768 369 34 0 0
28 Bexar 0294151 0 100 325 9 0 0
28 Bexar 0294152 0 747 455 48 0 0
28 Bexar 0294156 0 463 204 26 0 0
28 Bexar 0294158 0 184 116 19 0 0
28 Bexar 0294159 0 5 7 0 0 0
28 Bexar 0294161 0 338 69 16 0 0
28 Bexar 0294162 0 880 630 45 0 0
28 Bexar 0294163 0 887 435 45 0 0
28 Bexar 0294164 0 685 873 42 0 0
28 Bexar 0294166 0 154 60 11 0 0
28 Bexar 0294167 0 6 10 0 0 0
28 Bexar 0294168 0 926 421 59 0 0
28 Bexar 0294175 0 0 0 0 0 0
28 Bexar 0294180 0 0 3 0 0 0
28 Bexar 0294187 0 0 0 0 0 0
28 Bexar 0294188 0 0 0 0 0 0
28 Bexar 0294189 0 388 166 10 0 0
28 Bexar 0294190 0 2 0 0 0 0
28 Bexar 0294191 0 1 0 0 0 0
28 Bexar 0294192 0 0 0 0 0 0
28 Bexar 0294193 0 22 14 2 0 0
28 Bexar 0294194 0 235 204 14 0 0
28 Bexar 0294196 0 0 0 0 0 0
28 Bexar 0294198 0 686 260 30 0 0
28 Bexar 0294199 0 484 310 35 0 0
28 Bexar 0294201 0 3 8 0 0 0
28 Bexar 0294206 0 182 141 16 0 0
28 Bexar 0294207 0 3 19 0 0 0
28 Bexar 0294208 0 0 0 0 0 0
28 Bexar 0294209 0 12 33 0 0 0
28 Bexar 0294212 0 0 0 0 0 0
28 Bexar 0294213 0 15 9 2 0 0
28 Hidalgo 2150009 0 1232 679 43 0 0
28 Hidalgo 2150010 0 846 338 29 0 0
28 Hidalgo 2150011 0 810 225 13 0 0
28 Hidalgo 2150028 0 926 452 28 0 0
28 Hidalgo 2150029 0 334 297 12 0 0
28 Hidalgo 2150038 0 1252 809 50 0 0
28 Hidalgo 2150050 0 889 399 20 0 0
28 Hidalgo 2150051 0 826 194 25 0 0
28 Hidalgo 2150063 0 236 108 9 0 0
28 Hidalgo 2150064 0 712 273 22 0 0
28 Hidalgo 2150078 0 732 341 25 0 0
28 Hidalgo 2150080 0 295 104 9 0 0
28 Hidalgo 2150086 0 241 137 6 0 0
28 Hidalgo 2150093 0 56 56 9 0 0
28 Hidalgo 2150094 0 754 302 33 0 0
28 Hidalgo 2150098 0 1370 541 49 0 0
28 Hidalgo 2150100 0 1001 464 28 0 0
28 Hidalgo 2150101 0 367 349 21 0 0
28 Hidalgo 2150102 0 328 370 9 0 0
28 Hidalgo 2150103 0 1092 735 36 0 0
28 Hidalgo 2150128 0 770 310 26 0 0
28 Hidalgo 2150131 0 10 3 0 0 0
28 Hidalgo 2150133 0 32 25 3 0 0
28 Hidalgo 2150145 0 348 131 7 0 0
28 Hidalgo 2150170 0 286 118 9 0 0
28 Hidalgo 2150182 0 292 100 7 0 0
28 Hidalgo 2150185 0 0 0 0 0 0
28 Hidalgo 2150187 0 877 449 24 0 0
28 Hidalgo 2150188 0 704 540 27 0 0
28 Hidalgo 2150194a 0 529 386 9 0 0
28 Hidalgo 2150194b 0 62 46 1 0 0
28 Hidalgo 2150194c 0 26 19 1 0 0
28 Hidalgo 2150194d 0 46 33 1 0 0
28 Hidalgo 2150195 0 288 296 9 0 0
28 Hidalgo 2150197 0 271 114 13 0 0
28 Hidalgo 2150198a 0 71 34 4 0 0
28 Hidalgo 2150198b 0 45 22 2 0 0
28 Hidalgo 2150198c 0 41 18 2 0 0
28 Hidalgo 2150198d 0 54 25 2 0 0
28 Hidalgo 2150198e 0 25 12 1 0 0
28 Hidalgo 2150198f 0 0 0 0 0 0
28 Hidalgo 2150203 0 1592 978 55 0 0
28 Hidalgo 2150204 0 206 140 10 0 0
28 Hidalgo 2150205 0 80 37 1 0 0
28 Hidalgo 2150210 0 158 66 2 0 0
28 Hidalgo 2150220 0 236 98 7 0 0
28 Hidalgo 2150236 0 234 201 6 0 0
28 Hidalgo 2150247 0 66 28 3 0 0
28 Hidalgo 2150248 0 16 7 1 0 0
28 Hidalgo 2150256 0 156 39 7 0 0
28 Hidalgo 2150257 0 204 66 4 0 0
28 "La Salle" 2830002 0 182 97 5 0 0
28 "La Salle" 283003a 0 3 12 0 0 0
28 McMullen 3110001 0 22 80 0 0 0
28 McMullen 3110003 0 23 104 0 0 0
28 McMullen 311002a 0 15 48 0 0 0
28 McMullen 311002b 0 16 62 0 0 0
28 McMullen 311004a 0 12 43 0 0 0
