DIST COUNTY AREA TOTAL DEM REP LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Lib Other
16 Duval 609 0 642 865 0 0
16 Duval 610 0 1354 3208 0 0
16 Duval 611 0 753 1136 0 0
16 Duval 612 0 1520 2360 0 0
16 Duval 613 0 982 1532 0 0
16 Duval 614 0 614 934 0 0
17 "St. John's" "PCT 101" 0 1363 2932 0 0
17 "St. John's" "PCT 102" 0 801 1951 0 0
17 "St. John's" "PCT 103" 0 533 1761 0 0
17 "St. John's" "PCT 104" 0 915 2485 0 0
17 "St. John's" "PCT 105" 0 2187 3871 0 0
17 "St. John's" "PCT 106" 0 983 3548 0 0
17 "St. John's" "PCT 107" 0 1937 4808 0 0
17 "St. John's" "PCT 108" 0 607 1377 0 0
17 "St. John's" "PCT 109" 0 925 2676 0 0
17 "St. John's" "PCT 110" 0 137 575 0 0
17 "St. John's" "PCT 111" 0 879 1780 0 0
17 "St. John's" "PCT 201" 0 1421 3122 0 0
17 "St. John's" "PCT 202" 0 878 2251 0 0
17 "St. John's" "PCT 203" 0 1493 3410 0 0
17 "St. John's" "PCT 204" 0 713 2430 0 0
17 "St. John's" "PCT 205" 0 1625 3954 0 0
17 "St. John's" "PCT 206" 0 289 755 0 0
17 "St. John's" "PCT 207" 0 1784 1032 0 0
17 "St. John's" "PCT 301" 0 379 1011 0 0
17 "St. John's" "PCT 303" 0 539 915 0 0
17 "St. John's" "PCT 304" 0 1327 2418 0 0
17 "St. John's" "PCT 308" 0 777 1447 0 0
17 "St. John's" "PCT 309" 0 102 181 0 0
17 "St. John's" "PCT 401" 0 1582 3452 0 0
17 "St. John's" "PCT 402" 0 1857 4342 0 0
17 "St. John's" "PCT 403" 0 1297 3733 0 0
17 "St. John's" "PCT 404" 0 678 2017 0 0
17 "St. John's" "PCT 405" 0 1350 3277 0 0
17 "St. John's" "PCT 406" 0 1993 4023 0 0
17 "St. John's" "PCT 407" 0 211 571 0 0
17 "St. John's" "PCT 408" 0 1940 4730 0 0
17 "St. John's" "PCT 409" 0 77 186 0 0
17 "St. John's" "PCT 410" 0 1737 3484 0 0
17 "St. John's" "PCT 501" 0 1145 2592 0 0
17 "St. John's" "PCT 502" 0 2009 3616 0 0
17 "St. John's" "PCT 503" 0 690 903 0 0
17 "St. John's" "PCT 504" 0 1098 2142 0 0
17 "St. John's" "PCT 505" 0 1313 1611 0 0
17 "St. John's" "PCT 506" 0 660 642 0 0
17 "St. John's" "PCT 507" 0 868 544 0 0
17 "St. John's" "PCT 508" 0 1725 2491 0 0
17 "St. John's" "PCT 509" 0 1861 2886 0 0
18 Clay "100 - Clay Hill Baptist Church" 0 195 2029 47 63
18 Clay "102 - VFW Post #8255" 0 380 2157 82 93
18 Clay "106 - Cornerstone Bapt Church" 0 396 2648 114 99
18 Clay "110 - Middleburg Civic Center" 0 498 1828 86 69
18 Clay "112 - Clay County Util Auth" 0 1619 3429 162 137
18 Clay "113 - Oakleaf Baptist Church" 0 4127 3366 231 214
18 Clay "115 - Oakleaf Plant Athl Cntr" 0 1969 1946 142 143
18 Clay "116 - Argyle Elementary" 0 1851 1726 143 101
18 Clay "118 - Asbury United Method Chu" 0 803 2244 95 100
18 Clay "122 - Advent Lutheran Church" 0 977 1904 95 72
18 Clay "124 - Advent Lutheran Church" 0 526 1293 40 50
18 Clay "128 - Calvary United" 0 673 805 66 74
18 Clay "202 - The Springs Church" 0 848 1434 113 53
18 Clay "204 - Outreach of America" 0 700 1162 70 55
18 Clay "206 - Orange Park Town" 0 404 704 43 39
18 Clay "208 - Club Continental" 0 377 772 34 65
18 Clay "210 - Orange Park Library" 0 740 1660 89 55
18 Clay "216 - Lakeside Church of Chris" 0 758 2348 117 74
18 Clay "218 - Orange Park Christian Church" 0 597 1785 81 93
18 Clay "302 - Thrasher - Horne Conf Cntr" 0 983 2199 130 93
18 Clay "304 - Clay county Salvation Ar" 0 935 2089 94 117
18 Clay "308 - Frat Order of Police #10" 0 644 1478 71 83
18 Clay "310 - Clay County Shrine Club" 0 435 1895 60 61
18 Clay "400 - Orange Cove 7th Day Adv" 0 472 1733 44 78
18 Clay "406 - Eagle Harbor Soccer Club" 0 530 1537 52 68
18 Clay "408 - Crossroad Luth Chur" 0 872 2788 89 149
18 Clay "410 - Fleming Island Splsh Pk" 0 1794 4105 202 237
18 Clay "412 - River Christian Church" 0 542 2329 70 89
18 Clay "414 - Hibernia Baptist Church" 0 626 1706 88 85
18 Clay "500 - Pinewood Presb Chur" 0 726 1755 113 72
18 Clay "503 - American Legion" 0 242 985 40 33
18 Clay "504 - Lake Asbury Comm Cntr" 0 232 1877 50 63
18 Clay "600 - Russell Baptist Church" 0 986 3043 146 139
19 Bradford "Precinct 1" 0 156 1174 0 0
19 Bradford "Precinct 10" 0 93 703 0 0
19 Bradford "Precinct 11" 0 196 770 0 0
19 Bradford "Precinct 12" 0 436 1138 0 0
19 Bradford "Precinct 13" 0 55 360 0 0
19 Bradford "Precinct 14" 0 117 494 0 0
19 Bradford "Precinct 2" 0 299 286 0 0
19 Bradford "Precinct 3" 0 76 428 0 0
19 Bradford "Precinct 4" 0 185 882 0 0
19 Bradford "Precinct 5" 0 456 883 0 0
19 Bradford "Precinct 6" 0 87 558 0 0
19 Bradford "Precinct 7" 0 470 358 0 0
19 Bradford "Precinct 8" 0 333 1077 0 0
19 Bradford "Precinct 9" 0 327 650 0 0
19 Clay "506 - Black Creek Church" 0 315 1431 0 53
19 Clay "508 - South Middleburg Bapt Ch" 0 428 2518 0 99
19 Clay "601 - Clay County Ag Cntr" 0 125 509 0 23
19 Clay "602 - GCS City Hall" 0 235 645 0 31
19 Clay "604 -GCS City Hall" 0 717 2139 0 81
19 Clay "606 - First Presbyterian Church" 0 2288 2977 0 231
19 Clay "610 - Shiloh Missionary Bapt Church" 0 106 774 0 24
19 Clay "612 -Shiloh Missionary Bapt Church" 0 88 481 0 16
19 Clay "700 - Kingsley Lake Civic Cent" 0 26 270 0 9
19 Clay "702 - Keystone Heights City Ha" 0 472 1723 0 73
19 Clay "704 - First Bapt Church of KH" 0 324 1090 0 51
19 Clay "706 - Freedom Baptist Church" 0 507 2131 0 82
19 Clay "708 - Gadara Baptist Church" 0 237 1448 0 45
19 Clay "710 - Penney Farms Town Hall" 0 299 565 0 39
19 Putnam "1 - South Putnam Government Center" 0 321 373 0 0
19 Putnam "10 - Dunns Creek Baptist Church" 0 482 1786 0 0
19 Putnam "11 - Putnam County Ag Center" 0 659 1777 0 0
19 Putnam "12 - Bostwick Community Center" 0 246 1557 0 0
19 Putnam "14 - Bardin Fire Dept" 0 54 434 0 0
19 Putnam "15 - Bardin Fire Dept" 0 31 386 0 0
19 Putnam "16 - Living Hope Family Worship Center" 0 379 1080 0 0
19 Putnam "18 - Trinity Episcopal Church" 0 599 1261 0 0
19 Putnam "19 - Woodlawn Baptist Church" 0 239 257 0 0
19 Putnam "2 - South Putnam Government Center" 0 404 517 0 0
19 Putnam "20 - Woodlawn Baptist Church" 0 656 1247 0 0
19 Putnam "21 - Interlachen Community Center" 0 223 404 0 0
19 Putnam "22 - Interlachen Community Center" 0 241 894 0 0
19 Putnam "23 - Interlachen Community Center" 0 268 789 0 0
19 Putnam "24 - Grandin Lake Shores Community Center" 0 416 1273 0 0
19 Putnam "25 - Hollister Fire Dept" 0 170 854 0 0
19 Putnam "26 - Grace Community Baptist Church" 0 199 1423 0 0
19 Putnam "27 - Southwest Fire Dept" 0 260 1225 0 0
19 Putnam "28 - Edgar Johnson Senior Center" 0 490 797 0 0
19 Putnam "3 - Beulah Baptist Church" 0 303 824 0 0
19 Putnam "30 - Southwest Fire Dept" 0 23 156 0 0
19 Putnam "32 - Price Martin Community Center" 0 294 49 0 0
19 Putnam "33 - St Johns River State College" 0 216 327 0 0
19 Putnam "34 - St Johns River State College" 0 31 243 0 0
19 Putnam "35 - St Johns River State College" 0 474 418 0 0
19 Putnam "36 - Edgar Johnson Senior Center" 0 309 372 0 0
19 Putnam "37 - Palatka Woman's Club" 0 612 594 0 0
19 Putnam "38 - Palatka Woman's Club" 0 283 212 0 0
19 Putnam "39 - Price Martin Community Center" 0 638 142 0 0
19 Putnam "4 - First Baptist Church of Welaka" 0 158 314 0 0
19 Putnam "5 - First Baptist Church of Welaka" 0 161 529 0 0
19 Putnam "6 - Pomona Park Community Center" 0 107 218 0 0
19 Putnam "7 - Pomona Park Community Center" 0 296 931 0 0
19 Putnam "8 - Satsuma Fire Dept" 0 268 875 0 0
19 Putnam "9 - Satsuma Fire Dept" 0 109 347 0 0
19 Union "1A & 1B" 0 178 819 0 33
19 Union "2A & 2B" 0 159 693 0 35
19 Union "3A & 3B" 0 221 1115 0 53
19 Union 3C 0 32 201 0 12
19 Union "4A & 4C" 0 180 457 0 26
19 Union 4B 0 254 1015 0 53
19 Union "5A & 5C" 0 126 304 0 27
19 Union 5B 0 37 233 0 18
21 Dixie "1 1ST DIST. COM. BLDG" 0 271 1542 0 0
21 Dixie "10 COUNTY BLDG 292 Ave" 0 27 398 0 0
21 Dixie "11 JENA COM. CENTER" 0 38 301 0 0
21 Dixie "12 HORSESHOE BCH CITY HALL" 0 28 275 0 0
21 Dixie "2 MASONIC LODGE" 0 48 356 0 0
21 Dixie "4 Old Town CTR" 0 308 1822 0 0
21 Dixie "5 SUWANNEE COM. CENTER" 0 29 285 0 0
21 Dixie "6 COM. BUILDING HWY 55A" 0 78 727 0 0
21 Dixie "7 CO BLDG WARD AVE" 0 34 274 0 0
21 Dixie "9 CITY HALL" 0 304 751 0 0
21 Gilchrist "1A Trenton Center" 0 144 732 0 0
21 Gilchrist "1B County Library" 0 69 353 0 0
21 Gilchrist "1C County Library" 0 96 147 0 0
21 Gilchrist "2A Donnie Center" 0 157 1234 0 0
21 Gilchrist "3A Bell Community Center" 0 161 1070 0 0
21 Gilchrist "4A Cruse Center" 0 215 1037 0 0
21 Gilchrist "5A N Gilchrist Fire Station" 0 104 578 0 0
21 Gilchrist "6A Osteen Center" 0 223 1226 0 0
21 Gilchrist "7A Osceola Center" 0 167 812 0 0
21 Gilchrist "8A Southeast Center" 0 202 812 0 0
22 Levy "Bronson Dogan Cobb Building" 0 784 1920 0 0
22 Levy "Cedar Key Community Center" 0 330 739 0 0
22 Levy "Fanning Springs City Hall" 0 298 1222 0 0
22 Levy "Gulf Hammock Church of God" 0 70 320 0 0
22 Levy "Inglis Community Center" 0 457 1537 0 0
22 Levy "Levy County Ag Extension Office" 0 515 1191 0 0
22 Levy "Miracle Vision Tabernacle" 0 332 739 0 0
22 Levy "Morriston Baptist Church" 0 572 1985 0 0
22 Levy "Pine Grove Baptist Church" 0 123 702 0 0
22 Levy "Tommy Usher Center" 0 866 3174 0 0
22 Levy "Williston City Hall" 0 919 1275 0 0
22 Levy "Williston Highlands" 0 562 1732 0 0
22 Marion 0007 0 859 1168 0 0
22 Marion 0008 0 660 571 0 0
22 Marion 0018 0 1344 1746 0 0
22 Marion 0019 0 608 702 0 0
22 Marion 0050 0 349 710 0 0
22 Marion 2551 0 255 552 0 0
22 Marion 2600 0 1063 2029 0 0
22 Marion 2610 0 507 801 0 0
22 Marion 2620 0 143 156 0 0
22 Marion 2621 0 9 2 0 0
22 Marion 3570 0 532 1547 0 0
22 Marion 3740 0 442 1107 0 0
22 Marion 3750 0 528 1408 0 0
22 Marion 4500 0 547 1114 0 0
22 Marion 4510 0 757 1564 0 0
22 Marion 4520 0 637 1794 0 0
22 Marion 4521 0 22 95 0 0
22 Marion 4530 0 300 522 0 0
22 Marion 4540 0 198 577 0 0
22 Marion 4550 0 886 601 0 0
22 Marion 4560 0 1163 777 0 0
22 Marion 4570 0 544 993 0 0
22 Marion 4580 0 1465 993 0 0
22 Marion 4590 0 1459 1013 0 0
22 Marion 4600 0 332 627 0 0
22 Marion 4610 0 817 1284 0 0
22 Marion 4620 0 822 1436 0 0
22 Marion 4630 0 299 499 0 0
22 Marion 4640 0 1196 1507 0 0
22 Marion 4650 0 605 934 0 0
22 Marion 4651 0 1755 2933 0 0
22 Marion 4652 0 321 530 0 0
22 Marion 4653 0 308 532 0 0
22 Marion 4654 0 1182 2101 0 0
22 Marion 4660 0 758 1345 0 0
22 Marion 4670 0 1297 1754 0 0
22 Marion 4680 0 504 1024 0 0
22 Marion 4690 0 706 1446 0 0
22 Marion 4700 0 126 429 0 0
22 Marion 4710 0 712 1931 0 0
22 Marion 4720 0 288 476 0 0
22 Marion 4730 0 310 553 0 0
22 Marion 4740 0 237 521 0 0
22 Marion 4750 0 656 1063 0 0
22 Marion 4760 0 247 376 0 0
22 Marion 4770 0 319 838 0 0
22 Marion 4771 0 109 303 0 0
23 Marion 0001 0 304 548 0 0
23 Marion 0003 0 774 1186 0 0
23 Marion 0004 0 1448 1862 0 0
23 Marion 0005 0 471 1166 0 0
23 Marion 0006 0 785 1270 0 0
23 Marion 0012 0 721 1148 0 0
23 Marion 0013 0 108 233 0 0
23 Marion 0014 0 909 2142 0 0
23 Marion 0015 0 598 1261 0 0
23 Marion 0016 0 478 1199 0 0
23 Marion 0017 0 418 928 0 0
23 Marion 0040 0 798 1630 0 0
23 Marion 1500 0 74 363 0 0
23 Marion 1510 0 185 617 0 0
23 Marion 1520 0 295 1074 0 0
23 Marion 1530 0 317 1246 0 0
23 Marion 1540 0 306 1238 0 0
23 Marion 1550 0 611 1841 0 0
23 Marion 1560 0 334 1146 0 0
23 Marion 1570 0 540 1486 0 0
23 Marion 1580 0 446 927 0 0
23 Marion 1590 0 522 1118 0 0
23 Marion 1600 0 589 1392 0 0
23 Marion 1610 0 815 1629 0 0
23 Marion 3510 0 304 958 0 0
23 Marion 3590 0 515 1388 0 0
23 Marion 3600 0 367 1057 0 0
23 Marion 3610 0 194 465 0 0
23 Marion 3620 0 536 1033 0 0
23 Marion 3621 0 401 975 0 0
23 Marion 3622 0 457 1084 0 0
23 Marion 3630 0 484 1236 0 0
23 Marion 3640 0 378 1093 0 0
23 Marion 3650 0 356 1112 0 0
23 Marion 3660 0 594 1140 0 0
23 Marion 3670 0 2116 1862 0 0
23 Marion 3680 0 607 577 0 0
23 Marion 3690 0 1248 1695 0 0
23 Marion 3700 0 1206 900 0 0
23 Marion 3710 0 1204 1813 0 0
23 Marion 3720 0 235 602 0 0
23 Marion 3721 0 51 50 0 0
23 Marion 3730 0 555 1238 0 0
23 Marion 3760 0 469 1083 0 0
23 Marion 3770 0 416 1188 0 0
23 Marion 3780 0 812 2239 0 0
23 Marion 3790 0 138 489 0 0
23 Marion 3800 0 589 1014 0 0
23 Marion 3810 0 570 1026 0 0
23 Marion 3820 0 403 849 0 0
23 Marion 3830 0 312 653 0 0
23 Marion 3840 0 519 1318 0 0
24 Flagler 1 0 585 947 0 95
24 Flagler 10 0 1175 1784 0 168
24 Flagler 11 0 1114 1325 0 123
24 Flagler 13 0 1144 1409 0 141
24 Flagler 14 0 1614 2236 0 221
24 Flagler 15 0 1148 1371 0 119
24 Flagler 16 0 843 1136 0 114
24 Flagler 17 0 594 783 0 83
24 Flagler 18 0 1610 1980 0 215
24 Flagler 19 0 1545 1895 0 186
24 Flagler 20 0 1454 1954 0 201
24 Flagler 21 0 1105 1611 0 141
24 Flagler 23 0 1454 2433 0 198
24 Flagler 24 0 1085 1856 0 164
24 Flagler 27 0 1705 2941 0 257
24 Flagler 29 0 1420 3147 0 200
24 Flagler 3 0 400 1522 0 95
24 Flagler 31 0 878 1672 0 112
24 Flagler 33 0 1075 2140 0 156
24 Flagler 35 0 656 1006 0 92
24 Flagler 37 0 804 1643 0 128
24 Flagler 5 0 166 481 0 24
24 Flagler 7 0 528 1376 0 84
24 Flagler 8 0 1261 2032 0 213
24 Flagler 9 0 982 1506 0 141
24 "St. John's" "PCT 208" 0 359 917 0 0
24 "St. John's" "PCT 209" 0 895 1734 0 0
24 "St. John's" "PCT 302" 0 1858 3691 0 0
24 "St. John's" "PCT 305" 0 2001 3074 0 0
24 "St. John's" "PCT 306" 0 650 1430 0 0
24 "St. John's" "PCT 307" 0 1536 2792 0 0
24 "St. John's" "PCT 309" 0 1775 2652 0 0
24 Volusia "0101 101" 0 196 576 0 28
24 Volusia "0105 105" 0 161 404 0 32
24 Volusia "0107 107" 0 297 980 0 46
24 Volusia "0201 201" 0 1309 2581 0 173
24 Volusia "0202 202" 0 1030 1986 0 152
24 Volusia "0203 203" 0 109 375 0 19
24 Volusia "0501 501" 0 640 1348 0 109
24 Volusia "0502 502" 0 1603 2497 0 232
24 Volusia "0503 503" 0 43 37 0 6
24 Volusia "0532 532" 0 746 1624 0 99
25 Volusia "0501 501" 0 122 366 0 46
25 Volusia "0503 503" 0 307 692 0 56
25 Volusia "0504 504" 0 707 1108 0 186
25 Volusia "0506 506" 0 842 1430 0 188
25 Volusia "0508 508" 0 632 1364 0 136
25 Volusia "0509 509" 0 237 670 0 72
25 Volusia "0510 510" 0 1201 2414 0 264
25 Volusia "0512 512" 0 1104 1983 0 248
25 Volusia "0515 515" 0 1017 1285 0 213
25 Volusia "0516 516" 0 648 1405 0 138
25 Volusia "0517 517" 0 676 1170 0 166
25 Volusia "0521 521" 0 1246 2056 0 273
25 Volusia "0522 522" 0 1154 1829 0 263
25 Volusia "0603 603" 0 0 0 0 0
25 Volusia "0607 607" 0 1275 1954 0 270
25 Volusia "0623 623" 0 715 943 0 193
25 Volusia "0625 625" 0 467 853 0 109
25 Volusia "0641 641" 0 0 0 0 0
25 Volusia "0705 705" 0 364 778 0 110
25 Volusia "0706 706" 0 1184 2478 0 233
25 Volusia "0709 709" 0 931 1582 0 256
25 Volusia "0711 711" 0 1297 2038 0 312
25 Volusia "0712 712" 0 643 942 0 157
25 Volusia "0714 714" 0 1169 1640 0 208
25 Volusia "0716 716" 0 524 1729 0 143
25 Volusia "0717 717" 0 621 957 0 121
25 Volusia "0718 718" 0 1091 1814 0 241
25 Volusia "0719 719" 0 556 1023 0 146
25 Volusia "0720 720" 0 250 465 0 57
25 Volusia "0722 722" 0 698 1251 0 181
25 Volusia "0725 725" 0 683 1140 0 152
25 Volusia "0726 726" 0 813 1931 0 168
25 Volusia "0728 728" 0 1135 2132 0 257
25 Volusia "0729 729" 0 1380 2666 0 298
25 Volusia "0732 732" 0 1521 2841 0 317
25 Volusia "0733 733" 0 739 1325 0 167
25 Volusia "0803 803" 0 762 1647 0 201
25 Volusia "0804 804" 0 984 1852 0 222
25 Volusia "0805 805" 0 1341 2460 0 273
25 Volusia "0807 807" 0 491 871 0 97
25 Volusia "0808 808" 0 2223 3637 0 383
25 Volusia "0809 809" 0 262 361 0 48
25 Volusia "0810 810" 0 628 755 0 103
25 Volusia "0812 812" 0 894 1313 0 159
25 Volusia "0814 814" 0 647 1393 0 177
25 Volusia "0816 816" 0 57 276 0 20
25 Volusia "0902 902" 0 99 211 0 21
25 Volusia "0910 910" 0 359 645 0 79
26 Volusia "0204 204" 0 184 430 0 28
26 Volusia "0205 205" 0 509 1031 0 69
26 Volusia "0206 206" 0 795 1332 0 80
26 Volusia "0207 207" 0 642 1492 0 64
26 Volusia "0208 208" 0 1288 2502 0 174
26 Volusia "0212 212" 0 1320 1526 0 135
26 Volusia "0215 215" 0 1998 3030 0 185
26 Volusia "0216 216" 0 2227 2318 0 212
26 Volusia "0217 217" 0 1514 756 0 81
26 Volusia "0218 218" 0 1807 1827 0 170
26 Volusia "0220 220" 0 346 47 0 12
26 Volusia "0222 222" 0 138 151 0 17
26 Volusia "0223 223" 0 8 7 0 1
26 Volusia "0224 224" 0 1036 1784 0 120
26 Volusia "0301 301" 0 1116 2170 0 169
26 Volusia "0303 303" 0 578 902 0 51
26 Volusia "0309 309" 0 229 360 0 25
26 Volusia "0509 509" 0 15 24 0 1
26 Volusia "0511 511" 0 220 628 0 33
26 Volusia "0512 512" 0 200 175 0 26
26 Volusia "0519 519" 0 550 624 0 48
26 Volusia "0522 522" 0 0 1 0 0
26 Volusia "0523 523" 0 749 1144 0 110
26 Volusia "0526 526" 0 654 747 0 51
26 Volusia "0527 527" 0 579 777 0 72
26 Volusia "0528 528" 0 665 724 0 42
26 Volusia "0529 529" 0 642 862 0 56
26 Volusia "0530 530" 0 748 795 0 86
26 Volusia "0602 602" 0 2161 3313 0 229
26 Volusia "0603 603" 0 1938 881 0 83
26 Volusia "0614 614" 0 2161 615 0 104
26 Volusia "0619 619" 0 1066 311 0 39
26 Volusia "0620 620" 0 870 56 0 27
26 Volusia "0621 621" 0 957 208 0 32
26 Volusia "0622 622" 0 231 213 0 38
26 Volusia "0626 626" 0 495 567 0 57
26 Volusia "0628 628" 0 1860 594 0 100
26 Volusia "0633 633" 0 1638 1326 0 140
26 Volusia "0638 638" 0 701 1215 0 87
26 Volusia "0641 641" 0 1587 2181 0 155
26 Volusia "0701 701" 0 1333 2176 0 176
26 Volusia "0703 703" 0 1236 1761 0 120
26 Volusia "0714 714" 0 10 14 0 1
26 Volusia "0816 816" 0 163 681 0 31
27 Volusia "0222 222" 0 659 1308 0 102
27 Volusia "0223 223" 0 84 184 0 17
27 Volusia "0303 303" 0 436 652 0 70
27 Volusia "0304 304" 0 1151 1874 0 166
27 Volusia "0305 305" 0 1389 2525 0 219
27 Volusia "0306 306" 0 1309 2382 0 224
27 Volusia "0307 307" 0 918 1536 0 124
27 Volusia "0308 308" 0 789 1265 0 113
27 Volusia "0309 309" 0 1479 1512 0 172
27 Volusia "0401 401" 0 1919 1920 0 154
27 Volusia "0403 403" 0 1405 1333 0 167
27 Volusia "0404 404" 0 275 1028 0 70
27 Volusia "0405 405" 0 1029 937 0 91
27 Volusia "0406 406" 0 2218 2080 0 180
27 Volusia "0407 407" 0 1395 1187 0 124
27 Volusia "0410 410" 0 1404 1230 0 123
27 Volusia "0411 411" 0 1255 1377 0 98
27 Volusia "0412 412" 0 384 1172 0 71
27 Volusia "0413 413" 0 1059 1031 0 111
27 Volusia "0414 414" 0 1185 1122 0 102
27 Volusia "0415 415" 0 1379 1247 0 136
27 Volusia "0416 416" 0 2037 1627 0 160
27 Volusia "0417 417" 0 729 626 0 49
27 Volusia "0419 419" 0 681 547 0 72
27 Volusia "0420 420" 0 1324 1569 0 139
27 Volusia "0421 421" 0 744 1374 0 84
27 Volusia "0422 422" 0 1145 1020 0 97
27 Volusia "0423 423" 0 965 1002 0 101
27 Volusia "0427 427" 0 1168 1161 0 90
27 Volusia "0429 429" 0 673 565 0 62
27 Volusia "0812 812" 0 4 2 0 0
27 Volusia "0813 813" 0 690 1143 0 92
27 Volusia "0816 816" 0 113 388 0 27
27 Volusia "0901 901" 0 738 1058 0 112
27 Volusia "0902 902" 0 993 1705 0 134
27 Volusia "0903 903" 0 1096 1874 0 165
27 Volusia "0904 904" 0 1378 2545 0 214
27 Volusia "0907 907" 0 562 1494 0 108
27 Volusia "0909 909" 0 422 884 0 42
28 Seminole "020 First Baptist Church of Lo" 0 40 34 0 1
28 Seminole "049 Sanford Civic Center" 0 167 106 0 11
28 Seminole "050 Sanford Memorial Stadium" 0 327 229 0 16
28 Seminole "051 Sanford Church of Christ" 0 93 179 0 8
28 Seminole "052 Midway Safe Harbor Center" 0 217 64 0 5
28 Seminole "053 Spring Meadows SDA Church" 0 310 330 0 21
28 Seminole "054 Boombah Sports Complex" 0 177 312 0 27
28 Seminole "055 Lutheran Church of the Red" 0 135 193 0 4
28 Seminole "056 Winter Springs Senior Cent" 0 327 422 0 43
28 Seminole "057 The Church at 434" 0 131 344 0 26
28 Seminole "058 Temple Israel" 0 274 456 0 38
28 Seminole "059 New Covenant Church" 0 74 269 0 10
28 Seminole "060 Winter Springs City Hall" 0 172 429 0 22
28 Seminole "061 Tuscawilla Country Club CZ" 0 196 676 0 21
28 Seminole "062 Willow Creek Church" 0 81 180 0 11
28 Seminole "063 Willow Creek Church" 0 81 235 0 8
28 Seminole "064 St. Stephen Catholic Commu" 0 75 289 0 9
28 Seminole "065 Metro Life Church" 0 169 257 0 20
28 Seminole "066 Wirz Park" 0 65 166 0 9
28 Seminole "067 Message of Hope SDA" 0 117 236 0 15
28 Seminole "068 Oviedo Mall - C.O.P.S. Roo" 0 121 295 0 21
28 Seminole "069 Oviedo East Branch Library" 0 113 349 0 18
28 Seminole "070 First Baptist Church of Ge" 0 158 1120 0 35
28 Seminole "071 Oviedo Gym & Aquatic Facil" 0 249 378 0 30
28 Seminole "072 The Sanctuary Community As" 0 81 312 0 10
28 Seminole "073 River Run Church CA" 0 101 497 0 19
28 Seminole "074 Center Lake Park CX" 0 99 226 0 8
28 Seminole "075 Covenant Presbyterian Chur" 0 78 201 0 15
28 Seminole "076 Live Oak Community Center" 0 141 409 0 14
28 Seminole "077 St. Alban's Anglican Cathe" 0 95 228 0 6
28 Seminole "078 Lutheran Haven Fellowship" 0 168 341 0 16
28 Seminole "079 Palm Valley Club House CA" 0 202 361 0 21
28 Seminole "080 Oviedo Presbyterian Church" 0 134 267 0 9
29 Seminole "001 Seminole Community Church" 0 136 366 0 11
29 Seminole "002 The Church at Heathrow DE" 0 106 572 0 20
29 Seminole "003 Crossings Community Church" 0 170 518 0 25
29 Seminole "004 Safeharbor Christian Churc" 0 352 259 0 32
29 Seminole "005 Westview Baptist Church" 0 222 431 0 40
29 Seminole "006 Westside Community Center" 0 442 115 0 30
29 Seminole "007 Markham Woods Presbyterian" 0 108 579 0 18
29 Seminole "008 Courtyard by Marriott" 0 107 241 0 10
29 Seminole "009 Holy Cross Lutheran Church" 0 98 227 0 7
29 Seminole "010 Lake Mary Events Center" 0 205 519 0 30
29 Seminole "011 Seminole County Health Dep" 0 322 237 0 53
29 Seminole "012 Markham Woods SDA Church D" 0 116 410 0 14
29 Seminole "013 Church of Jesus Christ of" 0 207 346 0 41
29 Seminole "014 Northwest Branch Library" 0 100 181 0 16
29 Seminole "015 Nativity Catholic Church" 0 66 198 0 14
29 Seminole "016 Lake Mary City Hall" 0 174 274 0 15
29 Seminole "017 Seminole County Co-op Exte" 0 70 194 0 9
29 Seminole "018 First Baptist Church Sweet" 0 88 271 0 10
29 Seminole "019 Longwood Community Buildin" 0 251 547 0 55
29 Seminole "020 First Baptist Church of Lo" 0 275 480 0 45
29 Seminole "021 West Branch Library DC" 0 101 246 0 12
29 Seminole "022 Wekiva Presbyterian Church" 0 168 340 0 20
29 Seminole "023 Neighborhood Alliance Chur" 0 45 176 0 5
29 Seminole "024 WaterStone Church" 0 213 511 0 35
29 Seminole "025 Wekiva Cove Clubhouse DC" 0 70 178 0 12
29 Seminole "026 First Baptist Ch. Sanlando" 0 97 146 0 10
29 Seminole "027 Forest Lake SDA Church DC" 0 114 132 0 16
29 Seminole "028 Central Church of Christ" 0 140 188 0 18
29 Seminole "029 Westmonte Recreation Cente" 0 223 297 0 36
29 Seminole "030 St. Stephen Lutheran Churc" 0 89 146 0 7
29 Seminole "036 St. Mark's Presbyterian Ch" 0 1 12 0 0
29 Seminole "039 Eastmonte Civic Center" 0 7 15 0 2
29 Seminole "056 Winter Springs Senior Cent" 0 0 4 0 0
30 Orange 202 0 65 43 0 4
30 Orange 204 0 984 144 0 49
30 Orange 205 0 170 146 0 7
30 Orange 206 0 1244 807 0 95
30 Orange 207 0 1452 1127 0 78
30 Orange 208 0 1690 1478 0 102
30 Orange 512 0 539 227 0 41
30 Orange 513 0 818 868 0 57
30 Orange 514 0 1745 1367 0 106
30 Orange 515 0 1834 1947 0 115
30 Orange 516 0 649 759 0 46
30 Orange 517 0 1432 1707 0 111
30 Orange 518 0 550 734 0 37
30 Orange 530 0 1288 757 0 97
30 Orange 546 0 1535 795 0 98
30 Orange 547 0 473 230 0 38
30 Seminole "024 WaterStone Church" 0 11 5 0 0
30 Seminole "031 Maranatha SDA Church EC" 0 214 683 0 0
30 Seminole "032 Country Creek Swim & Racqu" 0 160 341 0 0
