DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Brazoria "45 - L-S" 0 2 6 0 0 0
NA Brazoria "45 - L-S-APP" 0 1 5 0 0 0
NA Brazoria "45 - LJ" 0 688 1711 7 42 7
NA Brazoria "46 - L-ALL" 0 3 4 0 0 0
NA Brazoria "46 - L-F" 0 2 0 0 0 0
NA Brazoria "46 - L-S" 0 5 2 0 0 0
NA Brazoria "46 - L-S-APP" 0 3 4 0 0 0
NA Brazoria "46 - PISD-PEAR" 0 1122 2080 7 57 5
NA Brazoria "47 - L-ALL" 0 0 2 0 0 0
NA Brazoria "47 - L-F" 0 0 2 0 0 0
NA Brazoria "47 - L-S" 0 0 1 0 0 0
NA Brazoria "47 - L-S-APP" 0 3 3 0 0 0
NA Brazoria "47 - PISD-PEAR" 0 748 1141 6 27 5
NA Brazoria "47 - PISD-PL-18" 0 37 52 0 2 0
NA Brazoria 48 0 46 133 0 1 0
NA Brazoria "48 - CLUTE-C" 0 326 744 1 23 1
NA Brazoria "48 - CLUTE-D" 0 161 196 1 6 0
NA Brazoria "48 - CLUTE-E" 0 110 163 2 1 0
NA Brazoria "48 - L-ALL" 0 1 0 0 0 0
NA Brazoria "48 - L-F" 0 0 0 0 0 0
NA Brazoria "48 - L-S" 0 1 5 0 0 0
NA Brazoria "48 - L-S-APP" 0 1 0 0 0 0
NA Brazoria 49 0 177 1087 4 13 2
NA Brazoria "49 - L-ALL" 0 0 0 0 0 0
NA Brazoria "49 - L-F" 0 0 0 0 0 0
NA Brazoria "49 - L-S" 0 0 6 0 0 0
NA Brazoria "49 - L-S-APP" 0 0 0 0 0 0
NA Brazoria 5 0 68 508 0 1 1
NA Brazoria "5 - ANGISD" 0 270 613 3 3 1
NA Brazoria "5 - L-ALL" 0 1 2 0 0 0
NA Brazoria "5 - L-F" 0 0 0 0 0 0
NA Brazoria "5 - L-S" 0 0 0 0 0 0
NA Brazoria "5 - L-S-APP" 0 1 1 0 0 0
NA Brazoria "50 - AISD-PEAR" 0 2233 988 10 20 5
NA Brazoria "50 - AISD-PL-26" 0 527 80 0 9 0
NA Brazoria "50 - L-ALL" 0 4 0 0 0 0
NA Brazoria "50 - L-F" 0 3 0 0 0 0
NA Brazoria "50 - L-S" 0 1 3 0 1 0
NA Brazoria "50 - L-S-APP" 0 16 2 1 1 0
NA Brazoria "51 - L-ALL" 0 2 4 0 1 0
NA Brazoria "51 - L-F" 0 2 1 0 0 0
NA Brazoria "51 - L-S" 0 1 1 0 0 0
NA Brazoria "51 - L-S-APP" 0 1 1 0 0 0
NA Brazoria "51 - PISD-PEAR" 0 690 1923 8 26 7
NA Brazoria "52 - L-ALL" 0 3 5 0 0 0
NA Brazoria "52 - L-F" 0 3 0 0 0 0
NA Brazoria "52 - L-S" 0 2 2 0 0 0
NA Brazoria "52 - L-S-APP" 0 0 1 0 0 0
NA Brazoria "52 - PISD" 0 12 39 0 1 0
NA Brazoria "52 - PISD-PEAR" 0 548 1140 9 21 1
NA Brazoria "52 - PISD-PL-18" 0 192 346 2 10 0
NA Brazoria "53 - ALISD-MAN" 0 1402 492 5 14 4
NA Brazoria "53 - ALISD-MU47" 0 1 1 0 0 0
NA Brazoria "53 - L-ALL" 0 3 2 0 0 0
NA Brazoria "53 - L-F" 0 2 0 0 0 0
NA Brazoria "53 - L-S" 0 1 1 0 0 0
NA Brazoria "53 - L-S-APP" 0 7 4 0 0 0
NA Brazoria "54 - L-ALL" 0 0 5 0 0 0
NA Brazoria "54 - L-F" 0 1 1 0 0 0
NA Brazoria "54 - L-S" 0 1 0 0 0 1
NA Brazoria "54 - L-S-APP" 0 1 1 0 0 0
NA Brazoria "54 - PISD-PEAR" 0 1397 811 8 38 7
NA Brazoria 55 0 11 27 0 0 0
NA Brazoria "55 - ANGISD" 0 660 1466 2 28 3
NA Brazoria "55 - L-ALL" 0 1 1 0 0 0
NA Brazoria "55 - L-F" 0 0 0 0 0 0
NA Brazoria "55 - L-S" 0 2 5 0 1 0
NA Brazoria "55 - L-S-APP" 0 3 3 0 0 0
NA Brazoria "56 - ANGISD" 0 949 2115 9 56 8
NA Brazoria "56 - L-ALL" 0 0 0 0 0 0
NA Brazoria "56 - L-F" 0 3 0 0 0 0
NA Brazoria "56 - L-S" 0 5 7 0 1 0
NA Brazoria "56 - L-S-APP" 0 2 1 0 0 0
NA Brazoria "57 - AISD-ALVIN" 0 0 2 0 0 0
NA Brazoria "57 - ALVISD" 0 391 1357 4 22 0
NA Brazoria "57 - ALVISD-5" 0 122 416 0 0 0
NA Brazoria "57 - ANGISD" 0 9 22 0 0 0
NA Brazoria "57 - ANGISD-5" 0 9 39 0 0 0
NA Brazoria "57 - L-ALL" 0 0 4 0 0 0
NA Brazoria "57 - L-F" 0 0 2 0 0 0
NA Brazoria "57 - L-S" 0 1 3 0 0 0
NA Brazoria "57 - L-S-APP" 0 1 2 0 0 0
NA Brazoria "58 - ALVISD-MAN" 0 797 337 3 7 3
NA Brazoria "58 - L-ALL" 0 2 2 0 0 0
NA Brazoria "58 - L-F" 0 1 0 0 0 0
NA Brazoria "58 - L-S" 0 1 1 0 0 0
NA Brazoria "58 - L-S-APP" 0 5 1 0 0 0
NA Brazoria "58 - PISD" 0 733 567 3 14 3
NA Brazoria "58 - PISD-MAN" 0 19 5 0 0 0
NA Brazoria "59 - AISD-PL-26" 0 2617 1192 13 40 11
NA Brazoria "59 - L-ALL" 0 2 5 0 0 0
NA Brazoria "59 - L-F" 0 2 1 0 0 0
NA Brazoria "59 - L-S" 0 5 3 0 0 0
NA Brazoria "59 - L-S-APP" 0 4 5 0 0 0
NA Brazoria 6 0 8 97 0 0 0
NA Brazoria "6 - ALVISD" 0 61 332 3 5 0
NA Brazoria "6 - ALVISD-5" 0 68 510 3 6 0
NA Brazoria "6 - ANGISD" 0 0 8 0 0 0
NA Brazoria "6 - ANGISD-5" 0 1 6 0 0 0
NA Brazoria "6 - DD5" 0 0 7 0 0 0
NA Brazoria "6 - L-ALL" 0 0 2 0 0 0
NA Brazoria "6 - L-F" 0 0 0 0 0 0
NA Brazoria "6 - L-S" 0 0 0 0 0 0
NA Brazoria "6 - L-S-APP" 0 2 2 0 0 0
NA Brazoria "60 - ALVISD" 0 17 16 0 3 0
NA Brazoria "60 - ALVISD-4" 0 13 19 0 2 0
NA Brazoria "60 - L-ALL" 0 0 2 0 0 0
NA Brazoria "60 - L-F" 0 1 0 0 0 0
NA Brazoria "60 - L-S" 0 2 2 0 0 0
NA Brazoria "60 - L-S-APP" 0 3 2 0 0 0
NA Brazoria "60 - PISD" 0 681 750 4 12 0
NA Brazoria "60 - PISD-MUD3" 0 971 747 4 26 4
NA Brazoria "60 - PISD-PEAR" 0 127 143 3 6 1
NA Brazoria "61 - ALVISD" 0 54 127 0 3 0
NA Brazoria "61 - L-ALL" 0 0 2 0 0 0
NA Brazoria "61 - L-F" 0 1 0 0 0 1
NA Brazoria "61 - L-S" 0 1 2 0 1 0
NA Brazoria "61 - L-S-APP" 0 0 0 0 0 0
NA Brazoria "61 - PISD" 0 98 405 0 7 2
NA Brazoria "61 - PISD-PEAR" 0 2 6 0 0 0
NA Brazoria "62 - L-ALL" 0 3 4 0 0 0
NA Brazoria "62 - L-F" 0 2 0 0 0 0
NA Brazoria "62 - L-S" 0 4 0 0 0 0
NA Brazoria "62 - L-S-APP" 0 10 3 0 0 0
NA Brazoria "62 - PISD" 0 60 48 0 2 1
NA Brazoria "62 - PISD-PEAR" 0 1726 1172 8 33 4
NA Brazoria "63 - ALVISD" 0 2221 701 9 33 6
NA Brazoria "63 - L-ALL" 0 1 1 0 0 0
NA Brazoria "63 - L-F" 0 1 0 0 0 0
NA Brazoria "63 - L-S" 0 3 0 0 0 0
NA Brazoria "63 - L-S-APP" 0 5 0 0 0 0
NA Brazoria "64 - ALVISD" 0 3 5 0 0 0
NA Brazoria "64 - ALVISD-IC" 0 3 16 0 0 0
NA Brazoria "64 - L-ALL" 0 0 0 0 0 0
NA Brazoria "64 - L-F" 0 0 0 0 0 0
NA Brazoria "64 - L-S" 0 0 0 0 0 0
NA Brazoria "64 - L-S-APP" 0 0 0 0 0 0
NA Brazoria "66 - ALISD" 0 31 21 1 0 0
NA Brazoria "66 - ALISD-PEAR" 0 2025 948 9 21 7
NA Brazoria "66 - L-ALL" 0 0 3 0 0 0
NA Brazoria "66 - L-F" 0 2 1 0 0 0
NA Brazoria "66 - L-S" 0 3 1 0 0 0
NA Brazoria "66 - L-S-APP" 0 3 4 0 0 0
NA Brazoria "67 - AISD-PEAR" 0 1211 410 2 11 10
NA Brazoria "67 - AISD-PL-26" 0 719 331 2 11 6
NA Brazoria "67 - L-ALL" 0 2 4 0 0 0
NA Brazoria "67 - L-F" 0 6 2 0 0 0
NA Brazoria "67 - L-S" 0 8 2 0 0 0
NA Brazoria "67 - L-S-APP" 0 6 2 0 0 0
NA Brazoria "68 - ALISD" 0 1151 469 4 6 4
NA Brazoria "68 - ALISD-MAN" 0 1390 795 11 25 9
NA Brazoria "68 - ALISD-PEAR" 0 34 11 0 0 0
NA Brazoria "68 - L-ALL" 0 7 5 0 0 0
NA Brazoria "68 - L-F" 0 0 0 0 0 0
NA Brazoria "68 - L-S" 0 7 3 0 0 0
NA Brazoria "68 - L-S-APP" 0 22 5 0 0 0
NA Brazoria 7 0 6 13 0 0 0
NA Brazoria "7 - FP-C" 0 314 297 2 6 0
NA Brazoria "7 - FP-D" 0 368 214 1 5 3
NA Brazoria "7 - L-ALL" 0 0 0 0 0 0
NA Brazoria "7 - L-F" 0 2 1 0 0 0
NA Brazoria "7 - L-S" 0 2 1 0 0 0
NA Brazoria "7 - L-S-APP" 0 1 1 0 0 0
NA Brazoria 8 0 45 241 0 1 0
NA Brazoria "8 - ANGISD" 0 11 139 0 2 0
NA Brazoria "8 - FP-D" 0 12 49 0 1 0
NA Brazoria "8 - L-ALL" 0 0 0 0 0 0
NA Brazoria "8 - L-F" 0 1 1 0 0 0
NA Brazoria "8 - L-S" 0 0 4 0 1 0
NA Brazoria "8 - L-S-APP" 0 0 2 0 0 0
NA Brazoria "8 - OC" 0 83 253 1 6 1
NA Brazoria 9 0 0 6 0 0 0
NA Brazoria "9 - ANGISD" 0 129 259 1 4 0
NA Brazoria "9 - ANGISD-5" 0 104 107 1 3 0
NA Brazoria "9 - L-ALL" 0 0 0 0 0 0
NA Brazoria "9 - L-F" 0 0 0 0 0 0
NA Brazoria "9 - L-S" 0 1 2 0 0 0
NA Brazoria "9 - L-S-APP" 0 2 1 0 0 0
NA Brazos 1 0 184 740 2 12 3
NA Brazos 1-NISD 0 128 521 3 6 2
NA Brazos 10 0 1098 1717 6 72 12
NA Brazos 100 0 0 1 0 0 0
NA Brazos 101 0 9 16 0 0 0
NA Brazos 102 0 0 0 0 0 0
NA Brazos 103 0 0 0 0 0 0
NA Brazos 104 0 0 0 0 0 0
NA Brazos 11 0 1035 807 5 54 11
NA Brazos 12 0 1181 1752 10 86 14
NA Brazos 13 0 676 917 7 48 10
NA Brazos 14 0 1002 434 4 29 5
NA Brazos 15 0 852 1443 7 36 7
NA Brazos 16 0 477 166 2 11 4
NA Brazos 17 0 1064 833 10 48 11
NA Brazos 18 0 259 50 1 6 1
NA Brazos 19 0 140 91 1 2 1
NA Brazos 2 0 1137 2857 10 73 14
NA Brazos 20 0 1299 893 8 66 10
NA Brazos 21 0 616 277 5 26 7
NA Brazos 22 0 106 91 2 2 0
NA Brazos 23 0 11 51 0 1 1
NA Brazos 24 0 735 721 8 42 11
NA Brazos 25 0 471 70 1 5 1
NA Brazos 26 0 813 1748 4 44 10
NA Brazos 27 0 493 2069 3 42 8
NA Brazos 28 0 46 268 1 9 2
NA Brazos 29 0 18 30 0 1 0
NA Brazos 29-BISD 0 192 350 0 9 0
NA Brazos 3 0 244 404 1 7 1
NA Brazos 30 0 810 638 4 22 4
NA Brazos 31 0 1398 1481 7 96 16
NA Brazos 32 0 1 0 0 0 0
NA Brazos 33 0 561 340 2 11 5
NA Brazos 34 0 1561 1114 17 96 18
NA Brazos 35 0 2693 1765 22 108 14
NA Brazos 36 0 1259 1310 13 65 9
NA Brazos 37 0 16 113 0 1 0
NA Brazos 38 0 159 35 0 0 2
NA Brazos 39 0 1442 1819 5 81 12
NA Brazos 4 0 745 100 6 2 0
NA Brazos 40 0 1477 2202 12 64 22
NA Brazos 41 0 1218 2741 7 49 14
NA Brazos 41-BISD 0 0 1 0 0 0
NA Brazos 42 0 0 0 0 0 0
NA Brazos 43 0 15 6 0 0 0
NA Brazos 44 0 9 74 0 5 0
NA Brazos 45 0 20 68 0 0 0
NA Brazos 46 0 112 128 2 4 1
NA Brazos 47 0 123 138 2 2 1
NA Brazos 48 0 35 125 1 3 0
NA Brazos 49 0 146 49 0 5 0
NA Brazos 5 0 245 1107 1 15 0
NA Brazos 50 0 0 2 0 0 0
NA Brazos 500 0 24 34 0 3 0
NA Brazos 501 0 164 71 0 1 2
NA Brazos 502 0 552 869 9 33 5
NA Brazos 503 0 23 32 0 0 0
NA Brazos 504 0 3 3 0 0 0
NA Brazos 51 0 0 0 0 0 0
NA Brazos 52 0 1 9 0 0 0
NA Brazos 53 0 49 47 0 0 0
NA Brazos 56 0 1 11 0 0 0
NA Brazos 57 0 89 40 1 4 0
NA Brazos 58 0 280 294 3 20 5
NA Brazos 59 0 3 18 0 0 0
NA Brazos 6 0 128 628 1 12 0
NA Brazos 60 0 7 69 0 0 0
NA Brazos 61 0 12 34 0 0 0
NA Brazos 62 0 0 0 0 0 0
NA Brazos 63 0 1230 2655 5 69 17
NA Brazos 64 0 0 0 0 0 0
NA Brazos 65 0 44 118 1 0 0
NA Brazos 67 0 74 151 0 6 2
NA Brazos 68 0 0 0 0 0 0
NA Brazos 69 0 1376 2580 9 83 23
NA Brazos 7 0 205 1189 4 11 0
NA Brazos 70 0 390 440 1 41 2
NA Brazos 71 0 18 72 0 0 2
NA Brazos 72 0 7 6 0 0 0
NA Brazos 72-BISD 0 2 4 0 0 0
NA Brazos 74 0 128 61 0 6 0
NA Brazos 77 0 117 175 2 0 1
NA Brazos 78 0 28 124 0 1 0
NA Brazos 79 0 25 34 0 1 0
NA Brazos 8 0 554 477 2 40 12
NA Brazos 80 0 928 1824 9 78 24
NA Brazos 81 0 19 27 0 2 0
NA Brazos 82 0 61 200 0 10 4
NA Brazos 83 0 0 0 0 0 0
NA Brazos 84 0 0 2 0 0 0
NA Brazos 85 0 0 2 0 0 0
NA Brazos 86 0 0 0 0 0 0
NA Brazos 87 0 0 0 0 0 0
NA Brazos 88 0 0 0 0 0 0
NA Brazos 89 0 0 0 0 0 0
NA Brazos 9 0 469 540 3 25 7
NA Brazos 90 0 6 10 0 0 0
NA Brazos 91 0 0 4 0 0 0
NA Brazos 92 0 0 0 0 0 0
NA Brazos 93 0 0 0 0 0 0
NA Brazos 94 0 0 0 0 0 0
NA Brazos 95 0 0 0 0 0 0
NA Brazos 96 0 0 0 0 0 0
NA Brazos 97 0 0 0 0 0 0
NA Brazos 98 0 1 3 0 0 0
NA Brazos 99 0 0 0 0 0 0
NA Brewster 1 0 515 888 1 26 0
NA Brewster 2 0 389 388 1 20 0
NA Brewster 3 0 156 143 2 4 0
NA Brewster 4 0 506 538 7 18 0
NA Brewster 5 0 51 33 0 2 0
NA Brewster 6 0 227 265 1 7 0
NA Brewster 7 0 68 33 0 1 0
NA Brewster 8 0 346 173 2 11 0
NA Briscoe "Precinct #1 - Silverton Library" 0 14 84 0 1 0
NA Briscoe "Precinct #2 - Hope Center" 0 17 154 1 0 0
NA Briscoe "Precinct #3 - Pioneer Room HSB" 0 17 158 0 5 0
NA Briscoe "Precinct #4 - FBC" 0 25 203 0 1 0
NA Briscoe "Precinct #6 - Hope Center" 0 5 40 0 0 0
NA Brooks 1 0 389 219 2 2 0
NA Brooks 2 0 345 284 1 3 0
NA Brooks 3 0 368 233 0 4 0
NA Brooks 4 0 368 262 3 1 0
NA Brown "Precinct 101" 0 46 458 1 4 0
NA Brown "Precinct 101 - BCWID" 0 191 926 2 7 0
NA Brown "Precinct 101 - BISD" 0 12 76 0 0 0
NA Brown "Precinct 101 - BISD BCWID" 0 5 19 0 0 0
NA Brown "Precinct 105" 0 22 153 0 6 0
NA Brown "Precinct 105 - BCWID" 0 150 809 2 10 0
NA Brown "Precinct 105 - EISD" 0 0 7 0 0 0
NA Brown "Precinct 105 - EISD BCWID" 0 0 20 0 0 0
NA Brown "Precinct 109" 0 17 208 1 1 0
NA Brown "Precinct 113" 0 132 810 1 13 1
NA Brown "Precinct 113 - BCWID" 0 70 286 1 0 0
NA Brown "Precinct 202" 0 15 133 0 0 0
NA Brown "Precinct 202 - BCWID" 0 125 488 1 5 0
NA Brown "Precinct 204" 0 1 7 0 0 0
NA Brown "Precinct 204 - BCWID" 0 198 551 1 9 0
NA Brown "Precinct 212" 0 58 562 0 0 1
NA Brown "Precinct 212 - BISD" 0 0 5 0 1 0
NA Brown "Precinct 214" 0 48 491 0 3 1
NA Brown "Precinct 214 - EISD" 0 2 7 0 0 0
NA Brown "Precinct 215" 0 0 6 0 0 0
NA Brown "Precinct 215 - BISD" 0 11 191 0 1 0
NA Brown "Precinct 303" 0 1 3 0 0 0
NA Brown "Precinct 303 - BCWID" 0 142 637 1 9 1
NA Brown "Precinct 306" 0 2 22 0 0 0
NA Brown "Precinct 306 - BCWID" 0 2 17 0 0 0
NA Brown "Precinct 306 - EISD" 0 48 512 3 7 1
NA Brown "Precinct 306 - EISD BCWID" 0 97 634 2 7 0
NA Brown "Precinct 307" 0 53 485 1 6 0
NA Brown "Precinct 308" 0 29 426 0 4 0
NA Brown "Precinct 308 - EISD" 0 1 14 0 0 0
NA Brown "Precinct 316" 0 12 161 0 2 0
NA Brown "Precinct 316 - EISD" 0 3 27 0 0 0
NA Brown "Precinct 318" 0 2 21 0 0 0
NA Brown "Precinct 318 - BCWID" 0 3 5 0 0 0
NA Brown "Precinct 318 - EISD" 0 55 493 0 3 0
NA Brown "Precinct 318 - EISD BCWID" 0 85 563 1 7 1
NA Brown "Precinct 410" 0 6 45 0 0 0
NA Brown "Precinct 410 - BISD" 0 84 948 0 5 0
NA Brown "Precinct 410 - BISD BCWID" 0 0 10 0 0 0
NA Brown "Precinct 410 - COB BISD" 0 88 562 3 3 0
NA Brown "Precinct 411" 0 0 3 0 0 0
NA Brown "Precinct 411 - BCWID" 0 139 573 2 10 0
NA Brown "Precinct 417" 0 53 425 1 3 0
NA Brown "Precinct 417 - BISD" 0 99 899 0 8 0
NA Burleson 113 0 55 460 0 0 0
NA Burleson 114 0 289 922 5 2 0
NA Burleson 203 0 59 241 0 7 0
NA Burleson 204 0 69 456 0 6 0
NA Burleson 207 0 103 226 0 0 0
NA Burleson 211 0 132 621 0 8 0
NA Burleson 215 0 69 237 3 2 0
NA Burleson 301 0 205 755 1 10 0
NA Burleson 305 0 73 359 0 2 0
NA Burleson 308 0 64 262 0 2 0
NA Burleson 309 0 104 521 3 6 0
NA Burleson 406 0 279 482 0 9 0
NA Burleson 410 0 287 1201 3 9 0
NA Burnet 1 0 208 942 1 9 3
NA Burnet 10 0 245 970 0 26 0
NA Burnet 11 0 81 468 0 6 0
NA Burnet 12 0 273 1075 4 16 0
NA Burnet 13 0 183 635 3 12 0
NA Burnet 14 0 62 358 1 4 0
NA Burnet 15 0 123 530 1 7 0
NA Burnet 16 0 76 336 0 4 0
NA Burnet 17 0 247 1215 3 16 0
NA Burnet 18 0 244 654 0 7 1
NA Burnet 19 0 772 2264 5 26 1
NA Burnet 2 0 512 1637 4 30 3
NA Burnet 20 0 777 1857 4 31 0
NA Burnet 3 0 269 587 1 9 0
NA Burnet 4 0 513 1387 3 23 0
NA Burnet 5 0 226 614 1 7 0
NA Burnet 6 0 119 377 1 9 0
NA Burnet 7 0 117 409 0 5 0
NA Burnet 8 0 168 795 0 7 1
NA Burnet 9 0 424 1657 2 14 0
NA Caldwell "Precinct 100" 0 189 122 1 6 1
NA Caldwell "Precinct 101" 0 294 195 2 7 1
NA Caldwell "Precinct 102" 0 159 356 3 3 1
NA Caldwell "Precinct 103" 0 731 760 4 22 3
NA Caldwell "Precinct 104" 0 108 248 0 3 0
NA Caldwell "Precinct 105" 0 48 25 0 1 0
NA Caldwell "Precinct 108" 0 31 28 1 1 1
NA Caldwell "Precinct 109" 0 3 27 0 0 0
NA Caldwell "Precinct 110" 0 45 50 0 1 1
NA Caldwell "Precinct 111" 0 337 334 1 13 4
NA Caldwell "Precinct 118" 0 40 46 0 1 0
NA Caldwell "Precinct 201" 0 242 392 1 10 2
NA Caldwell "Precinct 202" 0 236 527 4 10 2
NA Caldwell "Precinct 203" 0 191 560 1 12 0
NA Caldwell "Precinct 204" 0 251 701 3 11 2
NA Caldwell "Precinct 205" 0 41 186 0 0 1
NA Caldwell "Precinct 206" 0 269 360 0 2 2
NA Caldwell "Precinct 301" 0 370 363 7 21 1
NA Caldwell "Precinct 302" 0 513 505 3 14 2
NA Caldwell "Precinct 303" 0 210 313 2 3 0
NA Caldwell "Precinct 305" 0 137 212 1 7 2
NA Caldwell "Precinct 306" 0 116 120 0 3 0
NA Caldwell "Precinct 400" 0 21 24 0 0 0
NA Caldwell "Precinct 401" 0 347 141 0 4 0
NA Caldwell "Precinct 402" 0 739 430 3 13 3
NA Caldwell "Precinct 404" 0 571 470 6 9 2
NA Caldwell "Precinct 405" 0 308 454 3 10 1
NA Caldwell "Precinct 407" 0 5 3 0 0 0
NA Caldwell "Precinct 408" 0 9 4 0 0 0
NA Caldwell "Precinct 409" 0 10 16 0 0 0
NA Caldwell "Precinct 412" 0 101 59 1 3 1
NA Calhoun 1 0 126 79 0 2 1
NA Calhoun 10 0 36 56 0 2 0
NA Calhoun 11 0 85 192 0 2 0
NA Calhoun 12 0 212 718 0 6 0
NA Calhoun 13 0 4 6 0 0 0
NA Calhoun 14 0 41 59 0 0 0
NA Calhoun 15 0 52 70 0 0 0
NA Calhoun 16 0 238 462 0 10 2
NA Calhoun 17 0 145 321 0 6 1
NA Calhoun 18 0 49 186 0 2 0
NA Calhoun 19 0 56 357 0 3 0
NA Calhoun 2 0 187 221 0 6 0
NA Calhoun 20 0 22 27 0 0 0
NA Calhoun 21 0 30 76 0 0 1
NA Calhoun 22 0 68 210 0 3 0
NA Calhoun 23 0 24 142 0 1 0
NA Calhoun 24 0 148 873 0 7 1
NA Calhoun 25 0 89 646 0 6 0
NA Calhoun 3 0 29 23 0 0 0
NA Calhoun 4 0 104 177 0 1 0
NA Calhoun 5 0 45 144 0 0 0
NA Calhoun 6 0 70 293 0 1 0
NA Calhoun 7 0 150 179 0 1 0
NA Calhoun 8 0 123 107 0 2 0
NA Calhoun 9 0 15 17 0 0 0
NA Callahan 1 0 78 827 3 16 1
NA Callahan "1 - CLYDE CITY" 0 115 656 2 5 1
NA Callahan 2 0 146 1117 6 13 1
NA Callahan "2 - CLYDE CITY" 0 15 167 0 1 0
NA Callahan 3 0 32 223 0 7 1
NA Callahan "3 - BISD" 0 123 777 0 7 0
NA Callahan "3 - CLYDE CITY" 0 37 322 1 2 1
NA Callahan 4 0 49 575 3 7 0
NA Callahan "4 - BISD" 0 3 80 0 2 0
NA Callahan "4 - CROSS PL" 0 24 340 0 2 0
NA Callahan 5 0 5 13 0 0 0
NA Callahan "5 - BISD" 0 3 73 0 1 0
NA Callahan 6 0 17 188 0 0 0
NA Callahan "6 - BISD" 0 5 85 0 0 0
NA Callahan "6 - CLYDE CITY" 0 43 247 0 6 0
NA Callahan 7 0 39 316 0 2 1
NA Callahan "7 - BISD" 0 0 6 0 0 0
NA Cameron "Precinct 01" 0 507 524 4 2 1
NA Cameron "Precinct 02" 0 153 224 2 0 1
NA Cameron "Precinct 03" 0 708 597 2 10 0
NA Cameron "Precinct 04" 0 1136 1045 7 10 4
NA Cameron "Precinct 05" 0 208 74 2 4 0
NA Cameron "Precinct 06" 0 390 156 0 4 1
NA Cameron "Precinct 07" 0 122 75 0 0 0
NA Cameron "Precinct 08" 0 153 73 1 2 1
NA Cameron "Precinct 09" 0 676 304 8 9 0
NA Cameron "Precinct 10" 0 554 262 3 7 0
NA Cameron "Precinct 100" 0 1169 804 1 11 4
NA Cameron "Precinct 101" 0 256 170 1 4 0
NA Cameron "Precinct 102" 0 709 573 8 10 3
NA Cameron "Precinct 103" 0 103 75 1 2 0
NA Cameron "Precinct 104" 0 58 46 0 1 0
NA Cameron "Precinct 105" 0 17 14 0 0 0
NA Cameron "Precinct 106" 0 877 638 5 12 2
NA Cameron "Precinct 107" 0 169 109 2 2 1
NA Cameron "Precinct 108" 0 0 0 0 0 0
NA Cameron "Precinct 109" 0 0 0 0 0 0
NA Cameron "Precinct 11" 0 585 366 5 3 0
NA Cameron "Precinct 12" 0 804 554 4 8 1
NA Cameron "Precinct 13" 0 200 95 0 2 3
NA Cameron "Precinct 14" 0 789 503 6 7 5
NA Cameron "Precinct 15" 0 749 417 7 11 0
NA Cameron "Precinct 16" 0 313 361 1 4 0
NA Cameron "Precinct 17" 0 1111 896 7 13 1
NA Cameron "Precinct 18" 0 708 474 3 4 1
NA Cameron "Precinct 19" 0 499 371 1 5 1
NA Cameron "Precinct 20" 0 365 521 3 3 0
NA Cameron "Precinct 21" 0 748 441 1 8 3
NA Cameron "Precinct 22" 0 803 520 1 4 4
NA Cameron "Precinct 23" 0 46 80 0 1 0
NA Cameron "Precinct 24" 0 394 317 4 8 1
NA Cameron "Precinct 25" 0 296 181 5 4 1
NA Cameron "Precinct 26" 0 763 841 3 17 6
NA Cameron "Precinct 27" 0 823 484 4 6 0
NA Cameron "Precinct 28" 0 431 393 0 4 1
NA Cameron "Precinct 29" 0 742 929 4 7 3
NA Cameron "Precinct 30" 0 278 391 3 5 3
NA Cameron "Precinct 31" 0 114 64 1 0 0
NA Cameron "Precinct 32" 0 741 709 2 7 0
NA Cameron "Precinct 33" 0 195 134 2 3 1
NA Cameron "Precinct 34" 0 93 113 2 1 0
NA Cameron "Precinct 35" 0 339 365 2 6 3
NA Cameron "Precinct 36" 0 650 522 2 6 3
NA Cameron "Precinct 37" 0 455 249 1 7 1
NA Cameron "Precinct 38" 0 291 196 0 2 0
NA Cameron "Precinct 39" 0 331 228 0 3 0
NA Cameron "Precinct 40" 0 697 491 4 4 1
NA Cameron "Precinct 41" 0 1273 652 2 9 1
NA Cameron "Precinct 42" 0 339 178 1 1 3
NA Cameron "Precinct 43" 0 336 243 1 6 0
NA Cameron "Precinct 44" 0 897 1002 6 20 10
NA Cameron "Precinct 45" 0 588 345 4 7 1
NA Cameron "Precinct 46" 0 1260 761 3 9 0
NA Cameron "Precinct 47" 0 340 154 2 1 1
NA Cameron "Precinct 48" 0 1478 1027 2 18 9
NA Cameron "Precinct 49" 0 250 162 2 3 1
NA Cameron "Precinct 50" 0 1313 1166 6 12 4
NA Cameron "Precinct 51" 0 332 283 3 6 1
NA Cameron "Precinct 52" 0 632 931 3 6 1
NA Cameron "Precinct 53" 0 1047 617 10 14 2
NA Cameron "Precinct 54" 0 1587 987 10 19 2
NA Cameron "Precinct 55" 0 936 749 2 12 0
NA Cameron "Precinct 56" 0 611 581 0 9 0
NA Cameron "Precinct 57" 0 205 232 2 3 0
NA Cameron "Precinct 58" 0 994 1049 5 7 3
NA Cameron "Precinct 59" 0 186 98 0 3 1
NA Cameron "Precinct 60" 0 302 192 1 0 0
NA Cameron "Precinct 61" 0 843 453 2 9 0
NA Cameron "Precinct 62" 0 1048 549 8 10 5
NA Cameron "Precinct 63" 0 638 315 1 4 1
NA Cameron "Precinct 64" 0 791 819 5 7 2
NA Cameron "Precinct 65" 0 900 743 3 5 6
